,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling,fit_r2
C2cd3,ENSMUSG00000047248,7,100470152,100372233,+,0.0254,1.9210263,-1.4146993160247803,False,,,,,,,,,,,,,,,,-1.4098942279815674
Ucp2,ENSMUSG00000033685,7,100502020,100493337,+,0.176,0.022113506,-1.8692283630371094,False,,,,,,,,,,,,,,,,0.03034883737564087
Rab6a,ENSMUSG00000030704,7,100641268,100607410,+,-0.0379,0.41297683,-0.7016903162002563,False,,,,,,,,,,,,,,,,-0.3020120859146118
Fam168a,ENSMUSG00000029461,7,100841656,100706635,+,-0.0304,1.0548114,-0.5386635065078735,False,,,,,,,,,,,,,,,,-0.5091037750244141
Fchsd2,ENSMUSG00000030691,7,101284405,101092863,+,-0.0585,8.147598,-0.7110939025878906,False,,,,,,,,,,,,,,,,-0.6307567358016968
Stard10,ENSMUSG00000030688,7,101346626,101317086,+,0.0363,0.9715753,-0.0915079116821289,False,,,,,,,,,,,,,,,,-0.02454376220703125
Clpb,ENSMUSG00000001829,7,101795506,101663633,+,-0.0168,2.4431834,-1.0608632564544678,False,,,,,,,,,,,,,,,,-1.060826063156128
Numa1,ENSMUSG00000066306,7,102014964,101934111,+,-0.0339,0.5227783,-0.408941388130188,False,,,,,,,,,,,,,,,,-0.20034503936767578
Pgap2,ENSMUSG00000030990,7,102238567,102210208,+,-0.0131,1.711665,-1.0463531017303467,False,,,,,,,,,,,,,,,,-0.8941738605499268
Stim1,ENSMUSG00000030987,7,102437319,102267806,+,-0.0237,3.6227047,-1.1262257099151611,False,,,,,,,,,,,,,,,,-0.8722431659698486
Rrm1,ENSMUSG00000030978,7,102469771,102441695,+,0.247,0.16217339,0.5580496191978455,True,0.5030041035144128,2.157820214316076,0.25766275018575685,9.287900415128414,0.18840114325284957,0.08106398582458496,0.5270848274230957,0.3259054672839725,0.0,0.0,0.46570677794373594,0.20813142486497174,1.012764308216243,0.41732402536565194,2.582798395885617,0.6020452976226807
Eif3f,ENSMUSG00000031029,7,108942951,108934417,+,0.0787,0.02405367,-2.660667657852173,False,,,,,,,,,,,,,,,,0.05483442544937134
Rpl27a,ENSMUSG00000046364,7,109522367,109519147,+,-0.0927,0.02150029,-1.466329574584961,False,,,,,,,,,,,,,,,,0.15438801050186157
Ipo7,ENSMUSG00000066232,7,110056609,110018274,+,0.01,1.1938982,-0.1579289436340332,False,,,,,,,,,,,,,,,,-0.10693728923797607
Ctr9,ENSMUSG00000005609,7,111056377,111028951,+,-0.0188,0.74360263,-0.7122600078582764,False,,,,,,,,,,,,,,,,-0.333807110786438
Usp47,ENSMUSG00000059263,7,112111661,112023504,+,0.0663,1.4599426,-1.1256237030029297,False,,,,,,,,,,,,,,,,-1.118119239807129
Arntl,ENSMUSG00000055116,7,113314126,113207465,+,-0.0244,1.9119436,-1.1356968879699707,False,,,,,,,,,,,,,,,,-1.1169493198394775
Far1,ENSMUSG00000030759,7,113571511,113513834,+,0.015,0.53532517,-0.5723972320556641,False,,,,,,,,,,,,,,,,-0.5684576034545898
Pde3b,ENSMUSG00000030671,7,114539251,114415281,+,-0.0792,2.667058,-2.7748215198516846,False,,,,,,,,,,,,,,,,-1.9173552989959717
1110004F10Rik,ENSMUSG00000030663,7,116105210,116039397,+,0.0559,0.5169089,-0.9513958692550659,False,,,,,,,,,,,,,,,,-0.08132290840148926
9030624J02Rik,ENSMUSG00000030982,7,118842966,118740226,+,-0.0059,0.7760797,-0.4409395456314087,False,,,,,,,,,,,,,,,,-0.26260578632354736
Uqcrc2,ENSMUSG00000030884,7,120659524,120635176,+,0.1386,0.22687685,-1.6502275466918945,False,,,,,,,,,,,,,,,,-0.03397262096405029
Mosmo,ENSMUSG00000046096,7,120734854,120677618,+,0.0059,1.6473897,-1.0856034755706787,False,,,,,,,,,,,,,,,,-1.082176923751831
Polr3e,ENSMUSG00000030880,7,120947432,120917744,+,-0.0391,1.3598127,-0.3358248472213745,False,,,,,,,,,,,,,,,,-0.181648850440979
Mettl9,ENSMUSG00000030876,7,121078329,121034445,+,-0.0177,0.35850745,-0.9807857275009155,False,,,,,,,,,,,,,,,,-0.02809751033782959
Prkcb,ENSMUSG00000052889,7,122634402,122288751,+,-0.0396,5.0676384,-2.2518057823181152,False,,,,,,,,,,,,,,,,-1.699960708618164
Rbbp6,ENSMUSG00000030779,7,123002557,122965686,+,-0.0335,0.93951887,-0.9380307197570801,False,,,,,,,,,,,,,,,,-0.6680234670639038
Tnrc6a,ENSMUSG00000052707,7,123195296,123123885,+,-0.0495,0.56929845,-0.7271358966827393,False,,,,,,,,,,,,,,,,-0.6113433837890625
Il4ra,ENSMUSG00000030748,7,125579474,125552120,+,-0.1335,0.1042401,0.13897496461868286,True,0.12901429683503704,0.5489734128266127,0.26275937239841185,8.340096901078004,1.333029216527939,0.10386555641889572,0.12077125906944275,0.250252153132869,0.0,0.0,0.222605763317683,0.26363643104167145,0.2984425009726065,0.7789712567316094,2.223975595942977,0.20282292366027832
Il21r,ENSMUSG00000030745,7,125633570,125603429,+,-0.1419,0.23180874,0.087391197681427,True,0.26773025842187576,0.6493275306816645,0.18704203599598643,10.586050021060466,0.8274042709171772,0.15017381310462952,0.22710177302360535,0.26653654620945155,0.0,0.0,0.32860106252807253,0.36564511935903565,0.6789061803178027,0.7963141739904759,2.448396584856261,0.18308818340301514
Rabep2,ENSMUSG00000030727,7,126449245,126428759,+,-0.03,0.87464976,-0.32688474655151367,False,,,,,,,,,,,,,,,,-0.20371496677398682
Sgf29,ENSMUSG00000030714,7,126672925,126649309,+,0.0482,0.56072116,-0.7541995048522949,False,,,,,,,,,,,,,,,,-0.15011584758758545
Bola2,ENSMUSG00000047721,7,126699798,126695401,+,0.032,0.26318648,-0.3353848457336426,False,,,,,,,,,,,,,,,,-0.0075130462646484375
Ypel3,ENSMUSG00000042675,7,126780514,126776955,+,-0.1755,0.04757204,0.004758715629577637,False,,,,,,,,,,,,,,,,0.18853741884231567
Cdipt,ENSMUSG00000030682,7,126980501,126975914,+,-0.0768,0.062843695,-0.44332849979400635,False,,,,,,,,,,,,,,,,-0.03299224376678467
Itgal,ENSMUSG00000030830,7,127335138,127296260,+,-0.117,0.25631854,0.15520131587982178,True,0.32971488081999334,0.5689915175075576,0.2292037449165706,15.619525570328754,0.5983807686467966,0.19465447962284088,0.41177815198898315,0.26482153289153276,0.0,0.0,0.3753521157095729,0.5827487325927764,1.335928488458539,0.7563055811509605,3.5408196720913816,0.17990422248840332
Prr14,ENSMUSG00000030822,7,127476759,127459611,+,-0.034,0.76391315,-0.49673938751220703,False,,,,,,,,,,,,,,,,-0.49273014068603516
Phkg2,ENSMUSG00000030815,7,127583307,127573340,+,-0.0272,0.22854774,-0.38721680641174316,False,,,,,,,,,,,,,,,,-0.21599411964416504
Stx4a,ENSMUSG00000030805,7,127849019,127824294,+,-0.0441,0.20187126,-0.21189165115356445,False,,,,,,,,,,,,,,,,-0.18205535411834717
Fus,ENSMUSG00000030795,7,127985701,127967457,+,0.0565,0.27809355,-0.6310634613037109,False,,,,,,,,,,,,,,,,-0.6061083078384399
Itgax,ENSMUSG00000030789,7,128150657,128129547,+,-0.0226,0.09565355,-0.21754193305969238,False,,,,,,,,,,,,,,,,0.2855601906776428
Bub3,ENSMUSG00000066979,7,131571895,131560222,+,0.1861,0.018428922,-0.0034831762313842773,False,,,,,,,,,,,,,,,,0.011313021183013916
Zranb1,ENSMUSG00000030967,7,132986391,132931142,+,-0.0508,0.5937541,-0.5331324338912964,False,,,,,,,,,,,,,,,,-0.49703145027160645
Ptpre,ENSMUSG00000041836,7,135686293,135537481,+,-0.0038,0.47055256,0.23515313863754272,True,0.19717816378325906,0.6626419525628553,0.3757818247190354,6.954038664922357,0.3611083692312241,0.07368170469999313,0.09641040861606598,0.15874133522161513,0.0,0.0,0.4181764590456758,0.2873494849546856,0.33046126360844436,1.807257692305394,1.8805982677752597,0.40381085872650146
Glrx3,ENSMUSG00000031068,7,137468594,137437614,+,0.1957,0.1757679,-0.8513492345809937,False,,,,,,,,,,,,,,,,-0.3013629913330078
Ppp2r2d,ENSMUSG00000041769,7,138883057,138846079,+,0.1461,0.2623429,-0.26096832752227783,False,,,,,,,,,,,,,,,,-0.2107846736907959
Cd163l1,ENSMUSG00000025461,7,140231145,140218267,+,-0.0382,2.5746808,0.8150881975889206,True,0.39789544361782336,0.2665911130553977,0.5417755473215986,5.386606083431596,1.2915122866630555,0.33942604064941406,0.12417908012866974,0.22778301043614993,0.0,0.0,0.43691335503537276,0.9825409215359272,0.3510179354825282,0.6001873602027888,1.3723269835749556,0.8150914162397385
5830411N06Rik,ENSMUSG00000054672,7,140300736,140247284,+,-0.0691,0.34116763,0.8549910336732864,True,1.3766137840989339,2.1939920458347877,0.8113672135013605,5.749138934662949,0.18474389165639876,0.17888428270816803,0.43572714924812317,0.2538343454236344,0.0,0.0,0.46318293481647077,0.46692760743141093,1.0380803200030893,0.5476248360402102,1.110215732236435,0.8556068539619446
Psmd13,ENSMUSG00000025487,7,140898643,140881968,+,0.0523,13.318777,-0.41489851474761963,False,,,,,,,,,,,,,,,,-0.40479886531829834
Phrf1,ENSMUSG00000038611,7,141262750,141228784,+,-0.0307,1.2594255,-0.781313419342041,False,,,,,,,,,,,,,,,,-0.7804756164550781
Taldo1,ENSMUSG00000025503,7,141402968,141392199,+,0.1782,0.049638845,-1.5473661422729492,False,,,,,,,,,,,,,,,,-0.03933680057525635
Rplp2,ENSMUSG00000025508,7,141451585,141447370,+,-0.1509,0.005337783,-2.441215991973877,False,,,,,,,,,,,,,,,,0.053057312965393066
Ap2a2,ENSMUSG00000002957,7,141633011,141562173,+,0.0022,0.50161374,-0.4954286813735962,False,,,,,,,,,,,,,,,,-0.44880855083465576
Lsp1,ENSMUSG00000018819,7,142494867,142460809,+,0.3071,0.04522941,0.0038166046142578125,False,,,,,,,,,,,,,,,,0.3458203077316284
Tspan32,ENSMUSG00000000244,7,143019644,143005046,+,-0.0453,0.36865434,0.13331341743469238,True,0.14748020735429124,0.36609366089979584,0.2441768851918675,10.701912267790687,1.9273793184757237,0.1575518250465393,0.14162158966064453,0.1968255022567843,0.0,0.0,0.42237684484338145,0.4828021913767415,0.504940386765219,1.3355972974766253,2.455352442877831,0.14859479665756226
Tssc4,ENSMUSG00000045752,7,143071093,143069249,+,0.0449,0.6112802,-0.29330992698669434,False,,,,,,,,,,,,,,,,-0.02556478977203369
Timm44,ENSMUSG00000002949,8,4275913,4259731,-,0.0105,0.1864689,-1.513780117034912,False,,,,,,,,,,,,,,,,-0.03759324550628662
Elavl1,ENSMUSG00000040028,8,4325413,4285382,-,0.036,0.6189769,-0.9084540605545044,False,,,,,,,,,,,,,,,,-0.8510111570358276
Shcbp1,ENSMUSG00000022322,8,4779567,4735976,-,0.1264,0.99603164,0.7978558838367462,True,0.24327371892417737,0.4434993275130812,0.40828439818201673,8.09984987519503,1.3214873329798382,0.18579646944999695,0.1779717057943344,0.3889291227503736,0.0,0.0,0.32703337991668524,0.43320006005914335,0.4442563682216509,0.2720024766773534,1.8512870702873785,0.7978572994470596
Arglu1,ENSMUSG00000040459,8,8690521,8665075,-,-0.0221,0.1417172,-1.2196903228759766,False,,,,,,,,,,,,,,,,-0.2416973114013672
Cars2,ENSMUSG00000056228,8,11550783,11513977,-,0.077,0.81425554,-0.656373143196106,False,,,,,,,,,,,,,,,,-0.6114343404769897
Ankrd10,ENSMUSG00000031508,8,11635757,11611583,-,0.0103,0.6285472,-0.8854537010192871,False,,,,,,,,,,,,,,,,-0.8348555564880371
Tubgcp3,ENSMUSG00000000759,8,12672248,12614277,-,-0.0446,0.48023716,-0.4407457113265991,False,,,,,,,,,,,,,,,,-0.3902841806411743
Rasa3,ENSMUSG00000031453,8,13677603,13566948,-,0.0295,1.3148738,-0.24742496013641357,False,,,,,,,,,,,,,,,,-0.18602478504180908
Tdrp,ENSMUSG00000050052,8,13975032,13952008,-,-0.1085,0.20916444,-0.017725706100463867,False,,,,,,,,,,,,,,,,0.24314463138580322
Erich1,ENSMUSG00000051978,8,14090301,14027561,-,0.01,0.6036815,-0.6869683265686035,False,,,,,,,,,,,,,,,,-0.27103734016418457
Ckap2,ENSMUSG00000037725,8,22185819,22168160,-,0.2184,0.30223247,0.6692024171352386,True,0.7629274976763604,2.5058749254475585,0.6760184515011777,4.7180217004467995,0.15154850207269194,0.07668890804052353,0.23910173773765564,0.3438604509605774,0.0,0.0,0.38667588167111455,0.2040849132395167,0.5535541635713186,0.34964699547876293,1.1849539560342124,0.6867714524269104
Smim19,ENSMUSG00000031534,8,22476882,22462614,-,0.0402,0.18066831,-0.30768823623657227,False,,,,,,,,,,,,,,,,-0.10516059398651123
Vdac3,ENSMUSG00000008892,8,22593813,22577075,-,0.1877,0.11964348,-1.5719923973083496,False,,,,,,,,,,,,,,,,-0.1077033281326294
Polb,ENSMUSG00000031536,8,22653435,22628126,-,0.0259,0.6955497,-0.579750657081604,False,,,,,,,,,,,,,,,,-0.5260418653488159
Ikbkb,ENSMUSG00000031537,8,22706589,22659212,-,-0.0709,0.5609568,-0.37082791328430176,False,,,,,,,,,,,,,,,,-0.11166298389434814
Gins4,ENSMUSG00000031546,8,23237659,23226616,-,0.1977,0.0799944,-0.1524113416671753,False,,,,,,,,,,,,,,,,0.031828463077545166
Golga7,ENSMUSG00000015341,8,23257074,23241346,-,0.0222,0.2586753,-0.4683828353881836,False,,,,,,,,,,,,,,,,-0.13310599327087402
Plekha2,ENSMUSG00000031557,8,25102376,25039144,-,-0.0133,1.2982739,-0.7829755544662476,False,,,,,,,,,,,,,,,,-0.7791026830673218
Tacc1,ENSMUSG00000065954,8,25256588,25154552,-,-0.0126,0.9278421,-0.706450343132019,False,,,,,,,,,,,,,,,,-0.2036142349243164
Bag4,ENSMUSG00000037316,8,25785287,25764538,-,0.0686,0.9881586,-0.5834101438522339,False,,,,,,,,,,,,,,,,-0.5786105394363403
Ash2l,ENSMUSG00000031575,8,25847694,25815996,-,0.0411,0.2782957,-0.7044965028762817,False,,,,,,,,,,,,,,,,-0.09299075603485107
Hgsnat,ENSMUSG00000037260,8,25976753,25944453,-,-0.0572,2.2072308,-0.04677700996398926,False,,,,,,,,,,,,,,,,0.06087672710418701
Fnta,ENSMUSG00000015994,8,26015650,25998722,-,0.0822,0.3246153,-1.0567150115966797,False,,,,,,,,,,,,,,,,-0.06079506874084473
Hook3,ENSMUSG00000037234,8,26119224,26021421,-,0.0067,0.73288107,-0.48821258544921875,False,,,,,,,,,,,,,,,,-0.4507431983947754
Mak16,ENSMUSG00000031578,8,31168764,31159463,-,0.0245,0.26027948,-1.0066452026367188,False,,,,,,,,,,,,,,,,-0.13862824440002441
Wrn,ENSMUSG00000031583,8,33385527,33234384,-,0.0484,1.4487034,-1.0975885391235352,False,,,,,,,,,,,,,,,,-1.0949523448944092
Ubxn8,ENSMUSG00000052906,8,33641967,33619586,-,-0.0089,0.40930718,-1.0004525184631348,False,,,,,,,,,,,,,,,,-0.02330625057220459
Dctn6,ENSMUSG00000031516,8,34108796,34090420,-,0.0429,0.4081617,-0.560893177986145,False,,,,,,,,,,,,,,,,-0.2851024866104126
Leprotl1,ENSMUSG00000031513,8,34147033,34135572,-,-0.121,0.10887751,-1.0397696495056152,False,,,,,,,,,,,,,,,,-0.024590373039245605
Tnks,ENSMUSG00000031529,8,34965690,34826460,-,-0.047,0.9518546,-2.843076467514038,False,,,,,,,,,,,,,,,,-2.5689516067504883
Eri1,ENSMUSG00000031527,8,35496196,35465253,-,0.1555,0.1971721,-0.33887791633605957,False,,,,,,,,,,,,,,,,-0.32954227924346924
Cnot7,ENSMUSG00000031601,8,40515847,40492540,-,0.0945,0.64215773,-0.5926855802536011,False,,,,,,,,,,,,,,,,-0.1980360746383667
Frg1,ENSMUSG00000031590,8,41417074,41397459,-,0.087,0.18836553,-0.7121883630752563,False,,,,,,,,,,,,,,,,0.11196672916412354
Snx25,ENSMUSG00000038291,8,46152159,46033261,-,0.0337,1.543689,-1.5617806911468506,False,,,,,,,,,,,,,,,,-1.491053819656372
Slc25a4,ENSMUSG00000031633,8,46211284,46206797,-,0.2296,0.029515265,-1.2191178798675537,False,,,,,,,,,,,,,,,,-0.07863748073577881
Primpol,ENSMUSG00000038225,8,46617212,46575594,-,0.0153,1.2347504,-0.4547640085220337,False,,,,,,,,,,,,,,,,-0.4430171251296997
Neil3,ENSMUSG00000039396,8,53639065,53586867,-,0.1326,1.5551056,0.7728459239006042,True,0.42507568588384415,0.5901202974720616,0.7910735891688466,7.609577776299757,0.6530474254488946,0.18996697664260864,0.13744698464870453,0.4012270698701783,0.0,0.0,0.3033500464453237,0.4690552358053639,0.32054009551888907,0.3114949506291963,1.2260735923665955,0.7729442417621613
Galnt7,ENSMUSG00000031608,8,57653032,57523828,-,-0.0574,1.2797433,-0.8097163438796997,False,,,,,,,,,,,,,,,,-0.6559609174728394
Clcn3,ENSMUSG00000004319,8,60983300,60910389,-,-0.0335,1.325777,-1.041499137878418,False,,,,,,,,,,,,,,,,-1.0166990756988525
Klhl2,ENSMUSG00000031605,8,64850017,64739675,-,0.0255,2.7165585,-1.4963412284851074,False,,,,,,,,,,,,,,,,-1.4771060943603516
Ndufa13,ENSMUSG00000036199,8,69902558,69894180,-,0.1123,0.026419755,-2.4360320568084717,False,,,,,,,,,,,,,,,,-0.040917038917541504
Gatad2a,ENSMUSG00000036180,8,69996384,69907076,-,0.0368,1.0199659,-0.8894152641296387,False,,,,,,,,,,,,,,,,-0.8894138336181641
Mau2,ENSMUSG00000031858,8,70042734,70016123,-,-0.0655,0.51972586,-0.5895357131958008,False,,,,,,,,,,,,,,,,-0.5800211429595947
Ddx49,ENSMUSG00000057788,8,70302489,70292866,-,-0.0159,0.39045683,-1.2957203388214111,False,,,,,,,,,,,,,,,,-0.13100183010101318
Rex1bd,ENSMUSG00000058833,8,70506752,70504292,-,0.1595,0.08784446,-1.9614224433898926,False,,,,,,,,,,,,,,,,0.025429487228393555
Uba52,ENSMUSG00000090137,8,70510801,70508263,-,-0.0192,0.08808718,-0.9902257919311523,False,,,,,,,,,,,,,,,,-0.11781775951385498
Ssbp4,ENSMUSG00000070003,8,70608872,70597490,-,0.0531,0.17257144,-0.9171655178070068,False,,,,,,,,,,,,,,,,-0.0687481164932251
Mast3,ENSMUSG00000031833,8,70805054,70778117,-,-0.023,0.3431997,-0.28608977794647217,False,,,,,,,,,,,,,,,,-0.1418055295944214
Rpl18a,ENSMUSG00000045128,8,70897412,70894722,-,-0.1977,0.0035237093,-1.0387811660766602,False,,,,,,,,,,,,,,,,-0.5506761074066162
Bst2,ENSMUSG00000046718,8,71537456,71534255,-,-0.1509,0.050974626,-0.5320706367492676,False,,,,,,,,,,,,,,,,0.13640397787094116
Fcho1,ENSMUSG00000070000,8,71725716,71708387,-,-0.0022,0.13954706,-0.741364598274231,False,,,,,,,,,,,,,,,,-0.07310974597930908
Eps15l1,ENSMUSG00000006276,8,72421460,72340999,-,0.0186,2.195114,-2.7678382396698,False,,,,,,,,,,,,,,,,-2.4769630432128906
Cherp,ENSMUSG00000052488,8,72475226,72460489,-,0.0027,0.65933293,-0.5111916065216064,False,,,,,,,,,,,,,,,,-0.37574779987335205
Smim7,ENSMUSG00000044600,8,72571088,72565188,-,0.022,0.30707076,-0.4514484405517578,False,,,,,,,,,,,,,,,,-0.30679214000701904
Arhgap10,ENSMUSG00000037148,8,77517953,77250366,-,0.0189,3.4387813,-0.47601962089538574,False,,,,,,,,,,,,,,,,-0.47421038150787354
Rbmxl1,ENSMUSG00000037070,8,78508898,78505269,-,0.1691,0.09733742,-0.28539764881134033,False,,,,,,,,,,,,,,,,-0.05587303638458252
Lsm6,ENSMUSG00000031683,8,78821140,78804865,-,0.3492,0.055587754,-1.0278568267822266,False,,,,,,,,,,,,,,,,0.19003885984420776
Abce1,ENSMUSG00000058355,8,79711740,79683462,-,-0.0023,0.30396023,-0.3826802968978882,False,,,,,,,,,,,,,,,,0.020023107528686523
Smarca5,ENSMUSG00000031715,8,80739497,80698507,-,0.1562,0.20006885,-0.4241158962249756,False,,,,,,,,,,,,,,,,-0.4014359712600708
Usp38,ENSMUSG00000038250,8,81014928,80980733,-,-0.0158,0.94728816,-0.5693284273147583,False,,,,,,,,,,,,,,,,-0.5550646781921387
Tecr,ENSMUSG00000031708,8,83607971,83571698,-,-0.0613,0.63189375,-0.22672820091247559,False,,,,,,,,,,,,,,,,-0.22020018100738525
Pkn1,ENSMUSG00000057672,8,83699179,83666536,-,-0.0661,0.5433865,-0.6372686624526978,False,,,,,,,,,,,,,,,,-0.63216233253479
Adgre5,ENSMUSG00000002885,8,83741326,83723251,-,-0.16,0.5634056,-0.8720791339874268,False,,,,,,,,,,,,,,,,-0.8276091814041138
Il27ra,ENSMUSG00000005465,8,84042589,84030294,-,-0.1314,0.5147162,0.21491485834121704,True,0.14064879034799663,0.2380656671053346,0.2513344540259494,11.904681748635229,3.6452222907543184,0.24552328884601593,0.11669223010540009,0.31274440249752994,0.0,0.0,0.22965293571568035,0.5317324425634882,0.37747022063182345,0.569620300532719,1.9013547727174949,0.21652156114578247
D8Ertd738e,ENSMUSG00000019362,8,84249719,84246238,-,0.145,0.03131602,-5.3375325202941895,False,,,,,,,,,,,,,,,,0.03884690999984741
Mri1,ENSMUSG00000004996,8,84257326,84249906,-,-0.0148,0.44958696,-0.6357510089874268,False,,,,,,,,,,,,,,,,-0.11915791034698486
Nacc1,ENSMUSG00000001910,8,84687862,84670483,-,0.0481,0.42031863,-0.45362281799316406,False,,,,,,,,,,,,,,,,-0.2818056344985962
Calr,ENSMUSG00000003814,8,84846934,84841850,-,-0.073,0.020371808,-0.8762936592102051,False,,,,,,,,,,,,,,,,0.015593290328979492
Rnaseh2a,ENSMUSG00000052926,8,84969767,84956610,-,0.0232,1.0787024,-0.3314018249511719,False,,,,,,,,,,,,,,,,-0.26128852367401123
Junb,ENSMUSG00000052837,8,84978718,84974484,-,-0.2193,0.014953515,-0.34188807010650635,False,,,,,,,,,,,,,,,,0.03031480312347412
Vps35,ENSMUSG00000031696,8,85299802,85260392,-,0.047,0.29904565,-0.9962154626846313,False,,,,,,,,,,,,,,,,0.005394041538238525
4921524J17Rik,ENSMUSG00000036934,8,85432833,85408759,-,0.051,0.5130613,-0.37760961055755615,False,,,,,,,,,,,,,,,,-0.14101409912109375
Dnaja2,ENSMUSG00000031701,8,85555344,85537633,-,0.0517,0.6144032,-2.557264804840088,False,,,,,,,,,,,,,,,,-0.31008219718933105
Itfg1,ENSMUSG00000031703,8,85840921,85717578,-,-0.0305,1.2452441,-0.8569380044937134,False,,,,,,,,,,,,,,,,-0.8560811281204224
Siah1a,ENSMUSG00000036840,8,86745934,86724007,-,-0.0377,0.53284425,-0.5110098123550415,False,,,,,,,,,,,,,,,,-0.4771226644515991
N4bp1,ENSMUSG00000031652,8,86885258,86808160,-,0.0105,0.55424184,0.3115141987800598,True,0.082693727816014,0.31028534659179563,0.2808926004580623,12.326446494867954,1.8930661207437516,0.10067371279001236,0.08096691966056824,0.27754603811819684,0.0,0.0,0.08436971974904345,0.2507957561891068,0.21747479006519604,0.6713486760015465,2.345117232888863,0.3115156888961792
Brd7,ENSMUSG00000031660,8,88362194,88331039,-,-0.0725,0.3207045,-0.8956252336502075,False,,,,,,,,,,,,,,,,-0.6356446743011475
Snx20,ENSMUSG00000031662,8,88636128,88626563,-,0.0131,0.24385189,-0.2619609832763672,False,,,,,,,,,,,,,,,,-0.11245691776275635
Amfr,ENSMUSG00000031751,8,94012842,93971588,-,0.0019,0.2906971,-0.6398663520812988,False,,,,,,,,,,,,,,,,-0.23670637607574463
Nudt21,ENSMUSG00000031754,8,94037031,94015496,-,0.2522,0.09437433,-0.4230722188949585,False,,,,,,,,,,,,,,,,-0.2102299928665161
Fam192a,ENSMUSG00000031774,8,94601997,94574138,-,0.0223,0.23376484,-0.823519229888916,False,,,,,,,,,,,,,,,,-0.19227814674377441
Ciapin1,ENSMUSG00000031781,8,94838358,94819804,-,0.0658,0.58043146,-0.6059179306030273,False,,,,,,,,,,,,,,,,0.03828078508377075
Cfap20,ENSMUSG00000031796,8,95434869,95420249,-,0.1401,0.44198513,-0.23024249076843262,False,,,,,,,,,,,,,,,,-0.034195899963378906
Cnot1,ENSMUSG00000036550,8,95807464,95719451,-,-0.0413,1.0816149,-0.6758782863616943,False,,,,,,,,,,,,,,,,-0.5489822626113892
Got2,ENSMUSG00000031672,8,95888547,95864134,-,0.1816,0.30253717,-0.4827544689178467,False,,,,,,,,,,,,,,,,-0.40866076946258545
Tk2,ENSMUSG00000035824,8,104248558,104226685,-,-0.0604,0.16618748,0.01860201358795166,True,0.09729252400444595,0.8669515709789807,0.22753551645833966,10.205460705485256,0.6832847027480602,0.043154072016477585,0.08510378003120422,0.19996831399105047,0.0,0.0,0.31291116059929136,0.11649084217473589,0.2639336201265968,1.1797597438878793,2.1664214097133145,0.12150430679321289
Dync1li2,ENSMUSG00000035770,8,104443047,104417680,-,0.0598,0.5092055,-0.7734447717666626,False,,,,,,,,,,,,,,,,-0.7734447717666626
Nae1,ENSMUSG00000031878,8,104534637,104511028,-,0.0548,0.13132674,-0.2269066572189331,False,,,,,,,,,,,,,,,,-0.1650313138961792
Atp6v0d1,ENSMUSG00000013160,8,105566047,105524465,-,0.0993,0.36358306,-0.5309511423110962,False,,,,,,,,,,,,,,,,-0.4402780532836914
Ranbp10,ENSMUSG00000037415,8,105827350,105768308,-,0.0486,2.9323108,-0.9411921501159668,False,,,,,,,,,,,,,,,,-0.9388939142227173
Cenpt,ENSMUSG00000036672,8,105853278,105844673,-,0.115,0.48042315,-0.1286323070526123,False,,,,,,,,,,,,,,,,-0.126867413520813
Psmb10,ENSMUSG00000031897,8,105938444,105935735,-,0.039,0.029176002,-1.7691619396209717,False,,,,,,,,,,,,,,,,-0.015595078468322754
Slc7a6os,ENSMUSG00000033106,8,106210935,106200717,-,-0.0402,1.2635012,-0.6452091932296753,False,,,,,,,,,,,,,,,,-0.6451570987701416
Terf2,ENSMUSG00000031921,8,107096547,107069400,-,0.0077,0.92024785,-0.6947927474975586,False,,,,,,,,,,,,,,,,-0.691464900970459
Nob1,ENSMUSG00000003848,8,107425051,107412486,-,-0.006,0.6173851,-0.483231782913208,False,,,,,,,,,,,,,,,,-0.3141610622406006
Psmd7,ENSMUSG00000039067,8,107588464,107580381,-,0.0669,0.10686531,-1.2798068523406982,False,,,,,,,,,,,,,,,,-0.014516592025756836
Ist1,ENSMUSG00000031729,8,109693260,109671325,-,-0.0188,0.35978624,-1.0081431865692139,False,,,,,,,,,,,,,,,,-0.26941025257110596
Sf3b3,ENSMUSG00000033732,8,110846787,110810239,-,0.003,0.17968595,-1.6633522510528564,False,,,,,,,,,,,,,,,,-0.021807074546813965
Glg1,ENSMUSG00000003316,8,111259216,111154421,-,-0.1122,1.5335196,-1.6111972332000732,False,,,,,,,,,,,,,,,,-1.5382907390594482
Rfwd3,ENSMUSG00000033596,8,111300222,111270944,-,0.0882,2.0533557,0.3874639868736267,True,0.06231586510037168,0.10192939232431031,0.19534727488247358,10.630022494197547,3.5359798010190326,0.21464382112026215,0.07683961093425751,0.2597321074453212,0.0,0.0,0.30191046660169446,0.6357855939315429,0.19441884786597102,0.7383080103710277,3.344860563932764,0.4296935200691223
Cfdp1,ENSMUSG00000031954,8,111854291,111768491,-,0.1078,0.28582922,-0.9344930648803711,False,,,,,,,,,,,,,,,,-0.1264650821685791
