,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling
Chsy1,ENSMUSG00000032640,7,66173798,66109515,+,0.0052,0.7816583,0.1828632950782776,True,0.9095718837567988,0.29233946734887584,0.28277161100339315,15.209714889413311,0.5278911262750625,0.7031207084655762,0.6193533539772034,0.3326709730463597,0.0,0.0,0.4001127706390385,2.167393979856079,1.7165333276036485,0.516913907351438,2.9086643305844535
Lins1,ENSMUSG00000053091,7,66717256,66689889,+,-0.0165,0.28740397,-0.6074811220169067,False,,,,,,,,,,,,,,,
Igf1r,ENSMUSG00000005533,7,68233668,67952827,+,-0.0713,1.9332012,0.6320328414440155,True,0.028613598470515086,0.03232273435545088,0.07013361919970258,23.06549153688636,5.856229224337472,0.34606924653053284,0.0764695480465889,0.20244382192864513,0.0,0.0,0.21780875698079172,0.7727627778013937,0.19331121957732428,0.5654624326060922,6.949237901853158
Fam169b,ENSMUSG00000074071,7,68363092,68273839,+,-0.0798,2.5156627,0.40303218364715576,True,0.1591485338994787,0.056518818316754225,0.21576097154267354,13.580090249881275,2.3583715009689334,0.6534326076507568,0.1309152990579605,0.21093100367469056,0.0,0.0,0.47078767714302094,3.345687358134447,0.4072028902070276,1.1590068735072077,3.5448390528977956
Akap13,ENSMUSG00000066406,7,75754609,75455534,+,-0.1559,2.8947525,-4.485766410827637,False,,,,,,,,,,,,,,,
Klhl25,ENSMUSG00000055652,7,75874131,75848310,+,-0.0357,0.24790737,-0.4147212505340576,False,,,,,,,,,,,,,,,
Mrps11,ENSMUSG00000030611,7,78792989,78783119,+,0.1258,0.07716269,-1.7048742771148682,False,,,,,,,,,,,,,,,
Aen,ENSMUSG00000030609,7,78911209,78895854,+,-0.009,0.68489105,-0.5707082748413086,False,,,,,,,,,,,,,,,
Isg20,ENSMUSG00000039236,7,78920396,78913424,+,-0.0286,0.005067578,-0.08433496952056885,False,,,,,,,,,,,,,,,
Abhd2,ENSMUSG00000039202,7,79365508,79273199,+,-0.0643,0.9789061,-1.0754730701446533,False,,,,,,,,,,,,,,,
Fanci,ENSMUSG00000039187,7,79450264,79391929,+,0.0792,1.3982157,0.5654882490634918,True,0.0613124323378375,0.1890933789705284,0.28023455693624033,10.014575079959405,2.2359282195568078,0.11250285059213638,0.05547333508729935,0.2487841787840488,0.0,0.0,0.005094447334770525,0.32473299113456794,0.16914641847512846,0.8052426483225549,2.4772396567347963
Ticrr,ENSMUSG00000046591,7,79698148,79660196,+,0.0565,1.2442697,0.6261514127254486,True,0.060899089350355165,0.08191863792786322,0.1314370662116874,13.439159740322122,4.53172019984987,0.2679344117641449,0.07127752900123596,0.3334987536382219,0.0,0.0,0.07806142517207969,0.6498468621916346,0.22491674366053838,0.48737190888973475,3.2474421147828707
Zfp710,ENSMUSG00000048897,7,80094173,80024814,+,-0.0548,1.3449113,-0.3176398277282715,False,,,,,,,,,,,,,,,
Sema4b,ENSMUSG00000030539,7,80226527,80186841,+,-0.0514,0.29798084,-0.26059234142303467,False,,,,,,,,,,,,,,,
Gdpgp1,ENSMUSG00000050973,7,80242061,80232865,+,-0.0254,0.5467465,-0.5795648097991943,False,,,,,,,,,,,,,,,
Ngrn,ENSMUSG00000047084,7,80265374,80261215,+,0.0136,0.13264783,-0.6237624883651733,False,,,,,,,,,,,,,,,
Vps33b,ENSMUSG00000030534,7,80291754,80269649,+,-0.0188,0.78713155,-1.3708178997039795,False,,,,,,,,,,,,,,,
Prc1,ENSMUSG00000038943,7,80316259,80294450,+,0.2709,0.16715775,0.3700580596923828,True,0.9701873421335907,1.1576772641850535,0.19354290548951023,11.580989528615154,0.315186509974301,0.2373097687959671,1.2253749370574951,0.41882001038272937,0.0,0.0,0.48556279240153877,0.6672466405702067,3.836756408005824,0.28491994751578437,3.894813833130019
Zscan2,ENSMUSG00000038797,7,80876537,80860920,+,-0.0651,0.5527582,-0.299784779548645,False,,,,,,,,,,,,,,,
Zfp592,ENSMUSG00000005621,7,81045164,80993681,+,-0.0467,1.3978157,-0.5436336994171143,False,,,,,,,,,,,,,,,
Pde8a,ENSMUSG00000025584,7,81334533,81213596,+,0.0028,2.6450558,-1.227867603302002,False,,,,,,,,,,,,,,,
Whamm,ENSMUSG00000045795,7,81596836,81571266,+,-0.0407,0.6163647,-0.759712815284729,False,,,,,,,,,,,,,,,
Ramac,ENSMUSG00000038646,7,81769491,81762925,+,0.0211,0.08017664,-1.3197150230407715,False,,,,,,,,,,,,,,,
Tm6sf1,ENSMUSG00000038623,7,81884434,81859001,+,-0.1248,0.14828438,0.33774179220199585,True,0.8098980161042738,1.881501716050412,0.32336240458584303,7.324104279976254,0.11662614069879056,0.1350354254245758,0.5470834970474243,0.3002027575703503,0.0,0.0,0.4294221144791097,0.34050886922149837,1.2475282087408264,0.6170619327342888,2.0891980520522044
Efl1,ENSMUSG00000038563,7,82777852,82648614,+,0.0135,2.271623,-1.6985223293304443,False,,,,,,,,,,,,,,,
Stard5,ENSMUSG00000046027,7,83653127,83631959,+,-0.0413,0.72812384,-1.0385429859161377,False,,,,,,,,,,,,,,,
Mesd,ENSMUSG00000038503,7,83901532,83884466,+,0.0033,0.17631248,-0.25498414039611816,False,,,,,,,,,,,,,,,
Ctsc,ENSMUSG00000030560,7,88310888,88278085,+,0.0871,0.5644774,0.064791738986969,True,0.5329092103553518,0.42216825428356486,0.22495920263876099,10.687772978817133,0.3443181484937668,0.2892497479915619,0.39693087339401245,0.2698879008724508,0.0,0.0,0.36292518450361433,0.9938721956515639,1.1727061402694934,0.7666045165493178,3.095758163476601
Picalm,ENSMUSG00000039361,7,90213465,90130213,+,-0.0415,1.5797589,0.25928181409835815,True,0.16791152973092255,0.04047309109131138,0.06505078644391382,30.57484385383663,1.0341840505599975,0.6932250261306763,0.31672197580337524,0.20071278017854666,0.0,0.0,0.3386209130896,3.1989730569508508,1.2013176998187758,1.4310610388299603,10.750986180852776
Sytl2,ENSMUSG00000030616,7,90410719,90302252,+,-0.0522,0.7817152,0.38772666454315186,True,0.12063408997044955,0.14489257994866664,0.15694990883875687,23.3541617940514,2.2165383207301295,0.30220910906791687,0.17934763431549072,0.3007237613822436,0.0,0.0,0.24062877010418354,0.734549384993805,0.4785452382799623,0.625088604396763,4.230692967586452
Crebzf,ENSMUSG00000051451,7,90447994,90442729,+,-0.0695,0.5008631,-0.8000670671463013,False,,,,,,,,,,,,,,,
Dlg2,ENSMUSG00000052572,7,92449247,90476672,+,-0.0079,1.2765085,-0.2903738021850586,False,,,,,,,,,,,,,,,
Ccdc90b,ENSMUSG00000030613,7,92582294,92561149,+,-0.0048,0.15638582,-0.3073180913925171,False,,,,,,,,,,,,,,,
Rab30,ENSMUSG00000030643,7,92844535,92741603,+,-0.0177,1.2162051,-0.10117495059967041,False,,,,,,,,,,,,,,,
Prcp,ENSMUSG00000061119,7,92934583,92874470,+,-0.0095,0.46651334,-0.25865042209625244,False,,,,,,,,,,,,,,,
Nars2,ENSMUSG00000018995,7,97064758,96951505,+,-0.0089,2.2234945,-1.409440279006958,False,,,,,,,,,,,,,,,
Gab2,ENSMUSG00000004508,7,97308946,97081586,+,-0.0073,5.103714,-0.06327390670776367,False,,,,,,,,,,,,,,,
Alg8,ENSMUSG00000035704,7,97392185,97371606,+,0.0764,0.57277626,0.4309832453727722,True,0.15860748872664643,0.6238939411811463,0.4068680080194863,7.399299787296384,0.3872169743478298,0.07584322243928909,0.09254739433526993,0.31197044356767517,0.0,0.0,0.1282327154686596,0.23134141306421918,0.22197415467737047,0.5577929700085524,1.8627190604960366
Ndufc2,ENSMUSG00000030647,7,97407802,97400003,+,0.2664,0.066938795,-0.7520086765289307,False,,,,,,,,,,,,,,,
Ints4,ENSMUSG00000025133,7,97541395,97480956,+,0.0146,1.4593626,-0.9710066318511963,False,,,,,,,,,,,,,,,
Rsf1,ENSMUSG00000035623,7,97692778,97579889,+,-0.0941,1.4852625,-0.43798577785491943,False,,,,,,,,,,,,,,,
Clns1a,ENSMUSG00000025439,7,97720796,97696634,+,0.119,0.086044304,0.020117104053497314,True,0.21983835314241643,1.8271532116238358,0.16850392149676066,10.160227203096905,0.20754432901740072,0.04933340102434158,0.2495855838060379,0.20345354691136108,0.0,0.0,0.3188547741031419,0.13490476430878276,0.9836066164847079,1.3369137920792422,2.768875715493584
Thap12,ENSMUSG00000030753,7,98718062,98703103,+,0.0485,0.62785196,0.15207809209823608,True,0.1600224186913099,0.23056388032673264,0.260411905574943,14.858757172209899,2.089770487944285,0.2738846242427826,0.15799970924854279,0.21385394244453834,0.0,0.0,0.39460338034317777,0.7024471263641328,0.5890242827349697,1.184210461567118,2.627160849342009
Gdpd5,ENSMUSG00000035314,7,99461877,99381414,+,-0.0253,0.99800694,-0.5894182920455933,False,,,,,,,,,,,,,,,
Arrb1,ENSMUSG00000018909,7,99606771,99535466,+,-0.0433,1.068562,-0.05335426330566406,False,,,,,,,,,,,,,,,
Pgm2l1,ENSMUSG00000030729,7,100278868,100227394,+,-0.0095,1.8941705,-1.2603790760040283,False,,,,,,,,,,,,,,,
C2cd3,ENSMUSG00000047248,7,100470152,100372233,+,0.0121,1.9064643,-1.1792242527008057,False,,,,,,,,,,,,,,,
Ucp2,ENSMUSG00000033685,7,100502020,100493337,+,-0.0716,0.024230728,-1.0329816341400146,False,,,,,,,,,,,,,,,
Rab6a,ENSMUSG00000030704,7,100641268,100607410,+,-0.0188,0.7463385,-0.5868297815322876,False,,,,,,,,,,,,,,,
Fam168a,ENSMUSG00000029461,7,100841656,100706635,+,-0.0791,1.1328802,-1.0082812309265137,False,,,,,,,,,,,,,,,
Fchsd2,ENSMUSG00000030691,7,101284405,101092863,+,-0.0764,3.7402205,0.13003778457641602,True,0.04817005698022567,0.01798123419882927,0.09378484308274769,19.999998913779272,9.542282999621493,0.7338237762451172,0.09580036252737045,0.2420004089925001,0.0,0.0,0.3033499917359108,2.680921005505689,0.28340252924003995,0.8781401014702166,7.623338019642408
Stard10,ENSMUSG00000030688,7,101346626,101317086,+,-0.026,0.5778433,0.10221487283706665,True,0.25913560987199974,0.4138693693809767,0.4694957191348074,11.230132326182542,1.6955242976546288,0.1879996657371521,0.1571723371744156,0.23793644288441518,0.0,0.0,0.31915411807991534,0.5698909789641241,0.4232833376314876,0.9258088004992542,1.8276375430302965
Clpb,ENSMUSG00000001829,7,101795506,101663633,+,0.0647,1.1217629,-0.0914684534072876,False,,,,,,,,,,,,,,,
Anapc15,ENSMUSG00000030649,7,101901849,101863715,+,0.0445,1.068684,-0.03848433494567871,False,,,,,,,,,,,,,,,
Lamtor1,ENSMUSG00000030842,7,101926675,101905904,+,0.0118,3.6189063,-2.0974414348602295,False,,,,,,,,,,,,,,,
Numa1,ENSMUSG00000066306,7,102014964,101934111,+,-0.0435,0.38558805,-0.4541661739349365,False,,,,,,,,,,,,,,,
Pgap2,ENSMUSG00000030990,7,102238567,102210208,+,-0.0094,1.1699343,-0.5339221954345703,False,,,,,,,,,,,,,,,
Stim1,ENSMUSG00000030987,7,102437319,102267806,+,-0.0528,1.6533196,0.3443160653114319,True,0.4235768500633188,0.11472380895633902,0.23583999166911862,10.163564677112085,1.5210835826396938,0.9552579522132874,0.2920253276824951,0.23444602509976462,0.0,0.0,0.349692752749259,3.1863625626930423,1.0278983090458245,0.9769202373586725,2.449793525462682
Rrm1,ENSMUSG00000030978,7,102469771,102441695,+,0.4371,0.40699893,0.5794988870620728,True,1.8634631165162354,1.4684934833412235,0.514910395659268,10.906258671842664,0.1624625848978758,0.39065277576446533,1.1361596584320068,0.6269019455421277,0.0,0.0,0.4863185053675351,1.1678566369219856,2.777578467792221,0.1255621124965589,1.8861973539326033
Trim34a,ENSMUSG00000056144,7,104262234,104244457,+,-0.1118,0.2849729,0.004608571529388428,False,,,,,,,,,,,,,,,
Smpd1,ENSMUSG00000037049,7,105558389,105554360,+,-0.0071,0.05789788,-1.1921331882476807,False,,,,,,,,,,,,,,,
Timm10b,ENSMUSG00000089847,7,105643637,105640056,+,0.052,0.3173111,-1.0416274070739746,False,,,,,,,,,,,,,,,
Ilk,ENSMUSG00000030890,7,105742925,105736592,+,0.0922,0.08037164,-1.3155522346496582,False,,,,,,,,,,,,,,,
Eif3f,ENSMUSG00000031029,7,108942951,108934417,+,-0.1241,0.01685612,-1.6109933853149414,False,,,,,,,,,,,,,,,
Rpl27a,ENSMUSG00000046364,7,109522367,109519147,+,-0.0714,0.013091762,-0.0025981664657592773,False,,,,,,,,,,,,,,,
Akip1,ENSMUSG00000031023,7,109712189,109703690,+,0.0934,0.10187843,-0.8465265035629272,False,,,,,,,,,,,,,,,
Ipo7,ENSMUSG00000066232,7,110056609,110018274,+,0.0847,1.4253724,0.45360344648361206,True,0.2566352160354978,0.19142144248259158,0.28397155443709793,11.799987598836873,1.0018660068511962,0.399277001619339,0.17934000492095947,0.26935835932600577,0.0,0.0,0.3516912960724856,1.0424006200106541,0.553525464705609,0.7347149097591916,2.346455313809114
Zfp143,ENSMUSG00000061079,7,110095394,110061217,+,0.0142,0.78046453,-0.4908578395843506,False,,,,,,,,,,,,,,,
Wee1,ENSMUSG00000031016,7,110143286,110122046,+,0.1366,0.86379135,0.2892685532569885,True,0.09983171795527215,0.22992195957617007,0.29869091078146426,8.807650922688566,3.0621254628896715,0.17293038964271545,0.09784115850925446,0.3165321341563639,0.0,0.0,0.1510454975683806,0.38622621153931874,0.2390050086481818,0.487536185618827,2.109225535917221
Swap70,ENSMUSG00000031015,7,110283506,110221711,+,0.0948,0.47925305,-0.10144507884979248,False,,,,,,,,,,,,,,,
Ctr9,ENSMUSG00000005609,7,111056377,111028951,+,0.0283,0.67670226,-0.6978431940078735,False,,,,,,,,,,,,,,,
Usp47,ENSMUSG00000059263,7,112111661,112023504,+,0.0318,2.1255438,-1.4497535228729248,False,,,,,,,,,,,,,,,
Arntl,ENSMUSG00000055116,7,113314126,113207465,+,-0.0586,1.426458,0.4307438135147095,True,0.05779979187288844,0.037677525456357684,0.07539507526525253,23.77447523056165,5.160087301996019,0.5814874768257141,0.13585340976715088,0.3515020009617614,0.0,0.0,0.25735855176996103,1.3021637685677077,0.35871478964189263,0.4502159305633623,6.317066215123879
Far1,ENSMUSG00000030759,7,113571511,113513834,+,0.0709,0.98528075,-0.1205207109451294,False,,,,,,,,,,,,,,,
Spon1,ENSMUSG00000038156,7,114043370,113765998,+,-0.0437,0.39173156,0.09503018856048584,True,0.05207900824635118,0.30952605949012507,0.22974781491513252,4.148127198066637,2.3253253042697906,0.06475747376680374,0.04038073122501373,0.00136988035836841,0.0,0.0,0.45597526002166816,0.38791310330258677,0.10269748313946585,4.057226339968556,2.0145918178504094
Pde3b,ENSMUSG00000030671,7,114539251,114415281,+,-0.0816,7.230457,-0.0138932466506958,False,,,,,,,,,,,,,,,
1110004F10Rik,ENSMUSG00000030663,7,116105210,116039397,+,0.1649,0.41027373,-0.5311377048492432,False,,,,,,,,,,,,,,,
Nucb2,ENSMUSG00000030659,7,116540584,116504369,+,-0.0372,0.029533561,-0.09448850154876709,False,,,,,,,,,,,,,,,
Xylt1,ENSMUSG00000030657,7,117673580,117380979,+,-0.0288,7.362341,-1.0882949829101562,False,,,,,,,,,,,,,,,
Ccp110,ENSMUSG00000033904,7,118737024,118712552,+,0.0793,0.14218597,0.2998754382133484,True,0.188203845781283,2.1680243509024946,0.35028148193220826,3.9679685651851715,0.1734540742635727,0.0266778152436018,0.07267207652330399,0.23012989506954004,0.0,0.0,0.040626967624000615,0.07134152270088978,0.22402267074533577,1.0446702540477038,1.1966409275475638
Vps35l,ENSMUSG00000030982,7,118842966,118740226,+,-0.0264,1.0435197,-0.40434741973876953,False,,,,,,,,,,,,,,,
Rexo5,ENSMUSG00000030924,7,119848943,119794006,+,-0.0314,1.4565475,-1.2113933563232422,False,,,,,,,,,,,,,,,
Uqcrc2,ENSMUSG00000030884,7,120659524,120635176,+,0.2083,0.20546383,-0.3259103298187256,False,,,,,,,,,,,,,,,
Mosmo,ENSMUSG00000046096,7,120734854,120677618,+,-0.0374,2.5356905,-2.0689597129821777,False,,,,,,,,,,,,,,,
Eef2k,ENSMUSG00000035064,7,120907450,120842831,+,-0.044,0.28798157,-0.12041187286376953,False,,,,,,,,,,,,,,,
Polr3e,ENSMUSG00000030880,7,120947432,120917744,+,-0.0307,0.62550366,-0.672120213508606,False,,,,,,,,,,,,,,,
Mettl9,ENSMUSG00000030876,7,121078329,121034445,+,0.0084,0.34965822,-0.5148217678070068,False,,,,,,,,,,,,,,,
Ubfd1,ENSMUSG00000030870,7,122082194,122067175,+,0.0912,0.065682955,-0.18128514289855957,False,,,,,,,,,,,,,,,
Dctn5,ENSMUSG00000030868,7,122149044,122133041,+,0.0254,0.3097113,-0.8730010986328125,False,,,,,,,,,,,,,,,
Plk1,ENSMUSG00000030867,7,122169873,122159439,+,0.2649,0.10169453,0.7296820878982544,True,2.214228184162276,8.517878288113717,0.7666444584740809,4.817646097217756,0.052840225864201784,0.07567321509122849,0.6766737699508667,0.40893544092666817,0.0,0.0,0.4690469316217294,0.18629610881343847,2.0331931735934883,0.3130210262997042,1.0185539563675008
Prkcb,ENSMUSG00000052889,7,122634402,122288751,+,-0.0753,6.069389,-1.7471671104431152,False,,,,,,,,,,,,,,,
Rbbp6,ENSMUSG00000030779,7,123002557,122965686,+,-0.0884,0.44913697,-0.1272261142730713,False,,,,,,,,,,,,,,,
Tnrc6a,ENSMUSG00000052707,7,123195296,123123885,+,-0.0834,1.2713538,-3.2175779342651367,False,,,,,,,,,,,,,,,
Lcmt1,ENSMUSG00000030763,7,123430358,123369784,+,0.0825,0.16536273,-0.45460569858551025,False,,,,,,,,,,,,,,,
Kdm8,ENSMUSG00000030752,7,125462269,125444676,+,0.0348,0.79487157,-0.3576161861419678,False,,,,,,,,,,,,,,,
Il4ra,ENSMUSG00000030748,7,125579474,125552120,+,-0.1327,0.48236334,0.70868119597435,True,0.7622116602111818,0.8842097851304686,0.5412699103287071,8.501965424209791,0.3193568274378777,0.170784592628479,0.25268200039863586,0.2465730450372891,0.0,0.0,0.4903965452975504,0.8448828140122765,1.0333046672207398,0.7663513114968079,1.5936061305434666
Il21r,ENSMUSG00000030745,7,125633570,125603429,+,-0.0863,2.3412924,-0.16541266441345215,False,,,,,,,,,,,,,,,
D430042O09Rik,ENSMUSG00000032743,7,125874793,125707888,+,-0.0181,1.6621902,-0.7021220922470093,False,,,,,,,,,,,,,,,
Sbk1,ENSMUSG00000042978,7,126295016,126248862,+,-0.0269,0.15799288,-0.2437286376953125,False,,,,,,,,,,,,,,,
Rabep2,ENSMUSG00000030727,7,126449245,126428759,+,-0.0565,0.69754004,-0.457683801651001,False,,,,,,,,,,,,,,,
Tufm,ENSMUSG00000073838,7,126490731,126487361,+,0.14,0.014943418,-0.2794257402420044,False,,,,,,,,,,,,,,,
Apobr,ENSMUSG00000042759,7,126589112,126584942,+,-0.0342,0.07296481,-0.13016045093536377,False,,,,,,,,,,,,,,,
Sgf29,ENSMUSG00000030714,7,126672925,126649309,+,0.0392,0.4547131,-0.38335418701171875,False,,,,,,,,,,,,,,,
Bola2,ENSMUSG00000047721,7,126699798,126695401,+,0.0252,0.31993735,-1.5437307357788086,False,,,,,,,,,,,,,,,
Mapk3,ENSMUSG00000063065,7,126765819,126759601,+,0.0656,0.038430013,-1.1108899116516113,False,,,,,,,,,,,,,,,
Ypel3,ENSMUSG00000042675,7,126780514,126776955,+,-0.2883,0.035380997,-0.9824410676956177,False,,,,,,,,,,,,,,,
Hirip3,ENSMUSG00000042606,7,126865377,126861972,+,0.1118,0.19253908,0.5968847870826721,True,0.421360665557047,1.9499056503456502,0.5964673289516484,7.300152175756519,0.1889124856889248,0.07041706144809723,0.1761242002248764,0.3368586144619421,0.0,0.0,0.24349296675419163,0.18904721157795476,0.43329737515285094,0.4615628548287441,1.2827072594637285
Kctd13,ENSMUSG00000030685,7,126945631,126928879,+,0.006,0.34515187,-0.6470359563827515,False,,,,,,,,,,,,,,,
Cdipt,ENSMUSG00000030682,7,126980501,126975914,+,-0.0457,0.041328248,-1.0932559967041016,False,,,,,,,,,,,,,,,
AI467606,ENSMUSG00000045165,7,127093986,127091359,+,-0.0982,0.06326051,-1.701298713684082,False,,,,,,,,,,,,,,,
Mylpf,ENSMUSG00000030672,7,127214298,127208890,+,0.053,0.12819636,-0.32361090183258057,False,,,,,,,,,,,,,,,
Zfp553,ENSMUSG00000045598,7,127238179,127233061,+,-0.0105,0.12599199,-0.12959694862365723,False,,,,,,,,,,,,,,,
Zfp771,ENSMUSG00000054716,7,127254803,127244274,+,0.0361,0.11566237,-0.547797679901123,False,,,,,,,,,,,,,,,
Itgal,ENSMUSG00000030830,7,127335138,127296260,+,-0.152,0.31404412,0.7621221095323563,True,2.6921238248378168,1.3008266884050061,0.4695880256347442,10.466550422662106,0.18585592009127141,0.6184808611869812,1.5723588466644287,0.4542289740917598,0.0,0.0,0.48293546897114925,1.6230416604641487,4.553623415272812,0.27009088075481924,1.86130127974156
Prr14,ENSMUSG00000030822,7,127476759,127459611,+,-0.0334,0.53551394,-0.7760536670684814,False,,,,,,,,,,,,,,,
Fbrs,ENSMUSG00000042423,7,127491711,127479199,+,-0.0759,0.29631206,-0.530408501625061,False,,,,,,,,,,,,,,,
Srcap,ENSMUSG00000053877,7,127561219,127511983,+,0.0001,2.138441,-4.430871963500977,False,,,,,,,,,,,,,,,
Phkg2,ENSMUSG00000030815,7,127583307,127573340,+,-0.0135,0.34260994,-0.38998353481292725,False,,,,,,,,,,,,,,,
Rnf40,ENSMUSG00000030816,7,127604799,127588767,+,-0.0259,0.24379997,-0.3962705135345459,False,,,,,,,,,,,,,,,
Stx4a,ENSMUSG00000030805,7,127849019,127824294,+,-0.0631,0.26474223,-0.4847835302352905,False,,,,,,,,,,,,,,,
Zfp646,ENSMUSG00000049739,7,127885996,127876221,+,-0.0813,0.026611065,-1.2079854011535645,False,,,,,,,,,,,,,,,
Bckdk,ENSMUSG00000030802,7,127910221,127904082,+,0.0707,0.12936066,-0.8489845991134644,False,,,,,,,,,,,,,,,
Kat8,ENSMUSG00000030801,7,127925837,127912516,+,-0.0036,0.28696743,-0.35420429706573486,False,,,,,,,,,,,,,,,
Fus,ENSMUSG00000030795,7,127985701,127967457,+,0.0605,0.5798613,-0.8716555833816528,False,,,,,,,,,,,,,,,
Gm49368,ENSMUSG00000108596,7,128128160,128062683,+,-0.0222,0.1753178,-0.12297999858856201,False,,,,,,,,,,,,,,,
Itgax,ENSMUSG00000030789,7,128150657,128129547,+,-0.1042,0.0787654,0.02359980344772339,True,0.8725557850793925,3.996679668031945,0.39537348622520685,7.951103751642645,0.17209287900477643,0.08210165053606033,0.6428620219230652,0.2351853222741979,0.0,0.0,0.44320091212566376,0.2340116628262442,1.4292472934286142,0.6934693338230216,1.721248632957045
Itgad,ENSMUSG00000070369,7,128223816,128154376,+,0.0074,1.0378224,-0.4102621078491211,False,,,,,,,,,,,,,,,
Armc5,ENSMUSG00000042178,7,128245100,128237342,+,-0.0129,0.08002291,-0.7414424419403076,False,,,,,,,,,,,,,,,
Bag3,ENSMUSG00000030847,7,128546981,128523616,+,0.0079,1.0979025,-0.5788764953613281,False,,,,,,,,,,,,,,,
Inpp5f,ENSMUSG00000042105,7,128696425,128611328,+,-0.0282,0.69762266,-0.5789508819580078,False,,,,,,,,,,,,,,,
Sec23ip,ENSMUSG00000055319,7,128784836,128744943,+,0.0415,0.32068306,-0.9049972295761108,False,,,,,,,,,,,,,,,
Wdr11,ENSMUSG00000042055,7,129635738,129591863,+,-0.014,0.6159954,-0.30226588249206543,False,,,,,,,,,,,,,,,
Tacc2,ENSMUSG00000030852,7,130764785,130577438,+,0.0008,0.97630197,-0.2792043685913086,False,,,,,,,,,,,,,,,
Plekha1,ENSMUSG00000040268,7,130913312,130865756,+,-0.0701,0.310468,0.15387719869613647,True,0.08188779779397001,0.4314575215105171,0.27813616072961467,5.887965824674537,1.5159832857052484,0.06597156077623367,0.05508570000529289,0.21472674680766413,0.0,0.0,0.23670617189975468,0.19269592744316144,0.1513657074116556,0.9407406652592206,1.8892030442265886
Pstk,ENSMUSG00000063179,7,131394482,131371141,+,0.0235,0.20616816,-1.0293595790863037,False,,,,,,,,,,,,,,,
Acadsb,ENSMUSG00000030861,7,131448944,131410601,+,-0.0506,0.27163237,-0.073525071144104,False,,,,,,,,,,,,,,,
Bub3,ENSMUSG00000066979,7,131571895,131560222,+,0.2803,0.022847671,0.2127862572669983,True,1.375238527247881,9.640028984526754,0.2459835432584704,8.688368590414893,0.036580351274460556,0.031889598816633224,1.1768875122070312,0.28283889956215935,0.0,0.0,0.4956984861195437,0.10257088953193412,4.046797281195378,0.6627919383139594,3.8283140493815604
Abraxas2,ENSMUSG00000030965,7,132885111,132859225,+,-0.0228,0.49240044,-0.5641598701477051,False,,,,,,,,,,,,,,,
Zranb1,ENSMUSG00000030967,7,132986391,132931142,+,-0.0819,1.1063465,-1.7513749599456787,False,,,,,,,,,,,,,,,
Edrf1,ENSMUSG00000039990,7,133672971,133637543,+,0.0001,1.2876152,-1.7409074306488037,False,,,,,,,,,,,,,,,
Bccip,ENSMUSG00000030983,7,133721145,133709333,+,0.0774,0.068583354,-1.3481991291046143,False,,,,,,,,,,,,,,,
Ptpre,ENSMUSG00000041836,7,135686293,135537481,+,-0.08,0.44903398,-0.32885634899139404,False,,,,,,,,,,,,,,,
Mgmt,ENSMUSG00000054612,7,137130266,136894614,+,-0.0475,0.75741524,0.5011149942874908,True,0.08261214629510326,0.22793967106413235,0.310395031656442,5.446972998024395,2.379827774763108,0.12486449629068375,0.056927639991045,0.173415685051333,0.0,0.0,0.22283552539150925,0.2796554282369227,0.14706295940639644,0.6719560208259138,1.9307976314186788
Glrx3,ENSMUSG00000031068,7,137468594,137437614,+,0.2439,0.16305664,-0.4731121063232422,False,,,,,,,,,,,,,,,
Ppp2r2d,ENSMUSG00000041769,7,138883057,138846079,+,0.1155,0.63023084,-0.9423813819885254,False,,,,,,,,,,,,,,,
Inpp5a,ENSMUSG00000025477,7,139579652,139389109,+,-0.027,4.991309,-0.4849376678466797,False,,,,,,,,,,,,,,,
Zfp511,ENSMUSG00000025470,7,140040602,140036391,+,0.0634,0.10600208,-2.149824857711792,False,,,,,,,,,,,,,,,
Paox,ENSMUSG00000025464,7,140137224,140115799,+,0.1053,0.3006921,-1.7295961380004883,False,,,,,,,,,,,,,,,
Mtg1,ENSMUSG00000039018,7,140150786,140137564,+,0.0119,0.10204986,-0.7603013515472412,False,,,,,,,,,,,,,,,
Cd163l1,ENSMUSG00000025461,7,140231145,140218267,+,-0.019,2.8712306,0.4171221852302551,True,0.0955072456077374,0.12591860552815345,0.28581932488516343,4.141343188073209,5.29613160027398,0.22461622953414917,0.05112927034497261,0.09230949682412343,0.0,0.0,0.47907683498716896,1.1438008005360458,0.14895330247035699,2.3361388686078417,1.7173632314240548
5830411N06Rik,ENSMUSG00000054672,7,140300736,140247284,+,-0.0334,0.6087371,0.23459750413894653,True,0.06068514312095501,0.22292654319708388,0.1518077724706189,27.083314299043302,0.41424495379130044,0.0766998827457428,0.08949200063943863,0.03732197307757716,0.0,0.0,0.40003513759545356,0.20879272909914395,0.32464517453476655,0.4195285457842223,5.233927941142672
Psmd13,ENSMUSG00000025487,7,140898643,140881968,+,0.0341,11.929368,-0.1609177589416504,False,,,,,,,,,,,,,,,
Pgghg,ENSMUSG00000062031,7,140947664,140941391,+,0.0041,0.4085403,-0.4672513008117676,False,,,,,,,,,,,,,,,
