,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling
Tnip2,ENSMUSG00000059866,5,34513991,34496087,-,-0.0179,0.7475527,-3.0992960929870605,False,,,,,,,,,,,,,,,
Mfsd10,ENSMUSG00000001082,5,34637212,34633642,-,0.0602,0.0,0.0,False,,,,,,,,,,,,,,,
Nop14,ENSMUSG00000036693,5,34660148,34638536,-,-0.0072,0.23771945,-0.8096967935562134,False,,,,,,,,,,,,,,,
Lrpap1,ENSMUSG00000029103,5,35105766,35091501,-,0.045,0.4723413,-0.7750318050384521,False,,,,,,,,,,,,,,,
Sorcs2,ENSMUSG00000029093,5,36398139,36017180,-,-0.0282,0.0,-0.16102635860443115,False,,,,,,,,,,,,,,,
Tbc1d14,ENSMUSG00000029192,5,36593276,36490604,-,-0.036,2.2775412,0.39082324504852295,True,0.06113528183720657,0.09197853341683196,0.16659833215599765,20.369106092705188,1.1417221784591676,0.16460096836090088,0.06487605720758438,0.27993912504798046,0.0,0.0,0.208209781102988,0.559583646761628,0.2036173917224695,0.7233925727566761,4.28514572669659
D5Ertd579e,ENSMUSG00000029190,5,36696024,36600485,-,-0.0631,1.302386,-2.715866804122925,False,,,,,,,,,,,,,,,
Mrfap1,ENSMUSG00000055302,5,36796772,36794867,-,0.087,0.009054689,-7.273921966552734,False,,,,,,,,,,,,,,,
Man2b2,ENSMUSG00000029119,5,36830653,36806921,-,-0.0115,0.2539081,-1.1842937469482422,False,,,,,,,,,,,,,,,
Slc2a9,ENSMUSG00000005107,5,38503143,38349273,-,-0.041,1.7565165,-0.49410128593444824,False,,,,,,,,,,,,,,,
Wdr1,ENSMUSG00000005103,5,38563221,38526813,-,0.1539,0.08151744,-3.467912197113037,False,,,,,,,,,,,,,,,
Clnk,ENSMUSG00000039315,5,38876812,38706462,-,-0.0092,0.0,-0.09992611408233643,False,,,,,,,,,,,,,,,
Hs3st1,ENSMUSG00000051022,5,39755475,39613935,-,-0.0208,0.0,0.0,False,,,,,,,,,,,,,,,
Rab28,ENSMUSG00000029128,5,41708157,41624976,-,0.0229,7.3562007,-1.6616277694702148,False,,,,,,,,,,,,,,,
Bod1l,ENSMUSG00000061755,5,41844315,41787538,-,-0.11,0.41410482,-5.762217044830322,False,,,,,,,,,,,,,,,
Fbxl5,ENSMUSG00000039753,5,43821638,43744615,-,-0.0436,1.9231492,-3.493626117706299,False,,,,,,,,,,,,,,,
Tapt1,ENSMUSG00000046985,5,44226626,44175154,-,-0.0638,2.2369182,-1.1917130947113037,False,,,,,,,,,,,,,,,
Qdpr,ENSMUSG00000015806,5,45450236,45434021,-,0.0426,0.10819676,-2.9371821880340576,False,,,,,,,,,,,,,,,
Lcorl,ENSMUSG00000015882,5,45857615,45697181,-,-0.0412,6.9530077,-2.6326444149017334,False,,,,,,,,,,,,,,,
Dhx15,ENSMUSG00000029169,5,52190514,52150203,-,0.0996,0.74752855,-0.5133543014526367,False,,,,,,,,,,,,,,,
Sepsecs,ENSMUSG00000029173,5,52669708,52640087,-,-0.0093,2.0534346,-0.9168643951416016,False,,,,,,,,,,,,,,,
Arap2,ENSMUSG00000037999,5,62766159,62602445,-,-0.0638,3.0933883,0.4929714798927307,True,0.7959651221577477,0.07229296990378398,0.17543496213363233,20.43520965886141,2.119974911212921,2.52984619140625,0.8950033187866211,0.39800300275910216,0.0,0.0,0.4907295048702755,8.489280509535432,2.523466368173731,0.1563063962559842,4.893667698265181
Rell1,ENSMUSG00000047881,5,63968897,63908897,-,-0.0202,4.9897404,-1.8047878742218018,False,,,,,,,,,,,,,,,
Tlr1,ENSMUSG00000044827,5,64933563,64924679,-,-0.0713,0.22765239,-0.6463202238082886,False,,,,,,,,,,,,,,,
Tmem156,ENSMUSG00000037913,5,65092132,65054346,-,0.0029,8.339018,-6.4153151512146,False,,,,,,,,,,,,,,,
Rfc1,ENSMUSG00000029191,5,65335670,65261850,-,0.1815,0.55216765,0.47567683458328247,True,0.5338037966696599,0.7318626678386049,0.31084336292322723,13.04487369796208,0.2573902201652527,0.19942539930343628,0.3602810204029083,0.30709047316671434,0.0,0.0,0.4635171964498887,0.5775160324164595,1.0725562860225808,0.5288844420593986,2.382888834570551
Rpl9,ENSMUSG00000047215,5,65391444,65388364,-,-0.1305,0.019444035,-3.4620509147644043,False,,,,,,,,,,,,,,,
Ugdh,ENSMUSG00000029201,5,65435949,65413221,-,-0.0062,0.37434974,-0.9440736770629883,False,,,,,,,,,,,,,,,
Smim14,ENSMUSG00000037822,5,65537184,65446844,-,-0.0219,0.15498371,-0.5371758937835693,False,,,,,,,,,,,,,,,
Pds5a,ENSMUSG00000029202,5,65698273,65605721,-,0.0553,2.989747,0.33968234062194824,True,0.22078450948534722,0.09863983631827782,0.25223566071579734,15.020467495452536,1.3849560767412186,0.46663060784339905,0.15919852256774902,0.2362200070886924,0.0,0.0,0.3948957423441127,1.881959586495505,0.6160213384648849,0.9803818001440936,3.2940043676719526
Rbm47,ENSMUSG00000070780,5,66173118,66016549,-,-0.0168,6.987191,-1.4555706977844238,False,,,,,,,,,,,,,,,
Apbb2,ENSMUSG00000029207,5,66618784,66298703,-,-0.0107,2.6101274,-1.0613276958465576,False,,,,,,,,,,,,,,,
Bend4,ENSMUSG00000092060,5,67428310,67392147,-,-0.0702,3.7536473,0.16976934671401978,True,0.09312154965818173,0.034904671954662396,0.09907706167483604,25.566028716581847,4.94879523118337,0.6733449101448059,0.1640307754278183,0.28809073179151334,0.0,0.0,0.3353239928647703,2.586987823311242,0.4666047902970478,0.635648072490511,6.979176536981982
Atp8a1,ENSMUSG00000037685,5,67847434,67618140,-,-0.0716,6.77447,-0.550922155380249,False,,,,,,,,,,,,,,,
Gnpda2,ENSMUSG00000029209,5,69592340,69573108,-,-0.0119,0.2311787,-1.1359021663665771,False,,,,,,,,,,,,,,,
Commd8,ENSMUSG00000029213,5,72168189,72156575,-,0.035,0.05852497,-1.2137260437011719,False,,,,,,,,,,,,,,,
Nfxl1,ENSMUSG00000072889,5,72559684,72513301,-,0.0264,0.49193826,-0.6943999528884888,False,,,,,,,,,,,,,,,
Cnga1,ENSMUSG00000067220,5,72644275,72603696,-,-0.0424,0.2181639,-0.12015962600708008,False,,,,,,,,,,,,,,,
Txk,ENSMUSG00000054892,5,72752777,72695978,-,-0.162,2.8015459,0.2992400527000427,True,0.12352545661110566,0.06858448772267632,0.14097376674235249,25.334019516157444,4.055547873179117,0.4546300172805786,0.13078422844409943,0.24961205296875127,0.0,0.0,0.18608116427895155,1.3234726816180666,0.43343015760183334,0.7399911028912258,4.404135347933906
Tec,ENSMUSG00000029217,5,72868483,72755716,-,-0.0604,1.5015385,-1.9255669116973877,False,,,,,,,,,,,,,,,
Fryl,ENSMUSG00000070733,5,73256619,73019987,-,-0.1134,4.3847814,-3.0419821739196777,False,,,,,,,,,,,,,,,
Sgcb,ENSMUSG00000029156,5,73647790,73632749,-,0.0462,0.6016628,-0.5602500438690186,False,,,,,,,,,,,,,,,
Usp46,ENSMUSG00000054814,5,74068431,73998453,-,0.0442,1.0861124,-0.5998884439468384,False,,,,,,,,,,,,,,,
Scfd2,ENSMUSG00000062110,5,74531759,74204816,-,-0.0075,15.6224,-12.941131591796875,False,,,,,,,,,,,,,,,
Chic2,ENSMUSG00000029229,5,75044774,74997988,-,-0.0337,0.2351796,-0.21308696269989014,False,,,,,,,,,,,,,,,
Clock,ENSMUSG00000029238,5,76304792,76209868,-,-0.0629,2.735512,-3.214205265045166,False,,,,,,,,,,,,,,,
Aasdh,ENSMUSG00000055923,5,76905514,76873659,-,0.0069,0.82397014,-1.796614646911621,False,,,,,,,,,,,,,,,
Ppat,ENSMUSG00000029246,5,76951578,76913249,-,0.1903,0.73137367,0.4528730511665344,True,0.39868236017236147,0.6935341532212788,0.41737772594977596,13.426769797747735,0.3067775957286358,0.12911410629749298,0.19886203110218048,0.41675845739247575,0.0,0.0,0.354075015287206,0.3475877343089544,0.5771157059433131,0.30292997035641595,2.115051864497424
Hopx,ENSMUSG00000059325,5,77115121,77086988,-,0.0305,0.12391014,-0.33253002166748047,False,,,,,,,,,,,,,,,
Noa1,ENSMUSG00000036285,5,77310084,77294182,-,0.0547,0.23009177,-0.5670130252838135,False,,,,,,,,,,,,,,,
Cenpc1,ENSMUSG00000029253,5,86065583,86012024,-,0.0483,2.0530393,-1.0085785388946533,False,,,,,,,,,,,,,,,
Uba6,ENSMUSG00000035898,5,86172803,86109287,-,0.0183,2.4305398,-3.3247461318969727,False,,,,,,,,,,,,,,,
Jchain,ENSMUSG00000067149,5,88527891,88519809,-,-0.0224,0.0,0.0,False,,,,,,,,,,,,,,,
Grsf1,ENSMUSG00000044221,5,88676171,88659448,-,0.0511,0.25762993,-0.03734636306762695,False,,,,,,,,,,,,,,,
Cox18,ENSMUSG00000035505,5,90224001,90214724,-,0.08,0.26628697,-0.6585115194320679,False,,,,,,,,,,,,,,,
Ankrd17,ENSMUSG00000055204,5,90366577,90227166,-,-0.0379,3.4093115,-1.5514380931854248,False,,,,,,,,,,,,,,,
Rchy1,ENSMUSG00000029397,5,91963068,91948904,-,-0.0128,0.4176499,-1.0950756072998047,False,,,,,,,,,,,,,,,
Cdkl2,ENSMUSG00000029403,5,92043883,92006074,-,-0.0035,0.16017844,-0.2880290746688843,False,,,,,,,,,,,,,,,
G3bp2,ENSMUSG00000029405,5,92083719,92052146,-,0.0772,0.15192932,-1.233081340789795,False,,,,,,,,,,,,,,,
Naaa,ENSMUSG00000029413,5,92278170,92257659,-,-0.0041,0.27728856,-0.3920767307281494,False,,,,,,,,,,,,,,,
Sdad1,ENSMUSG00000029415,5,92310479,92284010,-,-0.0004,0.6564776,-0.42267918586730957,False,,,,,,,,,,,,,,,
Cxcl10,ENSMUSG00000034855,5,92348889,92346638,-,-0.003,0.06233308,0.22128939628601074,True,0.7661006021708748,2.277095898144529,0.1936429779834969,14.071690778284307,0.18170301491394636,0.1207929402589798,1.0121309757232666,0.2427491025103618,0.0,0.0,0.4669954815412829,0.35834515348671997,3.022384506489696,0.9048921472287358,3.2328899613092625
Nup54,ENSMUSG00000034826,5,92435219,92415540,-,0.1143,1.326507,0.23860132694244385,True,0.16723938320692666,0.27424640427866187,0.28395205346789487,13.994897025054735,0.5060214114189149,0.13491332530975342,0.12597598135471344,0.4229233190975948,0.0,0.0,0.323197504762486,0.3671971768783902,0.3850370092189004,0.31648886024786244,3.2426694351916243
Scarb2,ENSMUSG00000029426,5,92506833,92441314,-,-0.0514,1.0778931,-0.7972414493560791,False,,,,,,,,,,,,,,,
Ccni,ENSMUSG00000063015,5,93206495,93181933,-,0.0091,0.19117835,-0.8733425140380859,False,,,,,,,,,,,,,,,
Cnot6l,ENSMUSG00000034724,5,96164171,96070333,-,-0.0964,1.1172273,-0.8749024868011475,False,,,,,,,,,,,,,,,
Paqr3,ENSMUSG00000055725,5,97111596,97082329,-,-0.009,6.3763666,-5.492583274841309,False,,,,,,,,,,,,,,,
Antxr2,ENSMUSG00000029338,5,98031043,97882783,-,-0.0598,5.220954,-1.6544039249420166,False,,,,,,,,,,,,,,,
Rasgef1b,ENSMUSG00000089809,5,99729065,99217426,-,-0.0132,3.2571762,-1.7496445178985596,False,,,,,,,,,,,,,,,
Hnrnpd,ENSMUSG00000000568,5,99978938,99955935,-,0.3151,0.50836784,0.7250460386276245,True,0.41817851163860364,0.19898603219927544,0.09377304454865969,38.30478538079373,0.27182382613420486,0.45714807510375977,0.782028079032898,0.26722087267659556,0.0,0.0,0.47041505206994927,1.9058490392338718,3.949685766779143,0.6195640289434806,7.903619164362358
Hnrnpdl,ENSMUSG00000029328,5,100039664,100033577,-,0.0987,0.17967686,0.09260433912277222,True,0.5136930369433957,1.3051761030609035,0.20105396101146103,19.435545610607043,0.22131997939199208,0.08760941028594971,0.5611166954040527,0.27543778558671045,0.0,0.0,0.4521226370917587,0.3820826317179886,2.0305737791390253,0.642397229142196,4.673519228367709
Sec31a,ENSMUSG00000035325,5,100416234,100361649,-,0.0283,1.0191118,-0.9187418222427368,False,,,,,,,,,,,,,,,
Lin54,ENSMUSG00000035310,5,100500639,100441918,-,0.0479,8.866326,0.2527163028717041,True,0.047697822942498184,0.020556090841372193,0.1876620134919491,20.449207166999503,4.652036805152893,0.5441708564758301,0.054393261671066284,0.34804601560422993,0.0,0.0,0.3186883379534676,1.3599461008960403,0.1726621746342501,0.3792545102083844,4.6939855447265515
Plac8,ENSMUSG00000029322,5,100572245,100553725,-,0.1398,0.06978496,-1.8115122318267822,False,,,,,,,,,,,,,,,
Coq2,ENSMUSG00000029319,5,100675140,100654723,-,0.0647,0.23233564,-0.5425325632095337,False,,,,,,,,,,,,,,,
Hpse,ENSMUSG00000035273,5,100719716,100679484,-,0.0005,0.88656795,-1.7763874530792236,False,,,,,,,,,,,,,,,
Helq,ENSMUSG00000035266,5,100798598,100762145,-,0.0859,0.829086,0.22359764575958252,True,0.034422879122166794,0.2767777747994936,0.22243807091250087,11.982490949501706,1.3811481416225433,0.046997424215078354,0.041684046387672424,0.2776772985459591,0.0,0.0,0.004044790004258094,0.1160834755330733,0.11373449839523127,0.6452372794349073,3.0519352319939657
Abraxas1,ENSMUSG00000035234,5,100820965,100805192,-,-0.0036,1.392431,-0.46997344493865967,False,,,,,,,,,,,,,,,
Hsd17b11,ENSMUSG00000029311,5,104021919,103989762,-,-0.0788,0.35779914,-0.39980828762054443,False,,,,,,,,,,,,,,,
Zfp951,ENSMUSG00000072774,5,104860070,104813169,-,-0.0383,1.735668,-0.7654315233230591,False,,,,,,,,,,,,,,,
Abcg3,ENSMUSG00000029299,5,104982718,104935057,-,-0.061,2.1470706,-1.1711370944976807,False,,,,,,,,,,,,,,,
Gbp8,ENSMUSG00000034438,5,105139540,105014150,-,-0.1415,0.93873596,-0.22900962829589844,False,,,,,,,,,,,,,,,
Gbp9,ENSMUSG00000029298,5,105139539,105077630,-,-0.0738,0.25526693,0.19533342123031616,True,0.09802145862526444,0.9221223909108667,0.26087600286914264,10.570512206162979,0.4702336013317108,0.03879600763320923,0.08662887662649155,0.24929174606180352,0.0,0.0,0.1275067580926511,0.10484360031236659,0.2308346212937914,0.8586875114358541,2.1908940630124585
Gbp4,ENSMUSG00000079363,5,105139586,105115767,-,-0.0474,0.49140617,-0.09219539165496826,False,,,,,,,,,,,,,,,
Zfp644,ENSMUSG00000049606,5,106697287,106616739,-,-0.0297,7.039448,-12.30518627166748,False,,,,,,,,,,,,,,,
Tgfbr3,ENSMUSG00000029287,5,107289629,107106570,-,-0.0552,3.0692232,-0.7845844030380249,False,,,,,,,,,,,,,,,
Glmn,ENSMUSG00000029276,5,107597888,107548967,-,0.0328,0.88449836,-1.3592727184295654,False,,,,,,,,,,,,,,,
Gfi1,ENSMUSG00000029275,5,107726036,107716657,-,-0.0235,0.39675808,-0.34417223930358887,False,,,,,,,,,,,,,,,
Evi5,ENSMUSG00000011831,5,107875107,107744795,-,-0.0234,0.9795642,-1.3319661617279053,False,,,,,,,,,,,,,,,
Dipk1a,ENSMUSG00000029270,5,107987085,107908053,-,-0.0351,1.7717773,-1.9362072944641113,False,,,,,,,,,,,,,,,
Tmed5,ENSMUSG00000063406,5,108132620,108106366,-,0.0693,1.7891014,-0.26966607570648193,False,,,,,,,,,,,,,,,
Atp5k,ENSMUSG00000050856,5,108434448,108433244,-,0.2157,0.009906897,-3.3537979125976562,False,,,,,,,,,,,,,,,
Gak,ENSMUSG00000062234,5,108629755,108569411,-,-0.0204,1.7854146,-1.225282907485962,False,,,,,,,,,,,,,,,
Crlf2,ENSMUSG00000033467,5,109558993,109554709,-,-0.0267,0.027757106,-5.0420074462890625,False,,,,,,,,,,,,,,,
5430403G16Rik,ENSMUSG00000072763,5,109691041,109674545,-,-0.0572,0.23253572,0.12285768985748291,True,0.043672923060056365,0.8422798206789432,0.29982811085461697,10.223643111606318,0.18623977527022362,0.012431174516677856,0.03103792481124401,0.23449461503481767,0.0,0.0,0.027912700679079937,0.04027410092134181,0.08096441072170976,0.8773063454991972,2.725255872449045
4930522L14Rik,ENSMUSG00000072762,5,109751886,109735990,-,0.0288,1.7615253,-1.2212209701538086,False,,,,,,,,,,,,,,,
Gm17655,ENSMUSG00000090963,5,110072513,110046139,-,-0.006,1.077399,-0.7680162191390991,False,,,,,,,,,,,,,,,
Gm35315,ENSMUSG00000109771,5,110094420,110076136,-,-0.0026,0.4580617,0.09139800071716309,True,0.014192330904756731,0.3857859868191938,0.24485202366781084,10.183107536498287,1.4170866217878129,0.012381046079099178,0.010532905347645283,0.2536883001889995,0.0,0.0,0.0173284868145697,0.032506500677800435,0.03187696908696972,0.7201246868486404,2.2051817128731495
Gtpbp6,ENSMUSG00000033434,5,110108197,110103975,-,-0.0362,0.24926437,-0.6566487550735474,False,,,,,,,,,,,,,,,
Pgam5,ENSMUSG00000029500,5,110269913,110259130,-,0.0462,0.97375757,-0.6370699405670166,False,,,,,,,,,,,,,,,
Pxmp2,ENSMUSG00000029499,5,110286186,110274282,-,0.1105,0.346135,-0.34086906909942627,False,,,,,,,,,,,,,,,
Fbrsl1,ENSMUSG00000043323,5,110448602,110361754,-,-0.0566,3.3727388,-4.4940056800842285,False,,,,,,,,,,,,,,,
Noc4l,ENSMUSG00000033294,5,110653417,110648418,-,0.0736,0.036594346,-6.720312118530273,False,,,,,,,,,,,,,,,
Ep400,ENSMUSG00000029505,5,110770717,110664373,-,-0.0311,1.7154408,-0.8107671737670898,False,,,,,,,,,,,,,,,
Pus1,ENSMUSG00000029507,5,110780659,110773667,-,0.0462,0.22418676,0.04619961977005005,True,0.12951800246974926,1.2914225333429217,0.14879917425411046,15.732819325274301,0.43110075294971467,0.03636989742517471,0.13076604902744293,0.2550193597481347,0.0,0.0,0.17547109943249373,0.09679821699407387,0.5214863684156845,0.8623809124305024,2.9233031594512586
Ulk1,ENSMUSG00000029512,5,110810097,110784488,-,-0.0447,1.0976576,-1.2340548038482666,False,,,,,,,,,,,,,,,
Hscb,ENSMUSG00000043510,5,110839777,110829070,-,-0.023,0.041704517,-0.7331604957580566,False,,,,,,,,,,,,,,,
Srrd,ENSMUSG00000029346,5,112343040,112337392,-,0.0526,0.66799957,-2.717543363571167,False,,,,,,,,,,,,,,,
Cmklr1,ENSMUSG00000042190,5,113650426,113612354,-,-0.0187,0.121961266,0.10127449035644531,True,0.005967868014158423,0.5232607836021645,0.13032463040781056,21.0780499020902,0.5197675511240959,0.003100068075582385,0.009841153398156166,0.21325980027039082,0.0,0.0,0.0012264891520487728,0.012823111290179505,0.03695642405414376,1.0280542677206173,5.460081222979693
Sart3,ENSMUSG00000018974,5,113772510,113742446,-,0.0909,1.2076291,-0.5566227436065674,False,,,,,,,,,,,,,,,
Selplg,ENSMUSG00000048163,5,113832644,113818536,-,-0.1072,0.624361,0.5144503116607666,True,1.206038604470788,0.49701639513275253,0.2710296656337011,15.57220632882132,0.3093932569026947,0.44287270307540894,0.7157116532325745,0.3281100505171367,0.0,0.0,0.4347417915555081,1.7609628370254213,3.015918828290084,1.0688924212741426,3.2515350888735868
Coro1c,ENSMUSG00000004530,5,113908758,113842436,-,0.1315,0.7884098,-1.2740669250488281,False,,,,,,,,,,,,,,,
Ssh1,ENSMUSG00000042121,5,113993894,113937094,-,-0.047,0.530921,0.47815895080566406,True,0.1674293160911434,0.6075744774758594,0.29238395012972823,11.78404881661685,0.31915160223841665,0.08232171088457108,0.12187627702951431,0.24545191291559115,0.0,0.0,0.4256352233584414,0.2789271039787534,0.3552651370008444,0.8732206602556485,2.193046150929723
Alkbh2,ENSMUSG00000044339,5,114128218,114123926,-,0.0181,0.44737938,-2.922391176223755,False,,,,,,,,,,,,,,,
Kctd10,ENSMUSG00000001098,5,114380508,114363567,-,-0.0173,0.09178895,-0.8098248243331909,False,,,,,,,,,,,,,,,
Mmab,ENSMUSG00000029575,5,114444060,114431034,-,0.0489,0.43826318,-0.36771225929260254,False,,,,,,,,,,,,,,,
Gltp,ENSMUSG00000011884,5,114690984,114669398,-,0.1922,0.012422341,-0.2955859899520874,False,,,,,,,,,,,,,,,
Git2,ENSMUSG00000041890,5,114775517,114727407,-,-0.022,0.7222834,-0.7483590841293335,False,,,,,,,,,,,,,,,
1500011B03Rik,ENSMUSG00000072694,5,114823468,114808196,-,-0.002,0.2548392,-0.7013285160064697,False,,,,,,,,,,,,,,,
Acads,ENSMUSG00000029545,5,115119346,115110299,-,0.1032,0.05007315,-2.4197871685028076,False,,,,,,,,,,,,,,,
Unc119b,ENSMUSG00000046562,5,115134975,115122550,-,0.0161,0.43670383,-0.8962186574935913,False,,,,,,,,,,,,,,,
Mlec,ENSMUSG00000048578,5,115158179,115142981,-,0.1837,0.09561176,-1.1759793758392334,False,,,,,,,,,,,,,,,
Rnf10,ENSMUSG00000041740,5,115272898,115241412,-,0.0619,0.5179714,-2.763254165649414,False,,,,,,,,,,,,,,,
Dynll1,ENSMUSG00000009013,5,115300999,115297110,-,0.4085,0.0071541877,-3.3932275772094727,False,,,,,,,,,,,,,,,
Cox6a1,ENSMUSG00000041697,5,115348981,115345642,-,0.2694,0.02958999,-1.6083168983459473,False,,,,,,,,,,,,,,,
Bicdl1,ENSMUSG00000041609,5,115731621,115648175,-,-0.055,1.7103779,-0.707176685333252,False,,,,,,,,,,,,,,,
Prkab1,ENSMUSG00000029513,5,116024508,116013586,-,-0.0015,0.18956566,-0.27503204345703125,False,,,,,,,,,,,,,,,
Suds3,ENSMUSG00000066900,5,117116113,117091680,-,0.1093,0.3899928,-1.8295326232910156,False,,,,,,,,,,,,,,,
Pebp1,ENSMUSG00000032959,5,117287625,117282654,-,0.1469,0.10215013,-2.936969757080078,False,,,,,,,,,,,,,,,
Rfc5,ENSMUSG00000029363,5,117389047,117378103,-,0.2835,0.008092174,0.037592411041259766,True,0.3986532271494473,18.430028452928816,0.22974786705489214,15.958806619815496,0.008322192167138887,0.0023622256703674793,0.34219279885292053,0.3061182454727548,0.0,0.0,0.4376524453026951,0.015459988498035033,1.2820149485407204,0.6139393067356922,7.226144625667579
Fbxw8,ENSMUSG00000032867,5,118155464,118064965,-,0.0869,1.3808005,-0.7046582698822021,False,,,,,,,,,,,,,,,
Plbd2,ENSMUSG00000029598,5,120503625,120483282,-,0.0001,0.27292773,-1.7851619720458984,False,,,,,,,,,,,,,,,
Tpcn1,ENSMUSG00000032741,5,120588673,120534153,-,-0.0491,0.61310196,-0.14581727981567383,False,,,,,,,,,,,,,,,
Dtx1,ENSMUSG00000029603,5,120711927,120680202,-,-0.075,0.24332315,-1.2735002040863037,False,,,,,,,,,,,,,,,
Oas2,ENSMUSG00000032690,5,120749853,120730333,-,-0.0491,0.27315935,-0.17859280109405518,False,,,,,,,,,,,,,,,
Oas3,ENSMUSG00000032661,5,120777661,120753098,-,0.0146,0.09862751,-0.3429551124572754,False,,,,,,,,,,,,,,,
Oas1c,ENSMUSG00000001166,5,120812514,120800194,-,-0.0162,0.4370633,-0.4084545373916626,False,,,,,,,,,,,,,,,
Oas1a,ENSMUSG00000052776,5,120907521,120896256,-,0.0054,0.70005876,-1.4863708019256592,False,,,,,,,,,,,,,,,
Ptpn11,ENSMUSG00000043733,5,121191397,121130533,-,0.01,0.506018,0.4197624921798706,True,0.14966052210174074,0.15798318042165235,0.07591029851322435,36.02881353429092,0.25593815714120866,0.15711557865142822,0.29005879163742065,0.2216020529045118,0.0,0.0,0.4608827291762718,0.79274373834382,1.4269129921650063,1.1226292692551767,11.129268565970335
Trafd1,ENSMUSG00000042726,5,121385632,121371725,-,-0.0162,0.14592636,-0.7368084192276001,False,,,,,,,,,,,,,,,
Erp29,ENSMUSG00000029616,5,121452506,121428590,-,0.0037,1.6834798,-1.432870864868164,False,,,,,,,,,,,,,,,
Aldh2,ENSMUSG00000029455,5,121593824,121566027,-,-0.0185,0.06449696,-0.4182931184768677,False,,,,,,,,,,,,,,,
Acad10,ENSMUSG00000029456,5,121660514,121621026,-,-0.0316,1.8217559,-0.5891506671905518,False,,,,,,,,,,,,,,,
Rad9b,ENSMUSG00000038569,5,122354233,122323223,-,-0.0216,0.700869,-0.8033937215805054,False,,,,,,,,,,,,,,,
Fam216a,ENSMUSG00000029463,5,122372364,122364580,-,0.0672,0.14989838,-1.4791004657745361,False,,,,,,,,,,,,,,,
Atp2a2,ENSMUSG00000029467,5,122502225,122453513,-,0.024,3.2792284,-0.4940459728240967,False,,,,,,,,,,,,,,,
Camkk2,ENSMUSG00000029471,5,122779409,122731170,-,0.0166,1.2599941,-0.3972548246383667,False,,,,,,,,,,,,,,,
Anapc5,ENSMUSG00000029472,5,122821339,122787459,-,0.2268,0.19091454,-0.6388180255889893,False,,,,,,,,,,,,,,,
Kdm2b,ENSMUSG00000029475,5,122989823,122870665,-,0.0173,18.774696,-2.272432804107666,False,,,,,,,,,,,,,,,
Rhof,ENSMUSG00000029449,5,123132692,123103044,-,-0.0264,3.383802,-3.7103166580200195,False,,,,,,,,,,,,,,,
Diablo,ENSMUSG00000029433,5,123524176,123509765,-,0.0408,0.09004102,-5.845882892608643,False,,,,,,,,,,,,,,,
Vps33a,ENSMUSG00000029434,5,123573038,123528659,-,0.0127,1.0676589,-0.6028529405593872,False,,,,,,,,,,,,,,,
Clip1,ENSMUSG00000049550,5,123684618,123577795,-,-0.0059,0.8275952,-0.45749425888061523,False,,,,,,,,,,,,,,,
Zcchc8,ENSMUSG00000029427,5,123721100,123698294,-,0.027,1.0049264,-0.5130960941314697,False,,,,,,,,,,,,,,,
Rsrc2,ENSMUSG00000029422,5,123749414,123728426,-,0.0104,0.9535838,-1.0082011222839355,False,,,,,,,,,,,,,,,
Vps37b,ENSMUSG00000066278,5,124032270,124004641,-,-0.1538,1.7369598,-2.109246015548706,False,,,,,,,,,,,,,,,
Abcb9,ENSMUSG00000029408,5,124095798,124061530,-,0.0296,1.600759,-0.5952725410461426,False,,,,,,,,,,,,,,,
Pitpnm2,ENSMUSG00000029406,5,124249760,124118690,-,-0.0452,0.976698,0.14586478471755981,True,0.15095595388489236,0.3093481723242583,0.3349856447558347,13.409647929741803,0.6758910405635833,0.15737079083919525,0.10826806724071503,0.22202232405415204,0.0,0.0,0.34739722230603187,0.47762789635648606,0.3226788895011976,1.012220381930132,2.146847393089035
Mphosph9,ENSMUSG00000038126,5,124327972,124250959,-,-0.0025,2.72607,-1.7658839225769043,False,,,,,,,,,,,,,,,
Cdk2ap1,ENSMUSG00000029394,5,124363082,124345417,-,0.2872,0.03527099,-0.4966241121292114,False,,,,,,,,,,,,,,,
Sbno1,ENSMUSG00000038095,5,124426001,124368702,-,-0.0162,0.5477551,-1.3241276741027832,False,,,,,,,,,,,,,,,
Rilpl2,ENSMUSG00000029401,5,124478366,124463265,-,0.1841,0.43151048,-1.314302682876587,False,,,,,,,,,,,,,,,
Eif2b1,ENSMUSG00000029388,5,124579131,124570213,-,0.1374,0.3298308,-1.4867286682128906,False,,,,,,,,,,,,,,,
Ccdc92,ENSMUSG00000037979,5,124862424,124834418,-,0.0266,0.8410729,-0.1363152265548706,False,,,,,,,,,,,,,,,
Ncor2,ENSMUSG00000029478,5,125179219,125017153,-,-0.027,0.62739193,-0.12066376209259033,False,,,,,,,,,,,,,,,
