,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling
Cd38,ENSMUSG00000029084,5,43912375,43868553,+,-0.0266,0.20511171,0.24767738580703735,True,0.06027795527608615,0.4196678174149838,0.271981090288856,7.7167415033711775,1.3331204295158385,0.04766177013516426,0.0482652485370636,0.20945856580628866,0.0,0.0,0.13120807569184056,0.11949915382223435,0.15031997870718097,1.1075323515310427,2.413007759074617
Lap3,ENSMUSG00000039682,5,45512691,45493374,+,0.1863,0.1825386,-0.5353443622589111,False,,,,,,,,,,,,,,,
Med28,ENSMUSG00000015804,5,45529276,45520229,+,0.0969,0.030909818,-1.829195261001587,False,,,,,,,,,,,,,,,
Ncapg,ENSMUSG00000015880,5,45700546,45669919,+,0.2246,0.1790537,0.008587539196014404,False,,,,,,,,,,,,,,,
5730480H06Rik,ENSMUSG00000029089,5,48414294,48327952,+,-0.008,0.7042934,-0.72356116771698,False,,,,,,,,,,,,,,,
Pi4k2b,ENSMUSG00000029186,5,52769340,52741574,+,0.0494,0.90978277,-0.537263035774231,False,,,,,,,,,,,,,,,
Zcchc4,ENSMUSG00000029179,5,52824665,52775409,+,-0.0175,1.3622096,-0.7335828542709351,False,,,,,,,,,,,,,,,
Anapc4,ENSMUSG00000029176,5,52867797,52834012,+,0.0559,0.8866092,-0.6133538484573364,False,,,,,,,,,,,,,,,
Smim20,ENSMUSG00000061461,5,53278540,53267083,+,0.0406,0.021190127,-0.3577277660369873,False,,,,,,,,,,,,,,,
Rbpj,ENSMUSG00000039191,5,53657362,53466152,+,0.0067,3.798189,-2.8515396118164062,False,,,,,,,,,,,,,,,
Tbc1d19,ENSMUSG00000039178,5,53903965,53809606,+,0.047,1.4601196,-0.6477696895599365,False,,,,,,,,,,,,,,,
Stim2,ENSMUSG00000039156,5,54121057,53998499,+,0.0,2.164677,-1.2882380485534668,False,,,,,,,,,,,,,,,
Dthd1,ENSMUSG00000090326,5,62888308,62811674,+,0.0041,0.0,-0.39002084732055664,False,,,,,,,,,,,,,,,
Pgm2,ENSMUSG00000029171,5,64128351,64092950,+,0.0115,0.368385,-0.548870325088501,False,,,,,,,,,,,,,,,
Tbc1d1,ENSMUSG00000029174,5,64351486,64156305,+,-0.0121,4.286774,-6.42522668838501,False,,,,,,,,,,,,,,,
Klf3,ENSMUSG00000029178,5,64832901,64803388,+,-0.2327,0.35839888,0.3849310874938965,True,1.50839349767837,0.6078061090013944,0.25468894027790195,20.831002175831795,0.2076423391699791,0.5651816725730896,1.2248549461364746,0.3550784041813475,0.0,0.0,0.48340758943647544,1.7616548421171925,3.7926377998343828,0.4013088885955783,3.5655911261422855
Fam114a1,ENSMUSG00000029185,5,65041886,64970071,+,-0.0147,1.5084605,-0.5688018798828125,False,,,,,,,,,,,,,,,
Klhl5,ENSMUSG00000054920,5,65168188,65107539,+,-0.0022,1.6275506,-0.6705504655838013,False,,,,,,,,,,,,,,,
Lias,ENSMUSG00000029199,5,65410693,65391497,+,0.0851,0.74070305,-0.5422782897949219,False,,,,,,,,,,,,,,,
Ube2k,ENSMUSG00000029203,5,65598988,65537233,+,0.1143,1.3986889,-3.5685791969299316,False,,,,,,,,,,,,,,,
N4bp2,ENSMUSG00000037795,5,65830108,65763521,+,-0.0443,0.8694058,-0.41578197479248047,False,,,,,,,,,,,,,,,
Rhoh,ENSMUSG00000029204,5,65896700,65861213,+,-0.0947,0.7450162,-1.0328624248504639,False,,,,,,,,,,,,,,,
Tmem33,ENSMUSG00000037720,5,67291461,67260565,+,0.0366,1.2071967,-0.4875119924545288,False,,,,,,,,,,,,,,,
Slc30a9,ENSMUSG00000029221,5,67358443,67306955,+,-0.0277,1.559723,-1.566619634628296,False,,,,,,,,,,,,,,,
Guf1,ENSMUSG00000029208,5,69575973,69556923,+,0.01,0.3210821,-0.2572673559188843,False,,,,,,,,,,,,,,,
Nipal1,ENSMUSG00000067219,5,72671078,72647795,+,-0.057,0.30623114,-0.3597111701965332,False,,,,,,,,,,,,,,,
Slain2,ENSMUSG00000036087,5,72978829,72914304,+,0.0201,1.2616614,-0.7678314447402954,False,,,,,,,,,,,,,,,
Ociad1,ENSMUSG00000029152,5,73314069,73292784,+,0.0357,0.15861732,0.1686740517616272,True,0.24650377533795703,0.7059462425280527,0.1933684242296099,15.02770838201552,0.6904607266187668,0.121813103556633,0.2646344006061554,0.2213081516250202,0.0,0.0,0.3996250645279251,0.31128248962344957,0.9538508856604839,1.1150343559220834,3.0773765997304685
Dcun1d4,ENSMUSG00000051674,5,73560794,73481000,+,-0.0247,0.4842471,-0.5913209915161133,False,,,,,,,,,,,,,,,
Rasl11b,ENSMUSG00000049907,5,74199481,74195286,+,-0.0211,0.69594175,-0.418401837348938,False,,,,,,,,,,,,,,,
Fip1l1,ENSMUSG00000029227,5,74598800,74535449,+,0.0813,0.61242574,-1.052027702331543,False,,,,,,,,,,,,,,,
Srd5a3,ENSMUSG00000029233,5,76155504,76140271,+,-0.0019,0.31517282,-0.5473599433898926,False,,,,,,,,,,,,,,,
Tmem165,ENSMUSG00000029234,5,76209245,76183880,+,0.1099,0.5292941,-1.625927448272705,False,,,,,,,,,,,,,,,
Exoc1,ENSMUSG00000036435,5,76570294,76529311,+,0.0226,1.1302605,-0.7523928880691528,False,,,,,,,,,,,,,,,
Cep135,ENSMUSG00000036403,5,76646466,76588698,+,0.003,0.8708223,-0.992637038230896,False,,,,,,,,,,,,,,,
Paics,ENSMUSG00000029247,5,76967509,76951307,+,0.2815,0.24675733,-0.22940504550933838,False,,,,,,,,,,,,,,,
Srp72,ENSMUSG00000036323,5,76999937,76974683,+,0.1343,0.7581446,-0.3049929141998291,False,,,,,,,,,,,,,,,
Rest,ENSMUSG00000029249,5,77286432,77265491,+,-0.0216,0.15337427,-0.7315489053726196,False,,,,,,,,,,,,,,,
Polr2b,ENSMUSG00000029250,5,77349324,77310147,+,0.1371,0.55440855,-2.571735143661499,False,,,,,,,,,,,,,,,
Stap1,ENSMUSG00000029254,5,86106125,86071746,+,0.0051,0.50869,-0.48763370513916016,False,,,,,,,,,,,,,,,
Ythdc1,ENSMUSG00000035851,5,86836659,86804221,+,-0.0679,1.6215311,-3.50993013381958,False,,,,,,,,,,,,,,,
Rufy3,ENSMUSG00000029291,5,88651392,88565040,+,-0.0252,1.1041273,-0.550247073173523,False,,,,,,,,,,,,,,,
Mob1b,ENSMUSG00000006262,5,88764220,88720855,+,0.0024,1.057057,-1.0625183582305908,False,,,,,,,,,,,,,,,
Dck,ENSMUSG00000029366,5,88783281,88764996,+,0.1673,0.3769049,0.2203071117401123,True,0.24122691128493193,0.5118991017739548,0.22283225240819698,11.627902070303113,0.2789337694644928,0.11224395781755447,0.18711768090724945,0.2743695362075713,0.0,0.0,0.4422830099547115,0.3228627804526386,0.5058772269122559,0.6845767495959287,3.1436917458521227
Cxcl2,ENSMUSG00000058427,5,90905938,90903871,+,-0.0245,0.0,0.0,False,,,,,,,,,,,,,,,
Areg,ENSMUSG00000029378,5,91148432,91139599,+,0.0219,4.224114,0.16344153881072998,True,0.022898019054225827,0.0699384203516888,0.2712460375843642,10.107787358982698,7.051095161437988,0.1384507566690445,0.019929885864257812,0.2919068252215596,0.0,0.0,0.02166751955137486,0.30064538218948245,0.05351495471429722,0.3906220894046294,1.960217888924114
Uso1,ENSMUSG00000029407,5,92202798,92137938,+,0.0194,1.6513376,-1.7242627143859863,False,,,,,,,,,,,,,,,
Art3,ENSMUSG00000034842,5,92414628,92331827,+,0.0071,1.8307966,-0.23227691650390625,False,,,,,,,,,,,,,,,
Sept11,ENSMUSG00000058013,5,93176447,93093437,+,0.1707,1.1043413,0.745102047920227,True,0.2596552105769303,0.11694931509740145,0.1361410935675999,16.27167235778482,1.4230050040284792,0.584570586681366,0.4864557683467865,0.46830017437057553,0.0,0.0,0.47147160253784187,1.4687983433061753,1.2001500969174606,0.24240738244087648,6.776718141633791
Ccng2,ENSMUSG00000029385,5,93276231,93267257,+,-0.0305,0.11974088,-0.25286197662353516,False,,,,,,,,,,,,,,,
Mrpl1,ENSMUSG00000029486,5,96266727,96209493,+,0.1526,0.91029793,-0.23285245895385742,False,,,,,,,,,,,,,,,
Anxa3,ENSMUSG00000029484,5,96845966,96793339,+,-0.017,0.0,0.0,False,,,,,,,,,,,,,,,
Bmp2k,ENSMUSG00000034663,5,97091867,96997689,+,0.0259,1.9181505,-1.8410139083862305,False,,,,,,,,,,,,,,,
Enoph1,ENSMUSG00000029326,5,100068760,100039985,+,0.0551,0.18712953,-0.4020911455154419,False,,,,,,,,,,,,,,,
Cops4,ENSMUSG00000035297,5,100547803,100518309,+,0.1407,0.70940405,-0.5582212209701538,False,,,,,,,,,,,,,,,
Mrps18c,ENSMUSG00000016833,5,100804471,100798627,+,0.1661,0.15213917,-0.18769800662994385,False,,,,,,,,,,,,,,,
Gpat3,ENSMUSG00000029314,5,100899102,100845713,+,-0.0207,13.926024,-1.0199298858642578,False,,,,,,,,,,,,,,,
Arhgap24,ENSMUSG00000057315,5,102897937,102481391,+,-0.0128,0.0,-0.06827926635742188,False,,,,,,,,,,,,,,,
Ptpn13,ENSMUSG00000034573,5,103598303,103425192,+,0.0216,1.6511414,0.6067029237747192,True,0.0870718185345981,0.09885978812466749,0.21237477778825004,8.903540012093599,5.179301719665527,0.35336509346961975,0.0807914286851883,0.40238454377007,0.0,0.0,0.13943933610800696,0.8263478481301945,0.20864019843203754,0.30092079343037087,2.2576494620418246
Aff1,ENSMUSG00000029313,5,103855322,103692374,+,-0.0815,2.3059187,-3.5090761184692383,False,,,,,,,,,,,,,,,
Nudt9,ENSMUSG00000029310,5,104065379,104046306,+,0.0384,0.2766503,-1.350022315979004,False,,,,,,,,,,,,,,,
Thoc2l,ENSMUSG00000097392,5,104554207,104508352,+,-0.0948,0.36775613,-0.07313668727874756,False,,,,,,,,,,,,,,,
Lrrc8b,ENSMUSG00000070639,5,105490074,105415775,+,-0.0221,1.3399546,-0.8496026992797852,False,,,,,,,,,,,,,,,
Lrrc8c,ENSMUSG00000054720,5,105613018,105519388,+,0.0431,2.699837,-2.5475239753723145,False,,,,,,,,,,,,,,,
Lrrc8d,ENSMUSG00000046079,5,105832436,105699969,+,-0.0021,10.359526,-9.733938217163086,False,,,,,,,,,,,,,,,
Zfp326,ENSMUSG00000029290,5,105915818,105876565,+,-0.0241,1.1887554,-0.5164960622787476,False,,,,,,,,,,,,,,,
Cdc7,ENSMUSG00000029283,5,106984432,106964322,+,0.0606,0.58082175,-0.6356711387634277,False,,,,,,,,,,,,,,,
Btbd8,ENSMUSG00000111375,5,107511207,107437997,+,0.0053,0.5476494,-0.8639671802520752,False,,,,,,,,,,,,,,,
Rpap2,ENSMUSG00000033773,5,107661838,107597373,+,0.0096,1.5997047,-2.0999581813812256,False,,,,,,,,,,,,,,,
Rpl5,ENSMUSG00000058558,5,107909005,107900502,+,-0.1162,0.014638384,-2.294900417327881,False,,,,,,,,,,,,,,,
Mtf2,ENSMUSG00000029267,5,108109004,108065674,+,0.0423,0.8151661,-1.9444286823272705,False,,,,,,,,,,,,,,,
Ccdc18,ENSMUSG00000056531,5,108233628,108132875,+,0.0425,0.15246655,-0.5131490230560303,False,,,,,,,,,,,,,,,
Dr1,ENSMUSG00000029265,5,108280526,108268897,+,0.0201,0.37590244,-0.6200765371322632,False,,,,,,,,,,,,,,,
Pigg,ENSMUSG00000029263,5,108349355,108312609,+,0.001,0.663669,-0.41956138610839844,False,,,,,,,,,,,,,,,
Pcgf3,ENSMUSG00000033623,5,108506976,108461232,+,-0.0413,0.8021394,-1.1414213180541992,False,,,,,,,,,,,,,,,
Tmem175,ENSMUSG00000013495,5,108648782,108629770,+,0.0112,2.1834564,-2.5410268306732178,False,,,,,,,,,,,,,,,
Gm15446,ENSMUSG00000090015,5,109943936,109923400,+,-0.0248,0.552412,-0.9321144819259644,False,,,,,,,,,,,,,,,
Zfp932,ENSMUSG00000066613,5,110010411,109996521,+,0.0057,0.501605,-0.40712833404541016,False,,,,,,,,,,,,,,,
Zfp605,ENSMUSG00000023284,5,110129794,110110092,+,-0.032,0.3540961,-0.43836045265197754,False,,,,,,,,,,,,,,,
Chfr,ENSMUSG00000014668,5,110171972,110135842,+,0.0091,1.4358064,-1.2685413360595703,False,,,,,,,,,,,,,,,
Golga3,ENSMUSG00000029502,5,110226470,110176701,+,-0.0059,0.69835025,-0.49739181995391846,False,,,,,,,,,,,,,,,
Ankle2,ENSMUSG00000029501,5,110256651,110231004,+,-0.02,0.8698703,-0.7815587520599365,False,,,,,,,,,,,,,,,
Pole,ENSMUSG00000007080,5,110337474,110286306,+,0.1481,1.5055686,0.4646887183189392,True,0.11887766350808823,0.16278647405811583,0.22494094873686266,6.369648637600574,5.447689316868782,0.27909934520721436,0.08338107168674469,0.2932198768188819,0.0,0.0,0.352726122550276,0.8763813947077218,0.23655754544547408,0.6051444261640965,1.747837488180528
Chek2,ENSMUSG00000029521,5,110874145,110839979,+,0.0367,0.59569335,-0.8257962465286255,False,,,,,,,,,,,,,,,
Ttc28,ENSMUSG00000033209,5,111289780,110879803,+,-0.0761,0.48552883,0.215986430644989,True,0.07984476159292461,0.1056638087572298,0.09996196762221399,25.715029773961525,2.4961970695853237,0.2824925184249878,0.1681976616382599,0.27835959884910183,0.0,0.0,0.18716479893337168,0.7361754592217775,0.4638694312327124,0.7239977686492346,5.8204464153236835
Pitpnb,ENSMUSG00000050017,5,111388359,111330763,+,0.0501,1.1905923,-0.8629021644592285,False,,,,,,,,,,,,,,,
Tpst2,ENSMUSG00000029344,5,112315361,112276691,+,0.0557,0.42266688,-1.0428855419158936,False,,,,,,,,,,,,,,,
Tfip11,ENSMUSG00000029345,5,112338073,112326358,+,0.0484,0.34107155,-0.9960376024246216,False,,,,,,,,,,,,,,,
Hps4,ENSMUSG00000042328,5,112378414,112343083,+,-0.0117,0.64069957,-0.811876654624939,False,,,,,,,,,,,,,,,
Wscd2,ENSMUSG00000063430,5,113589725,113490333,+,-0.0268,1.3883064,-0.4280359745025635,False,,,,,,,,,,,,,,,
Iscu,ENSMUSG00000025825,5,113778288,113772748,+,0.0255,0.25169322,-0.9706741571426392,False,,,,,,,,,,,,,,,
Usp30,ENSMUSG00000029592,5,114124720,114065461,+,-0.0273,0.2643431,-0.33421456813812256,False,,,,,,,,,,,,,,,
Ung,ENSMUSG00000029591,5,114139323,114130386,+,0.157,0.042992935,-0.6441745758056641,False,,,,,,,,,,,,,,,
Acacb,ENSMUSG00000042010,5,114250761,114146535,+,-0.0022,0.4994592,-0.4124886989593506,False,,,,,,,,,,,,,,,
Ube3b,ENSMUSG00000029577,5,114421169,114380607,+,-0.0311,0.8039663,-0.699470043182373,False,,,,,,,,,,,,,,,
Mvk,ENSMUSG00000041939,5,114460591,114444269,+,0.0212,0.88859224,-0.7216569185256958,False,,,,,,,,,,,,,,,
Fam222a,ENSMUSG00000041930,5,114613220,114568016,+,-0.0201,0.5046861,-0.7163721323013306,False,,,,,,,,,,,,,,,
Ankrd13a,ENSMUSG00000041870,5,114806200,114774677,+,0.044,0.50846297,-1.0242280960083008,False,,,,,,,,,,,,,,,
Oasl2,ENSMUSG00000029561,5,114912234,114896936,+,-0.0489,0.2666543,0.14441591501235962,True,0.09127495771476649,0.4645460055090786,0.3166648726716831,8.291418888496365,1.3526120815674463,0.07411856949329376,0.06936338543891907,0.1879733019603824,0.0,0.0,0.28691515052757693,0.22063429538230853,0.24607001742797677,1.3404054723053018,2.0648970361487304
Oasl1,ENSMUSG00000041827,5,114937915,114923240,+,-0.0326,1.0225353,-0.3505173921585083,False,,,,,,,,,,,,,,,
2210016L21Rik,ENSMUSG00000029559,5,114949783,114942158,+,0.001,0.19732076,-1.370126724243164,False,,,,,,,,,,,,,,,
Sppl3,ENSMUSG00000029550,5,115098790,115011137,+,-0.0523,3.5726132,-1.3945682048797607,False,,,,,,,,,,,,,,,
Pop5,ENSMUSG00000060152,5,115245351,115235836,+,0.138,1.2285211,-0.765139102935791,False,,,,,,,,,,,,,,,
Coq5,ENSMUSG00000041733,5,115296972,115279666,+,0.0587,0.6028526,-0.9188762903213501,False,,,,,,,,,,,,,,,
Srsf9,ENSMUSG00000029538,5,115333080,115327177,+,0.2293,0.022653315,-0.4282160997390747,False,,,,,,,,,,,,,,,
Triap1,ENSMUSG00000029535,5,115343569,115341225,+,0.0537,0.14355555,-0.6378077268600464,False,,,,,,,,,,,,,,,
Pxn,ENSMUSG00000029528,5,115555987,115506676,+,-0.0185,0.9495476,-1.6720149517059326,False,,,,,,,,,,,,,,,
Rplp0,ENSMUSG00000067274,5,115563727,115559467,+,0.303,0.0033334622,-3.8593006134033203,False,,,,,,,,,,,,,,,
Gcn1,ENSMUSG00000041638,5,115622654,115565254,+,0.0113,0.7654892,-1.108755111694336,False,,,,,,,,,,,,,,,
Rab35,ENSMUSG00000029518,5,115647736,115631908,+,0.0698,0.15355581,-1.1251211166381836,False,,,,,,,,,,,,,,,
Cit,ENSMUSG00000029516,5,116008947,115845278,+,0.1441,0.16247743,0.059442341327667236,True,0.40136462678380863,1.8392450277720598,0.18595484675382726,2.2423135694238185,0.7890417706221342,0.08312554657459259,0.182518869638443,0.2513039676386782,0.0,0.0,0.41113060934046275,0.2550827993033116,0.3890183991431419,0.6132441481761273,1.1369578351770897
Taok3,ENSMUSG00000061288,5,117275219,117120129,+,0.0191,1.2963192,-1.8599350452423096,False,,,,,,,,,,,,,,,
Vsig10,ENSMUSG00000066894,5,117355005,117319083,+,0.0035,1.3906448,-0.10127615928649902,False,,,,,,,,,,,,,,,
Wsb2,ENSMUSG00000029364,5,117378601,117357304,+,-0.0323,0.06744515,-0.15443992614746094,False,,,,,,,,,,,,,,,
Ksr2,ENSMUSG00000061578,5,117775003,117414000,+,-0.028,3.8513272,-1.178328037261963,False,,,,,,,,,,,,,,,
Fbxo21,ENSMUSG00000032898,5,118010201,117976730,+,0.0044,0.74507385,-0.8371597528457642,False,,,,,,,,,,,,,,,
Tesc,ENSMUSG00000029359,5,118061878,118027743,+,-0.0326,0.09547949,-0.3891031742095947,False,,,,,,,,,,,,,,,
2410131K14Rik,ENSMUSG00000032840,5,118266093,118245227,+,-0.0137,0.47815657,-0.7480976581573486,False,,,,,,,,,,,,,,,
Med13l,ENSMUSG00000018076,5,118765438,118560679,+,-0.1012,1.6656119,-3.052487850189209,False,,,,,,,,,,,,,,,
Rbm19,ENSMUSG00000029594,5,120198981,120116465,+,-0.0025,0.4140007,-0.4809762239456177,False,,,,,,,,,,,,,,,
Slc8b1,ENSMUSG00000032754,5,120534024,120511168,+,-0.0279,0.7973583,-0.515724778175354,False,,,,,,,,,,,,,,,
Ddx54,ENSMUSG00000029599,5,120628592,120612739,+,0.0648,0.23807383,-0.7060308456420898,False,,,,,,,,,,,,,,,
Rasal1,ENSMUSG00000029602,5,120679597,120648812,+,0.0107,1.0898887,-0.5118184089660645,False,,,,,,,,,,,,,,,
Rpl6,ENSMUSG00000029614,5,121209241,121204481,+,0.1062,0.0046069412,-3.484182834625244,False,,,,,,,,,,,,,,,
Hectd4,ENSMUSG00000042744,5,121368577,121220219,+,-0.0581,1.8003569,-3.1985464096069336,False,,,,,,,,,,,,,,,
Naa25,ENSMUSG00000042719,5,121444378,121397936,+,0.0087,1.0130731,-0.5249941349029541,False,,,,,,,,,,,,,,,
Brap,ENSMUSG00000029458,5,121687256,121660563,+,-0.0483,0.6850184,-0.9678900241851807,False,,,,,,,,,,,,,,,
Atxn2,ENSMUSG00000042605,5,121816493,121711337,+,-0.0072,3.744339,-1.1959550380706787,False,,,,,,,,,,,,,,,
Ppp1cc,ENSMUSG00000004455,5,122175273,122158278,+,0.1079,0.9972359,-0.12023735046386719,False,,,,,,,,,,,,,,,
Hvcn1,ENSMUSG00000064267,5,122242297,122206804,+,-0.0861,0.25955546,-0.6218627691268921,False,,,,,,,,,,,,,,,
Pptc7,ENSMUSG00000038582,5,122324281,122284365,+,-0.0702,1.2356348,-0.5613073110580444,False,,,,,,,,,,,,,,,
Vps29,ENSMUSG00000029462,5,122364984,122354369,+,0.1634,0.038454197,-0.5117149353027344,False,,,,,,,,,,,,,,,
Gpn3,ENSMUSG00000029464,5,122382902,122371876,+,0.0771,0.3742282,-0.772302508354187,False,,,,,,,,,,,,,,,
Arpc3,ENSMUSG00000029465,5,122414184,122391878,+,0.1199,0.14157104,-2.8431925773620605,False,,,,,,,,,,,,,,,
Anapc7,ENSMUSG00000029466,5,122444912,122421693,+,0.0743,0.54799205,-0.064536452293396,False,,,,,,,,,,,,,,,
P2rx7,ENSMUSG00000029468,5,122691432,122643911,+,-0.0047,1.0237592,-0.527366042137146,False,,,,,,,,,,,,,,,
P2rx4,ENSMUSG00000029470,5,122729738,122707544,+,-0.0373,1.0363952,-0.45712149143218994,False,,,,,,,,,,,,,,,
Rnf34,ENSMUSG00000029474,5,122871291,122850048,+,-0.0182,0.6989431,-0.844028115272522,False,,,,,,,,,,,,,,,
Orai1,ENSMUSG00000049686,5,123030456,123015074,+,-0.0347,3.7620237,-0.10369372367858887,False,,,,,,,,,,,,,,,
Tmem120b,ENSMUSG00000054434,5,123117749,123068415,+,-0.0016,1.9953047,-0.8136248588562012,False,,,,,,,,,,,,,,,
Setd1b,ENSMUSG00000038384,5,123168629,123142193,+,-0.0861,0.1711811,-0.7722610235214233,False,,,,,,,,,,,,,,,
Psmd9,ENSMUSG00000029440,5,123250131,123169413,+,0.114,0.6137911,-0.10446643829345703,False,,,,,,,,,,,,,,,
Bcl7a,ENSMUSG00000029438,5,123374992,123343834,+,-0.0225,0.47952664,-0.1878887414932251,False,,,,,,,,,,,,,,,
Mlxip,ENSMUSG00000038342,5,123457932,123394798,+,-0.0656,4.7373953,-3.705440044403076,False,,,,,,,,,,,,,,,
Kntc1,ENSMUSG00000029414,5,123821593,123749716,+,0.2343,2.2340872,0.6361772119998932,True,0.08363405915405747,0.1249583302953468,0.21741001507765434,7.475198008696639,2.958835744857788,0.23951414227485657,0.08499621599912643,0.3056219327559828,0.0,0.0,0.2895133207354359,0.5387106105685076,0.19622490424983974,0.44263876115916173,2.569434405442991
Denr,ENSMUSG00000023106,5,123928835,123907175,+,0.136,0.19604392,-0.5205774307250977,False,,,,,,,,,,,,,,,
Hip1r,ENSMUSG00000000915,5,124005558,123973628,+,0.0051,0.8203402,0.7390449643135071,True,0.38833307010739054,0.3010547440950759,0.3338224919453814,8.95365437123156,0.7580076527595521,0.4945257306098938,0.3082599639892578,0.3717001531807236,0.0,0.0,0.3865800954307177,1.1924151022771996,0.7000615495931486,0.3781990324991262,1.9719388723076905
Arl6ip4,ENSMUSG00000029404,5,124118196,124116089,+,0.094,1.1478508,-0.08385968208312988,False,,,,,,,,,,,,,,,
2810006K23Rik,ENSMUSG00000047635,5,124341844,124328089,+,0.0205,0.20807293,-0.484403133392334,False,,,,,,,,,,,,,,,
Kmt5a,ENSMUSG00000049327,5,124462308,124439930,+,0.2385,0.07695002,-0.2310854196548462,False,,,,,,,,,,,,,,,
Snrnp35,ENSMUSG00000029402,5,124491124,124483134,+,0.041,0.6744753,-0.09142780303955078,False,,,,,,,,,,,,,,,
Tmed2,ENSMUSG00000029390,5,124550506,124540695,+,0.1586,0.28436515,-0.14932501316070557,False,,,,,,,,,,,,,,,
Ddx55,ENSMUSG00000029389,5,124569660,124552864,+,-0.0253,0.2466206,-0.03442847728729248,False,,,,,,,,,,,,,,,
Gtf2h3,ENSMUSG00000029387,5,124597680,124579140,+,0.0537,0.111870304,-0.44609296321868896,False,,,,,,,,,,,,,,,
Atp6v0a2,ENSMUSG00000038023,5,124724455,124628576,+,0.0327,0.48316446,-0.16275501251220703,False,,,,,,,,,,,,,,,
Zfp664,ENSMUSG00000079215,5,124902693,124862691,+,-0.0215,2.1102877,-2.5329103469848633,False,,,,,,,,,,,,,,,
Bri3bp,ENSMUSG00000037905,5,125460370,125441568,+,0.1656,0.13485333,-1.1190533638000488,False,,,,,,,,,,,,,,,
Aacs,ENSMUSG00000029482,5,125517410,125475814,+,-0.0035,0.9077826,-0.5401163101196289,False,,,,,,,,,,,,,,,
Ran,ENSMUSG00000029430,5,129024323,129020069,+,0.6693,0.008233332,-0.5494132041931152,False,,,,,,,,,,,,,,,
Sfswap,ENSMUSG00000029439,5,129571384,129501221,+,-0.0139,1.5044668,-1.7321479320526123,False,,,,,,,,,,,,,,,
Mrps17,ENSMUSG00000034211,5,129722556,129715497,+,0.108,0.035713214,-2.1910400390625,False,,,,,,,,,,,,,,,
Nipsnap2,ENSMUSG00000029432,5,129758327,129725063,+,-0.032,0.99600965,-1.4584143161773682,False,,,,,,,,,,,,,,,
Cct6a,ENSMUSG00000029447,5,129846371,129786998,+,0.3058,0.09427457,-0.6064275503158569,False,,,,,,,,,,,,,,,
Sumf2,ENSMUSG00000025538,5,129864050,129846986,+,0.0343,0.8411438,-0.6041914224624634,False,,,,,,,,,,,,,,,
Vkorc1l1,ENSMUSG00000066735,5,129986692,129941970,+,0.0373,2.7126188,-2.239776849746704,False,,,,,,,,,,,,,,,
Crcp,ENSMUSG00000025532,5,130060789,130029290,+,0.0217,0.28573412,-0.3926272392272949,False,,,,,,,,,,,,,,,
Tpst1,ENSMUSG00000034118,5,130135729,130073326,+,0.0263,0.7849747,-0.434955358505249,False,,,,,,,,,,,,,,,
Rabgef1,ENSMUSG00000025340,5,130214342,130171798,+,-0.0155,2.6294577,-1.465761661529541,False,,,,,,,,,,,,,,,
Tmem248,ENSMUSG00000053094,5,130243765,130217081,+,0.0715,2.0663667,-0.4871722459793091,False,,,,,,,,,,,,,,,
Tyw1,ENSMUSG00000056310,5,130341563,130255619,+,0.0485,0.7964233,-1.0388505458831787,False,,,,,,,,,,,,,,,
Gtf2ird2,ENSMUSG00000015942,5,134224355,134184019,+,-0.0215,3.2732966,-1.9910869598388672,False,,,,,,,,,,,,,,,
Rfc2,ENSMUSG00000023104,5,134601805,134581366,+,0.2727,0.15915436,0.0747717022895813,True,0.7933428151350774,1.643030844249911,0.3369333944441244,8.54438429719599,0.10299157775938511,0.09215036779642105,0.4227631986141205,0.22994379289814593,0.0,0.0,0.48283514483167717,0.30388360538288917,1.183309686659225,0.7418676043359345,2.7922505498715
Mettl27,ENSMUSG00000040557,5,134942637,134932368,+,-0.0729,0.30808657,-0.11429083347320557,False,,,,,,,,,,,,,,,
Abhd11,ENSMUSG00000040532,5,135012175,135009152,+,-0.0014,0.09870567,-1.1360595226287842,False,,,,,,,,,,,,,,,
Stx1a,ENSMUSG00000007207,5,135051100,135023482,+,-0.0314,2.2420976,-0.3464292287826538,False,,,,,,,,,,,,,,,
Tbl2,ENSMUSG00000005374,5,135165760,135149657,+,-0.0104,0.3290116,-0.4768766164779663,False,,,,,,,,,,,,,,,
Bcl7b,ENSMUSG00000029681,5,135181855,135168283,+,-0.0399,0.1971405,-0.6976736783981323,False,,,,,,,,,,,,,,,
Baz1b,ENSMUSG00000002748,5,135246129,135187264,+,0.156,0.19892125,0.08308809995651245,True,0.672781501704144,1.2267879381513391,0.3435607453809262,13.04736081277213,0.17730346173048023,0.14052502810955048,0.3685440719127655,0.2550561263267086,0.0,0.0,0.41208813415246637,0.44727367516353256,1.5064168978354027,0.8416792635705039,2.0636626586823428
Rhbdd2,ENSMUSG00000039917,5,135646448,135632618,+,-0.0365,0.30400914,-0.18151426315307617,False,,,,,,,,,,,,,,,
Por,ENSMUSG00000005514,5,135735326,135670033,+,0.0077,1.1686562,-1.362485408782959,False,,,,,,,,,,,,,,,
