,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling,fit_r2
Izumo1r,ENSMUSG00000031933,9,14903949,14885814,-,-0.0223,3.2794592,0.49914711713790894,True,0.00948420691027375,0.039965835933089326,0.0657848012785905,22.722227671670655,4.330723068714141,0.10299189388751984,0.030103649944067,0.25347149851332246,0.0,0.0,0.001742276361399335,0.25289440007855474,0.07436732515082534,0.7084314039715733,7.313532796953028,0.5008493065834045
Panx1,ENSMUSG00000031934,9,15045478,15002128,-,0.0077,0.52415097,-0.4780687093734741,False,,,,,,,,,,,,,,,,-0.45931291580200195
Med17,ENSMUSG00000031935,9,15279931,15260351,-,0.0122,0.51227635,-0.31727755069732666,False,,,,,,,,,,,,,,,,-0.16124606132507324
Cep295,ENSMUSG00000046111,9,15357788,15316915,-,0.0194,0.54933363,-0.17913365364074707,False,,,,,,,,,,,,,,,,-0.07066357135772705
Eif3g,ENSMUSG00000070319,9,20898623,20894349,-,0.0448,0.06375371,-2.5325520038604736,False,,,,,,,,,,,,,,,,0.06542479991912842
Dnmt1,ENSMUSG00000004099,9,20959888,20907209,-,0.1845,0.15248573,0.41655850410461426,True,1.2020971606407134,5.387534608198196,0.5484717605298775,5.7128089534460615,0.07171566054224969,0.07039345800876617,0.4564269185066223,0.28383316408571796,0.0,0.0,0.4310404011012925,0.1763186136011066,0.9710409958878982,0.427594970355901,1.1341119030802311,0.5550448894500732
Cdc37,ENSMUSG00000019471,9,21149982,21133222,-,0.0829,0.027769381,-3.242661952972412,False,,,,,,,,,,,,,,,,0.03734171390533447
Keap1,ENSMUSG00000003308,9,21239361,21229730,-,0.0305,0.2547922,-1.4236929416656494,False,,,,,,,,,,,,,,,,-0.26740896701812744
Kri1,ENSMUSG00000035047,9,21287969,21273457,-,-0.0554,1.161876,-0.7222278118133545,False,,,,,,,,,,,,,,,,-0.7171827554702759
Spc24,ENSMUSG00000074476,9,21760303,21755442,-,0.32,0.039029326,0.26216834783554077,True,0.5149310654642411,6.387733811609113,0.2678800006578276,8.994550315968636,0.06306108925491571,0.022833099588751793,0.5702745318412781,0.27757816057455253,0.0,0.0,0.43683242748749984,0.07036849576988936,1.4481352802430247,0.6272574372573029,3.351394020281171,0.36412250995635986
Acp5,ENSMUSG00000001348,9,22135711,22126727,-,-0.2075,0.33733183,-2.651568651199341,False,,,,,,,,,,,,,,,,-0.04678475856781006
Anln,ENSMUSG00000036777,9,22389188,22332012,-,0.1554,1.9807684,0.6189866364002228,True,0.03665578013509916,0.09618646619225588,0.13682587445879768,14.520068372317152,2.945820120970408,0.1324695646762848,0.057709772139787674,0.2570542098492931,0.0,0.0,0.03845241478394832,0.3381572738029232,0.15126650700955813,0.802993121883534,4.529176874013156,0.6206005811691284
Rp9,ENSMUSG00000032239,9,22469743,22411047,-,0.0191,0.50317454,-2.4120330810546875,False,,,,,,,,,,,,,,,,-0.0674670934677124
Dpy19l1,ENSMUSG00000043067,9,24503140,24411776,-,0.0128,0.7725964,-0.7582638263702393,False,,,,,,,,,,,,,,,,-0.13048779964447021
Herpud2,ENSMUSG00000008429,9,25151820,25108132,-,-0.0546,0.54657054,-1.2183918952941895,False,,,,,,,,,,,,,,,,-0.27259600162506104
Vps26b,ENSMUSG00000031988,9,27030065,27007771,-,0.0131,0.3430264,-0.8908867835998535,False,,,,,,,,,,,,,,,,-0.10649168491363525
Aplp2,ENSMUSG00000031996,9,31211815,31149557,-,-0.0632,0.3497505,-0.0914069414138794,False,,,,,,,,,,,,,,,,0.003509223461151123
Fli1,ENSMUSG00000016087,9,32542861,32422204,-,-0.0087,2.3976648,-2.820725440979004,False,,,,,,,,,,,,,,,,-2.2159550189971924
St3gal4,ENSMUSG00000032038,9,35119268,35046576,-,0.0052,0.8439608,-1.0220823287963867,False,,,,,,,,,,,,,,,,-1.012791395187378
Dcps,ENSMUSG00000032040,9,35176061,35124408,-,0.1908,0.12901966,-0.9589927196502686,False,,,,,,,,,,,,,,,,-0.07082271575927734
Stt3a,ENSMUSG00000032116,9,36767679,36729344,-,-0.0402,0.8141503,-0.15919876098632812,False,,,,,,,,,,,,,,,,0.04497009515762329
Ei24,ENSMUSG00000062762,9,36797393,36779159,-,-0.0195,0.23140359,-0.4667778015136719,False,,,,,,,,,,,,,,,,-0.1205679178237915
Tbrg1,ENSMUSG00000011114,9,37657312,37648763,-,-0.0021,0.14721324,-2.2138631343841553,False,,,,,,,,,,,,,,,,0.027834296226501465
Gramd1b,ENSMUSG00000040111,9,40531383,40293233,-,-0.0289,5.693907,-2.141655445098877,False,,,,,,,,,,,,,,,,-1.6146645545959473
Crtam,ENSMUSG00000032021,9,41004628,40969691,-,-0.011,0.23740621,0.05993837118148804,True,0.224881793950354,0.9157608643709301,0.22934996483056136,6.7769639438177744,0.37131059914827347,0.05153752490878105,0.1967475265264511,0.2539535967043693,0.0,0.0,0.4280345939174513,0.13578716649946052,0.5097560033940807,0.7251416968470127,3.5955285794062237,0.10010439157485962
Ubash3b,ENSMUSG00000032020,9,41161697,41011098,-,-0.0298,1.1978271,-0.21975815296173096,False,,,,,,,,,,,,,,,,-0.20907676219940186
Sorl1,ENSMUSG00000049313,9,42124297,41964720,-,-0.1102,1.5394353,-0.1852484941482544,False,,,,,,,,,,,,,,,,-0.04223513603210449
Tbcel,ENSMUSG00000037287,9,42507809,42412316,-,-0.0796,0.57754487,-0.49210596084594727,False,,,,,,,,,,,,,,,,-0.11035537719726562
Cbl,ENSMUSG00000034342,9,44234049,44142976,-,-0.0226,5.3514915,-4.7928571701049805,False,,,,,,,,,,,,,,,,-4.563416957855225
Trappc4,ENSMUSG00000032112,9,44407600,44403698,-,0.0513,0.058253467,-3.6668701171875,False,,,,,,,,,,,,,,,,0.020615875720977783
Arcn1,ENSMUSG00000032096,9,44767845,44741564,-,0.0563,0.36785606,-0.7903709411621094,False,,,,,,,,,,,,,,,,-0.10011434555053711
Kmt2a,ENSMUSG00000002028,9,44881296,44803355,-,-0.1249,0.5488439,-0.3622899055480957,False,,,,,,,,,,,,,,,,-0.3600245714187622
Atp5l,ENSMUSG00000038717,9,44920742,44912557,-,0.0345,0.11763211,-1.419487476348877,False,,,,,,,,,,,,,,,,-0.11874878406524658
Ube4a,ENSMUSG00000059890,9,44965600,44923127,-,-0.0416,1.5035121,-1.1626238822937012,False,,,,,,,,,,,,,,,,-1.1581392288208008
Cd3g,ENSMUSG00000002033,9,44980431,44969572,-,-0.3148,0.06643995,-1.4844584465026855,False,,,,,,,,,,,,,,,,0.08460742235183716
Cd3e,ENSMUSG00000032093,9,45009627,44998740,-,-0.157,0.08650422,-1.1717100143432617,False,,,,,,,,,,,,,,,,0.19061625003814697
Il10ra,ENSMUSG00000032089,9,45269149,45253837,-,-0.0136,0.6527118,-0.4436150789260864,False,,,,,,,,,,,,,,,,-0.349098801612854
Cep164,ENSMUSG00000043987,9,45828691,45766946,-,-0.0485,0.33928543,-0.4458528757095337,False,,,,,,,,,,,,,,,,-0.1262294054031372
Rnf214,ENSMUSG00000042790,9,45906911,45863425,-,-0.0513,0.7459653,-0.3342386484146118,False,,,,,,,,,,,,,,,,-0.2956341505050659
Sidt2,ENSMUSG00000034908,9,45955258,45937857,-,-0.0707,0.45398608,-0.4306175708770752,False,,,,,,,,,,,,,,,,-0.17916858196258545
Pafah1b2,ENSMUSG00000003131,9,46012690,45962859,-,0.0727,0.58543456,-0.6431546211242676,False,,,,,,,,,,,,,,,,-0.3065377473831177
Rexo2,ENSMUSG00000032026,9,48480623,48468512,-,0.2352,0.060919512,-0.9550583362579346,False,,,,,,,,,,,,,,,,-0.1845865249633789
Dlat,ENSMUSG00000000168,9,50659780,50634633,-,0.0485,0.57315594,-0.5237760543823242,False,,,,,,,,,,,,,,,,-0.16470813751220703
Ddx10,ENSMUSG00000053289,9,53248053,53098635,-,0.0159,0.84476787,-1.341548204421997,False,,,,,,,,,,,,,,,,-0.37157881259918213
Atm,ENSMUSG00000034218,9,53536740,53439149,-,-0.0311,1.3679402,-0.7753716707229614,False,,,,,,,,,,,,,,,,-0.7096680402755737
Acat1,ENSMUSG00000032047,9,53610382,53580522,-,0.0411,0.42918062,-1.667182207107544,False,,,,,,,,,,,,,,,,-0.07236337661743164
Cul5,ENSMUSG00000032030,9,53670014,53614582,-,0.0465,0.70713216,-1.0352096557617188,False,,,,,,,,,,,,,,,,-0.33020496368408203
Acsbg1,ENSMUSG00000032281,9,54661870,54604877,-,0.0576,0.5898061,0.11083483695983887,True,0.0689177154683458,0.35835908763184665,0.17108973906821937,10.050059139609097,1.4673642286658288,0.08328255265951157,0.0843544453382492,0.19613073958732338,0.0,0.0,0.24353157672816172,0.2769221158777987,0.28753793530230376,1.2449972810092362,2.860880764742668,0.1447467803955078
Wdr61,ENSMUSG00000061559,9,54734519,54714735,-,0.0949,0.46988788,-2.085444211959839,False,,,,,,,,,,,,,,,,-0.05348396301269531
Etfa,ENSMUSG00000032314,9,55512243,55454508,-,0.117,0.25287184,-0.8435341119766235,False,,,,,,,,,,,,,,,,-0.42493724822998047
Scaper,ENSMUSG00000034007,9,55938119,55549879,-,-0.0609,5.2453747,-0.42509186267852783,False,,,,,,,,,,,,,,,,-0.40808308124542236
Peak1,ENSMUSG00000074305,9,56418067,56201126,-,-0.034,3.9446201,-0.5352153778076172,False,,,,,,,,,,,,,,,,-0.43789565563201904
1700017B05Rik,ENSMUSG00000032300,9,57262612,57253117,-,-0.0102,0.16677906,0.19502168893814087,True,0.10023461353532429,1.3809447969406068,0.2583610696533543,6.393798865408698,0.4829242575913668,0.024491598829627037,0.07721389085054398,0.20837849788519508,0.0,0.0,0.09689918238598072,0.071129081402158,0.23096716574168413,1.077659254366638,1.9568393490099716,0.2426130771636963
Csk,ENSMUSG00000032312,9,57653631,57626646,-,0.0621,0.13383414,-2.9856956005096436,False,,,,,,,,,,,,,,,,-0.09830307960510254
Pml,ENSMUSG00000036986,9,58249786,58218076,-,0.0181,0.99966455,-0.46378445625305176,False,,,,,,,,,,,,,,,,-0.4369058609008789
Arih1,ENSMUSG00000025234,9,59486618,59388258,-,-0.0019,7.592361,-3.709177017211914,False,,,,,,,,,,,,,,,,-3.5619492530822754
Gm20275,ENSMUSG00000110803,9,59941077,59826257,-,0.0115,12.53271,-0.5514103174209595,False,,,,,,,,,,,,,,,,-0.29244697093963623
Rplp1,ENSMUSG00000007892,9,61914542,61913284,-,-0.1102,0.00083948113,-1.9817872047424316,False,,,,,,,,,,,,,,,,0.0008679032325744629
Kif23,ENSMUSG00000032254,9,61946774,61915905,-,0.1767,0.49682,0.386138916015625,True,0.1849225397952084,0.8402374905903243,0.3225790177727556,7.625560987268347,0.8791046395897866,0.07536796480417252,0.14853180944919586,0.30565460825287577,0.0,0.0,0.2899693198581219,0.1741195138652199,0.33091374147876074,0.5580265549436257,2.122095487956576,0.397372305393219
Pias1,ENSMUSG00000032405,9,62987924,62878368,-,-0.0121,4.450288,-2.6465718746185303,False,,,,,,,,,,,,,,,,-2.176802635192871
Map2k5,ENSMUSG00000058444,9,63377902,63163768,-,-0.0195,2.6775973,-1.866628885269165,False,,,,,,,,,,,,,,,,-1.7043349742889404
Smad3,ENSMUSG00000032402,9,63757994,63646767,-,0.0207,3.8255272,-0.3068861961364746,False,,,,,,,,,,,,,,,,-0.3015415668487549
Map2k1,ENSMUSG00000004936,9,64253631,64185770,-,0.0488,0.6945317,-0.6645025014877319,False,,,,,,,,,,,,,,,,-0.4623074531555176
Rab11a,ENSMUSG00000004771,9,64737758,64715299,-,0.203,0.4001974,-0.9218460321426392,False,,,,,,,,,,,,,,,,-0.1775747537612915
Hacd3,ENSMUSG00000033629,9,65021693,64986983,-,0.0211,1.5327793,-0.3560323715209961,False,,,,,,,,,,,,,,,,-0.33135485649108887
Trip4,ENSMUSG00000032386,9,65908794,65828930,-,-0.0309,1.606071,-0.3020756244659424,False,,,,,,,,,,,,,,,,-0.2266637086868286
Snx1,ENSMUSG00000032382,9,66126587,66088133,-,0.0714,0.34636995,-0.5011323690414429,False,,,,,,,,,,,,,,,,-0.21199572086334229
Usp3,ENSMUSG00000032376,9,66593142,66514637,-,-0.0853,0.84631205,-0.7464709281921387,False,,,,,,,,,,,,,,,,-0.7036556005477905
Rab8b,ENSMUSG00000036943,9,66919687,66843664,-,0.0633,2.2864552,0.2707371115684509,True,0.18352757429277483,0.12850675933970487,0.229947456472278,10.7634709085769,3.955203521847725,0.4881303012371063,0.1878989040851593,0.3416361909234584,0.0,0.0,0.2622034379109506,1.175547558476907,0.4653317503759573,0.44870313079605884,2.7101716623721743,0.2833641767501831
Lactb,ENSMUSG00000032370,9,66975484,66955388,-,0.0569,0.4079791,-0.41215503215789795,False,,,,,,,,,,,,,,,,-0.20292377471923828
Tpm1,ENSMUSG00000032366,9,67049406,67022590,-,0.0652,0.3355601,-0.2745174169540405,False,,,,,,,,,,,,,,,,-0.15612375736236572
Ccnb2,ENSMUSG00000032218,9,70421547,70407692,-,0.2255,0.014737899,0.23426461219787598,True,2.1409243615368627,12.1864175655983,0.3545447519162716,4.762820469701033,0.04453491442836821,0.037629928439855576,1.3308016061782837,0.3275153776102554,0.0,0.0,0.4752513856675247,0.109644501286227,2.913099129941186,0.4732703772771429,2.4874656446219605,0.28478991985321045
Rnf111,ENSMUSG00000032217,9,70503725,70425424,-,-0.0401,1.4174207,-0.4564906358718872,False,,,,,,,,,,,,,,,,-0.3944234848022461
Mindy2,ENSMUSG00000042444,9,70657174,70599014,-,-0.0641,0.7349721,-0.8214446306228638,False,,,,,,,,,,,,,,,,-0.062494754791259766
Tcf12,ENSMUSG00000032228,9,72111871,71842688,-,-0.0064,9.022727,-0.2098942995071411,False,,,,,,,,,,,,,,,,-0.20863556861877441
Tmod3,ENSMUSG00000058587,9,75559657,75497707,-,0.0181,0.889925,-0.6648176908493042,False,,,,,,,,,,,,,,,,-0.6588736772537231
Fbxo9,ENSMUSG00000001366,9,78109065,78081499,-,-0.0297,0.48328185,-1.3718082904815674,False,,,,,,,,,,,,,,,,-0.08279526233673096
Eef1a1,ENSMUSG00000037742,9,78489151,78478449,-,-0.0349,0.0062940638,-1.2139475345611572,False,,,,,,,,,,,,,,,,0.32385820150375366
Cox7a2,ENSMUSG00000032330,9,79759878,79755361,-,0.3544,0.056460984,-0.6123055219650269,False,,,,,,,,,,,,,,,,0.08231985569000244
Tmem30a,ENSMUSG00000032328,9,79793507,79768943,-,0.0122,0.16565593,-2.7286829948425293,False,,,,,,,,,,,,,,,,-0.06129908561706543
Phip,ENSMUSG00000032253,9,82975516,82866159,-,-0.0262,1.301918,-1.0368399620056152,False,,,,,,,,,,,,,,,,-1.028588056564331
Syncrip,ENSMUSG00000032423,9,88482574,88447009,-,0.0463,1.3476386,-1.149993658065796,False,,,,,,,,,,,,,,,,-1.0330455303192139
Bcl2a1d,ENSMUSG00000099974,9,88731914,88723285,-,0.3298,0.26340148,-1.1416268348693848,False,,,,,,,,,,,,,,,,0.2463526725769043
Morf4l1,ENSMUSG00000062270,9,90114774,90091665,-,0.1679,0.46805066,-1.4803087711334229,False,,,,,,,,,,,,,,,,-0.34226369857788086
U2surp,ENSMUSG00000032407,9,95511996,95456898,-,0.0299,0.34474236,-0.26023781299591064,False,,,,,,,,,,,,,,,,-0.23365533351898193
Atp1b3,ENSMUSG00000032412,9,96364442,96332655,-,-0.2238,0.2131646,-0.9426424503326416,False,,,,,,,,,,,,,,,,0.03431510925292969
Rnf7,ENSMUSG00000051234,9,96478675,96470937,-,0.1458,0.059062276,-4.497741222381592,False,,,,,,,,,,,,,,,,-0.07922446727752686
Rasa2,ENSMUSG00000032413,9,96631617,96539300,-,-0.031,2.0351605,-0.4916257858276367,False,,,,,,,,,,,,,,,,-0.48914802074432373
Zbtb38,ENSMUSG00000040433,9,96752831,96682770,-,-0.0658,0.4932874,-0.08959066867828369,False,,,,,,,,,,,,,,,,0.022708356380462646
Pxylp1,ENSMUSG00000043587,9,96892669,96823336,-,0.0136,0.57723784,0.027531743049621582,True,0.05600186654784794,0.4003067702658378,0.2537328308232753,9.515187382050664,1.2815404198567073,0.051145389676094055,0.05051853135228157,0.21508764261884958,0.0,0.0,0.017267185411227622,0.13696828209407438,0.14021708125826615,0.9761616747660239,2.114971378460175,0.14356637001037598
Slc25a36,ENSMUSG00000032449,9,97111157,97074961,-,-0.07,1.150897,-1.3305604457855225,False,,,,,,,,,,,,,,,,-1.2353932857513428
Armc8,ENSMUSG00000032468,9,99568899,99478372,-,-0.0337,1.2501762,-0.9014558792114258,False,,,,,,,,,,,,,,,,-0.9011729955673218
Nck1,ENSMUSG00000032475,9,100546134,100492293,-,0.0022,0.5379913,-0.36264991760253906,False,,,,,,,,,,,,,,,,-0.35273635387420654
Cep63,ENSMUSG00000032534,9,102626534,102584588,-,0.02,0.7872622,-0.41942882537841797,False,,,,,,,,,,,,,,,,-0.2908707857131958
Cdv3,ENSMUSG00000032803,9,103365840,103353094,-,0.0801,0.08163565,-1.3647243976593018,False,,,,,,,,,,,,,,,,0.052822232246398926
Dnajc13,ENSMUSG00000032560,9,104262930,104151282,-,-0.0075,0.9774552,-1.0243098735809326,False,,,,,,,,,,,,,,,,-0.9333436489105225
Rad54l2,ENSMUSG00000040661,9,106789194,106688082,-,-0.0098,1.686392,-1.0560777187347412,False,,,,,,,,,,,,,,,,-1.0419809818267822
Mapkapk3,ENSMUSG00000032577,9,107289877,107254927,-,0.0045,0.9243146,-0.5585087537765503,False,,,,,,,,,,,,,,,,-0.5056908130645752
Cyb561d2,ENSMUSG00000037190,9,107542193,107539007,-,-0.0264,1.6942744,-0.393349289894104,False,,,,,,,,,,,,,,,,-0.39325976371765137
Gnai2,ENSMUSG00000032562,9,107635367,107614125,-,0.3442,0.678232,0.5640678703784943,True,1.1748738131643506,0.4117227907323522,0.21589154785698267,13.700871317102123,0.33402526125311854,0.6607560515403748,0.9346814751625061,0.4380377425380387,0.0,0.0,0.43719610211725235,2.2871462097244204,3.1588363524140983,0.29817248372644917,3.272113002207943,0.6771791875362396
Rbm5,ENSMUSG00000032580,9,107770996,107740371,-,-0.0577,0.7809956,-0.4873533248901367,False,,,,,,,,,,,,,,,,-0.48576128482818604
Rbm6,ENSMUSG00000032582,9,107873237,107773559,-,0.0114,2.934872,-0.9740705490112305,False,,,,,,,,,,,,,,,,-0.9734065532684326
Rnf123,ENSMUSG00000041528,9,108083346,108051534,-,-0.0637,0.6665483,-0.3946573734283447,False,,,,,,,,,,,,,,,,-0.37328457832336426
Arih2,ENSMUSG00000064145,9,108649386,108602942,-,-0.0446,2.3547018,-0.9631922245025635,False,,,,,,,,,,,,,,,,-0.8919171094894409
Tma7,ENSMUSG00000091537,9,109082587,109074568,-,0.243,0.076820865,-2.8086459636688232,False,,,,,,,,,,,,,,,,-0.13568294048309326
Dhx30,ENSMUSG00000032480,9,110117830,110084320,-,-0.0496,0.5789981,-0.5021138191223145,False,,,,,,,,,,,,,,,,-0.4568079710006714
Klhl18,ENSMUSG00000054792,9,110476694,110425926,-,-0.021,2.5017567,-1.1460177898406982,False,,,,,,,,,,,,,,,,-1.1081442832946777
Nbeal2,ENSMUSG00000056724,9,110654161,110624789,-,-0.0214,0.2026797,-0.13311052322387695,False,,,,,,,,,,,,,,,,0.1366041898727417
Arpp21,ENSMUSG00000032503,9,112235938,112065091,-,-0.0297,0.0,-0.03900432586669922,False,,,,,,,,,,,,,,,,-0.03900432586669922
Pdcd6ip,ENSMUSG00000032504,9,113708259,113651744,-,0.0574,0.33215642,-0.7062547206878662,False,,,,,,,,,,,,,,,,-0.3138003349304199
Cnot10,ENSMUSG00000056167,9,114640184,114585878,-,0.0519,0.85707015,-0.6013884544372559,False,,,,,,,,,,,,,,,,-0.5164127349853516
Cmtm7,ENSMUSG00000032436,9,114781856,114756836,-,0.2513,0.03669342,-0.15498530864715576,False,,,,,,,,,,,,,,,,0.1649680733680725
Stt3b,ENSMUSG00000032437,9,115310421,115242581,-,-0.0147,1.0666503,-0.8364273309707642,False,,,,,,,,,,,,,,,,-0.7924479246139526
Tgfbr2,ENSMUSG00000032440,9,116175360,116084293,-,-0.1394,3.1645179,-0.10152530670166016,False,,,,,,,,,,,,,,,,0.006566107273101807
Cmc1,ENSMUSG00000039163,9,118150177,118064522,-,0.1653,0.21045442,-0.6367862224578857,False,,,,,,,,,,,,,,,,0.00019699335098266602
Cx3cr1,ENSMUSG00000052336,9,120069879,119901616,-,0.0513,0.4863919,0.38437414169311523,True,0.3666784981492969,1.3765074332713734,0.5393068438397678,5.549398384988218,0.23417685538530347,0.07533484697341919,0.14959080517292023,0.24641689382989593,0.0,0.0,0.3728894759680525,0.20095341692876867,0.34974796969668365,0.8695666981283553,1.3925246361622847,0.5591598749160767
Higd1a,ENSMUSG00000038412,9,121858362,121848563,-,0.2535,0.07063028,-1.5530400276184082,False,,,,,,,,,,,,,,,,-0.06054282188415527
Ano10,ENSMUSG00000037949,9,122294423,122175874,-,-0.0299,0.54377013,-0.2259678840637207,False,,,,,,,,,,,,,,,,-0.22558939456939697
Zfp445,ENSMUSG00000047036,9,122866006,122844529,-,-0.0521,4.91807,-2.12278151512146,False,,,,,,,,,,,,,,,,-2.1028459072113037
Lztfl1,ENSMUSG00000025245,9,123717697,123694416,-,-0.0602,0.84350777,-0.4864915609359741,False,,,,,,,,,,,,,,,,-0.3875683546066284
Fyco1,ENSMUSG00000025241,9,123851899,123789500,-,-0.0234,1.5311488,-1.6277027130126953,False,,,,,,,,,,,,,,,,-1.578568935394287
Alkbh8,ENSMUSG00000025899,9,3391154,3335140,+,-0.0157,1.1726292,-0.5811251401901245,False,,,,,,,,,,,,,,,,-0.4926877021789551
Cwf19l2,ENSMUSG00000025898,9,3479236,3403592,+,-0.0373,1.0099665,-1.0860748291015625,False,,,,,,,,,,,,,,,,-1.0740883350372314
Casp1,ENSMUSG00000025888,9,5307265,5298517,+,0.0957,0.20934254,-0.6833443641662598,False,,,,,,,,,,,,,,,,0.08453583717346191
Casp4,ENSMUSG00000033538,9,5336783,5308828,+,0.06,1.665144,-0.08573508262634277,False,,,,,,,,,,,,,,,,-0.08390724658966064
Dcun1d5,ENSMUSG00000032002,9,7208205,7184520,+,0.1266,0.3034209,-1.2624807357788086,False,,,,,,,,,,,,,,,,-0.24579894542694092
Tmem123,ENSMUSG00000050912,9,7794333,7764041,+,-0.0012,0.23787,-1.8072192668914795,False,,,,,,,,,,,,,,,,-0.11926460266113281
Ccdc82,ENSMUSG00000079084,9,13292520,13246955,+,-0.0459,0.90115726,-0.1904670000076294,False,,,,,,,,,,,,,,,,-0.06917691230773926
Maml2,ENSMUSG00000031925,9,13709388,13297957,+,-0.0668,14.955979,-1.7115702629089355,False,,,,,,,,,,,,,,,,-1.2729098796844482
Mtmr2,ENSMUSG00000031918,9,13806481,13748410,+,-0.0151,1.084218,-0.5080666542053223,False,,,,,,,,,,,,,,,,-0.18802523612976074
Fam76b,ENSMUSG00000037808,9,13854987,13827716,+,-0.015,1.1305529,-0.7464213371276855,False,,,,,,,,,,,,,,,,-0.7158311605453491
Sesn3,ENSMUSG00000032009,9,14333101,14275067,+,-0.0998,1.0743688,0.4198911190032959,True,0.1075023031805351,0.236734310040283,0.2881618000997481,12.306178447890185,2.4164848923683167,0.16887637972831726,0.10482770949602127,0.2660163871309699,0.0,0.0,0.3143493994054477,0.45999897810469303,0.29320784560244145,0.7564615115188598,2.6155249912852088,0.427398681640625
Cwc15,ENSMUSG00000004096,9,14510577,14500617,+,0.2788,0.2636438,-0.029390335083007812,False,,,,,,,,,,,,,,,,0.11464130878448486
Mre11a,ENSMUSG00000031928,9,14837123,14784654,+,-0.0382,0.9940704,-0.5478049516677856,False,,,,,,,,,,,,,,,,-0.4976956844329834
Taf1d,ENSMUSG00000031939,9,15316991,15306214,+,-0.1365,0.4468494,-0.22933149337768555,False,,,,,,,,,,,,,,,,-0.13949275016784668
Chordc1,ENSMUSG00000001774,9,18317442,18292125,+,0.0837,0.4159994,-1.3850438594818115,False,,,,,,,,,,,,,,,,-0.1307995319366455
Ubl5,ENSMUSG00000084786,9,20647140,20642878,+,0.2615,0.047795612,-0.831223726272583,False,,,,,,,,,,,,,,,,-0.18871212005615234
Mrpl4,ENSMUSG00000003299,9,21008839,21002738,+,0.1147,0.1903554,-0.794348955154419,False,,,,,,,,,,,,,,,,0.02678382396697998
Icam1,ENSMUSG00000037405,9,21028817,21015985,+,-0.0875,0.49123278,-0.6476562023162842,False,,,,,,,,,,,,,,,,-0.6312030553817749
Atg4d,ENSMUSG00000002820,9,21277772,21265293,+,0.1124,0.16886501,-0.2995399236679077,False,,,,,,,,,,,,,,,,-0.22402215003967285
Slc44a2,ENSMUSG00000057193,9,21355028,21320698,+,-0.0919,0.5257808,-0.5417606830596924,False,,,,,,,,,,,,,,,,-0.358074426651001
Ilf3,ENSMUSG00000032178,9,21405361,21367871,+,0.0025,0.8772553,-0.9164937734603882,False,,,,,,,,,,,,,,,,-0.8832007646560669
Qtrt1,ENSMUSG00000002825,9,21420274,21411837,+,0.0109,1.8484583,-1.0272538661956787,False,,,,,,,,,,,,,,,,-1.0187582969665527
Dnm2,ENSMUSG00000033335,9,21507759,21424908,+,-0.0212,2.7008843,-3.3022608757019043,False,,,,,,,,,,,,,,,,-2.8036632537841797
AB124611,ENSMUSG00000057191,9,21545333,21526176,+,-0.0905,0.15826567,-1.1730358600616455,False,,,,,,,,,,,,,,,,0.21011364459991455
Smarca4,ENSMUSG00000032187,9,21704230,21616169,+,0.0012,0.49688822,-0.8153418302536011,False,,,,,,,,,,,,,,,,-0.7892545461654663
Ldlr,ENSMUSG00000032193,9,21749919,21723483,+,0.0052,2.5473385,-0.4592355489730835,False,,,,,,,,,,,,,,,,-0.40490567684173584
Sept7,ENSMUSG00000001833,9,25308571,25252439,+,0.2279,0.12496999,-0.9302605390548706,False,,,,,,,,,,,,,,,,-0.9271653890609741
Ncapd3,ENSMUSG00000035024,9,27095315,27030175,+,0.0557,0.83765197,0.5203099548816681,True,0.12650279638217019,0.2362379159430063,0.1324920327541934,13.417038198715776,1.134365012248357,0.1917475312948227,0.19720764458179474,0.29373060696329617,0.0,0.0,0.3944088978400431,0.43407097350342994,0.48362414296395306,0.6036948959362487,4.516816730231857,0.5265448689460754
Zbtb44,ENSMUSG00000047412,9,31075885,31030644,+,-0.073,0.70568484,-0.46101605892181396,False,,,,,,,,,,,,,,,,-0.36732280254364014
Nfrkb,ENSMUSG00000042185,9,31421333,31386192,+,-0.0752,1.1005874,-0.5650304555892944,False,,,,,,,,,,,,,,,,-0.5579253435134888
Ets1,ENSMUSG00000032035,9,32757820,32636221,+,-0.0923,0.9987267,-0.6286230087280273,False,,,,,,,,,,,,,,,,0.01987326145172119
Srpr,ENSMUSG00000032042,9,35247973,35200175,+,-0.0428,0.8869015,-1.0963940620422363,False,,,,,,,,,,,,,,,,-0.30220794677734375
Pus3,ENSMUSG00000032103,9,35567401,35558595,+,-0.0274,0.45252806,-0.479442834854126,False,,,,,,,,,,,,,,,,-0.09416711330413818
Hspa8,ENSMUSG00000015656,9,40810087,40800984,+,0.3514,0.008939823,-3.7000956535339355,False,,,,,,,,,,,,,,,,-0.0031703710556030273
Thy1,ENSMUSG00000032011,9,44048579,44043384,+,-0.0646,0.07649094,-0.7452733516693115,False,,,,,,,,,,,,,,,,0.18823355436325073
Rps25,ENSMUSG00000009927,9,44410427,44407139,+,-0.0309,0.008633838,-1.0495989322662354,False,,,,,,,,,,,,,,,,0.06242704391479492
