,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling
Clpb,ENSMUSG00000001829,7,101795506,101663633,+,0.0647,1.0768706,-0.44384896755218506,False,,,,,,,,,,,,,,,
Anapc15,ENSMUSG00000030649,7,101901849,101863715,+,0.0445,0.6153529,-2.0630834102630615,False,,,,,,,,,,,,,,,
Lamtor1,ENSMUSG00000030842,7,101926675,101905904,+,0.0118,3.391101,-3.292677402496338,False,,,,,,,,,,,,,,,
Numa1,ENSMUSG00000066306,7,102014964,101934111,+,-0.0435,0.8500332,-1.9653770923614502,False,,,,,,,,,,,,,,,
Pgap2,ENSMUSG00000030990,7,102238567,102210208,+,-0.0094,2.069702,-1.5733895301818848,False,,,,,,,,,,,,,,,
Stim1,ENSMUSG00000030987,7,102437319,102267806,+,-0.0528,3.074952,-2.5257599353790283,False,,,,,,,,,,,,,,,
Rrm1,ENSMUSG00000030978,7,102469771,102441695,+,0.4371,0.31900063,-0.934436559677124,False,,,,,,,,,,,,,,,
Trim34a,ENSMUSG00000056144,7,104262234,104244457,+,-0.1118,0.23360035,-0.3234490156173706,False,,,,,,,,,,,,,,,
Smpd1,ENSMUSG00000037049,7,105558389,105554360,+,-0.0071,0.037741255,-6.322096824645996,False,,,,,,,,,,,,,,,
Timm10b,ENSMUSG00000089847,7,105643637,105640056,+,0.052,0.28414962,-1.741333246231079,False,,,,,,,,,,,,,,,
Ilk,ENSMUSG00000030890,7,105742925,105736592,+,0.0922,0.09343243,-1.9626305103302002,False,,,,,,,,,,,,,,,
Eif3f,ENSMUSG00000031029,7,108942951,108934417,+,-0.1241,0.020564958,-3.0060815811157227,False,,,,,,,,,,,,,,,
Rpl27a,ENSMUSG00000046364,7,109522367,109519147,+,-0.0714,0.02383894,-2.474940538406372,False,,,,,,,,,,,,,,,
Akip1,ENSMUSG00000031023,7,109712189,109703690,+,0.0934,0.12541135,-2.3922674655914307,False,,,,,,,,,,,,,,,
Ipo7,ENSMUSG00000066232,7,110056609,110018274,+,0.0847,1.4273796,-0.3350566625595093,False,,,,,,,,,,,,,,,
Zfp143,ENSMUSG00000061079,7,110095394,110061217,+,0.0142,0.6928221,-0.8370250463485718,False,,,,,,,,,,,,,,,
Wee1,ENSMUSG00000031016,7,110143286,110122046,+,0.1366,0.56584764,0.014099478721618652,True,0.14759292158850595,0.444550900833708,0.2378326643923107,12.574895233987666,0.4115501716732979,0.1006547138094902,0.11556149274110794,0.23626972205313942,0.0,0.0,0.42714851142273413,0.3181775309873082,0.4512039661921303,0.9845985798413321,2.5826022855217206
Swap70,ENSMUSG00000031015,7,110283506,110221711,+,0.0948,0.7911493,-1.6932876110076904,False,,,,,,,,,,,,,,,
Ctr9,ENSMUSG00000005609,7,111056377,111028951,+,0.0283,0.84251076,-2.1310369968414307,False,,,,,,,,,,,,,,,
Usp47,ENSMUSG00000059263,7,112111661,112023504,+,0.0318,1.9945624,-1.5137436389923096,False,,,,,,,,,,,,,,,
Arntl,ENSMUSG00000055116,7,113314126,113207465,+,-0.0586,3.7419474,0.019613444805145264,True,0.03846733765122812,0.06351940505834347,0.18141438659180187,21.04282404970544,4.635055676698682,0.1754055619239807,0.05099377781152725,0.22547913301485306,0.0,0.0,0.16947730654260607,0.7103017510352826,0.14133303060099994,1.0685682186184153,4.34801468440859
Far1,ENSMUSG00000030759,7,113571511,113513834,+,0.0709,1.297093,-1.7702178955078125,False,,,,,,,,,,,,,,,
Spon1,ENSMUSG00000038156,7,114043370,113765998,+,-0.0437,0.0,0.0,False,,,,,,,,,,,,,,,
Pde3b,ENSMUSG00000030671,7,114539251,114415281,+,-0.0816,6.8545804,-1.0784127712249756,False,,,,,,,,,,,,,,,
1110004F10Rik,ENSMUSG00000030663,7,116105210,116039397,+,0.1649,0.2839248,-0.7200673818588257,False,,,,,,,,,,,,,,,
Nucb2,ENSMUSG00000030659,7,116540584,116504369,+,-0.0372,0.8870243,-0.26772892475128174,False,,,,,,,,,,,,,,,
Xylt1,ENSMUSG00000030657,7,117673580,117380979,+,-0.0288,5.6269994,-4.062640190124512,False,,,,,,,,,,,,,,,
Ccp110,ENSMUSG00000033904,7,118737024,118712552,+,0.0793,0.17346728,-0.5879731178283691,False,,,,,,,,,,,,,,,
Vps35l,ENSMUSG00000030982,7,118842966,118740226,+,-0.0264,1.5836152,-1.7387731075286865,False,,,,,,,,,,,,,,,
Rexo5,ENSMUSG00000030924,7,119848943,119794006,+,-0.0314,2.703071,-0.7612810134887695,False,,,,,,,,,,,,,,,
Uqcrc2,ENSMUSG00000030884,7,120659524,120635176,+,0.2083,0.3430954,-0.9191862344741821,False,,,,,,,,,,,,,,,
Mosmo,ENSMUSG00000046096,7,120734854,120677618,+,-0.0374,2.5277789,-4.637965679168701,False,,,,,,,,,,,,,,,
Eef2k,ENSMUSG00000035064,7,120907450,120842831,+,-0.044,1.0039504,-0.7153910398483276,False,,,,,,,,,,,,,,,
Polr3e,ENSMUSG00000030880,7,120947432,120917744,+,-0.0307,2.106699,-0.3205239772796631,False,,,,,,,,,,,,,,,
Mettl9,ENSMUSG00000030876,7,121078329,121034445,+,0.0084,0.44997418,-1.254676342010498,False,,,,,,,,,,,,,,,
Ubfd1,ENSMUSG00000030870,7,122082194,122067175,+,0.0912,0.0875293,-2.373931884765625,False,,,,,,,,,,,,,,,
Dctn5,ENSMUSG00000030868,7,122149044,122133041,+,0.0254,0.3096182,-1.1587469577789307,False,,,,,,,,,,,,,,,
Plk1,ENSMUSG00000030867,7,122169873,122159439,+,0.2649,0.123035416,-1.273085594177246,False,,,,,,,,,,,,,,,
Prkcb,ENSMUSG00000052889,7,122634402,122288751,+,-0.0753,9.200486,-0.8226094245910645,False,,,,,,,,,,,,,,,
Rbbp6,ENSMUSG00000030779,7,123002557,122965686,+,-0.0884,0.41573918,-1.2769687175750732,False,,,,,,,,,,,,,,,
Tnrc6a,ENSMUSG00000052707,7,123195296,123123885,+,-0.0834,1.9311763,-4.628753185272217,False,,,,,,,,,,,,,,,
Lcmt1,ENSMUSG00000030763,7,123430358,123369784,+,0.0825,0.23722242,-3.96859073638916,False,,,,,,,,,,,,,,,
Kdm8,ENSMUSG00000030752,7,125462269,125444676,+,0.0348,1.7731382,-1.1641957759857178,False,,,,,,,,,,,,,,,
Il4ra,ENSMUSG00000030748,7,125579474,125552120,+,-0.1327,1.4296166,0.37613528966903687,True,0.0746882447713365,0.3029899952289698,0.37060798356323216,9.594810736710956,0.7919578921794891,0.07139762490987778,0.04192128777503967,0.3218819410681296,0.0,0.0,0.07130893128366073,0.17207141072952148,0.1224467378141808,0.5443016651668373,1.870660770479328
Il21r,ENSMUSG00000030745,7,125633570,125603429,+,-0.0863,1.7776271,-0.3389112949371338,False,,,,,,,,,,,,,,,
D430042O09Rik,ENSMUSG00000032743,7,125874793,125707888,+,-0.0181,2.1593802,-0.6157518625259399,False,,,,,,,,,,,,,,,
Sbk1,ENSMUSG00000042978,7,126295016,126248862,+,-0.0269,0.24167226,-1.0185613632202148,False,,,,,,,,,,,,,,,
Rabep2,ENSMUSG00000030727,7,126449245,126428759,+,-0.0565,0.68719596,-0.5169917345046997,False,,,,,,,,,,,,,,,
Tufm,ENSMUSG00000073838,7,126490731,126487361,+,0.14,0.0,0.0,False,,,,,,,,,,,,,,,
Apobr,ENSMUSG00000042759,7,126589112,126584942,+,-0.0342,0.21351954,-0.7716288566589355,False,,,,,,,,,,,,,,,
Sgf29,ENSMUSG00000030714,7,126672925,126649309,+,0.0392,0.2807007,-0.7269982099533081,False,,,,,,,,,,,,,,,
Bola2,ENSMUSG00000047721,7,126699798,126695401,+,0.0252,0.27887514,-1.864964246749878,False,,,,,,,,,,,,,,,
Mapk3,ENSMUSG00000063065,7,126765819,126759601,+,0.0656,0.037196208,-0.7254457473754883,False,,,,,,,,,,,,,,,
Ypel3,ENSMUSG00000042675,7,126780514,126776955,+,-0.2883,0.060469832,-0.520696759223938,False,,,,,,,,,,,,,,,
Hirip3,ENSMUSG00000042606,7,126865377,126861972,+,0.1118,0.29268554,-0.052430152893066406,False,,,,,,,,,,,,,,,
Kctd13,ENSMUSG00000030685,7,126945631,126928879,+,0.006,0.4880275,-1.8270528316497803,False,,,,,,,,,,,,,,,
Cdipt,ENSMUSG00000030682,7,126980501,126975914,+,-0.0457,0.06454578,-1.0116019248962402,False,,,,,,,,,,,,,,,
AI467606,ENSMUSG00000045165,7,127093986,127091359,+,-0.0982,0.11191619,-6.77158260345459,False,,,,,,,,,,,,,,,
Mylpf,ENSMUSG00000030672,7,127214298,127208890,+,0.053,0.1384389,-2.924175977706909,False,,,,,,,,,,,,,,,
Zfp553,ENSMUSG00000045598,7,127238179,127233061,+,-0.0105,0.1584054,-1.2050604820251465,False,,,,,,,,,,,,,,,
Zfp771,ENSMUSG00000054716,7,127254803,127244274,+,0.0361,0.123819314,-2.9365692138671875,False,,,,,,,,,,,,,,,
Itgal,ENSMUSG00000030830,7,127335138,127296260,+,-0.152,0.335928,0.5294277966022491,True,0.3465906592619148,0.31277116720928066,0.10827970902199822,44.03605153436395,0.20037217408418656,0.25927212834358215,0.6113926768302917,0.3522346420556737,0.0,0.0,0.4576709686414352,0.8240766677622199,2.618492204567482,0.4383508142614091,7.180395937728747
Prr14,ENSMUSG00000030822,7,127476759,127459611,+,-0.0334,0.60231537,-1.358105182647705,False,,,,,,,,,,,,,,,
Fbrs,ENSMUSG00000042423,7,127491711,127479199,+,-0.0759,0.51901543,-0.10756754875183105,False,,,,,,,,,,,,,,,
Srcap,ENSMUSG00000053877,7,127561219,127511983,+,0.0001,10.047537,-5.65695333480835,False,,,,,,,,,,,,,,,
Phkg2,ENSMUSG00000030815,7,127583307,127573340,+,-0.0135,0.51892304,-1.2615747451782227,False,,,,,,,,,,,,,,,
Rnf40,ENSMUSG00000030816,7,127604799,127588767,+,-0.0259,0.46623498,-0.6656248569488525,False,,,,,,,,,,,,,,,
Stx4a,ENSMUSG00000030805,7,127849019,127824294,+,-0.0631,0.2704786,-0.9965823888778687,False,,,,,,,,,,,,,,,
Zfp646,ENSMUSG00000049739,7,127885996,127876221,+,-0.0813,0.0,0.0,False,,,,,,,,,,,,,,,
Bckdk,ENSMUSG00000030802,7,127910221,127904082,+,0.0707,0.1188771,-2.6949312686920166,False,,,,,,,,,,,,,,,
Kat8,ENSMUSG00000030801,7,127925837,127912516,+,-0.0036,0.42378932,-1.7472405433654785,False,,,,,,,,,,,,,,,
Fus,ENSMUSG00000030795,7,127985701,127967457,+,0.0605,0.45998773,-3.565213203430176,False,,,,,,,,,,,,,,,
Gm49368,ENSMUSG00000108596,7,128128160,128062683,+,-0.0222,0.06881455,-0.20753049850463867,False,,,,,,,,,,,,,,,
Itgax,ENSMUSG00000030789,7,128150657,128129547,+,-0.1042,0.122479856,0.22202003002166748,True,0.41823270638404886,3.076287732336853,0.4132272226608113,8.734922498597001,0.08111267611384392,0.04091687500476837,0.23835021257400513,0.24513678108861647,0.0,0.0,0.4073614943881312,0.12730128613617792,0.6287115798171224,0.8741107180784948,1.8034197855090703
Itgad,ENSMUSG00000070369,7,128223816,128154376,+,0.0074,2.1517003,-0.16460859775543213,False,,,,,,,,,,,,,,,
Armc5,ENSMUSG00000042178,7,128245100,128237342,+,-0.0129,0.08836061,-0.6489566564559937,False,,,,,,,,,,,,,,,
Bag3,ENSMUSG00000030847,7,128546981,128523616,+,0.0079,1.0535574,-0.7728532552719116,False,,,,,,,,,,,,,,,
Inpp5f,ENSMUSG00000042105,7,128696425,128611328,+,-0.0282,1.2409374,-0.7410898208618164,False,,,,,,,,,,,,,,,
Sec23ip,ENSMUSG00000055319,7,128784836,128744943,+,0.0415,0.40106687,-1.1122524738311768,False,,,,,,,,,,,,,,,
Wdr11,ENSMUSG00000042055,7,129635738,129591863,+,-0.014,0.68303186,-0.16540706157684326,False,,,,,,,,,,,,,,,
Tacc2,ENSMUSG00000030852,7,130764785,130577438,+,0.0008,0.91456556,0.15711504220962524,True,0.07117666991053945,0.2852600050239873,0.3050414472371651,11.366711415415839,0.6658839842677117,0.07573777437210083,0.053742241114377975,0.2363901486027474,0.0,0.0,0.06343532805610815,0.2203188797801188,0.15844319913343624,0.9568634177862664,2.4282697193140192
Plekha1,ENSMUSG00000040268,7,130913312,130865756,+,-0.0701,0.27792323,-0.4117467403411865,False,,,,,,,,,,,,,,,
Pstk,ENSMUSG00000063179,7,131394482,131371141,+,0.0235,0.19933927,-0.8102525472640991,False,,,,,,,,,,,,,,,
Acadsb,ENSMUSG00000030861,7,131448944,131410601,+,-0.0506,0.62928385,-0.689683198928833,False,,,,,,,,,,,,,,,
Bub3,ENSMUSG00000066979,7,131571895,131560222,+,0.2803,0.018608596,-0.866545557975769,False,,,,,,,,,,,,,,,
Abraxas2,ENSMUSG00000030965,7,132885111,132859225,+,-0.0228,0.7842283,-1.7286455631256104,False,,,,,,,,,,,,,,,
Zranb1,ENSMUSG00000030967,7,132986391,132931142,+,-0.0819,1.1936129,-4.561608791351318,False,,,,,,,,,,,,,,,
Edrf1,ENSMUSG00000039990,7,133672971,133637543,+,0.0001,1.6522104,-1.7360687255859375,False,,,,,,,,,,,,,,,
Bccip,ENSMUSG00000030983,7,133721145,133709333,+,0.0774,0.108406834,-3.233912467956543,False,,,,,,,,,,,,,,,
Ptpre,ENSMUSG00000041836,7,135686293,135537481,+,-0.08,0.5137143,-1.069037675857544,False,,,,,,,,,,,,,,,
Mgmt,ENSMUSG00000054612,7,137130266,136894614,+,-0.0475,0.0,0.0,False,,,,,,,,,,,,,,,
Glrx3,ENSMUSG00000031068,7,137468594,137437614,+,0.2439,0.24324459,-0.9954191446304321,False,,,,,,,,,,,,,,,
Ppp2r2d,ENSMUSG00000041769,7,138883057,138846079,+,0.1155,0.69578177,-0.5569915771484375,False,,,,,,,,,,,,,,,
Inpp5a,ENSMUSG00000025477,7,139579652,139389109,+,-0.027,3.1764965,-3.786623001098633,False,,,,,,,,,,,,,,,
Zfp511,ENSMUSG00000025470,7,140040602,140036391,+,0.0634,0.071883954,-4.501628398895264,False,,,,,,,,,,,,,,,
Paox,ENSMUSG00000025464,7,140137224,140115799,+,0.1053,0.17511263,-1.0220861434936523,False,,,,,,,,,,,,,,,
Mtg1,ENSMUSG00000039018,7,140150786,140137564,+,0.0119,0.0,0.0,False,,,,,,,,,,,,,,,
Cd163l1,ENSMUSG00000025461,7,140231145,140218267,+,-0.019,4.845247,0.6718154549598694,True,0.032551294483052745,0.16885534513384678,0.43868445049316307,9.423646063523764,1.571030867099762,0.057466983795166016,0.01728365197777748,0.324191005641408,0.0,0.0,0.10346817706597355,0.1312241246973948,0.04715255034107972,0.24662418802595906,1.7811573281084492
5830411N06Rik,ENSMUSG00000054672,7,140300736,140247284,+,-0.0334,0.0,-0.4190889596939087,False,,,,,,,,,,,,,,,
Psmd13,ENSMUSG00000025487,7,140898643,140881968,+,0.0341,8.200796,-2.7173497676849365,False,,,,,,,,,,,,,,,
Pgghg,ENSMUSG00000062031,7,140947664,140941391,+,0.0041,0.3677084,-0.5273619890213013,False,,,,,,,,,,,,,,,
Ifitm1,ENSMUSG00000025491,7,140969825,140967221,+,0.009,0.0,0.0,False,,,,,,,,,,,,,,,
Pkp3,ENSMUSG00000054065,7,141090510,141078218,+,0.0359,0.014748576,-5.720490455627441,False,,,,,,,,,,,,,,,
Ptdss2,ENSMUSG00000025495,7,141157606,141122382,+,0.0436,0.4432261,-1.1842131614685059,False,,,,,,,,,,,,,,,
Phrf1,ENSMUSG00000038611,7,141262750,141228784,+,0.0006,1.656143,-0.125757098197937,False,,,,,,,,,,,,,,,
Tmem80,ENSMUSG00000025505,7,141337156,141327739,+,-0.0598,0.7644764,-1.3073210716247559,False,,,,,,,,,,,,,,,
Taldo1,ENSMUSG00000025503,7,141402968,141392199,+,0.1583,0.022731911,-3.478793144226074,False,,,,,,,,,,,,,,,
Rplp2,ENSMUSG00000025508,7,141451585,141447370,+,-0.1246,0.008711534,-2.3601059913635254,False,,,,,,,,,,,,,,,
Pnpla2,ENSMUSG00000025509,7,141460743,141455198,+,0.0017,0.07368957,-5.382788181304932,False,,,,,,,,,,,,,,,
Tspan4,ENSMUSG00000025511,7,141493427,141475240,+,0.1157,0.30414683,-3.17195463180542,False,,,,,,,,,,,,,,,
Ap2a2,ENSMUSG00000002957,7,141633011,141562173,+,0.0307,0.9353937,-0.8708909749984741,False,,,,,,,,,,,,,,,
Lsp1,ENSMUSG00000018819,7,142494867,142460809,+,0.0685,0.07721075,-4.777674198150635,False,,,,,,,,,,,,,,,
Tnnt3,ENSMUSG00000061723,7,142516009,142498836,+,-0.0277,0.7829316,-0.5755730867385864,False,,,,,,,,,,,,,,,
Tspan32,ENSMUSG00000000244,7,143019644,143005046,+,-0.0162,0.6690206,-0.5484696626663208,False,,,,,,,,,,,,,,,
Tssc4,ENSMUSG00000045752,7,143071093,143069249,+,0.1007,0.31756103,-0.08836126327514648,False,,,,,,,,,,,,,,,
Dhcr7,ENSMUSG00000058454,7,143848410,143823145,+,0.0196,0.2607281,-2.2912187576293945,False,,,,,,,,,,,,,,,
LTO1,ENSMUSG00000031072,7,144931701,144915100,+,0.0072,0.9902313,-0.6997883319854736,False,,,,,,,,,,,,,,,
Insr,ENSMUSG00000005534,8,3279617,3122061,-,-0.0253,0.0,-0.909958004951477,False,,,,,,,,,,,,,,,
Xab2,ENSMUSG00000019470,8,3621316,3608421,-,-0.0169,0.27923062,-0.7899191379547119,False,,,,,,,,,,,,,,,
Timm44,ENSMUSG00000002949,8,4275913,4259731,-,0.0337,0.38936934,-1.5132474899291992,False,,,,,,,,,,,,,,,
Elavl1,ENSMUSG00000040028,8,4325413,4285382,-,0.1841,0.968861,-2.684948205947876,False,,,,,,,,,,,,,,,
Shcbp1,ENSMUSG00000022322,8,4779567,4735976,-,0.2377,1.3799833,-0.7777987718582153,False,,,,,,,,,,,,,,,
Efnb2,ENSMUSG00000001300,8,8661242,8617434,-,-0.0157,0.10560995,-0.3092106580734253,False,,,,,,,,,,,,,,,
Arglu1,ENSMUSG00000040459,8,8690521,8665075,-,-0.0409,0.25899583,-2.7483677864074707,False,,,,,,,,,,,,,,,
Irs2,ENSMUSG00000038894,8,11008458,10984681,-,-0.0927,1.2584171,-0.3136962652206421,False,,,,,,,,,,,,,,,
Rab20,ENSMUSG00000031504,8,11478710,11453518,-,-0.0623,1.5840552,-0.7500879764556885,False,,,,,,,,,,,,,,,
Cars2,ENSMUSG00000056228,8,11550783,11513977,-,0.0232,0.54938036,-1.0708134174346924,False,,,,,,,,,,,,,,,
Ankrd10,ENSMUSG00000031508,8,11635757,11611583,-,-0.0301,0.7106049,-0.5650614500045776,False,,,,,,,,,,,,,,,
Tubgcp3,ENSMUSG00000000759,8,12672248,12614277,-,0.0002,0.93332523,-0.5671563148498535,False,,,,,,,,,,,,,,,
Pcid2,ENSMUSG00000038542,8,13105459,13077189,-,0.0672,0.5213632,-1.1542332172393799,False,,,,,,,,,,,,,,,
Dcun1d2,ENSMUSG00000038506,8,13288131,13255963,-,-0.0134,1.5232211,-1.043076515197754,False,,,,,,,,,,,,,,,
1700029H14Rik,ENSMUSG00000031452,8,13562461,13550733,-,-0.002,8.503903,-3.7575340270996094,False,,,,,,,,,,,,,,,
Rasa3,ENSMUSG00000031453,8,13677603,13566948,-,-0.0096,1.4844474,-1.3664534091949463,False,,,,,,,,,,,,,,,
Tdrp,ENSMUSG00000050052,8,13975032,13952008,-,-0.134,0.0,0.0,False,,,,,,,,,,,,,,,
Erich1,ENSMUSG00000051978,8,14090301,14027561,-,-0.0149,0.6610119,-0.11000216007232666,False,,,,,,,,,,,,,,,
Angpt2,ENSMUSG00000031465,8,18741562,18690263,-,-0.0118,1.1762075,-0.05352377891540527,False,,,,,,,,,,,,,,,
Nek3,ENSMUSG00000031478,8,22166435,22128283,-,-0.0221,2.060166,-0.6391217708587646,False,,,,,,,,,,,,,,,
Ckap2,ENSMUSG00000037725,8,22185819,22168160,-,0.2327,0.46239674,0.48917603492736816,True,1.0634942902041011,0.8223030087387884,0.4431771852718485,12.28980895694286,0.28341957449913024,0.30881717801094055,0.506669282913208,0.292441187381338,0.0,0.0,0.4827819732525906,1.2654469381073812,1.670520667885912,0.6068376038487018,1.834317029780404
Smim19,ENSMUSG00000031534,8,22476882,22462614,-,-0.021,0.20706253,-1.693486213684082,False,,,,,,,,,,,,,,,
Vdac3,ENSMUSG00000008892,8,22593813,22577075,-,0.281,0.10264883,-1.3245370388031006,False,,,,,,,,,,,,,,,
Polb,ENSMUSG00000031536,8,22653435,22628126,-,0.0277,1.0349205,-0.5577648878097534,False,,,,,,,,,,,,,,,
Ikbkb,ENSMUSG00000031537,8,22706589,22659212,-,-0.1101,0.8603425,-1.6305277347564697,False,,,,,,,,,,,,,,,
Ap3m2,ENSMUSG00000031539,8,22805622,22787354,-,-0.0771,0.40757838,-0.37016427516937256,False,,,,,,,,,,,,,,,
Gpat4,ENSMUSG00000031545,8,23208346,23171265,-,0.0128,0.752287,-1.2101502418518066,False,,,,,,,,,,,,,,,
Gins4,ENSMUSG00000031546,8,23237659,23226616,-,0.1639,0.15312228,-1.0684871673583984,False,,,,,,,,,,,,,,,
Golga7,ENSMUSG00000015341,8,23257074,23241346,-,0.0576,0.44998324,-0.9094113111495972,False,,,,,,,,,,,,,,,
Adam9,ENSMUSG00000031555,8,25016927,24949611,-,0.0055,5.722018,-3.162064552307129,False,,,,,,,,,,,,,,,
Plekha2,ENSMUSG00000031557,8,25102376,25039144,-,0.0048,2.2196271,-2.4082024097442627,False,,,,,,,,,,,,,,,
Tacc1,ENSMUSG00000065954,8,25256588,25154552,-,0.0282,1.8844523,-1.8598041534423828,False,,,,,,,,,,,,,,,
Letm2,ENSMUSG00000037363,8,25597582,25578490,-,-0.0495,3.0133648,-3.016573429107666,False,,,,,,,,,,,,,,,
Ddhd2,ENSMUSG00000061313,8,25754596,25725346,-,-0.0393,1.1517301,-3.3379836082458496,False,,,,,,,,,,,,,,,
Bag4,ENSMUSG00000037316,8,25785287,25764538,-,0.0131,1.325208,0.00976097583770752,False,,,,,,,,,,,,,,,
Ash2l,ENSMUSG00000031575,8,25847694,25815996,-,0.0776,0.33913797,-0.7105114459991455,False,,,,,,,,,,,,,,,
Hgsnat,ENSMUSG00000037260,8,25976753,25944453,-,-0.0222,1.5673764,-0.7289525270462036,False,,,,,,,,,,,,,,,
Fnta,ENSMUSG00000015994,8,26015650,25998722,-,0.1041,0.76285964,-0.6081267595291138,False,,,,,,,,,,,,,,,
Hook3,ENSMUSG00000037234,8,26119224,26021421,-,-0.0349,0.59257245,-0.4276926517486572,False,,,,,,,,,,,,,,,
Brf2,ENSMUSG00000031487,8,27128680,27123364,-,0.0149,0.8511417,-1.632927656173706,False,,,,,,,,,,,,,,,
Rab11fip1,ENSMUSG00000031488,8,27174646,27138773,-,-0.0347,5.523514,-2.1355514526367188,False,,,,,,,,,,,,,,,
Mak16,ENSMUSG00000031578,8,31168764,31159463,-,0.061,0.33722106,-0.026779651641845703,False,,,,,,,,,,,,,,,
Wrn,ENSMUSG00000031583,8,33385527,33234384,-,-0.0138,1.607772,-1.35626220703125,False,,,,,,,,,,,,,,,
Ubxn8,ENSMUSG00000052906,8,33641967,33619586,-,0.1029,0.53558505,-1.4108421802520752,False,,,,,,,,,,,,,,,
Rbpms,ENSMUSG00000031586,8,33929863,33782643,-,-0.0139,0.9079048,-0.13034629821777344,False,,,,,,,,,,,,,,,
Dctn6,ENSMUSG00000031516,8,34108796,34090420,-,-0.0331,0.25443435,-1.630620002746582,False,,,,,,,,,,,,,,,
Leprotl1,ENSMUSG00000031513,8,34147033,34135572,-,-0.0229,0.058123387,-0.5164812803268433,False,,,,,,,,,,,,,,,
Tnks,ENSMUSG00000031529,8,34965690,34826460,-,-0.0492,4.0429177,-2.399110794067383,False,,,,,,,,,,,,,,,
Eri1,ENSMUSG00000031527,8,35496196,35465253,-,0.1931,0.28027377,0.31391364336013794,True,0.3417792960640483,0.890610975360072,0.19638585211790127,25.199085604910216,0.4417193750540415,0.09164362400770187,0.2662534713745117,0.21444770281644818,0.0,0.0,0.28272749011241527,0.36001513652251554,1.2460470713418106,1.1669319676358416,3.5965291204883862
Dlc1,ENSMUSG00000031523,8,36953143,36567751,-,0.0028,2.4166846,-0.2887665033340454,False,,,,,,,,,,,,,,,
Cnot7,ENSMUSG00000031601,8,40515847,40492540,-,0.0279,1.2356153,-0.44873058795928955,False,,,,,,,,,,,,,,,
Mtmr7,ENSMUSG00000039431,8,40634797,40551095,-,0.0197,3.9971943,-0.9110162258148193,False,,,,,,,,,,,,,,,
Asah1,ENSMUSG00000031591,8,41374773,41340197,-,-0.0083,0.3623666,-1.4609816074371338,False,,,,,,,,,,,,,,,
Frg1,ENSMUSG00000031590,8,41417074,41397459,-,0.0485,0.18668252,-0.13988685607910156,False,,,,,,,,,,,,,,,
Cyp4v3,ENSMUSG00000079057,8,45333216,45304944,-,-0.025,0.6219819,-0.21529865264892578,False,,,,,,,,,,,,,,,
Ankrd37,ENSMUSG00000050914,8,46005707,45996902,-,0.0442,0.33753958,-1.2762174606323242,False,,,,,,,,,,,,,,,
Snx25,ENSMUSG00000038291,8,46152159,46033261,-,0.0254,4.448969,-0.3596196174621582,False,,,,,,,,,,,,,,,
Slc25a4,ENSMUSG00000031633,8,46211284,46206797,-,0.3141,0.015043518,-1.2013051509857178,False,,,,,,,,,,,,,,,
Primpol,ENSMUSG00000038225,8,46617212,46575594,-,0.0159,2.0888028,-0.3594498634338379,False,,,,,,,,,,,,,,,
Trappc11,ENSMUSG00000038102,8,47533470,47490115,-,-0.0094,0.98329836,-0.3658803701400757,False,,,,,,,,,,,,,,,
Ing2,ENSMUSG00000063049,8,47675556,47667178,-,0.0258,0.11821792,-1.5483448505401611,False,,,,,,,,,,,,,,,
Cdkn2aip,ENSMUSG00000038069,8,47713932,47709344,-,-0.001,0.2667198,-2.0335304737091064,False,,,,,,,,,,,,,,,
Neil3,ENSMUSG00000039396,8,53639065,53586867,-,0.1345,1.9123911,0.6169410347938538,True,0.3161882141133227,0.10343168742251495,0.1743820402237802,14.76905116480011,1.1476146483421326,0.7772573828697205,0.314935564994812,0.33108697800818687,0.0,0.0,0.48335268542837395,2.3024598130928395,1.2149355748090251,0.44368688308569837,3.601524936039147
Spcs3,ENSMUSG00000054408,8,54529998,54520433,-,0.1221,0.13374257,-1.6011292934417725,False,,,,,,,,,,,,,,,
Cep44,ENSMUSG00000038215,8,56551047,56531522,-,0.0385,0.4842248,-0.7185143232345581,False,,,,,,,,,,,,,,,
Sap30,ENSMUSG00000031609,8,57487860,57482707,-,0.2014,0.045281436,-2.103029489517212,False,,,,,,,,,,,,,,,
Galnt7,ENSMUSG00000031608,8,57653032,57523828,-,0.0088,1.7420845,-1.5276963710784912,False,,,,,,,,,,,,,,,
Clcn3,ENSMUSG00000004319,8,60983300,60910389,-,-0.0226,1.6317207,-1.0932140350341797,False,,,,,,,,,,,,,,,
Msmo1,ENSMUSG00000031604,8,64733792,64718139,-,-0.0067,0.41307038,-0.5830750465393066,False,,,,,,,,,,,,,,,
Klhl2,ENSMUSG00000031605,8,64850017,64739675,-,-0.007,3.0429432,-0.6768701076507568,False,,,,,,,,,,,,,,,
Tma16,ENSMUSG00000025591,8,66486530,66473118,-,0.0362,0.4497486,-0.3675912618637085,False,,,,,,,,,,,,,,,
