Chr,Start,End,Score,RPKM,Reads,cRPKM,cReads
6,67367166,67367372,3.445970744770334,1.6072700928050851,2,0.9070812450293478,1
6,67376231,67376378,3.445970744770334,1.1240030716576104,1,1.268687957574831,1
6,67378209,67378392,10.337912234311002,2.7122682816085812,3,0,0
6,67699166,67699313,6.891941489540668,2.2480061433152208,2,0,0
6,68011837,68012086,24.12179521339234,10.646557094740885,16,6.7595694379586995,9
6,68242455,68242805,24.12179521339234,5.21332478820111,11,2.1397813985307694,4
6,68251028,68251375,24.12179521339234,4.302218653586025,9,1.079113894948707,2
6,71352163,71352327,3.445970744770334,0,0,1.1379746528549999,1
6,71358982,71359198,3.445970744770334,0.7666011732964347,1,0,0
6,71364054,71364202,3.445970744770334,0,0,0,0
6,71638281,71638857,3.445970744770334,0.2883058138740491,1,0.3254173617349653,1
6,72345721,72345949,3.445970744770334,0,0,1.6398761373019648,2
6,82744641,82744885,3.445970744770334,0.678989610633985,1,0,0
6,82753244,82753443,3.445970744770334,0.8317622730266316,1,0.938829088605375,1
6,82769720,82770189,6.891941489540668,1.4157655711091601,4,0.7990034796641489,2
6,83028010,83028209,10.337912234311002,2.4952868190798947,3,0,0
6,83312474,83312815,17.229853723851672,2.4320534299024312,5,0,0
6,83512544,83512718,10.337912234311002,2.851756364662737,3,0,0
6,84617150,84617395,3.445970744770334,0,0,0,0
6,85965740,85965909,6.891941489540668,1.957087701239133,2,0,0
6,86570877,86571063,3.445970744770334,1.779170637490121,2,2.0081905638617648,2
6,86645192,86645339,3.445970744770334,1.1240030716576104,1,0,0
6,87447329,87447746,3.445970744770334,0.7959447588771594,2,0.4492005208638158,1
6,87503950,87504128,3.445970744770334,1.858686643634931,2,2.0979420974421785,2
6,88714477,88714742,3.445970744770334,0,0,0.7058865327859962,1
6,88756838,88757178,3.445970744770334,0.9756742205590985,2,1.1012657930854837,2
6,91066934,91067200,3.445970744770334,0,0,1.4064855260005618,2
6,91110297,91110559,3.445970744770334,2.5300753552140884,4,2.141815411267015,3
6,97290842,97291123,3.445970744770334,0.5899023212954835,1,2.6633449322138296,4
6,97310867,97311203,3.445970744770334,0,0,0.5571685985788575,1
6,97352798,97353161,3.445970744770334,1.371036713780162,3,3.6108811100206726,7
6,98015914,98016091,13.783882979081335,3.738257406861266,4,0,0
6,98597112,98597282,3.445970744770334,0,0,2.19609143533421,2
6,99028651,99028956,13.783882979081335,2.1745418902657034,4,0,0
6,99061083,99061244,6.891941489540668,2.0537340074731643,2,0,0
6,99261386,99261627,3.445970744770334,2.062220511636277,3,1.5517836175295456,2
6,99274726,99274918,3.445970744770334,0.86192981660790835,1,1.9457597691303108,2
6,99302052,99302354,13.783882979081335,2.1960720079911065,4,0,0
6,99336474,99336855,3.445970744770334,1.3064328895706254,3,1.9661342169746072,4
6,99389079,99389226,3.445970744770334,1.1240030716576104,1,1.268687957574831,1
6,99406258,99406454,3.445970744770334,1.6888574071606732,2,1.906251956559137,2
6,99428636,99428980,20.675824468622004,3.375267194890679,7,0.5442487470176087,1
6,99432805,99433322,6.891941489540668,1.2845749390372687,4,0.7249645471856176,2
6,99665347,99665740,3.445970744770334,0.8444287035803366,2,1.4296889674193527,3
6,100153083,100153333,3.445970744770334,0,0,0,0
6,100280583,100280780,3.445970744770334,0,0,0.9483122107124999,1
6,103314519,103314804,230.88003989961237,41.878939620921315,72,3.2826191909278846,5
6,103340003,103340258,3.445970744770334,1.9494428274061677,3,2.2003806764188476,3
6,104257002,104257240,68.91941489540669,13.920707498353668,20,0,0
6,108314058,108314319,3.445970744770334,0,0,2.1499902792489505,3
6,108535446,108535812,13.783882979081335,2.7196586583977056,6,1.0232469630576295,2
6,108536843,108537238,17.229853723851672,2.5204917364443378,6,0.47415610535624997,1
6,108549600,108549791,3.445970744770334,0,0,0.9779469672972655,1
6,108553094,108553338,3.445970744770334,2.0369688319019548,3,2.2991732782172445,3
6,108660187,108660421,3.445970744770334,2.1236483566637405,3,2.397010438992447,3
6,108668467,108668672,3.445970744770334,0.8075361874044967,1,0.9114845520440534,1
6,108839523,108839750,3.445970744770334,0,0,0.8235342882503288,1
6,108880372,108880726,3.445970744770334,0,0,1.0578355927947887,2
6,113649196,113649343,3.445970744770334,0,0,1.268687957574831,1
6,115322221,115322373,3.445970744770334,1.0872709451328517,1,0,0
6,115336484,115336631,3.445970744770334,1.1240030716576104,1,0,0
6,115480057,115480274,3.445970744770334,1.5261693083057462,2,3.445244361854587,4
6,119908169,119908651,13.783882979081335,1.72207509943402,5,0.38874910501257764,1
6,120077051,120077400,3.445970744770334,0.4752927274437895,1,1.6094212947520714,3
6,120082281,120082514,3.445970744770334,0,0,3.2096720977961537,4
6,120112568,120112816,3.445970744770334,2.004246441028028,3,3.0163183569650602,4
6,120122946,120123282,3.445970744770334,0.49362746173687333,1,0,0
6,120124614,120124900,3.445970744770334,0.579625277370475,1,0,0
6,121224764,121225072,44.79761968201434,6.998646957505638,13,0,0
6,122527618,122527878,3.445970744770334,1.2747314529143778,2,2.8776370531965516,4
6,122758988,122759207,6.891941489540668,1.512295041866603,2,0,0
6,122810572,122810719,6.891941489540668,2.2480061433152208,2,0,0
6,124750421,124750717,17.229853723851672,2.800546373827043,5,0,0
6,125009041,125009212,3.445970744770334,0.9671654337518973,1,0,0
6,125260898,125261150,6.891941489540668,1.3150391668405241,2,0,0
6,125516450,125516672,3.445970744770334,0.7459751327593108,1,0,0
6,125600354,125600557,3.445970744770334,1.6309064176992778,2,0.9204206751033088,1
6,125876816,125877066,41.35164893724401,7.953105399457832,12,0,0
6,126995593,126995799,3.445970744770334,0,0,0.9070812450293478,1
6,127151820,127151985,10.337912234311002,3.0063696615420414,3,0,0
6,127219418,127219577,3.445970744770334,1.0397028412832894,1,2.3470727215134373,2
6,127239705,127239985,3.445970744770334,2.3680064712501965,4,2.004617271043505,3
6,127390767,127391213,3.445970744770334,0.3721531422937949,1,1.6802310310610737,4
6,128007237,128007501,3.445970744770334,0,0,4.959851788858584,7
6,128844039,128844282,3.445970744770334,0,0,0.7695320398404712,1
6,129208964,129209150,3.445970744770334,0.8895853187450605,1,1.0040952819308824,1
6,129230288,129230566,6.891941489540668,1.788736071025014,3,0.6729957624411289,1
6,129232929,129233173,3.445970744770334,1.35797922126797,2,2.2991732782172445,3
6,129284608,129284780,6.891941489540668,1.9231497642234257,2,0,0
6,129315784,129315936,3.445970744770334,0,0,1.2272275668044117,1
6,129544939,129545369,3.445970744770334,0.7719371443402613,2,1.3069546477104987,3
6,129577127,129577274,3.445970744770334,1.1240030716576104,1,1.268687957574831,1
6,129642806,129643432,20.675824468622004,2.387834276631478,9,0.8984010417276316,3
6,129644353,129644542,3.445970744770334,0,0,0,0
6,129660074,129660697,13.783882979081335,1.5995428327435222,6,0.6018135183367789,2
6,129661620,129661767,3.445970744770334,0,0,0,0
6,129747339,129747499,3.445970744770334,0,0,1.1662473150377328,1
6,130197617,130197804,3.445970744770334,0.8848534819432251,1,1.997508699160372,2
6,130311885,130312067,3.445970744770334,0,0,0,0
6,130342122,130342269,3.445970744770334,2.2480061433152208,2,2.537375915149662,2
6,130386950,130387185,3.445970744770334,0,0,1.5912357433989408,2
6,131269768,131269932,3.445970744770334,0,0,0,0
6,131289733,131290053,3.445970744770334,0,0,1.754820726365187,3
6,131377440,131377688,24.12179521339234,4.676575029065399,7,0,0
6,131418815,131419023,3.445970744770334,0,0,2.695203125182895,3
6,132463628,132463897,44.79761968201434,8.625682831387289,14,0.6954289545224999,1
6,133169960,133170117,3.445970744770334,11.581500004168287,11,20.20265127378655,17
6,134035529,134035805,13.783882979081335,2.402201510546228,4,0,0
6,134048096,134048273,3.445970744770334,1.869128703430633,2,3.164592433501264,3
6,134806254,134806544,6.891941489540668,2.2866316784237295,4,1.2904867197324743,2
6,134863270,134863467,3.445970744770334,0.8401639121481127,1,3.7932488428499997,4
6,135362787,135362935,3.445970744770334,0,0,0,0
6,137544468,137544662,3.445970744770334,1.7061790215930903,2,0.962901629338846,1
6,137558953,137559265,3.445970744770334,1.5944324722555236,3,1.7996723743234024,3
6,140620863,140621117,10.337912234311002,3.2618128353985556,5,1.472673080165294,2
6,140722802,140722952,3.445970744770334,2.2033437696069713,2,1.2434822365634106,1
6,142578975,142579189,3.445970744770334,0.7737323470015178,1,2.619988154247558,3
6,142780162,142780333,3.445970744770334,0,0,4.366646923745931,4
6,142845863,142846072,3.445970744770334,0.7921545457396492,1,0,0
6,142848426,142848647,3.445970744770334,1.4986707622101472,2,1.6915839434331081,2
6,142931928,142932199,3.445970744770334,0.6115899066372291,1,0.6903155063274815,1
6,143112813,143112990,3.445970744770334,0,0,1.0548641445004214,1
6,143393947,143394268,3.445970744770334,1.549867589490618,3,1.1662473150377328,2
6,144603118,144603265,3.445970744770334,0,0,0,0
6,144640545,144640751,3.445970744770334,0,0,3.6283249801173914,4
6,144670315,144671027,3.445970744770334,0.6999402017054405,3,1.3167308395587307,5
6,144853536,144853792,24.12179521339234,4.531000709094491,7,0,0
6,144942923,144943306,6.891941489540668,2.166047586006853,5,1.4669204509458984,3
6,145266566,145266726,34.459707447703344,10.332450596604119,10,0,0
6,145932776,145933089,3.445970744770334,18.542471054733827,35,77.7374404577699,130
6,146081233,146081434,3.445970744770334,0,0,2.7886012532832916,3
6,146516010,146516204,3.445970744770334,0.8530895107965452,1,1.925803258677692,2
6,146813117,146813276,3.445970744770334,2.0794056825665788,2,3.520609082270156,3
6,148212135,148212332,3.445970744770334,1.6803278242962254,2,0.9483122107124999,1
6,149193431,149193779,3.445970744770334,1.4299637931689941,3,1.0760218780577364,2
6,149366467,149366751,17.229853723851672,2.918464115882918,5,0,0
6,149439185,149439382,6.891941489540668,1.6803278242962254,2,0,0
6,149586357,149586622,58.581502661095676,28.767717713703046,46,20.47070945079389,29
7,3450906,3451358,10.337912234311002,1.4688958464046473,4,0.41449407885447015,1
7,3629900,3630173,10.337912234311002,1.8213772402043027,3,0,0
7,4663743,4664033,20.675824468622004,3.4299475176355942,6,0,0
7,4694838,4695027,13.783882979081335,3.5021569390595015,4,0,0
7,4695083,4695231,3.445970744770334,1.1164594268813848,1,0,0
7,4796059,4796229,3.445970744770334,1.945642743921945,2,2.19609143533421,2
7,15945851,15946037,6.891941489540668,1.779170637490121,2,0,0
7,16221617,16221945,6.891941489540668,1.516891683331243,3,0.5707167711886777,1
7,16343738,16343921,3.445970744770334,1.808178854405721,2,1.0204664006580162,1
7,16383673,16383831,3.445970744770334,0,0,0,0
7,16681622,16681854,3.445970744770334,1.427918065281771,2,0.805861878631223,1
7,16841715,16842062,6.891941489540668,1.912097179371567,4,1.079113894948707,2
7,19404190,19404471,3.445970744770334,0,0,1.9975086991603725,3
7,19680002,19680149,6.891941489540668,2.2480061433152208,2,0,0
7,19816327,19816561,3.445970744770334,0.7078827855545801,1,0.7990034796641489,1
7,19845274,19845434,3.445970744770334,1.033245059660412,1,0,0
7,24455523,24455670,3.445970744770334,0,0,0,0
7,25181644,25181791,3.445970744770334,0,0,0,0
7,25644148,25644436,3.445970744770334,1.7268420893286471,3,2.598834847350519,4
7,25683723,25684002,3.445970744770334,1.1882318186094736,2,1.3411844122933927,2
7,27609786,27610013,3.445970744770334,0,0,0,0
7,28381127,28381330,6.891941489540668,1.6309064176992778,2,0,0
7,28446564,28446711,3.445970744770334,0,0,0,0
7,28716452,28716736,3.445970744770334,0.5836928231765837,1,1.3176548612005263,2
7,29768310,29768465,3.445970744770334,1.0663618884956816,1,1.2036270366735577,1
7,30348047,30348286,3.445970744770334,0,0,0,0
7,30593467,30593796,6.891941489540668,1.5122950418666028,3,0.5689873264274999,1
7,31527307,31527514,3.445970744770334,0.7997714163717611,1,0,0
7,34958082,34958325,20.675824468622004,9.544812969158068,14,6.15625631872377,8
7,35716062,35716299,3.445970744770334,0.6989598932996904,1,0.7889320072314076,1
7,35742361,35742664,10.337912234311002,2.1888480869121887,4,0.6176507161877467,1
7,41393670,41394040,6.891941489540668,1.3451680965390267,3,0.5061073253937332,1
7,42490938,42491105,3.445970744770334,0.9901931821745613,1,0,0
7,43436842,43436989,6.891941489540668,2.2480061433152208,2,0,0
7,43579342,43579498,3.445970744770334,2.1191395491124374,2,1.1959606224272292,1
7,45136010,45136403,3.445970744770334,0.8444287035803366,2,1.906251956559137,4
7,45451209,45451514,3.445970744770334,0,0,1.2272275668044117,2
7,45623596,45623845,24.12179521339234,4.657868728949137,7,0,0
7,47113509,47113780,6.891941489540668,1.8347697199116872,3,0.6903155063274815,1
7,55510792,55511031,13.783882979081335,2.772540910088772,4,0,0
7,55794823,55795012,3.445970744770334,0.8755392347648754,1,1.9764822918007896,2
7,58388483,58388701,3.445970744770334,0.7596002493393896,1,0.8573781631099315,1
7,58475129,58475471,6.891941489540668,2.9099554741456495,6,2.1896888363973757,4
7,58674539,58674736,3.445970744770334,0.8401639121481127,1,0,0
7,58711958,58712208,3.445970744770334,0,0,0,0
7,64042794,64043018,3.445970744770334,0.7393442426903393,1,1.669029490854,2
7,64141500,64141842,6.891941489540668,2.4249628951213746,5,1.6422666272980317,3
7,65373421,65373641,6.891941489540668,2.2581781168143844,3,0.8496190847107465,1
7,66233149,66233521,10.337912234311002,1.7839405319606039,4,0.5033936131932305,1
7,66238327,66238479,3.445970744770334,2.1745418902657034,2,2.4544551336088234,2
7,66376771,66376952,3.445970744770334,0,0,1.0316803171487636,1
7,66547550,66548012,6.891941489540668,1.4371702341712855,4,0.8110834458793735,2
7,68271847,68272255,3.445970744770334,0.4067297178614336,1,1.3772553867071515,3
7,68283852,68284056,3.445970744770334,1.62295077663733,2,1.8318616363031706,2
7,68648515,68648669,3.445970744770334,0,0,2.4227847447880646,2
7,71986734,71986889,3.445970744770334,0,0,1.2036270366735577,1
7,73572629,73573276,3.445970744770334,0.25671675093414553,1,0.5795241287687499,2
7,73588999,73589291,3.445970744770334,1.1355116355312378,2,0.640838968331314,1
7,74497224,74497469,3.445970744770334,0,0,0.7632756817929879,1
7,75486068,75486437,3.445970744770334,0.4496012286630441,1,3.552326281209527,7
7,75572271,75572736,10.337912234311002,1.0709385489613281,3,0,0
7,75609664,75609865,3.445970744770334,1.6470540059933299,2,0.9295337510944306,1
7,75656292,75656622,3.445970744770334,1.005150783113754,2,1.7018049944508307,3
7,75686223,75686406,3.445970744770334,1.808178854405721,2,2.0409328013160324,2
7,75780978,75781125,3.445970744770334,0,0,0,0
7,75787280,75787619,6.891941489540668,1.957087701239133,4,1.1045048101239705,2
7,75835416,75835618,3.445970744770334,0.8194702197306714,1,0.9249547670988915,1
7,76185741,76185985,3.445970744770334,0,0,0.7663910927390816,1
7,78691117,78691272,3.445970744770334,1.0663618884956816,1,1.2036270366735577,1
7,78693140,78693320,3.445970744770334,0,0,1.0373802084037294,1
7,78721611,78721776,6.891941489540668,2.0042464410280276,2,0,0
7,78723632,78723849,13.783882979081335,3.0523386166114923,4,0,0
7,78837303,78837464,10.337912234311002,3.0806010112097466,3,0,0
7,78854108,78854480,3.445970744770334,0.44598513299015097,1,0.5033936131932305,1
7,79466454,79466601,3.445970744770334,1.1240030716576104,1,0,0
7,80209974,80210221,3.445970744770334,0,0,2.2713606982388104,3
7,80417199,80417425,10.337912234311002,2.9313207859969395,4,0.8271621926038545,1
7,83852465,83852716,3.445970744770334,0,0,0,0
7,84143202,84143375,3.445970744770334,0.9560485896857835,1,2.158227789897414,2
7,84165041,84165242,3.445970744770334,0,0,0,0
7,84520553,84520730,3.445970744770334,0,0,0,0
7,84638698,84638910,3.445970744770334,0.7809974394616259,1,0,0
7,86806491,86806739,34.459707447703344,16.033971528224225,24,10.557114249377712,14
7,88192756,88192923,3.445970744770334,0.9901931821745613,1,1.1176536769111605,1
7,90067928,90068228,3.445970744770334,1.1053319242878825,2,1.8714201101768273,3
7,92134448,92134621,13.783882979081335,3.824194358743134,4,0,0
7,94847479,94847626,41.35164893724401,13.488036859891324,12,0,0
7,97210072,97210379,3.445970744770334,1.0802107441904307,2,1.219258556630357,2
7,98059935,98060187,27.56776595816267,5.2601566673620965,8,0,0
7,98176367,98176537,3.445970744770334,0,0,0,0
7,98533746,98534122,17.229853723851672,2.2062659761979617,5,0,0
7,98555204,98555416,3.445970744770334,1.5619948789232518,2,0.881529660662324,1
7,98562977,98563224,3.445970744770334,0.6707760266343803,1,3.0284809309850806,4
7,98564787,98565154,6.891941489540668,1.808178854405721,4,1.0204664006580162,2
7,98582694,98583098,3.445970744770334,0.4107468014946329,1,0.9272386060299999,2
7,99307497,99307672,3.445970744770334,0.9451844011666269,1,0,0
7,99311459,99311716,3.445970744770334,0.644776955834598,1,0.7277744872909883,1
7,99785663,99786002,6.891941489540668,0.9785438506195665,2,0,0
7,99833836,99834075,3.445970744770334,0.693135227522193,1,1.5647151476756251,2
7,99856821,99857009,3.445970744770334,0.8801717174884991,1,0.9934699350321429,1
7,99869453,99869600,3.445970744770334,0,0,0,0
7,100855977,100856152,3.445970744770334,0,0,0,0
7,100992152,100992326,3.445970744770334,0,0,0,0
7,101287997,101288204,3.445970744770334,1.5995428327435222,2,2.708160832515505,3
7,101551096,101551630,3.445970744770334,0.6218783349731825,2,3.509641452730374,10
7,102017496,102017744,3.445970744770334,0.6680821470093427,1,0.7540795892412651,1
7,103812232,103812413,3.445970744770334,0.9140244758534413,1,4.1267212685950545,4
7,104290754,104290938,3.445970744770334,0.8992024573260882,1,2.0299007321197298,2
7,104315353,104315559,3.445970744770334,2.4109051392076277,3,1.8141624900586957,2
7,104400731,104400964,10.337912234311002,2.8436317026551508,4,0.8024180244490384,1
7,105487230,105487377,3.445970744770334,2.2480061433152208,2,1.268687957574831,1
7,106031289,106031477,3.445970744770334,2.6405151524654973,3,1.9869398700642857,2
7,106031640,106032013,10.337912234311002,2.6687559562351817,6,1.5061429228963235,3
7,106236585,106237006,3.445970744770334,3.942001293965079,10,5.339312352258057,12
7,106256817,106257009,6.891941489540668,1.7238596332158167,2,0,0
7,106279565,106279739,6.891941489540668,1.901170909775158,2,0,0
7,106279915,106280285,13.783882979081335,2.6903361930780534,6,1.0122146507874663,2
7,106551277,106551555,6.891941489540668,2.9812267850416903,5,2.018987287323387,3
7,106556547,106556715,6.891941489540668,2.953002152757272,3,1.1110403415448225,1
7,107664298,107664571,6.891941489540668,2.42850298693907,4,1.3705534140224451,2
7,108991393,108991573,3.445970744770334,0,0,0,0
7,109936731,109937106,3.445970744770334,0.44242674097161255,1,0,0
7,109951303,109951806,6.891941489540668,2.31045075840731,7,1.8627561281852678,5
7,110059457,110059698,3.445970744770334,2.749627348848369,4,2.3276754262943182,3
7,110907859,110908195,3.445970744770334,0,0,1.6715057957365724,3
7,110953304,110953489,3.445970744770334,0.894368035512507,1,1.0094936436616935,1
7,114081679,114081910,3.445970744770334,0.7170364422643375,1,0,0
7,114139430,114139856,3.445970744770334,1.1687526084683348,3,1.75893037677822,4
7,114171401,114172035,6.891941489540668,1.047889477828827,4,0.5913884022711022,2
7,114356489,114356715,3.445970744770334,1.4656603929984697,2,3.308648770415418,4
7,114479907,114480073,3.445970744770334,0.9961224826666245,1,2.248692427797305,2
7,115494782,115494943,3.445970744770334,1.0268670037365821,1,3.4771447726124998,3
7,116441433,116441621,3.445970744770334,0,0,1.9869398700642857,2
7,119801055,119801382,6.891941489540668,1.5215163530974969,3,0.5724567613447409,1
7,119836093,119836306,3.445970744770334,1.5546958374329563,2,2.6322310895477803,3
7,119836410,119836633,3.445970744770334,1.4852897732618422,2,0.8382402576833705,1
7,119854848,119855166,3.445970744770334,1.0429620978390364,2,1.7658227371887931,3
7,119899315,119899635,3.445970744770334,0.5182319458109854,1,1.754820726365187,3
7,119906659,119906977,10.337912234311002,2.0859241956780727,4,0.588607579062931,1
7,120634753,120635011,13.783882979081335,3.211437347593172,5,0.7249645471856176,1
7,122924273,122924475,3.445970744770334,0,0,0.9249547670988915,1
7,123322322,123322469,3.445970744770334,1.1240030716576104,1,1.268687957574831,1
7,123322880,123323137,3.445970744770334,1.9343308675037942,3,1.4555489745819765,2
7,125191850,125192199,3.445970744770334,0.950585454887579,2,1.0729475298347142,2
7,125472153,125472458,3.445970744770334,0.5436354725664259,1,3.068068917011029,5
7,125488904,125489077,3.445970744770334,0.9560485896857835,1,0,0
7,125554515,125554824,3.445970744770334,1.0732416426150087,2,1.2113923723940323,2
7,125588746,125588988,6.891941489540668,2.7383120099642193,4,1.5453976767166666,2
7,127175261,127175439,3.445970744770334,0,0,1.0489710487210893,1
7,127641333,127641612,3.445970744770334,1.1882318186094736,2,2.011776618440089,3
7,128461429,128461612,3.445970744770334,0,0,0,0
7,128670732,128670915,3.445970744770334,0.9040894272028605,1,0,0
7,128699972,128700119,34.459707447703344,12.364033788233712,11,1.268687957574831,1
7,130834415,130834661,3.445970744770334,16.163801257197697,24,57.77409776033076,76
7,132428442,132428594,3.445970744770334,2.1745418902657034,2,3.6816827004132353,3
7,135591480,135591843,6.891941489540668,0.9140244758534413,2,0,0
7,136270174,136270379,3.445970744770334,0,0,0,0
7,138903949,138904279,3.445970744770334,0.502575391556877,1,2.269073325934441,4
7,138919386,138919533,6.891941489540668,2.2480061433152208,2,0,0
7,139476759,139477029,3.445970744770334,0,0,0,0
7,139968511,139968676,6.891941489540668,2.0042464410280276,2,0,0
7,140206986,140207217,6.891941489540668,1.434072884528675,2,0,0
7,140320926,140321395,17.229853723851672,2.1236483566637405,6,0.39950173983207443,1
7,140990834,140991079,3.445970744770334,1.3524589805311085,2,3.8163784089649386,5
7,141058692,141059031,3.445970744770334,0.48927192530978325,1,1.1045048101239705,2
7,144560628,144560875,10.337912234311002,2.012328079903141,3,0,0
7,145340857,145341499,1330.1447074813489,147.9838320905858,572,54.3148399628615,186
8,3754399,3754551,3.445970744770334,17.396335122125627,16,65.04306104063382,53
8,8984039,8984272,3.445970744770334,0,0,0,0
8,10480928,10481128,3.445970744770334,0,0,1.8683165942395519,2
8,10990532,10990708,3.445970744770334,0.9398443763012787,1,0,0
8,11453112,11453290,3.445970744770334,0.9293433218174655,1,2.0979420974421785,2
8,11463968,11464178,3.445970744770334,0.7884002587930158,1,0.8898853920430094,1
8,12389732,12389909,3.445970744770334,0,0,0,0
8,12949277,12949538,3.445970744770334,1.2698660656895138,2,0.7166634264163168,1
8,13213522,13213766,10.337912234311002,2.0369688319019548,3,0,0
8,13263531,13263811,17.229853723851672,3.5520097068752947,6,0.6682057570145017,1
8,13265591,13265744,3.445970744770334,0,0,2.438517113260714,2
8,13595544,13595691,3.445970744770334,1.1240030716576104,1,0,0
8,14088743,14089066,6.891941489540668,1.0268670037365821,2,0,0
8,15018790,15019417,6.891941489540668,1.589354661834328,6,1.1959606224272292,4
8,15519977,15520177,3.445970744770334,9.93148982718366,12,45.773756558869025,49
8,18970853,18971050,6.891941489540668,1.6803278242962254,2,0,0
8,23095467,23095880,3.445970744770334,17.679971020855938,44,21.76994988070435,48
8,23256229,23256479,3.445970744770334,0,0,0,0
8,25009718,25009881,3.445970744770334,1.0143442353983312,1,0,0
8,25150403,25150645,3.445970744770334,0.6845780024910548,1,3.0907953534333332,4
8,25274961,25275246,10.337912234311002,1.7449558175383881,3,0,0
8,25601145,25601519,3.445970744770334,0.887213091228407,2,1.0014176945123998,2
8,25625277,25625788,3.445970744770334,0.9747214137030838,3,1.4669204509458984,4
8,30187510,30187771,55.13553191632534,10.15892852551611,16,0,0
8,32499797,32499944,3.445970744770334,1.1240030716576104,1,0,0
8,33230114,33230261,3.445970744770334,1.1240030716576104,1,0,0
8,33606360,33606528,3.445970744770334,0.9843340509190907,1,0,0
8,33897307,33897616,10.337912234311002,2.1464832852300173,4,0.6056961861970162,1
8,34139829,34140118,3.445970744770334,0.5736291538114701,1,0,0
8,34216196,34216745,10.337912234311002,1.2098360334932823,4,0.3413923958565,1
8,34740158,34740568,3.445970744770334,1.2142514934695352,3,2.284255690037409,5
8,34756201,34756467,3.445970744770334,0.6230429011435442,1,0.7032427630002809,1
8,34781967,34782143,3.445970744770334,0.9398443763012787,1,0,0
8,35134809,35135071,65.47344415063635,26.565791229747926,42,16.42058481971378,23
8,35425997,35426188,3.445970744770334,1.7328380688054823,2,1.955893934594531,2
8,35428607,35429155,3.445970744770334,0.9090298065864826,3,1.3680569597163934,4
8,35482164,35482549,3.445970744770334,0.86192981660790835,2,0.4864399422825777,1
8,35591854,35592091,10.337912234311002,2.0968796798990716,3,0,0
8,35674807,35674990,3.445970744770334,0.9040894272028605,1,0,0
8,36182240,36182630,13.783882979081335,2.1272692404773186,5,0.4802194826625959,1
8,39155379,39155691,48.24359042678468,8.50363985202946,16,1.1997815828822684,2
8,46185640,46185824,6.891941489540668,1.7984049146521763,2,0,0
8,46511491,46511667,3.445970744770334,0,0,0,0
8,46713809,46713969,3.445970744770334,0,0,1.1662473150377328,1
8,46739323,46739610,6.891941489540668,1.7328380688054827,3,0.6519646448648437,1
8,46747880,46748242,3.445970744770334,0.45827122480806154,1,0.5172612058431818,1
8,46921198,46921444,3.445970744770334,0.6734917190499041,1,0.7601854968464574,1
8,46990989,46991195,3.445970744770334,0,0,2.7212437350880436,3
8,57435543,57435758,3.445970744770334,0,0,0,0
8,57624110,57624430,3.445970744770334,1.0364638916219708,2,0.5849402421217289,1
8,57651652,57651889,3.445970744770334,0.6989598932996904,1,0.7889320072314076,1
8,57792261,57792453,3.445970744770334,0,0,2.9186396536954664,3
8,60994500,60994661,3.445970744770334,0,0,0,0
8,61451409,61451625,3.445970744770334,2.299803519889304,3,1.7305605319914747,2
8,66861507,66861902,3.445970744770334,0.42008195607405635,1,1.42246831606875,3
8,68126177,68126509,3.445970744770334,1.4986707622101472,3,1.1277226289554052,2
8,68157285,68157432,3.445970744770334,1.1240030716576104,1,0,0
8,70512452,70512725,6.891941489540668,1.214251493469535,2,0,0
8,70549783,70549995,3.445970744770334,0.7809974394616259,1,0.881529660662324,1
8,70673585,70673765,3.445970744770334,1.838148669672114,2,1.0373802084037294,1
8,70695398,70695704,6.891941489540668,2.167458691926076,4,1.2232300828734528,2
8,71433005,71433255,17.229853723851672,19.88276349864458,30,18.701774673413844,25
8,71780277,71780516,17.229853723851672,4.1588113651331575,6,0.7823575738378126,1
8,72189880,72190027,3.445970744770334,1.1240030716576104,1,1.268687957574831,1
8,72272552,72272958,3.445970744770334,0.40872838969367653,1,0,0
8,72277366,72277599,3.445970744770334,0.7109079256637877,1,0.8024180244490384,1
8,72351036,72351530,3.445970744770334,0.3360655648592451,1,1.1379746528549999,3
8,73319571,73319827,44.79761968201434,21.360431914302602,33,14.61212589269066,20
8,78490323,78490475,6.891941489540668,3.2618128353985556,3,1.2272275668044117,1
8,78669587,78669734,3.445970744770334,1.1240030716576104,1,0,0
8,81497663,81497830,3.445970744770334,0.9901931821745613,1,0,0
8,81636265,81636544,3.445970744770334,1.1882318186094736,2,3.3529610307334816,5
8,81702150,81702317,3.445970744770334,0,0,2.235307353822321,2
8,81707430,81707789,6.891941489540668,1.386270455044386,3,0.521571715891875,1
8,81766008,81766341,6.891941489540668,1.992244965333249,4,1.1243462138986524,2
8,81782740,81783018,3.445970744770334,0,0,0.6729957624411289,1
8,81802461,81802717,3.445970744770334,0,0,0.7306062946345331,1
8,81823144,81823333,3.445970744770334,0.8755392347648754,1,3.952964583601579,4
8,82201803,82202042,3.445970744770334,0.693135227522193,1,4.6941454430268745,6
8,83699759,83699984,6.891941489540668,2.208218423964509,3,0.8308222023056415,1
8,83748672,83748934,3.445970744770334,0.6325188388035221,1,0.7139384704223383,1
8,83756749,83757072,213.6501861757607,40.561246647595,79,9.851910189068748,17
8,84826637,84826784,13.783882979081335,4.4960122866304415,4,0,0
8,84976473,84976620,3.445970744770334,3.372009214972831,3,2.537375915149662,2
8,84982578,84982730,6.891941489540668,2.1745418902657034,2,0,0
