Chr,Start,End,Score,RPKM,Reads,cRPKM,cReads,noil2_RPKM,noil2_Reads,log2FoldChange
8,35482164,35482549,9.649335796014498,12.308782288794117,34,0.4864399422825777,1,0.86192981660790835,2,3.6892860988604532
8,35591854,35592091,4.386061725461136,8.80719839991571,15,0,0,2.0968796798990716,3,2.0195158716644346
8,35674807,35674990,3.5088493803689085,9.113535735564954,12,0,0,0.9040894272028605,1,3.1978671375126777
8,36182240,36182630,20.468288052151966,25.374942636278885,71,0.4802194826625959,1,2.1272692404773186,5,3.5157310257270704
8,39155379,39155691,3.801253495399651,6.696847345622809,15,1.1997815828822684,2,8.50363985202946,16,-0.3400814140312284
8,46185640,46185824,2.9240411503074237,7.553561150197979,10,0,0,1.7984049146521763,2,2.011343439716129
8,46511491,46511667,4.678465840491878,12.631944070387581,16,0,0,0,0,6.992308914321791
8,46713809,46713969,2.339232920245939,7.811602059055674,9,1.1662473150377328,1,0,0,6.3058979575535155
8,46739323,46739610,5.8480823006148475,10.189439259902482,21,0.6519646448648437,1,1.7328380688054827,3,2.489013127757212
8,46747880,46748242,6.14048641564559,8.469144319918946,22,0.5172612058431818,1,0.45827122480806154,1,3.9401130480875146
8,46921198,46921444,5.8480823006148475,11.880803671465243,21,0.7601854968464574,1,0.6734917190499041,1,3.9531950306676804
8,46990989,46991195,3.801253495399651,10.801227538447352,16,2.7212437350880436,3,0,0,6.768346789356432
8,57435543,57435758,4.678465840491878,10.351176391012045,16,0,0,0,0,6.707521531885493
8,57624110,57624430,11.403760486198953,17.41319392880531,40,0.5849402421217289,1,1.0364638916219708,2,3.9458184641163334
8,57651652,57651889,4.093657610430394,8.80719839991571,15,0.7889320072314076,1,0.6989598932996904,1,3.478776740397339
8,57792261,57792453,4.970869955522621,14.480920339757782,20,2.9186396536954664,3,0,0,7.187937974439544
8,60994500,60994661,3.2164452653381663,9.488578358427707,11,0,0,0,0,6.583245026159632
8,61451409,61451625,5.263274070553363,12.87934389665093,20,1.7305605319914747,2,2.299803519889304,3,2.4352292598110985
8,66861507,66861902,13.158185176383409,16.93828863983789,48,1.42246831606875,3,0.42008195607405635,1,5.033897640029628
8,68126177,68126509,8.187315220860787,12.589268583663298,30,1.1277226289554052,2,1.4986707622101472,3,2.988664154742891
8,68157285,68157432,2.339232920245939,7.553561150197979,8,0,0,1.1240030716576104,1,2.644524001757018
8,70512452,70512725,7.017698760737817,12.240077192291615,24,0,0,1.214251493469535,2,3.2310381397186543
8,70549783,70549995,6.14048641564559,14.433330460706935,22,0.881529660662324,1,0.7809974394616259,1,4.044083712805072
8,70673585,70673765,4.093657610430394,11.580736017568725,15,1.0373802084037294,1,1.838148669672114,2,2.591380038079477
8,70695398,70695704,5.263274070553363,9.103640474179974,20,1.2232300828734528,2,2.167458691926076,4,2.021128359751637
8,71433005,71433255,0.2924041150307424,13.361677891186863,24,18.701774673413844,25,19.88276349864458,30,-0.5698978715357592
8,71780277,71780516,2.9240411503074237,6.404790391938703,11,0.7823575738378126,1,4.1588113651331575,6,0.6110517385609471
8,72189880,72190027,2.6316370352766816,9.441951437747473,10,1.268687957574831,1,1.1240030716576104,1,2.962677165468564
8,72272552,72272958,10.818952256137468,12.70371647987842,37,0,0,0.40872838969367653,1,4.6535232193472345
8,72277366,72277599,7.602506990799302,16.123947839845684,27,0.8024180244490384,1,0.7109079256637877,1,4.3224429956604675
8,72351036,72351530,14.91260986656786,15.244459775854104,54,1.1379746528549999,3,0.3360655648592451,1,5.137028975828506
8,73319571,73319827,3.801253495399651,17.94338164278547,33,14.61212589269066,20,21.360431914302602,33,-0.2502093621614974
8,78490323,78490475,2.6316370352766816,9.133390933245922,10,1.2272275668044117,1,3.2618128353985556,3,1.4576211636951628
8,78669587,78669734,2.6316370352766816,8.497756293972726,9,0,0,1.1240030716576104,1,2.8123530387652202
8,81497663,81497830,3.2164452653381663,9.149700559912432,11,0,0,0.9901931821745613,1,3.0848228589509974
8,81636265,81636544,9.356931680983756,18.465759311823273,37,3.3529610307334816,5,1.1882318186094736,2,3.849180184123072
8,81702150,81702317,2.6316370352766816,9.149700559912432,11,2.235307353822321,2,0,0,6.531334756978812
8,81707430,81707789,10.818952256137468,14.750426357192165,38,0.521571715891875,1,1.386270455044386,3,3.3207357809855664
8,81766008,81766341,17.836651016875287,26.358309941783663,63,1.1243462138986524,2,1.992244965333249,4,3.6605972296064238
8,81782740,81783018,11.696164601229695,20.53539832410454,41,0.6729957624411289,1,0,0,7.688977476661661
8,81802461,81802717,4.093657610430394,8.156082564902487,15,0.7306062946345331,1,0,0,6.36738549338348
8,81823144,81823333,1.4620205751537119,6.619304902673491,9,3.952964583601579,4,0.8755392347648754,1,2.7840401948876394
8,82201803,82202042,4.970869955522621,13.391834455871834,23,4.6941454430268745,6,0.693135227522193,1,4.088375848851378
8,83699759,83699984,5.8480823006148475,12.984772154212012,21,0.8308222023056415,1,2.208218423964509,3,2.503037146812319
8,83748672,83748934,7.894911105830045,14.877356181758756,28,0.7139384704223383,1,0.6325188388035221,1,4.353773307025954
8,83756749,83757072,15.497418096629348,30.190931140451795,70,9.851910189068748,17,40.561246647595,79,-0.4247685208316243
8,84826637,84826784,2.046828805215197,6.609366006423231,7,0,0,4.4960122866304415,4,0.5457937923299985
8,84976473,84976620,2.339232920245939,9.441951437747473,10,2.537375915149662,2,3.372009214972831,3,1.4585135671643887
8,84982578,84982730,3.5088493803689085,10.960069119895108,12,0,0,2.1745418902657034,2,2.2817124916035336
8,85624394,85624629,6.432890530676333,13.61881470088661,23,0.7956178716994704,1,0,0,7.100012028499487
8,86707971,86708157,3.2164452653381663,8.967329279914178,12,1.0040952819308824,1,1.779170637490121,2,2.270581601154742
8,86808579,86808782,2.9240411503074237,6.850043199934442,10,0,0,1.6309064176992778,2,2.005494218536805
8,86819567,86819714,1.4620205751537119,6.609366006423231,7,2.537375915149662,2,1.1240030716576104,1,2.4545692686064835
8,88270226,88270377,2.6316370352766816,8.274131128341864,9,0,0,1.0944240434560943,1,2.8096243970752717
8,88587265,88587504,0.2924041150307424,5.822536719944276,10,13.300078755242813,17,7.624487502744123,11,-0.38322397932140234
8,90871595,90872076,15.497418096629348,15.655617404663445,54,0.3895556384254668,1,0,0,7.299722479147238
8,91074099,91074303,3.2164452653381663,8.179954026068055,12,0.9159308181515853,1,0.811475388318665,1,3.183347151056733
8,94413517,94413823,15.497418096629348,24.57982928028593,54,0.6116150414367264,1,1.625594018944557,3,3.8381674286258094
8,94454245,94454497,4.093657610430394,9.942038984252674,18,2.9686295291869564,4,2.6300783336810483,4,1.8790379789641598
8,94919285,94919498,8.479719335891529,20.24283794223617,31,1.754820726365187,2,0.7773479187164781,1,4.535228079840529
8,95080722,95081003,12.28097283129118,20.812471679800815,42,0,0,2.949511606477417,5,2.7777134745894005
8,95247222,95247632,17.2518427868138,20.060126509589036,59,0,0,0.8095009956463568,2,4.470285664674835
8,104299274,104299442,2.9240411503074237,8.268691199920863,10,0,0,3.9373362036763626,4,1.05159828352545
8,105204885,105205032,2.6316370352766816,8.497756293972726,9,0,0,0,0,6.425888312156711
8,105718875,105719033,2.339232920245939,7.0309877372912,8,0,0,3.1387255585910627,3,1.1386757001071175
8,106914133,106914323,3.2164452653381663,8.047904157409889,11,0,0,0,0,6.3483571050828305
8,108317483,108317643,3.2164452653381663,10.415469412074232,12,1.1662473150377328,1,0,0,6.71636944339704
8,110925477,110925835,5.8480823006148475,7.7850073135745195,20,0,0,1.3901319326350388,3,2.4036720241271223
8,111528311,111528491,2.046828805215197,7.720490678379149,10,3.112140625211188,3,1.838148669672114,2,2.0125798890131876
8,111534179,111534375,4.093657610430394,10.640168625278879,15,0.9531259782795685,1,0.8444287035803366,1,3.5074309448209284
8,111645727,111645970,14.035397521475634,28.062717961698638,49,0.7695320398404712,1,2.7270894197594475,4,3.316397153157871
8,111821120,111821459,4.386061725461136,7.398046655929196,18,1.6567572151859555,3,1.957087701239133,4,1.8659115001086484
8,114436880,114437122,1.1696164601229695,11.501307101124494,20,12.363181413733333,16,16.429872059785314,24,-0.5107881975966071
8,114974628,114974855,2.9240411503074237,7.354783225192769,12,1.6470685765006576,2,2.1888480869121882,3,1.7035446885489214
8,114977948,114978120,4.093657610430394,11.3085106237068,14,0,0,0,0,6.833966650459769
8,115178388,115178590,2.9240411503074237,8.260544706127838,12,1.849909534197783,2,0.8194702197306714,1,3.1847221860561343
8,115188476,115188701,5.555678185584106,12.366449670678106,20,0.8308222023056415,1,0,0,6.961906847260503
8,115400319,115400535,2.9240411503074237,6.439671948325465,10,0,0,1.5332023465928695,2,2.001514721613259
8,115568525,115568748,5.8480823006148475,13.100707619874619,21,0.8382402576833705,1,0,0,7.044471456655535
8,115625179,115625438,6.14048641564559,11.824228415886836,22,0.7221762220041346,1,0,0,6.897752106186837
8,116689798,116690189,14.327801636506376,19.250019359815767,54,2.3949721648096296,5,1.6974740265849624,4,3.428292180743421
8,119717715,119717938,2.6316370352766816,6.238432199940294,10,0.8382402576833705,1,0.7426448866309211,1,2.911129362802632
8,120063426,120063653,4.386061725461136,9.193479031490961,15,0,0,1.4592320579414588,2,2.5753831154014577
8,120699428,120699796,11.403760486198953,15.905466161798996,42,1.5265513635859758,3,0.9016393203540722,2,3.9981296881772677
8,120715375,120715628,9.649335796014498,18.705472297143814,34,0.739235502838878,1,0.654930923643017,1,4.638664086176703
8,120736025,120736207,3.2164452653381663,9.926947850396797,13,2.05208543957459,2,3.6361192263459303,4,1.4242701241632725
8,121650557,121650740,2.046828805215197,6.075690490376635,8,1.0204664006580162,1,1.808178854405721,2,1.6944040481828821
8,121847421,121847636,7.017698760737817,16.820661635394572,26,1.7385723863062499,2,1.5403005056048733,2,3.3667539339906813
8,121848554,121848779,4.678465840491878,10.51148222007639,17,0.8308222023056415,1,2.944291231952678,4,1.8014479011939808
8,122962079,122962343,8.772123450922273,15.8197224089052,30,0,0,1.255490223436425,2,3.553928567135924
8,123162750,123163133,16.374630441721575,20.74278706480148,57,0.48897348364863275,1,2.166047586006853,5,3.201298142881024
8,123961456,123961653,0.5848082300614847,4.940334186619385,7,4.7415610535625,5,15.12295041866603,18,-1.5946567039678126
8,125092562,125093012,20.760692167182707,21.999118782228482,71,0,0,0.3688524492357568,1,5.558711062947893
8,125333358,125333744,7.017698760737817,9.74936381013925,27,1.4555489745819765,3,0,0,6.621958635943819
8,125778990,125779241,4.093657610430394,8.317909599920393,15,0.7451024512741071,1,9.901931821745615,15,-0.24874475430115606
8,126603202,126603357,2.6316370352766816,8.061973919922842,9,0,0,0,0,6.350846195625731
8,126603419,126603619,2.9240411503074237,8.342739180815677,12,1.8683165942395519,2,0.827624152265305,1,3.186098857429462
8,126625211,126625390,3.5088493803689085,9.316058751910841,12,0,0,0,0,6.557051417050675
8,126804268,126804442,4.093657610430394,11.977789823885367,15,1.0729475298347142,1,0,0,6.916212662496304
8,126848295,126848613,11.403760486198953,19.712663503259613,45,3.5316454743775862,6,1.5644431467585547,3,3.5733113435324957
8,126852056,126852344,11.988568716260437,20.308363369217407,42,0.6497087118376298,1,0.5756140297762157,1,4.91681739371921
8,126875582,126875987,9.064527565953014,11.01405960817045,32,0.46247738354944573,1,0.8194702197306714,2,3.595439224167459
8,127178725,127178873,2.9240411503074237,9.378582636151853,10,0,0,2.2329188537627696,2,2.022535217549858
8,128425641,128425810,2.6316370352766816,7.398046655929196,9,0,0,0.9785438506195665,1,2.7974299690018145
8,128563065,128563514,21.345500397244194,23.60068217150746,76,1.2517721181405,3,2.2180327280710173,6,3.353955743627259
8,128643082,128643402,5.8480823006148475,9.57725666084292,22,1.1698804842434578,2,1.0364638916219708,2,3.0900462789748713
8,129301027,129301304,14.035397521475634,41.21853332679976,82,22.964164757253773,34,47.272819833887695,79,-0.19727050574378577
9,3000598,3000875,38.01253495399651,165.8794633883405,330,135.0833221014928,200,201.65747194962216,337,-0.28161735551924605
9,3001129,3001291,30.994836193258696,199.7523026866772,233,146.29606656795414,127,234.7304574185586,230,-0.23268534206355598
9,3001638,3002467,172.51842786813802,198.49939641872677,1179,133.24586341893155,589,245.31976438183062,1224,-0.30539019994299155
9,3002566,3002800,47.07706251994952,204.5568645100423,344,146.21763677853926,183,246.34320937299387,348,-0.26804817094025685
9,3002945,3003743,175.44246901844542,204.4519276780433,1169,133.7155823320296,569,254.4214011610873,1222,-0.31531983576627237
9,3003982,3004292,72.51622052762411,229.60639978584115,511,158.78588443936567,263,279.21537396778245,522,-0.28210393226128194
9,3006283,3006503,68.71496703222446,282.011009277301,446,179.26962687396752,211,334.963087327467,445,-0.2481697912104728
9,3006691,3006864,53.50995305062585,309.1967775418684,385,217.9810067796388,202,390.06782459179965,408,-0.33510300764201356
9,3008475,3008696,62.57448061657887,252.41483510244913,401,158.1630987109956,187,311.7235185397106,416,-0.30436159608208674
9,3009315,3009955,143.5704204800945,215.60644552979298,989,145.87734356489133,498,261.3368514626577,1007,-0.2773932276804148
9,3010873,3011103,64.32890530676332,265.56816831745834,439,178.01174926803213,219,312.5409753190979,434,-0.23488149493517768
9,3012167,3012393,74.85545344787005,277.6349667695015,451,161.29662755775163,195,342.9645319616419,468,-0.3047711556965993
9,3012775,3013342,131.8742558788648,229.5391588609018,933,159.33648616471507,482,273.25147913163636,933,-0.25138850580019906
9,3014035,3014386,104.38826906597504,269.5569840574202,679,171.76304916530157,322,319.9449197949032,677,-0.24714900847043003
9,3015969,3016170,72.51622052762411,286.39962796716,414,154.3026026816755,166,339.2931252346259,412,-0.24442407629025406
9,3017054,3017246,52.632740705533635,275.1374864553979,380,194.5759769130311,200,332.70490921065266,386,-0.27399974103401586
9,3017842,3018110,63.15928884664036,246.7543442652964,475,180.78567579835845,259,312.9157696293499,506,-0.3425753069145104
9,3019770,3020086,72.80862464265486,216.8849009119937,492,143.93404954643918,243,266.0589731384872,507,-0.2946935503768656
9,3020138,3020286,36.84291849387354,267.2896051303278,285,200.36755045403308,159,326.0061526493643,292,-0.2863982794719988
9,3020482,3020659,56.141590085902536,287.33237386511524,366,183.5463611430733,174,342.9851170795211,367,-0.2553439801322669
9,3020799,3021113,102.63384437579057,282.58711547462883,637,170.4794408515157,286,337.98593951558365,640,-0.258183889536668
9,3021512,3021705,54.38716539571808,254.27077882148401,353,161.63346164649238,167,318.1276322607013,371,-0.32312616419000467
9,3022456,3022619,48.83148721013398,262.44019166968343,308,161.4328066992169,141,313.43236873808434,309,-0.2560760944436281
9,3023435,3023810,93.27691269480681,232.6537012777734,626,153.30879266055857,307,285.8076746676617,646,-0.2967452371145787
9,3024074,3024281,64.03650119173258,285.52824299726734,425,185.96037716606466,206,337.50353770888324,422,-0.24119138146788074
9,3024376,3024617,69.29977526228595,276.0171126082675,478,186.9899259123102,241,336.1419433967131,489,-0.28421939702401605
9,3025012,3025210,63.4516929616711,290.7172102983232,414,185.87872407563702,197,350.25969085242076,419,-0.2687241521644936
9,3025730,3026037,83.91998101382306,249.99099215760748,551,160.94212947520714,264,309.4803782105584,573,-0.30786093855231317
9,3028058,3028209,38.88974729908874,259.2561086880451,282,184.05991342394853,149,306.4387321677064,280,-0.24113502434574324
9,3028427,3028634,54.67956951074882,253.28034731757597,377,171.51685272598195,190,302.3135953885257,378,-0.2552183686823485
9,3029668,3029854,47.66187075001101,262.29438143748973,351,188.76991300300588,188,319.3611294294767,359,-0.28390357296663554
9,3030534,3030987,94.15412503989904,204.68653315046393,665,141.85831603156106,343,250.9943423009879,685,-0.29410867571614324
9,3031219,3031382,42.39859667945765,240.28614951574912,282,156.853152608459,137,281.98769744073604,278,-0.23078997395865541
9,3031572,3031851,69.59217937731668,234.06597614175985,469,154.90679961988684,231,294.08737510584473,495,-0.3292038651343916
9,3033100,3033326,65.20611765185555,237.0054594373793,385,134.00027520182442,162,288.00226722419933,393,-0.2810521320802886
9,3033678,3034045,86.84402216413048,219.1045883092074,577,142.8652960921223,280,274.39114115606816,607,-0.32448159230668866
9,3034356,3034918,103.51105672088279,194.59476185163675,784,143.4090614921177,430,236.0845670153743,799,-0.27870062822005637
9,3035194,3035505,48.83148721013398,179.15497599828538,400,140.22254977246948,233,223.4028156398453,419,-0.3182798385485135
9,3036700,3037242,66.96054234204,147.20402226776244,572,118.60713716082637,343,178.91313718141907,584,-0.2812686409998765
9,3037509,3037882,45.03023371473433,136.3781327986948,365,105.93205224370807,211,166.79724726469885,375,-0.29029034574344026
9,3258759,3258985,0.2924041150307424,10.465176131001163,17,33.91364989675804,41,10.259622750989289,14,0.028345350724151567
9,4309670,4310162,8.772123450922273,9.07040203025802,32,0.7617274552579107,2,1.0122867420202413,3,3.043456227276551
9,5283439,5283586,1.1696164601229695,4.720975718873737,5,1.268687957574831,1,1.1240030716576104,1,1.9777179850303535
9,7863041,7863225,2.9240411503074237,9.819629495257374,13,3.0448510981795947,3,0.8992024573260882,1,3.3114373059368383
9,8888490,8888640,1.4620205751537119,5.552617799152157,6,1.2434822365634106,1,1.1016718848034857,1,2.233876129183034
9,11672063,11672215,2.046828805215197,6.393373653272145,7,0,0,0,0,6.020896324768768
9,13302546,13302871,6.432890530676333,9.430366221259439,22,0,0,0.510283603083823,1,3.9649799191728174
9,13443613,13443776,2.046828805215197,7.668706899438801,9,2.2898270453789635,2,4.057376941593325,4,0.9020009218027
9,13639692,13639918,2.9240411503074237,10.465176131001163,17,5.790135348226982,7,0.7328301964992349,1,3.6651506298982244
9,14499404,14499551,1.1696164601229695,6.609366006423231,7,3.806063872724493,3,2.2480061433152208,2,1.5147402639953511
9,14737588,14737972,16.08222632669083,21.051873023798525,58,1.4631102679564285,3,0.43208429767617224,1,5.31298678233901
9,14967078,14967226,2.9240411503074237,9.378582636151853,10,0,0,1.1164594268813848,1,2.9619831420627847
9,15015338,15015793,11.403760486198953,14.09666784828614,46,2.8823700088761512,7,1.0944240434560941,3,3.5711653321667742
9,18860189,18860452,3.2164452653381663,7.410501279929078,14,2.1337024741031247,3,3.1506146705554223,5,1.2081966536132396
9,19400669,19400885,0.5848082300614847,1.2879343896650932,2,0,0,7.666011732964346,10,-2.4842345163338297
9,19575340,19575602,11.403760486198953,21.784700123289607,41,1.4278769408446765,2,15.180452131284529,24,0.5182353837589991
9,20869150,20869309,2.339232920245939,7.860424571924772,9,1.1735363607567186,1,1.0397028412832894,1,2.8041876649615896
9,21610039,21610349,5.555678185584106,8.986551850717854,20,0.6037486100356109,1,1.604686057286106,3,2.4142268563513944
9,22214749,22214919,2.9240411503074237,8.989179497457828,11,1.098045717667105,1,0.9728213719609725,1,3.082740181720629
9,23127886,23128069,2.6316370352766816,7.594613112970794,10,1.0204664006580162,1,0,0,6.265776884204929
9,24113820,24113967,1.4620205751537119,6.609366006423231,7,2.537375915149662,2,1.1240030716576104,1,2.4545692686064835
9,25069222,25069369,2.046828805215197,7.553561150197979,8,1.268687957574831,1,0,0,6.258059275148509
9,25318438,25318645,3.801253495399651,8.733805079916413,13,0,0,0,0,6.464963094195423
9,27213080,27213358,2.9240411503074237,16.027627960276714,32,14.805906773704837,22,28.023531779391888,47,-0.8022435172132274
9,32420845,32421064,5.263274070553363,11.433344831890576,18,0,0,0,0,6.84966716525978
9,32480557,32480754,4.386061725461136,11.292192426558593,16,0.9483122107124999,1,1.6803278242962254,2,2.677830595955484
9,32487740,32488044,10.818952256137468,17.868506130714234,39,1.2312512637447541,2,1.0908357679037792,2,3.9154241055697088
9,32489314,32489530,6.432890530676333,14.167278286316025,22,0,0,1.5332023465928695,2,3.126934693028586
9,32518403,32518550,3.801253495399651,12.274536869071715,13,0,0,1.1240030716576104,1,3.337695448105048
9,32522091,32522316,5.555678185584106,14.22141712127982,23,3.323288809222566,4,0,0,7.162030445832748
9,32533960,32534260,10.234144026075983,17.64170594215674,38,1.8714201101768273,3,0,0,7.471000927483625
9,32549482,32549787,7.602506990799302,11.873408213219697,26,0,0,0.5436354725664259,1,4.217446222312047
9,32661767,32661994,4.386061725461136,9.806377633590357,16,0.8235342882503288,1,0,0,6.63028571280334
9,32694891,32695090,7.894911105830045,18.865018972619453,27,0,0,0,0,7.567197004680817
9,32723066,32723343,13.45058929141415,26.138582109677895,52,4.052499663044784,6,0,0,8.035545950942412
9,32915711,32915984,18.42145924693677,32.64020584611097,64,0.6852767070112226,1,1.214251493469535,2,4.638750112984413
9,35123807,35124274,31.872048538350917,33.4422621863466,112,1.2036270366735575,3,1.4218158513275754,4,4.462114291747362
9,35173367,35173514,1.7544246901844542,6.609366006423231,7,1.268687957574831,1,1.1240030716576104,1,2.4545692686064835
9,35264579,35264898,8.187315220860787,13.53739787387044,31,1.760304541135078,3,1.5595542619249343,3,3.038700686058556
9,38718181,38718336,2.6316370352766816,8.95774879991427,10,1.2036270366735577,1,0,0,6.501080624323606
9,40836878,40837059,2.046828805215197,5.374649279948562,7,0,0,0.9140244758534413,1,2.432674069353472
9,41097750,41097964,4.093657610430394,9.099406222796635,14,0,0,1.5474646940030357,2,2.4812931972992556
9,41105301,41105516,2.6316370352766816,5.822536719944275,9,0,0,2.31045075840731,3,1.2969122801357755
9,43096430,43096577,2.339232920245939,8.497756293972726,9,1.268687957574831,1,1.1240030716576104,1,2.8123530387652202
9,44009497,44009648,5.263274070553363,18.386958062981925,20,2.470602864750987,2,0,0,7.53036404575042
9,44010985,44011282,11.403760486198953,19.226094404111297,41,1.2601732732958053,2,1.1164594268813848,2,3.989790006514287
9,44209012,44209444,5.8480823006148475,9.35908904637694,29,3.902753717066224,9,0,0,6.563629346997959
9,44334303,44334450,1.7544246901844542,7.553561150197979,8,2.537375915149662,2,2.2480061433152208,2,1.7046949971458862
9,44563080,44563290,4.970869955522621,13.245581163854276,20,2.6696561761290285,3,0.7884002587930158,1,3.909008508932405
9,44646060,44646207,2.339232920245939,7.553561150197979,8,0,0,1.1240030716576104,1,2.644524001757018
9,44771665,44771838,3.801253495399651,10.440410670244908,13,0,0,0.9560485896857835,1,3.319182956686669
9,44772009,44772284,4.678465840491878,8.607228194700232,17,0.6803109337720108,1,3.0136314240095343,5,1.4836153577109468
9,45080788,45080995,7.017698760737817,16.123947839845684,24,0,0,0.7997714163717611,1,4.172422572351011
9,45081774,45081992,8.187315220860787,19.142586476529125,30,1.714756326219863,2,0.7596002493393896,1,4.484493019350818
9,45083068,45083439,11.403760486198953,16.904138864354348,45,3.0284809309850806,6,3.1302881242937746,7,2.3961511895170453
9,45229141,45229341,4.093657610430394,10.428423976019596,15,0.9341582971197759,1,0,0,6.718145681964405
9,45251940,45252289,11.696164601229695,17.96668473582805,45,2.682368824586786,5,0,0,7.497187983526247
9,45268132,45268430,15.497418096629348,26.172205189314734,56,1.8839379704455685,3,2.225450897730118,4,3.497954917348058
9,45287617,45287792,3.5088493803689085,12.70371647987842,16,4.26740494820625,4,0.9451844011666269,1,3.614733232345582
9,46116853,46117317,14.035397521475634,15.025901212759418,50,0.8075949149293548,2,0.7154944284100057,2,4.2132022713516735
9,47958252,47958497,4.678465840491878,13.065204347192033,23,5.342929772550915,7,18.25819623716996,27,-0.47969440069292696
9,48480724,48481140,15.497418096629348,18.09594146054624,54,0.45027774033830936,1,0.7978534993061215,2,4.340992825195771
9,48538371,48538659,12.573376946321922,20.791895830389247,43,0,0,0.5756140297762157,1,4.950600317754412
9,50491835,50492018,2.9240411503074237,7.594613112970794,10,0,0,0.9040894272028605,1,2.9379610235780516
9,50590929,50591216,6.432890530676333,12.13028483321724,25,1.9558939345945314,3,1.155225379203655,2,3.2844396709813943
9,50836062,50836222,2.6316370352766816,7.811602059055674,9,0,0,1.033245059660412,1,2.80350999080379
9,50905407,50905651,4.093657610430394,7.985193215923578,14,0,0,1.35797922126797,2,2.471312092013569
9,53452269,53452421,2.9240411503074237,10.046730026570515,11,1.2272275668044117,1,1.0872709451328517,1,3.0952937541581163
9,53803080,53803227,1.7544246901844542,5.665170862648484,6,0,0,0,0,5.849291460620923
9,56104416,56104563,2.339232920245939,8.497756293972726,9,1.268687957574831,1,1.1240030716576104,1,2.8123530387652202
9,56223554,56224009,0.2924041150307424,17.774059460882523,58,102.11825174304079,248,19.699632782209694,54,-0.14760634454300733
9,56265678,56266058,7.017698760737817,9.536123131877238,26,0.9856473371185039,2,0.43662061576201133,1,4.166478442787811
9,56273757,56274076,8.187315220860787,13.53739787387044,31,1.760304541135078,3,1.5595542619249343,3,3.038700686058556
9,56325819,56326020,5.555678185584106,13.835730819669564,20,0.9295337510944306,1,0,0,7.122644852228388
9,56326829,56327007,4.970869955522621,13.271480344900919,17,0,0,0.9293433218174655,1,3.699363037171218
9,56418954,56419101,3.5088493803689085,11.330341725296968,12,0,0,0,0,6.8367247252625205
9,56567216,56567473,4.093657610430394,8.666101164568223,16,1.4555489745819765,2,4.513438690842187,7,0.9260928438065948
9,57339932,57340118,4.093657610430394,10.461884159899874,14,0,0,1.779170637490121,2,2.490699242209216
9,58583488,58583666,4.093657610430394,11.710129716089046,15,1.0489710487210893,1,1.858686643634931,2,2.5920662959600946
9,59308425,59308864,16.959438671783058,18.737981807820667,59,0.42674049482062504,1,0.37807376046665075,1,5.300267376851791
9,61216338,61216544,4.386061725461136,10.126150817294391,15,0,0,0,0,6.676119398220864
9,61364969,61365175,4.678465840491878,10.801227538447352,16,0,0,0.8036350464025426,1,3.592606564341838
9,61367077,61367400,8.187315220860787,12.938970488765056,30,1.1590482575374998,2,0.5134335018682911,1,4.4097791940567825
9,61662337,61662609,5.263274070553363,9.72555583990692,19,0.6877868780991757,1,0.6093496505689608,1,3.7919701871971
9,61722387,61722631,1.1696164601229695,8.555564159918118,15,8.430302020129897,11,10.184844159509774,15,-0.24882017267136175
9,61749039,61749264,4.678465840491878,10.51148222007639,17,0.8308222023056415,1,0,0,6.729482376866296
9,62968749,62968925,1.7544246901844542,7.894965043992238,10,4.243295315730508,4,0,0,6.321019820779425
9,63275157,63275476,16.374630441721575,26.63810549374506,61,2.933840901891797,5,0.5198514206416447,1,5.430830997194754
9,63512935,63513082,1.4620205751537119,5.665170862648484,6,1.268687957574831,1,1.1240030716576104,1,2.2357561872294323
9,63711897,63712114,3.5088493803689085,8.333171819369788,13,0.8613110904636467,1,0.7630846541528731,1,3.2885013728537063
9,63721847,63722087,7.017698760737817,15.075779723009244,26,1.5582225537018672,2,1.3805182954798865,2,3.3575964194254655
9,63738430,63738657,8.479719335891529,17.774059460882523,29,0,0,0.7296160289707294,1,4.4292797498961525
9,64564330,64564546,5.555678185584106,12.235376701818385,19,0,0,3.066404693185739,4,1.961884212861798
9,64716875,64717074,4.678465840491878,12.576679315079634,18,1.87765817721075,2,1.6635245460532633,2,2.8456433162013286
9,64747837,64748046,4.093657610430394,9.316058751910841,14,0,0,1.5843090914792983,2,2.4829664071405255
9,64789269,64789578,7.017698760737817,11.269425909569565,25,0.6056961861970162,1,1.6098624639225128,3,2.733207219352056
9,65296481,65296678,4.093657610430394,10.586430399898681,15,0.9483122107124999,1,0,0,6.739636218289399
9,65812329,65812570,7.310102875768559,14.436041454407293,25,0,0,0.6874068372120923,1,4.206381389032176
9,65831358,65831565,5.555678185584106,12.764792039877836,19,0,0,2.3993142491152835,3,2.3638239220546455
9,66309503,66309746,6.432890530676333,13.172296186103441,23,0.7695320398404712,1,0,0,7.052274176890502
9,66382549,66382719,2.9240411503074237,9.806377633590357,12,2.19609143533421,2,0.9728213719609725,1,3.2069477349615974
9,66471889,66472193,6.725294645707075,10.996003772747223,24,0.6156256318723771,1,0.5454178839518896,1,4.103662818912024
9,66616698,66617221,17.836651016875287,17.334269624261584,65,1.4333268528326335,4,0.6349330328447569,2,4.568169318722986
9,66713025,66713415,13.742993406444892,17.869677912872454,50,1.4406584479877875,3,0.8509076961909274,2,4.240115433409278
9,66888278,66888451,1.1696164601229695,6.424868104766097,8,4.316455579794828,4,0,0,6.0278768338843545
