,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling
S1pr5,ENSMUSG00000045087,9,21248443,21242912,-,-0.1196,0.0,0.0,False,,,,,,,,,,,,,,,
Kri1,ENSMUSG00000035047,9,21287969,21273457,-,-0.0478,1.3916155,-1.0417141914367676,False,,,,,,,,,,,,,,,
Cdkn2d,ENSMUSG00000096472,9,21291407,21288410,-,0.0237,0.0051500625,-4.360383987426758,False,,,,,,,,,,,,,,,
Tmed1,ENSMUSG00000032180,9,21510252,21507553,-,0.0694,0.41148347,-1.0913846492767334,False,,,,,,,,,,,,,,,
Spc24,ENSMUSG00000074476,9,21760303,21755442,-,0.3684,0.030931357,0.1483897566795349,True,1.5492755562902445,13.018677055199156,0.3533886968271883,11.596510006364397,0.01658828621730208,0.03624364733695984,1.0159757137298584,0.28800610916616604,0.0,0.0,0.43548192394887075,0.10051964252854381,2.878170504395304,0.48075947299588584,2.0785335746285543
Ecsit,ENSMUSG00000066839,9,22085438,22072246,-,0.0469,0.5673995,-0.2878997325897217,False,,,,,,,,,,,,,,,
Elof1,ENSMUSG00000013822,9,22117172,22112989,-,0.2161,0.011092673,-10.119499206542969,False,,,,,,,,,,,,,,,
Acp5,ENSMUSG00000001348,9,22135711,22126727,-,-0.1808,0.12901482,-2.0619876384735107,False,,,,,,,,,,,,,,,
Zfp599,ENSMUSG00000062794,9,22259895,22247430,-,-0.011,0.4987449,-0.4993579387664795,False,,,,,,,,,,,,,,,
Zfp810,ENSMUSG00000066829,9,22307648,22276748,-,-0.0371,2.474743,-0.4705371856689453,False,,,,,,,,,,,,,,,
Anln,ENSMUSG00000036777,9,22389188,22332012,-,0.029,2.5137098,0.8561265021562576,True,0.3880006015611443,0.2282296640976772,0.47702076378616837,8.6647684389263,1.3298657137155532,0.5117174983024597,0.18181273341178894,0.35478868570077865,0.0,0.0,0.44239545781886347,1.4135643530729645,0.46425636416975535,0.36977940002692583,1.401084865725104
Rp9,ENSMUSG00000032239,9,22469743,22411047,-,0.0888,0.45516092,-5.143762111663818,False,,,,,,,,,,,,,,,
Dpy19l1,ENSMUSG00000043067,9,24503140,24411776,-,-0.0032,0.95420074,-0.9069706201553345,False,,,,,,,,,,,,,,,
Herpud2,ENSMUSG00000008429,9,25151820,25108132,-,-0.0763,0.9105239,-0.4764775037765503,False,,,,,,,,,,,,,,,
Acad8,ENSMUSG00000031969,9,26999566,26974135,-,-0.0154,0.51902735,-0.5862674713134766,False,,,,,,,,,,,,,,,
Vps26b,ENSMUSG00000031988,9,27030065,27007771,-,0.0368,1.2430806,-3.7828145027160645,False,,,,,,,,,,,,,,,
St14,ENSMUSG00000031995,9,31131853,31089402,-,0.0084,0.5134643,-1.5669336318969727,False,,,,,,,,,,,,,,,
Aplp2,ENSMUSG00000031996,9,31211815,31149557,-,0.0043,1.263688,-1.0385363101959229,False,,,,,,,,,,,,,,,
Fli1,ENSMUSG00000016087,9,32542861,32422204,-,-0.075,3.8228161,-0.009206533432006836,False,,,,,,,,,,,,,,,
St3gal4,ENSMUSG00000032038,9,35119268,35046576,-,-0.0108,1.4074731,-3.380645751953125,False,,,,,,,,,,,,,,,
Dcps,ENSMUSG00000032040,9,35176061,35124408,-,0.1418,0.23829785,-2.4463932514190674,False,,,,,,,,,,,,,,,
Tirap,ENSMUSG00000032041,9,35200291,35184551,-,-0.0169,1.0928245,-0.6393649578094482,False,,,,,,,,,,,,,,,
Foxred1,ENSMUSG00000039048,9,35211055,35204206,-,0.0481,0.2148253,-0.9582324028015137,False,,,,,,,,,,,,,,,
Fam118b,ENSMUSG00000050471,9,35267805,35216965,-,0.0394,0.90434915,-1.4427764415740967,False,,,,,,,,,,,,,,,
Hyls1,ENSMUSG00000050555,9,35570398,35560820,-,0.0769,0.15848185,-0.6446998119354248,False,,,,,,,,,,,,,,,
Chek1,ENSMUSG00000032113,9,36727065,36708482,-,0.156,0.3354072,-0.34335362911224365,False,,,,,,,,,,,,,,,
Stt3a,ENSMUSG00000032116,9,36767679,36729344,-,0.046,1.0168874,-0.10012245178222656,False,,,,,,,,,,,,,,,
Ei24,ENSMUSG00000062762,9,36797393,36779159,-,0.0403,0.29296,-3.336575984954834,False,,,,,,,,,,,,,,,
Slc37a2,ENSMUSG00000032122,9,37255738,37227585,-,-0.0259,0.96858776,-0.20027363300323486,False,,,,,,,,,,,,,,,
Ccdc15,ENSMUSG00000034303,9,37348432,37275835,-,0.0721,2.7578158,-0.3783907890319824,False,,,,,,,,,,,,,,,
Nrgn,ENSMUSG00000053310,9,37552904,37544492,-,0.0596,0.016033553,0.13670700788497925,True,1.1405721939357911,9.132471172104442,0.2251703656770883,8.012829173432658,0.044586401825977694,0.038176119327545166,1.032230257987976,0.204669899594378,0.0,0.0,0.49068381136194644,0.1021070672040782,3.6967429518699646,1.2325167743722512,2.9607142438738334
Tbrg1,ENSMUSG00000011114,9,37657312,37648763,-,0.0327,0.09459673,-2.278852939605713,False,,,,,,,,,,,,,,,
Gramd1b,ENSMUSG00000040111,9,40531383,40293233,-,-0.076,13.779005,-1.9556870460510254,False,,,,,,,,,,,,,,,
Crtam,ENSMUSG00000032021,9,41004628,40969691,-,-0.0342,1.0028728,0.5293066501617432,True,0.09754459281552859,0.092872520351732,0.10548731564626371,41.482530856683574,1.7867246264219285,0.2645922005176544,0.22546374797821045,0.216127070665327,0.0,0.0,0.48882331296277476,1.145544873840017,1.1351586473656112,0.8415582724782871,7.864401128888918
Ubash3b,ENSMUSG00000032020,9,41161697,41011098,-,-0.0425,2.631508,-0.10368561744689941,False,,,,,,,,,,,,,,,
Sorl1,ENSMUSG00000049313,9,42124297,41964720,-,-0.1411,1.1376665,0.31835293769836426,True,0.17920898313715214,0.2422884982213549,0.26222346349586745,12.628195103540145,0.6467264342308044,0.18415801227092743,0.1324106603860855,0.269088035867044,0.0,0.0,0.32184796673520444,0.5727420112046798,0.4360146327265378,0.786752416621864,2.8646528994729468
Sc5d,ENSMUSG00000032018,9,42264256,42251595,-,0.0459,0.36450604,-0.9212566614151001,False,,,,,,,,,,,,,,,
Tbcel,ENSMUSG00000037287,9,42507809,42412316,-,-0.1085,0.9356677,-0.19967472553253174,False,,,,,,,,,,,,,,,
Arhgef12,ENSMUSG00000059495,9,43107239,42963842,-,-0.0554,3.0125415,-0.4420527219772339,False,,,,,,,,,,,,,,,
Cbl,ENSMUSG00000034342,9,44234049,44142976,-,-0.0494,7.2559443,-4.643340110778809,False,,,,,,,,,,,,,,,
Hinfp,ENSMUSG00000032119,9,44305671,44292440,-,-0.0288,0.32779568,-0.22635877132415771,False,,,,,,,,,,,,,,,
C2cd2l,ENSMUSG00000032120,9,44320285,44309237,-,0.0013,0.13657106,-0.29328835010528564,False,,,,,,,,,,,,,,,
Hmbs,ENSMUSG00000032126,9,44344228,44336339,-,0.1788,0.06613237,-3.29831600189209,False,,,,,,,,,,,,,,,
Vps11,ENSMUSG00000032127,9,44361670,44347749,-,-0.0403,0.8852088,-0.6181490421295166,False,,,,,,,,,,,,,,,
Trappc4,ENSMUSG00000032112,9,44407600,44403698,-,0.1069,0.04650828,-2.3599050045013428,False,,,,,,,,,,,,,,,
Ccdc84,ENSMUSG00000043923,9,44418569,44410159,-,-0.0057,0.44100618,-0.6830636262893677,False,,,,,,,,,,,,,,,
Cxcr5,ENSMUSG00000047880,9,44561877,44511787,-,-0.0407,1.718016,0.09356933832168579,True,0.006216744791053226,0.05125734051104527,0.0493368984285217,28.78037209456284,2.7218924835324287,0.03614887222647667,0.022095907479524612,0.28362931425528604,0.0,0.0,0.06308327853273696,0.09821510693442413,0.05604764058029857,0.47615665227126514,12.349472176706564
Arcn1,ENSMUSG00000032096,9,44767845,44741564,-,0.1085,0.4053903,-0.5057673454284668,False,,,,,,,,,,,,,,,
Kmt2a,ENSMUSG00000002028,9,44881296,44803355,-,-0.206,0.67322016,0.048246562480926514,True,0.3170730290586634,0.2818750370424295,0.17332014687239458,16.26203008977542,0.6749042487806743,0.24666853249073029,0.3147246539592743,0.22253578879913205,0.0,0.0,0.4385951696707443,1.0613616024495087,1.1816517756930711,1.108085370237336,4.526478006860656
Atp5l,ENSMUSG00000038717,9,44920742,44912557,-,-0.0095,0.5383876,-1.1173627376556396,False,,,,,,,,,,,,,,,
Ube4a,ENSMUSG00000059890,9,44965600,44923127,-,-0.0089,2.099466,-1.5127239227294922,False,,,,,,,,,,,,,,,
Cd3g,ENSMUSG00000002033,9,44980431,44969572,-,-0.1639,0.01941061,-2.3737735748291016,False,,,,,,,,,,,,,,,
Cd3e,ENSMUSG00000032093,9,45009627,44998740,-,-0.1272,0.06293312,-0.8356965780258179,False,,,,,,,,,,,,,,,
Il10ra,ENSMUSG00000032089,9,45269149,45253837,-,-0.0539,1.4531635,-0.008374452590942383,False,,,,,,,,,,,,,,,
Cep164,ENSMUSG00000043987,9,45828691,45766946,-,-0.0292,0.3517071,-2.5298941135406494,False,,,,,,,,,,,,,,,
Rnf214,ENSMUSG00000042790,9,45906911,45863425,-,-0.0222,1.5643291,-0.8153573274612427,False,,,,,,,,,,,,,,,
Sidt2,ENSMUSG00000034908,9,45955258,45937857,-,-0.0662,0.43413737,-0.872915506362915,False,,,,,,,,,,,,,,,
Pafah1b2,ENSMUSG00000003131,9,46012690,45962859,-,0.0611,0.53284717,-0.4841885566711426,False,,,,,,,,,,,,,,,
Rexo2,ENSMUSG00000032026,9,48480623,48468512,-,0.3307,0.07044641,-1.9151132106781006,False,,,,,,,,,,,,,,,
Rbm7,ENSMUSG00000042396,9,48495299,48488701,-,0.0593,0.0959885,-2.7871203422546387,False,,,,,,,,,,,,,,,
Zbtb16,ENSMUSG00000066687,9,48836222,48654297,-,-0.01,0.41583288,-0.2853204011917114,False,,,,,,,,,,,,,,,
Ncam1,ENSMUSG00000039542,9,49798925,49502136,-,0.0316,0.5731379,-0.3057589530944824,False,,,,,,,,,,,,,,,
Pts,ENSMUSG00000032067,9,50528724,50521617,-,0.0976,0.078414515,-1.4814941883087158,False,,,,,,,,,,,,,,,
Sdhd,ENSMUSG00000000171,9,50603812,50596357,-,0.2984,0.048558243,-4.058566570281982,False,,,,,,,,,,,,,,,
Nkapd1,ENSMUSG00000059820,9,50617464,50605240,-,-0.0149,0.4045771,-0.9150409698486328,False,,,,,,,,,,,,,,,
Dlat,ENSMUSG00000000168,9,50659780,50634633,-,0.08,0.35493478,-0.6704385280609131,False,,,,,,,,,,,,,,,
1110032A03Rik,ENSMUSG00000037971,9,50775520,50762828,-,-0.0159,0.7449766,-1.9562275409698486,False,,,,,,,,,,,,,,,
Sik2,ENSMUSG00000037112,9,51009073,50892801,-,-0.0335,19.813347,-8.20252799987793,False,,,,,,,,,,,,,,,
Fdx1,ENSMUSG00000032051,9,51963556,51943306,-,0.08,0.06835355,-1.0801489353179932,False,,,,,,,,,,,,,,,
Zc3h12c,ENSMUSG00000035164,9,52168572,52111344,-,-0.0153,0.59907866,-0.5671380758285522,False,,,,,,,,,,,,,,,
Ddx10,ENSMUSG00000053289,9,53248053,53098635,-,0.0393,2.0474293,-0.021467924118041992,False,,,,,,,,,,,,,,,
Atm,ENSMUSG00000034218,9,53536740,53439149,-,-0.0491,1.5300561,-1.045395851135254,False,,,,,,,,,,,,,,,
Acat1,ENSMUSG00000032047,9,53610382,53580522,-,0.1133,0.2896812,-1.1086554527282715,False,,,,,,,,,,,,,,,
Cul5,ENSMUSG00000032030,9,53670014,53614582,-,0.024,0.9049619,-0.852759838104248,False,,,,,,,,,,,,,,,
Acsbg1,ENSMUSG00000032281,9,54661870,54604877,-,-0.0325,1.3752614,0.2894390821456909,True,0.1038463782916435,0.1949431592597608,0.3008875895838938,14.808120495424852,3.7721564173698425,0.21692611277103424,0.08913614600896835,0.24186365672938775,0.0,0.0,0.1997949706553005,0.5609730354896717,0.29303876654212846,0.9585118313107368,2.2132134673928188
Wdr61,ENSMUSG00000061559,9,54734519,54714735,-,0.1206,0.608022,-0.9680138826370239,False,,,,,,,,,,,,,,,
Etfa,ENSMUSG00000032314,9,55512243,55454508,-,0.2082,0.33898124,-1.8784840106964111,False,,,,,,,,,,,,,,,
Scaper,ENSMUSG00000034007,9,55938119,55549879,-,-0.0633,5.9615593,0.2738691568374634,True,0.03634077183909334,0.030278344614414043,0.09686725679548112,20.385678839855647,6.233422597249349,0.352256715297699,0.06592945754528046,0.3319501003293279,0.0,0.0,0.03722672847959669,1.0605097719506773,0.18731306666701003,0.5232438178864572,6.181417694113295
Tspan3,ENSMUSG00000032324,9,56165477,56131725,-,0.0367,2.3523808,-1.0475289821624756,False,,,,,,,,,,,,,,,
Peak1,ENSMUSG00000074305,9,56418067,56201126,-,-0.1171,5.1267886,-1.614469289779663,False,,,,,,,,,,,,,,,
Neil1,ENSMUSG00000032298,9,57148305,57142800,-,-0.0389,0.24737345,-1.2791483402252197,False,,,,,,,,,,,,,,,
Commd4,ENSMUSG00000032299,9,57158331,57155035,-,-0.0316,0.0,0.0,False,,,,,,,,,,,,,,,
1700017B05Rik,ENSMUSG00000032300,9,57262612,57253117,-,0.0568,0.617155,-0.6810437440872192,False,,,,,,,,,,,,,,,
Csk,ENSMUSG00000032312,9,57653631,57626646,-,0.0235,0.1561334,-5.261940002441406,False,,,,,,,,,,,,,,,
Clk3,ENSMUSG00000032316,9,57765860,57750624,-,-0.0314,0.19119315,-0.8339132070541382,False,,,,,,,,,,,,,,,
Arid3b,ENSMUSG00000004661,9,57836793,57790353,-,-0.0283,4.1660857,-4.756918907165527,False,,,,,,,,,,,,,,,
Pml,ENSMUSG00000036986,9,58249786,58218076,-,0.0142,1.6845726,0.07129496335983276,True,0.10481390232997952,0.13815664030811273,0.1831847899885984,14.346991495941198,3.227765214443207,0.21842564642429352,0.08684427291154861,0.20736048197612236,0.0,0.0,0.23992952652780997,0.7341501070012828,0.34042644012590934,1.2082483414752514,2.877834232855025
Bbs4,ENSMUSG00000025235,9,59353508,59321990,-,-0.0255,1.4010949,-0.6356164216995239,False,,,,,,,,,,,,,,,
Arih1,ENSMUSG00000025234,9,59486618,59388258,-,-0.0086,8.4145775,-0.6891647577285767,False,,,,,,,,,,,,,,,
Rplp1,ENSMUSG00000007892,9,61914542,61913284,-,-0.1462,0.0018059008,-12.028298377990723,False,,,,,,,,,,,,,,,
Kif23,ENSMUSG00000032254,9,61946774,61915905,-,0.1448,0.9681188,-0.6026366949081421,False,,,,,,,,,,,,,,,
Glce,ENSMUSG00000032252,9,62122655,62057248,-,-0.0121,3.4201941,-1.6156392097473145,False,,,,,,,,,,,,,,,
Fem1b,ENSMUSG00000032244,9,62811934,62791821,-,0.0473,1.1823914,-2.6066176891326904,False,,,,,,,,,,,,,,,
Pias1,ENSMUSG00000032405,9,62987924,62878368,-,-0.0605,5.397404,-2.070643424987793,False,,,,,,,,,,,,,,,
Map2k5,ENSMUSG00000058444,9,63377902,63163768,-,-0.0003,8.3565035,-3.7265453338623047,False,,,,,,,,,,,,,,,
2300009A05Rik,ENSMUSG00000032403,9,63399246,63394447,-,-0.0482,0.074954465,-0.854708194732666,False,,,,,,,,,,,,,,,
Smad3,ENSMUSG00000032402,9,63757994,63646767,-,-0.0477,3.5970545,-1.0080640316009521,False,,,,,,,,,,,,,,,
Zwilch,ENSMUSG00000032400,9,64173104,64137144,-,0.1569,2.946484,-0.1419084072113037,False,,,,,,,,,,,,,,,
Map2k1,ENSMUSG00000004936,9,64253631,64185770,-,0.0039,1.5387862,-1.536963939666748,False,,,,,,,,,,,,,,,
Dis3l,ENSMUSG00000032396,9,64341288,64306756,-,0.0232,0.9422307,-0.40083324909210205,False,,,,,,,,,,,,,,,
Rab11a,ENSMUSG00000004771,9,64737758,64715299,-,0.059,0.52830243,-0.5274571180343628,False,,,,,,,,,,,,,,,
Hacd3,ENSMUSG00000033629,9,65021693,64986983,-,0.0545,4.093075,-0.09816515445709229,False,,,,,,,,,,,,,,,
Plekho2,ENSMUSG00000050721,9,65580040,65552698,-,-0.033,0.4015986,-1.2994725704193115,False,,,,,,,,,,,,,,,
Zfp609,ENSMUSG00000040524,9,65827564,65692391,-,-0.0079,2.6688588,-1.3310132026672363,False,,,,,,,,,,,,,,,
Trip4,ENSMUSG00000032386,9,65908794,65828930,-,-0.0399,2.001686,-2.535245418548584,False,,,,,,,,,,,,,,,
Snx1,ENSMUSG00000032382,9,66126587,66088133,-,0.0708,0.61789346,-1.7803137302398682,False,,,,,,,,,,,,,,,
Usp3,ENSMUSG00000032376,9,66593142,66514637,-,-0.0991,2.2974856,-0.15306353569030762,False,,,,,,,,,,,,,,,
Aph1c,ENSMUSG00000053040,9,66834726,66814994,-,0.0043,3.6664095,-1.5465233325958252,False,,,,,,,,,,,,,,,
Rab8b,ENSMUSG00000036943,9,66919687,66843664,-,0.0554,6.423928,-0.3608304262161255,False,,,,,,,,,,,,,,,
Lactb,ENSMUSG00000032370,9,66975484,66955388,-,0.0778,0.43796453,-1.0875158309936523,False,,,,,,,,,,,,,,,
Tpm1,ENSMUSG00000032366,9,67049406,67022590,-,0.0893,0.43399227,-1.7835886478424072,False,,,,,,,,,,,,,,,
Fam81a,ENSMUSG00000032224,9,70142560,70088511,-,0.1095,0.2917883,-0.27755463123321533,False,,,,,,,,,,,,,,,
Ccnb2,ENSMUSG00000032218,9,70421547,70407692,-,0.3976,0.08562917,-2.489912271499634,False,,,,,,,,,,,,,,,
Rnf111,ENSMUSG00000032217,9,70503725,70425424,-,-0.1031,1.4428182,-3.7369918823242188,False,,,,,,,,,,,,,,,
Mindy2,ENSMUSG00000042444,9,70657174,70599014,-,-0.0913,0.6339007,-1.3660595417022705,False,,,,,,,,,,,,,,,
Polr2m,ENSMUSG00000032199,9,71485935,71478437,-,0.0831,0.24245192,-0.6131266355514526,False,,,,,,,,,,,,,,,
Tcf12,ENSMUSG00000032228,9,72111871,71842688,-,-0.0674,8.361855,0.011833488941192627,True,0.21525955318008183,0.04852533834872163,0.36364515807855047,13.933418539640108,3.446086574792862,0.7272636890411377,0.09971661865711212,0.28603171625881646,0.0,0.0,0.2670454176698297,3.2356920699906206,0.3257952548306564,1.595845107479915,2.691025156283214
Tex9,ENSMUSG00000090626,9,72492212,72450394,-,-0.0073,1.8097153,-0.5152363777160645,False,,,,,,,,,,,,,,,
Pigb,ENSMUSG00000079469,9,73040378,73007419,-,-0.0224,1.4826294,-0.6312147378921509,False,,,,,,,,,,,,,,,
Mapk6,ENSMUSG00000042688,9,75410005,75369062,-,-0.0037,5.5580363,-8.327652931213379,False,,,,,,,,,,,,,,,
Tmod3,ENSMUSG00000058587,9,75559657,75497707,-,0.0292,0.71560925,-1.2609620094299316,False,,,,,,,,,,,,,,,
Lrrc1,ENSMUSG00000032352,9,77544870,77430823,-,-0.0203,2.3104424,-0.8731878995895386,False,,,,,,,,,,,,,,,
Fbxo9,ENSMUSG00000001366,9,78109065,78081499,-,-0.0046,0.38997087,-2.2266290187835693,False,,,,,,,,,,,,,,,
Cgas,ENSMUSG00000032344,9,78443237,78430526,-,0.0411,0.72672427,0.44210541248321533,True,0.1286771842202534,0.6305061933705974,0.3953214748806321,9.227134938321749,0.36139239370822906,0.050562240183353424,0.06505793333053589,0.28606613860926106,0.0,0.0,0.2929739957577948,0.13564605176048183,0.19482719259143905,0.6189338749305864,2.0684563122395216
Eef1a1,ENSMUSG00000037742,9,78489151,78478449,-,0.0197,0.021726273,-6.0284013748168945,False,,,,,,,,,,,,,,,
Slc17a5,ENSMUSG00000049624,9,78588041,78536488,-,-0.0525,1.285712,-0.626152753829956,False,,,,,,,,,,,,,,,
Cox7a2,ENSMUSG00000032330,9,79759878,79755361,-,0.3357,0.024183782,-2.8544631004333496,False,,,,,,,,,,,,,,,
Tmem30a,ENSMUSG00000032328,9,79793507,79768943,-,0.0185,0.54193926,-2.058866500854492,False,,,,,,,,,,,,,,,
Filip1,ENSMUSG00000034898,9,80012851,79805094,-,0.0053,5.44564,0.22750180959701538,True,0.02373305727092011,0.0364143927457405,0.13159410043318392,15.990959455492556,5.905022010803221,0.1906009167432785,0.03668906167149544,0.2353914549118817,0.0,0.0,0.028178562036343245,0.5458384405281024,0.09966261949438346,0.8122750988269354,4.859836938873176
Phip,ENSMUSG00000032253,9,82975516,82866159,-,-0.0639,1.8944198,0.37755465507507324,True,0.20137364090371276,0.14520220533985412,0.17146415402827908,20.012997199176127,1.5018888831138608,0.2978248596191406,0.14376763999462128,0.1769365985317842,0.0,0.0,0.09487825989547605,1.2989004036523872,0.7400483504451554,1.7732833064691853,3.878589174901748
Lca5,ENSMUSG00000032258,9,83441127,83390293,-,-0.0187,2.0917292,-0.5482419729232788,False,,,,,,,,,,,,,,,
Tent5a,ENSMUSG00000032265,9,85327348,85320439,-,-0.1433,0.05090015,-3.58815336227417,False,,,,,,,,,,,,,,,
Ibtk,ENSMUSG00000035941,9,85749334,85687360,-,0.0483,0.7206224,-0.43043625354766846,False,,,,,,,,,,,,,,,
Ube2cbp,ENSMUSG00000032415,9,86464950,86307306,-,0.0072,0.8404612,-0.5067449808120728,False,,,,,,,,,,,,,,,
Pgm3,ENSMUSG00000056131,9,86571842,86554377,-,0.0363,0.4347853,-0.4082670211791992,False,,,,,,,,,,,,,,,
Cep162,ENSMUSG00000056919,9,87255536,87189577,-,-0.0091,0.5508363,-0.3922595977783203,False,,,,,,,,,,,,,,,
Snx14,ENSMUSG00000032422,9,88438958,88376750,-,-0.0154,0.22090566,-0.4812384843826294,False,,,,,,,,,,,,,,,
Syncrip,ENSMUSG00000032423,9,88482574,88447009,-,0.0977,2.7072825,-3.979783058166504,False,,,,,,,,,,,,,,,
Mthfsl,ENSMUSG00000079427,9,88720296,88688602,-,0.0202,0.38130602,-1.0456123352050781,False,,,,,,,,,,,,,,,
Bcl2a1d,ENSMUSG00000099974,9,88731914,88723285,-,0.0837,0.21629634,0.25961142778396606,True,0.46422175874635613,1.2440697191381684,0.24564903484731762,14.777922117490352,0.12881549522280694,0.09367018193006516,0.34358569979667664,0.21816164893889614,0.0,0.0,0.35303368547196706,0.34660238813122124,1.699533508769397,1.1191706521220948,2.808016703639318
Morf4l1,ENSMUSG00000062270,9,90114774,90091665,-,0.0772,0.7936347,-0.706323504447937,False,,,,,,,,,,,,,,,
Tbc1d2b,ENSMUSG00000037410,9,90270804,90202027,-,-0.0371,1.0597677,-0.27912700176239014,False,,,,,,,,,,,,,,,
Dipk2a,ENSMUSG00000045414,9,94538081,94517864,-,0.0004,0.89468896,-0.020937800407409668,False,,,,,,,,,,,,,,,
U2surp,ENSMUSG00000032407,9,95511996,95456898,-,0.1004,0.6133384,-0.37075090408325195,False,,,,,,,,,,,,,,,
Trpc1,ENSMUSG00000032839,9,95750375,95705082,-,0.0059,2.9475925,-0.1806565523147583,False,,,,,,,,,,,,,,,
Pls1,ENSMUSG00000049493,9,95845311,95752642,-,-0.0172,2.3360932,0.4319499731063843,True,0.047673190746178325,0.13734113519368257,0.27920270949694115,7.9233259370365055,3.099362701177597,0.11821252852678299,0.03671063110232353,0.23907621829348782,0.0,0.0,0.18323519572862285,0.24497300359085444,0.0984430506761218,0.873618559794264,2.153467908047011
Atp1b3,ENSMUSG00000032412,9,96364442,96332655,-,-0.0863,0.33813983,-0.7916183471679688,False,,,,,,,,,,,,,,,
Rnf7,ENSMUSG00000051234,9,96478675,96470937,-,0.2077,0.050461303,-5.079964637756348,False,,,,,,,,,,,,,,,
Rasa2,ENSMUSG00000032413,9,96631617,96539300,-,-0.041,1.6203114,-0.6434526443481445,False,,,,,,,,,,,,,,,
Zbtb38,ENSMUSG00000040433,9,96752831,96682770,-,-0.0753,0.4321525,-0.6426866054534912,False,,,,,,,,,,,,,,,
Pxylp1,ENSMUSG00000043587,9,96892669,96823336,-,-0.0403,0.5224511,0.3216763734817505,True,0.07531863244047358,0.3179748099206119,0.21924603260247594,11.699683960478835,1.275212013721466,0.07510656118392944,0.07455418258905411,0.22716474387588595,0.0,0.0,0.41313546893045805,0.21584068390722672,0.24801173102881374,0.9842162633068413,2.824461908617543
Slc25a36,ENSMUSG00000032449,9,97111157,97074961,-,-0.0665,4.8876295,-1.123368501663208,False,,,,,,,,,,,,,,,
Mrps22,ENSMUSG00000032459,9,98601660,98588730,-,0.1311,0.1947898,-0.8206977844238281,False,,,,,,,,,,,,,,,
Pik3cb,ENSMUSG00000032462,9,99140621,99036654,-,-0.0203,3.0309768,-0.31028735637664795,False,,,,,,,,,,,,,,,
Armc8,ENSMUSG00000032468,9,99568899,99478372,-,-0.0366,2.1267679,-0.9838110208511353,False,,,,,,,,,,,,,,,
Il20rb,ENSMUSG00000044244,9,100486788,100457719,-,0.0023,0.75600326,-1.570930004119873,False,,,,,,,,,,,,,,,
Nck1,ENSMUSG00000032475,9,100546134,100492293,-,-0.0493,1.2100153,-1.7193970680236816,False,,,,,,,,,,,,,,,
Pccb,ENSMUSG00000032527,9,101034898,100982032,-,0.0209,1.3540235,-0.6295310258865356,False,,,,,,,,,,,,,,,
Ppp2r3a,ENSMUSG00000043154,9,101251795,101105084,-,0.0129,2.4936686,-0.660251259803772,False,,,,,,,,,,,,,,,
Cep63,ENSMUSG00000032534,9,102626534,102584588,-,0.0293,2.0560527,-0.31464171409606934,False,,,,,,,,,,,,,,,
Srprb,ENSMUSG00000032553,9,103202137,103188032,-,0.0497,0.6302923,-0.6312322616577148,False,,,,,,,,,,,,,,,
Cdv3,ENSMUSG00000032803,9,103365840,103353094,-,0.2176,0.08402147,-0.45712804794311523,False,,,,,,,,,,,,,,,
Bfsp2,ENSMUSG00000032556,9,103480420,103424924,-,-0.0127,0.130137,-0.08136343955993652,False,,,,,,,,,,,,,,,
Tmem108,ENSMUSG00000042757,9,103761837,103482947,-,-0.1581,0.0,0.0,False,,,,,,,,,,,,,,,
Uba5,ENSMUSG00000032557,9,104063134,104046599,-,0.0461,0.50988626,-0.7979860305786133,False,,,,,,,,,,,,,,,
Dnajc13,ENSMUSG00000032560,9,104262930,104151282,-,0.0315,1.3505373,-1.6935789585113525,False,,,,,,,,,,,,,,,
Acpp,ENSMUSG00000032561,9,104337748,104288251,-,-0.0577,2.20501,-0.32821154594421387,False,,,,,,,,,,,,,,,
Atp2c1,ENSMUSG00000032570,9,105527319,105403539,-,0.0214,5.0606894,-4.4783124923706055,False,,,,,,,,,,,,,,,
Ppm1m,ENSMUSG00000020253,9,106199746,106194947,-,-0.0031,2.284905,-2.9931631088256836,False,,,,,,,,,,,,,,,
Alas1,ENSMUSG00000032786,9,106248654,106233455,-,0.0597,0.48793605,-2.9109339714050293,False,,,,,,,,,,,,,,,
Parp3,ENSMUSG00000023249,9,106476949,106470322,-,-0.0639,0.016483493,-0.7641216516494751,False,,,,,,,,,,,,,,,
Tex264,ENSMUSG00000040813,9,106685927,106658746,-,-0.0234,0.22119786,-0.3690910339355469,False,,,,,,,,,,,,,,,
Rad54l2,ENSMUSG00000040661,9,106789194,106688082,-,-0.0174,2.6605759,-2.938561201095581,False,,,,,,,,,,,,,,,
Manf,ENSMUSG00000032575,9,106891979,106838312,-,0.0608,1.6752543,-1.901066780090332,False,,,,,,,,,,,,,,,
Mapkapk3,ENSMUSG00000032577,9,107289877,107254927,-,-0.0153,1.2607768,-0.37310004234313965,False,,,,,,,,,,,,,,,
