,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling
Slc35b4,ENSMUSG00000018999,6,34177111,34153380,-,0.0091,0.17735203,-1.0093576908111572,False,,,,,,,,,,,,,,,
Akr1b3,ENSMUSG00000001642,6,34317478,34302434,-,0.0902,0.7900333,-0.7790664434432983,False,,,,,,,,,,,,,,,
Cyren,ENSMUSG00000046806,6,34878060,34871771,-,0.0189,0.47869572,-1.3579728603363037,False,,,,,,,,,,,,,,,
Wdr91,ENSMUSG00000058486,6,34910876,34880426,-,-0.0197,0.73218066,-0.7893553972244263,False,,,,,,,,,,,,,,,
Cnot4,ENSMUSG00000038784,6,35133724,35022065,-,-0.0565,5.1878815,-15.302301406860352,False,,,,,,,,,,,,,,,
Mtpn,ENSMUSG00000029840,6,35539888,35508906,-,0.1375,0.34893137,-1.5435795783996582,False,,,,,,,,,,,,,,,
Creb3l2,ENSMUSG00000038648,6,37442146,37327255,-,-0.0222,1.4680984,-0.49170923233032227,False,,,,,,,,,,,,,,,
Zc3hav1l,ENSMUSG00000047749,6,38299259,38287396,-,0.0081,0.24684238,-0.21206915378570557,False,,,,,,,,,,,,,,,
Zc3hav1,ENSMUSG00000029826,6,38354603,38305286,-,-0.1279,4.1095815,-2.322732925415039,False,,,,,,,,,,,,,,,
Hipk2,ENSMUSG00000061436,6,38876165,38694390,-,-0.0599,2.4596496,-0.3455566167831421,False,,,,,,,,,,,,,,,
Parp12,ENSMUSG00000038507,6,39118349,39086410,-,-0.0093,0.90448964,-0.5772964954376221,False,,,,,,,,,,,,,,,
Kdm7a,ENSMUSG00000042599,6,39206789,39136623,-,-0.1944,2.193035,0.5291690230369568,True,0.1272786168848019,0.07942531971300679,0.16757544862514165,15.338066566057194,4.0107684034109115,0.6211835741996765,0.19605092704296112,0.31967335155506416,0.0,0.0,0.34978545635236,1.4290983746134815,0.4971815130577005,0.4699523549473642,3.5952101188631214
Slc37a3,ENSMUSG00000029924,6,39377675,39334773,-,-0.0653,2.3100104,-0.6193513870239258,False,,,,,,,,,,,,,,,
Mkrn1,ENSMUSG00000029922,6,39420462,39397804,-,-0.0374,0.81614196,-5.667271137237549,False,,,,,,,,,,,,,,,
Braf,ENSMUSG00000002413,6,39725463,39603237,-,-0.0507,3.8502543,-5.04293966293335,False,,,,,,,,,,,,,,,
Mrps33,ENSMUSG00000029918,6,39810988,39801804,-,0.0385,0.21494891,0.024755477905273438,True,0.04615203128486741,0.7503246254489853,0.2779871080061657,13.192480870081466,0.6255770370364189,0.022704102098941803,0.04445899277925491,0.22488424759357484,0.0,0.0,0.005459419283658228,0.06368434842507666,0.13519229322414975,0.8010996852168408,2.485517302543368
E330009J07Rik,ENSMUSG00000037172,6,40436135,40401375,-,-0.0283,1.6552159,-0.6821496486663818,False,,,,,,,,,,,,,,,
Tpk1,ENSMUSG00000029735,6,43666278,43345001,-,-0.0049,11.150597,-5.343835353851318,False,,,,,,,,,,,,,,,
Ezh2,ENSMUSG00000029687,6,47595341,47530139,-,0.3617,0.52677476,0.06943601369857788,True,0.6729538231108398,0.38672293819080805,0.19467233565570272,17.870854469481532,0.7593223388493062,0.5604336857795715,1.0462154150009155,0.31297266942965646,0.0,0.0,0.46818249426555253,1.5019822943861927,2.805714185895591,0.32444418836137784,3.930735072008592
Pdia4,ENSMUSG00000025823,6,47813430,47796141,-,0.1876,0.15442199,-0.34849750995635986,False,,,,,,,,,,,,,,,
Zfp777,ENSMUSG00000071477,6,48048911,48024188,-,-0.0242,1.0062399,-0.7667876482009888,False,,,,,,,,,,,,,,,
Zfp746,ENSMUSG00000057691,6,48086593,48062395,-,-0.0436,0.56417936,-1.1328496932983398,False,,,,,,,,,,,,,,,
Gimap6,ENSMUSG00000047867,6,48708225,48701582,-,-0.2125,0.6842154,-0.6101055145263672,False,,,,,,,,,,,,,,,
Gimap3,ENSMUSG00000039264,6,48770851,48764464,-,-0.1979,0.084199235,0.12158358097076416,True,1.3135413076596087,2.246477257977666,0.16581879336451602,18.39778918079716,0.08249681498855352,0.17954021692276,1.7138592004776,0.30881037738408296,0.0,0.0,0.4851476556976199,0.5648701097004748,6.489745727900801,0.6042847045026912,4.046896107059583
Igf2bp3,ENSMUSG00000029814,6,49214957,49085223,-,0.0343,1.8618505,-0.42213380336761475,False,,,,,,,,,,,,,,,
Tra2a,ENSMUSG00000029817,6,49264033,49243924,-,0.0196,1.6331522,-0.5434188842773438,False,,,,,,,,,,,,,,,
Gsdme,ENSMUSG00000029821,6,50263862,50188888,-,-0.0102,2.1929529,-1.0438838005065918,False,,,,,,,,,,,,,,,
Osbpl3,ENSMUSG00000029822,6,50456201,50293330,-,0.0651,3.7064629,-3.8041720390319824,False,,,,,,,,,,,,,,,
Cycs,ENSMUSG00000063694,6,50566538,50562563,-,0.2103,0.03280296,-5.5925798416137695,False,,,,,,,,,,,,,,,
Hnrnpa2b1,ENSMUSG00000004980,6,51469894,51460932,-,0.2591,0.1220739,-0.14203238487243652,False,,,,,,,,,,,,,,,
Skap2,ENSMUSG00000059182,6,52012549,51857422,-,0.029,1.1125388,-0.08087801933288574,False,,,,,,,,,,,,,,,
Hibadh,ENSMUSG00000029776,6,52640389,52546228,-,-0.0322,0.8920446,-0.15420615673065186,False,,,,,,,,,,,,,,,
Jazf1,ENSMUSG00000063568,6,53068631,52768797,-,0.0327,15.568182,-1.0058128833770752,False,,,,,,,,,,,,,,,
Nod1,ENSMUSG00000038058,6,54972612,54923949,-,-0.0906,0.418175,0.12831461429595947,True,0.12155419283127152,0.6523059045866962,0.24353398240778912,9.91765446174271,1.2928417302668096,0.07906819880008698,0.1059570163488388,0.2956537089551242,0.0,0.0,0.10391656336011429,0.19598835924117078,0.2800346453642023,0.5906679987209101,1.858706758095664
Ggct,ENSMUSG00000002797,6,54992950,54982580,-,0.0561,0.10332471,-3.0704379081726074,False,,,,,,,,,,,,,,,
Lsm5,ENSMUSG00000091625,6,56704710,56701063,-,0.2711,0.066044085,-1.5595145225524902,False,,,,,,,,,,,,,,,
Kbtbd2,ENSMUSG00000059486,6,56797813,56777524,-,-0.0498,0.8885864,-0.8909039497375488,False,,,,,,,,,,,,,,,
Nt5c3,ENSMUSG00000029780,6,56923932,56882400,-,0.0167,0.4199332,-0.8094639778137207,False,,,,,,,,,,,,,,,
Ppm1k,ENSMUSG00000037826,6,57535468,57506502,-,-0.0786,0.36329496,-0.7286227941513062,False,,,,,,,,,,,,,,,
Pyurf,ENSMUSG00000043162,6,57692078,57686576,-,0.0549,0.07121739,-4.499829292297363,False,,,,,,,,,,,,,,,
Vopp1,ENSMUSG00000037788,6,57825159,57727807,-,0.0004,9.812301,-4.264147758483887,False,,,,,,,,,,,,,,,
Gprin3,ENSMUSG00000045441,6,59426294,59347226,-,-0.113,1.5198444,-1.0622096061706543,False,,,,,,,,,,,,,,,
Il12rb2,ENSMUSG00000018341,6,67376188,67291318,-,0.092,7.0560155,-3.4694395065307617,False,,,,,,,,,,,,,,,
Il23r,ENSMUSG00000049093,6,67491855,67422932,-,0.0007,0.0,-0.06276297569274902,False,,,,,,,,,,,,,,,
Rpia,ENSMUSG00000053604,6,70792232,70765720,-,0.0512,0.09664601,-0.47983646392822266,False,,,,,,,,,,,,,,,
Smyd1,ENSMUSG00000055027,6,71322233,71213940,-,-0.0243,5.3360887,-2.758202314376831,False,,,,,,,,,,,,,,,
Rmnd5a,ENSMUSG00000002222,6,71440637,71388634,-,-0.0701,4.6397886,-0.7343571186065674,False,,,,,,,,,,,,,,,
Kdm3a,ENSMUSG00000053470,6,71632990,71588972,-,-0.0656,1.0145471,-2.177016258239746,False,,,,,,,,,,,,,,,
Mrpl35,ENSMUSG00000052962,6,71826969,71812997,-,0.2153,0.06990157,-3.728282928466797,False,,,,,,,,,,,,,,,
Ptcd3,ENSMUSG00000063884,6,71908750,71880638,-,0.0723,1.9474547,-0.6852498054504395,False,,,,,,,,,,,,,,,
Usp39,ENSMUSG00000056305,6,72345184,72318678,-,0.1385,0.5721843,-0.6253094673156738,False,,,,,,,,,,,,,,,
Rnf181,ENSMUSG00000055850,6,72366956,72359714,-,0.0015,0.14249821,-4.2967400550842285,False,,,,,,,,,,,,,,,
Vamp5,ENSMUSG00000073002,6,72380468,72368794,-,-0.0327,3.9650562,-1.4485270977020264,False,,,,,,,,,,,,,,,
Vamp8,ENSMUSG00000050732,6,72390703,72385223,-,0.0396,0.015072304,-4.177130699157715,False,,,,,,,,,,,,,,,
Mat2a,ENSMUSG00000053907,6,72439558,72432799,-,-0.0119,0.5601382,-0.08827078342437744,False,,,,,,,,,,,,,,,
Elmod3,ENSMUSG00000056698,6,72598413,72565922,-,-0.0229,0.67291796,-0.2118206024169922,False,,,,,,,,,,,,,,,
Tgoln1,ENSMUSG00000056429,6,72617000,72608432,-,-0.0843,0.07812306,-2.020113229751587,False,,,,,,,,,,,,,,,
Kcmf1,ENSMUSG00000055239,6,72899979,72841114,-,0.0385,1.2802378,-0.472930908203125,False,,,,,,,,,,,,,,,
Tmsb10,ENSMUSG00000079523,6,72958748,72957347,-,-0.0546,0.006253995,-1.7869293689727783,False,,,,,,,,,,,,,,,
Mrpl19,ENSMUSG00000030045,6,81965958,81957851,-,0.05,0.041037746,-2.1604623794555664,False,,,,,,,,,,,,,,,
Pole4,ENSMUSG00000030042,6,82705365,82618992,-,0.0213,0.5177626,-1.7384579181671143,False,,,,,,,,,,,,,,,
Hk2,ENSMUSG00000000628,6,82774454,82725025,-,0.0736,0.50693864,0.03561675548553467,True,0.10087731636746665,0.3503426957806314,0.2049994688642237,13.035756568777163,2.1943291720747946,0.12083601206541061,0.09540427476167679,0.3441750039853963,0.0,0.0,0.20061845023297148,0.2686102605932837,0.2781774669500261,0.480837782247359,2.2536081215035324
Sema4f,ENSMUSG00000000627,6,82939769,82911885,-,-0.0445,0.42899922,-0.24449551105499268,False,,,,,,,,,,,,,,,
Htra2,ENSMUSG00000068329,6,83055273,83051266,-,0.0401,0.07436768,-6.897136688232422,False,,,,,,,,,,,,,,,
Ino80b,ENSMUSG00000030034,6,83125431,83121765,-,-0.0389,0.06461981,-0.3764479160308838,False,,,,,,,,,,,,,,,
Mthfd2,ENSMUSG00000005667,6,83325908,83305691,-,0.1917,0.19165227,0.11035031080245972,True,0.4647469191390026,1.3051828380865766,0.22041220161830055,10.19930323015812,0.11423921339213848,0.08884412050247192,0.3616316616535187,0.3485835148299415,0.0,0.0,0.3646870882788743,0.22523325836442767,1.118857487779239,0.4334115894581514,2.92090331876491
Tet3,ENSMUSG00000034832,6,83459084,83362373,-,-0.1282,0.33510855,0.14663535356521606,True,0.15259104172384724,0.4851175673132648,0.3343786240090926,16.571295685450625,1.5095530331134797,0.12557299435138702,0.1206190437078476,0.2461794115219809,0.0,0.0,0.1688692144016174,0.3388836147889508,0.40815929002289114,0.9182042112528068,2.079035592507708
Dguok,ENSMUSG00000014554,6,83506969,83480217,-,-0.0275,0.17882727,-2.6147267818450928,False,,,,,,,,,,,,,,,
Stambp,ENSMUSG00000006906,6,83572729,83543211,-,0.0376,0.1403312,-1.013829231262207,False,,,,,,,,,,,,,,,
Tex261,ENSMUSG00000014748,6,83775813,83768885,-,0.0322,0.01273573,-14.194873809814453,False,,,,,,,,,,,,,,,
Paip2b,ENSMUSG00000045896,6,83831741,83805401,-,0.0113,1.7127881,-0.05736422538757324,False,,,,,,,,,,,,,,,
Exoc6b,ENSMUSG00000033769,6,85069513,84618487,-,-0.0319,6.508918,-1.2416808605194092,False,,,,,,,,,,,,,,,
Spr,ENSMUSG00000033735,6,85137766,85130176,-,0.0993,0.15308142,-2.005919933319092,False,,,,,,,,,,,,,,,
Pradc1,ENSMUSG00000030008,6,85451970,85446810,-,0.1229,0.34533453,-1.6317095756530762,False,,,,,,,,,,,,,,,
Dusp11,ENSMUSG00000030002,6,85961667,85942268,-,-0.0499,0.14242315,-1.1945550441741943,False,,,,,,,,,,,,,,,
Pcyox1,ENSMUSG00000029998,6,86397154,86386006,-,-0.0085,0.39818913,-0.3762596845626831,False,,,,,,,,,,,,,,,
Mxd1,ENSMUSG00000001156,6,86669161,86647042,-,-0.0475,4.4984045,-0.9780205488204956,False,,,,,,,,,,,,,,,
Snrnp27,ENSMUSG00000001158,6,86684522,86675151,-,0.0938,0.12165554,-1.6433157920837402,False,,,,,,,,,,,,,,,
Gmcl1,ENSMUSG00000001157,6,86733383,86691768,-,0.0338,1.4914668,-1.0639173984527588,False,,,,,,,,,,,,,,,
Anxa4,ENSMUSG00000029994,6,86793584,86736840,-,0.0512,0.42954087,-1.0753250122070312,False,,,,,,,,,,,,,,,
Arhgap25,ENSMUSG00000030047,6,87533259,87458545,-,-0.091,1.2739184,0.3139651417732239,True,0.08876265116319228,0.05726703783924918,0.08187508604745095,25.942160940551343,3.320905101299286,0.42765942215919495,0.17385026812553406,0.2536296926548666,0.0,0.0,0.3286007557547438,1.4140585868670599,0.5676164848023448,0.7879529499146283,7.098598019075944
Aplf,ENSMUSG00000030051,6,87672193,87628424,-,0.0369,1.4322301,-1.5971088409423828,False,,,,,,,,,,,,,,,
Isy1,ENSMUSG00000030056,6,87838798,87814269,-,0.0081,4.737418,-6.620774269104004,False,,,,,,,,,,,,,,,
Cnbp,ENSMUSG00000030057,6,87851106,87842615,-,0.0136,0.15350096,-0.10031008720397949,False,,,,,,,,,,,,,,,
Rab7,ENSMUSG00000079477,6,88045270,87999106,-,0.0535,0.46341756,-0.9826438426971436,False,,,,,,,,,,,,,,,
Eefsec,ENSMUSG00000033216,6,88446539,88257334,-,0.0413,2.6914105,-0.6973227262496948,False,,,,,,,,,,,,,,,
Sec61a1,ENSMUSG00000030082,6,88518905,88503579,-,0.0668,0.21971849,-0.2712033987045288,False,,,,,,,,,,,,,,,
Mcm2,ENSMUSG00000002870,6,88898780,88883474,-,0.2955,0.064604506,-0.24596035480499268,False,,,,,,,,,,,,,,,
Chchd6,ENSMUSG00000030086,6,89595652,89383146,-,0.1693,0.49625042,-0.3540916442871094,False,,,,,,,,,,,,,,,
Iqsec1,ENSMUSG00000034312,6,90988685,90656088,-,-0.0986,0.3245107,0.02956414222717285,True,0.06245528024006919,0.41345225607678954,0.16932583023155431,12.840323957225381,1.057228466371695,0.06842422485351562,0.08192521333694458,0.21047628974260993,0.0,0.0,0.18341444204328794,0.19541167699766368,0.27289822151691745,1.1693614108072292,2.861416781481189
Nup210,ENSMUSG00000030091,6,91116829,91013068,-,-0.0212,2.0017931,-1.3977153301239014,False,,,,,,,,,,,,,,,
Chchd4,ENSMUSG00000034203,6,91473546,91462172,-,0.0883,0.0734141,-0.6158963441848755,False,,,,,,,,,,,,,,,
Xpc,ENSMUSG00000030094,6,91515888,91489305,-,-0.0583,0.4934326,-1.267859935760498,False,,,,,,,,,,,,,,,
Mrps25,ENSMUSG00000014551,6,92184033,92169525,-,0.1616,0.04603942,-3.1824517250061035,False,,,,,,,,,,,,,,,
Rbsn,ENSMUSG00000014550,6,92214925,92186712,-,-0.0279,0.73348236,-0.9151040315628052,False,,,,,,,,,,,,,,,
Lrig1,ENSMUSG00000030029,6,94700158,94604529,-,-0.038,0.0,-0.0688624382019043,False,,,,,,,,,,,,,,,
Suclg2,ENSMUSG00000061838,6,95718800,95473009,-,0.0914,1.2574873,-1.2334096431732178,False,,,,,,,,,,,,,,,
Eogt,ENSMUSG00000035245,6,97149182,97110024,-,0.0126,1.9188011,-0.5829863548278809,False,,,,,,,,,,,,,,,
Tmf1,ENSMUSG00000030059,6,97179122,97152997,-,-0.0292,0.4902046,-0.3281900882720947,False,,,,,,,,,,,,,,,
Uba3,ENSMUSG00000030061,6,97205647,97183670,-,0.0365,0.48152116,-0.669849157333374,False,,,,,,,,,,,,,,,
Frmd4b,ENSMUSG00000030064,6,97617541,97286867,-,0.0377,2.7965825,-0.3288898468017578,False,,,,,,,,,,,,,,,
Foxp1,ENSMUSG00000030067,6,99522721,98925338,-,-0.1752,4.844441,-2.75163197517395,False,,,,,,,,,,,,,,,
Rybp,ENSMUSG00000072872,6,100287485,100228565,-,-0.0183,2.7193975,-1.6980171203613281,False,,,,,,,,,,,,,,,
Shq1,ENSMUSG00000035378,6,100671157,100568256,-,0.0666,1.7073604,-0.05522620677947998,False,,,,,,,,,,,,,,,
Il5ra,ENSMUSG00000005364,6,106749037,106710357,-,-0.0153,0.0,0.0,False,,,,,,,,,,,,,,,
Crbn,ENSMUSG00000005362,6,106800077,106780201,-,-0.0294,0.3172448,-1.1202411651611328,False,,,,,,,,,,,,,,,
Sumf1,ENSMUSG00000030101,6,108185582,108107028,-,-0.0294,2.1216733,-0.9384955167770386,False,,,,,,,,,,,,,,,
Rad18,ENSMUSG00000030254,6,112696686,112619850,-,0.075,2.1157784,0.5296057462692261,True,0.07033314088735629,0.10043337729693007,0.1329131170038318,22.757178774382208,2.612717109918594,0.2649589478969574,0.13690520823001862,0.32393358432937,0.0,0.0,0.1660408855884779,0.6684844751487597,0.356412166087278,0.5102533475114734,5.144738583152786
Srgap3,ENSMUSG00000030257,6,112947266,112717971,-,-0.0157,3.653744,0.18831616640090942,True,0.033744610686426466,0.025784424551581468,0.06916919074636683,25.714135157384522,6.355693913963106,0.41895005106925964,0.08529879152774811,0.31987343081670816,0.0,0.0,0.057372983152803446,1.1033721285354774,0.22055832585641022,0.5361043325138003,8.026808891333514
Tada3,ENSMUSG00000048930,6,113377883,113366025,-,0.0937,0.25644872,-2.2856738567352295,False,,,,,,,,,,,,,,,
Emc3,ENSMUSG00000030286,6,113531652,113514874,-,0.054,0.6143769,-0.6300406455993652,False,,,,,,,,,,,,,,,
Sec13,ENSMUSG00000030298,6,113740743,113728062,-,0.1172,0.08405601,-1.6832435131072998,False,,,,,,,,,,,,,,,
Atp2b2,ENSMUSG00000030302,6,114042613,113743831,-,0.0009,3.0620084,0.9999999999999902,True,0.050935044805122724,0.06442594179810457,0.1575525281958794,22.816652289926857,4.153822944760323,0.1137271374464035,0.038706932216882706,0.2191344111794439,0.0,0.0,0.012468401961436594,0.8467381179590369,0.2881865766027878,0.8129233005801099,5.55370888058453
Vgll4,ENSMUSG00000030315,6,114969994,114860628,-,-0.0711,4.3946104,-2.2600045204162598,False,,,,,,,,,,,,,,,
Tamm41,ENSMUSG00000030316,6,115037876,115004381,-,0.0565,0.46356016,-1.272887945175171,False,,,,,,,,,,,,,,,
Raf1,ENSMUSG00000000441,6,115676635,115618067,-,0.0239,1.9772499,-0.34063720703125,False,,,,,,,,,,,,,,,
Rpl32,ENSMUSG00000057841,6,115808747,115805505,-,-0.0643,0.0021101013,-4.791718006134033,False,,,,,,,,,,,,,,,
Mbd4,ENSMUSG00000030322,6,115853371,115840697,-,0.0465,0.59303105,0.3361207842826843,True,0.07970629625728955,0.3288525702519633,0.24087653498410902,9.552905232979256,2.4042528212070464,0.10207132995128632,0.07004991173744202,0.29233940080887183,0.0,0.0,0.015563063607144524,0.23896563797522882,0.18454841962726465,0.6635224264730368,2.191249693618799
Tmcc1,ENSMUSG00000030126,6,116193486,116018611,-,-0.0478,4.426881,-4.465017318725586,False,,,,,,,,,,,,,,,
Zfp422,ENSMUSG00000059878,6,116628999,116624016,-,-0.0054,2.5630817,-0.7963383197784424,False,,,,,,,,,,,,,,,
Rassf4,ENSMUSG00000042129,6,116673952,116633008,-,-0.0204,0.0,0.0,False,,,,,,,,,,,,,,,
Csgalnact2,ENSMUSG00000042042,6,118139140,118107452,-,-0.0148,0.3619652,-0.7299607992172241,False,,,,,,,,,,,,,,,
Bms1,ENSMUSG00000030138,6,118419474,118383381,-,0.0751,0.52899146,-1.6158535480499268,False,,,,,,,,,,,,,,,
Zfp248,ENSMUSG00000030145,6,118455528,118427319,-,-0.014,1.0458522,-0.5380071401596069,False,,,,,,,,,,,,,,,
Ankrd26,ENSMUSG00000007827,6,118562226,118501308,-,0.0153,0.6598177,-1.5787453651428223,False,,,,,,,,,,,,,,,
Adipor2,ENSMUSG00000030168,6,119417704,119353150,-,0.0015,0.8794999,-0.4484668970108032,False,,,,,,,,,,,,,,,
Erc1,ENSMUSG00000030172,6,119848167,119570796,-,0.0529,3.3510733,-1.013533592224121,False,,,,,,,,,,,,,,,
Wnk1,ENSMUSG00000045962,6,120038672,119923969,-,-0.0462,1.952652,-2.4050686359405518,False,,,,,,,,,,,,,,,
Ccdc77,ENSMUSG00000030177,6,120364374,120324323,-,0.0322,1.2521789,-0.7781850099563599,False,,,,,,,,,,,,,,,
Hdhd5,ENSMUSG00000058979,6,120531319,120509494,-,-0.0699,1.0988398,-0.4774237871170044,False,,,,,,,,,,,,,,,
Atp6v1e1,ENSMUSG00000019210,6,120822793,120794305,-,0.0314,0.730153,-1.9438230991363525,False,,,,,,,,,,,,,,,
Bid,ENSMUSG00000004446,6,120916853,120891930,-,0.0304,1.2425935,-1.4216783046722412,False,,,,,,,,,,,,,,,
Mical3,ENSMUSG00000051586,6,121130999,120931707,-,-0.0248,0.7721374,-0.12554550170898438,False,,,,,,,,,,,,,,,
Klrg1,ENSMUSG00000030114,6,122282882,122270596,-,-0.0766,0.2326307,-0.19639229774475098,False,,,,,,,,,,,,,,,
Phc1,ENSMUSG00000040669,6,122340561,122317731,-,-0.0064,0.6458614,-0.8213827610015869,False,,,,,,,,,,,,,,,
Apobec1,ENSMUSG00000040613,6,122602444,122577792,-,-0.054,1.7370808,-1.3343727588653564,False,,,,,,,,,,,,,,,
Slc2a3,ENSMUSG00000003153,6,122801640,122727809,-,-0.0103,1.664012,-0.5440726280212402,False,,,,,,,,,,,,,,,
Clec4e,ENSMUSG00000030142,6,123289870,123281789,-,-0.024,0.0,0.0,False,,,,,,,,,,,,,,,
Pex5,ENSMUSG00000005069,6,124415067,124396816,-,-0.0358,0.45335287,-0.5260789394378662,False,,,,,,,,,,,,,,,
Emg1,ENSMUSG00000004268,6,124712178,124704085,-,0.1895,0.027096326,-3.732710361480713,False,,,,,,,,,,,,,,,
Ptpn6,ENSMUSG00000004266,6,124738714,124720707,-,0.0079,0.32664016,0.15202510356903076,True,0.13343391421794887,0.14943741454408066,0.050227730091193634,53.343548778901074,0.22527488596737386,0.16250547766685486,0.4165884554386139,0.217182686389307,0.0,0.0,0.3923084235179664,0.7392471393565488,1.7226969800118743,1.0903423623978594,16.337686787092945
Tpi1,ENSMUSG00000023456,6,124814296,124810586,-,0.4159,0.0029365951,-0.29591357707977295,False,,,,,,,,,,,,,,,
Usp5,ENSMUSG00000038429,6,124829484,124815019,-,0.1106,0.26813838,-1.035710096359253,False,,,,,,,,,,,,,,,
Lag3,ENSMUSG00000030124,6,124911705,124904361,-,0.0002,0.06347264,0.6212644577026367,True,2.8037810755841237,5.608924572190582,0.4130754587080702,9.610967426722643,0.04593994718044996,0.1788145750761032,1.809944987297058,0.36140650320171824,0.0,0.0,0.4656992558469023,0.43519955160507523,4.42525442252899,0.4370313611707479,1.7420287847148914
Ptms,ENSMUSG00000030122,6,124920103,124913681,-,0.0832,0.020096963,-1.4762394428253174,False,,,,,,,,,,,,,,,
Cops7a,ENSMUSG00000030127,6,124965538,124958413,-,0.064,0.27120155,-0.5764461755752563,False,,,,,,,,,,,,,,,
Gapdh,ENSMUSG00000057666,6,125166467,125161715,-,0.6718,0.006163914,-7.783426284790039,False,,,,,,,,,,,,,,,
Ncapd2,ENSMUSG00000038252,6,125191701,125168007,-,0.1559,1.2013224,0.8676778078079224,True,0.31504992617680344,0.33423150738775126,0.39564681089820364,12.210036579861914,2.171827326416969,0.4079285264015198,0.28142794966697693,0.5051705604225193,0.0,0.0,0.3997068387689649,0.9762934834468865,0.7414465630427003,0.19519983620281056,1.897662286595962
Tapbpl,ENSMUSG00000038213,6,125231860,125223933,-,-0.0673,0.03469424,-3.666616439819336,False,,,,,,,,,,,,,,,
Cd27,ENSMUSG00000030336,6,125237010,125232622,-,-0.0503,0.048391514,-0.9384797811508179,False,,,,,,,,,,,,,,,
Cd9,ENSMUSG00000030342,6,125494791,125460266,-,0.0246,0.21328533,-1.1233339309692383,False,,,,,,,,,,,,,,,
Ndufa9,ENSMUSG00000000399,6,126849136,126821721,-,0.1391,0.168927,-2.288137435913086,False,,,,,,,,,,,,,,,
Rad51ap1,ENSMUSG00000030346,6,126939587,126923050,-,0.2771,0.20891418,0.3836537003517151,True,0.28084400325030967,1.2880118711833661,0.15710152252280662,10.500206658908391,0.13167456852065193,0.07780376821756363,0.29511135816574097,0.3250212524593719,0.0,0.0,0.38579515635858325,0.17907314122163162,0.8533520836800594,0.36053078518805115,2.808902654245357
Tigar,ENSMUSG00000038028,6,127109557,127085116,-,0.0146,0.27303803,-0.744782567024231,False,,,,,,,,,,,,,,,
Ccnd2,ENSMUSG00000000184,6,127152193,127125162,-,-0.1928,0.08639611,0.580206423997879,True,1.0154681197918143,3.6960249313748523,0.29381613473962065,12.19102831712223,0.05171660240739584,0.1055065244436264,0.9639425277709961,0.32534723055761894,0.0,0.0,0.451417486594856,0.2542763080108203,2.347395770251751,0.4609415273126917,2.354223205015176
Tulp3,ENSMUSG00000001521,6,128355851,128321161,-,-0.0129,0.007082628,-0.061614274978637695,False,,,,,,,,,,,,,,,
Rhno1,ENSMUSG00000048668,6,128362911,128357000,-,0.0289,0.25120237,-2.8706870079040527,False,,,,,,,,,,,,,,,
Itfg2,ENSMUSG00000001518,6,128424931,128409444,-,-0.0221,1.074183,-0.8203138113021851,False,,,,,,,,,,,,,,,
Fkbp4,ENSMUSG00000030357,6,128438677,128429735,-,0.3164,0.039216112,-0.19628691673278809,False,,,,,,,,,,,,,,,
Klrb1c,ENSMUSG00000030325,6,128789215,128778485,-,-0.0951,0.049895786,0.07981610298156738,True,1.0276379952076193,7.825379719161113,0.4210810920954551,4.590839407441728,0.02842904289253056,0.026059584692120552,0.4331188201904297,0.2325853773781621,0.0,0.0,0.47251683843157016,0.08401392630264598,0.9546431033422463,0.9233819930826764,2.0227623179949883
BC035044,ENSMUSG00000090164,6,128891126,128849090,-,0.129,1.8756211,-0.0631253719329834,False,,,,,,,,,,,,,,,
Cd69,ENSMUSG00000030156,6,129275436,129267325,-,-0.0435,0.028486831,-0.5058578252792358,False,,,,,,,,,,,,,,,
Olr1,ENSMUSG00000030162,6,129507165,129485244,-,-0.0147,0.0,0.0,False,,,,,,,,,,,,,,,
Klrk1,ENSMUSG00000030149,6,129623864,129610323,-,-0.0344,0.2360633,0.41678404808044434,True,1.0705785889985282,1.2997446328709525,0.3371911044656797,14.388424567315045,0.13740574836730957,0.20363318920135498,0.7002376914024353,0.2914103523889392,0.0,0.0,0.42512592238244973,0.669157258805237,2.4081223504296667,0.6902052804846123,2.566948768023648
Klrc2,ENSMUSG00000052736,6,129660689,129647496,-,-0.0672,1.9141618,-0.8718234300613403,False,,,,,,,,,,,,,,,
Klrc1,ENSMUSG00000030167,6,129678973,129666015,-,-0.06,0.42812744,-0.30458033084869385,False,,,,,,,,,,,,,,,
Klri2,ENSMUSG00000043932,6,129740484,129729041,-,-0.0201,0.122523345,-0.1067667007446289,False,,,,,,,,,,,,,,,
Klra5,ENSMUSG00000030173,6,129917650,129898996,-,0.0045,0.06673145,-0.105080246925354,False,,,,,,,,,,,,,,,
Klra6,ENSMUSG00000061769,6,130026954,130013033,-,-0.0173,0.0,0.0,False,,,,,,,,,,,,,,,
Klra4,ENSMUSG00000079852,6,130067271,130043731,-,-0.0249,0.0,-0.08998143672943115,False,,,,,,,,,,,,,,,
Klra8,ENSMUSG00000089727,6,130129898,130115226,-,-0.0238,0.0,0.0,False,,,,,,,,,,,,,,,
