,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling
Itgad,ENSMUSG00000070369,7,128223816,128154376,+,0.0074,2.8155293,-0.3155707120895386,False,,,,,,,,,,,,,,,
Armc5,ENSMUSG00000042178,7,128245100,128237342,+,-0.0129,0.0,0.0,False,,,,,,,,,,,,,,,
Bag3,ENSMUSG00000030847,7,128546981,128523616,+,0.0079,1.521466,-1.1803784370422363,False,,,,,,,,,,,,,,,
Inpp5f,ENSMUSG00000042105,7,128696425,128611328,+,-0.0282,1.2465438,-0.00020802021026611328,False,,,,,,,,,,,,,,,
Sec23ip,ENSMUSG00000055319,7,128784836,128744943,+,0.0415,0.39727664,-1.0942192077636719,False,,,,,,,,,,,,,,,
Wdr11,ENSMUSG00000042055,7,129635738,129591863,+,-0.014,1.3188363,-1.3537218570709229,False,,,,,,,,,,,,,,,
Tacc2,ENSMUSG00000030852,7,130764785,130577438,+,0.0008,1.1189946,-0.20408689975738525,False,,,,,,,,,,,,,,,
Plekha1,ENSMUSG00000040268,7,130913312,130865756,+,-0.0701,0.962562,-0.6094949245452881,False,,,,,,,,,,,,,,,
Pstk,ENSMUSG00000063179,7,131394482,131371141,+,0.0235,0.1194791,-0.8934651613235474,False,,,,,,,,,,,,,,,
Acadsb,ENSMUSG00000030861,7,131448944,131410601,+,-0.0506,0.07489922,0.24331730604171753,True,0.03842141705219371,1.1302475303966983,0.3414827661167516,9.38984077117068,0.4854367491106191,0.009883029386401176,0.032608404755592346,0.2401471910948355,0.0,0.0,0.019833563787156627,0.028160713293991845,0.08064764135934668,0.852782737737187,2.683793433577631
Bub3,ENSMUSG00000066979,7,131571895,131560222,+,0.2803,0.06994037,-2.2628843784332275,False,,,,,,,,,,,,,,,
Abraxas2,ENSMUSG00000030965,7,132885111,132859225,+,-0.0228,1.1760917,-1.820711612701416,False,,,,,,,,,,,,,,,
Zranb1,ENSMUSG00000030967,7,132986391,132931142,+,-0.0819,1.4416524,-1.6600368022918701,False,,,,,,,,,,,,,,,
Edrf1,ENSMUSG00000039990,7,133672971,133637543,+,0.0001,1.4003956,-1.3585538864135742,False,,,,,,,,,,,,,,,
Bccip,ENSMUSG00000030983,7,133721145,133709333,+,0.0774,0.041541982,-1.2339708805084229,False,,,,,,,,,,,,,,,
Ptpre,ENSMUSG00000041836,7,135686293,135537481,+,-0.08,1.0504527,-0.44870686531066895,False,,,,,,,,,,,,,,,
Mgmt,ENSMUSG00000054612,7,137130266,136894614,+,-0.0475,1.1233051,0.2957320809364319,True,0.015803012060004222,0.11120546890788917,0.2211850041321824,10.243736848042655,4.627083637118339,0.05088839307427406,0.015218401327729225,0.178660800119751,0.0,0.0,0.0007210096921826934,0.11761272428496364,0.04324973507880651,0.8590166487708215,2.298540955352656
Glrx3,ENSMUSG00000031068,7,137468594,137437614,+,0.2439,0.22801057,-0.3876286745071411,False,,,,,,,,,,,,,,,
Ppp2r2d,ENSMUSG00000041769,7,138883057,138846079,+,0.1155,0.68225116,-0.836676836013794,False,,,,,,,,,,,,,,,
Inpp5a,ENSMUSG00000025477,7,139579652,139389109,+,-0.027,3.4562051,-2.566084384918213,False,,,,,,,,,,,,,,,
Zfp511,ENSMUSG00000025470,7,140040602,140036391,+,0.0634,0.049625706,-2.032100200653076,False,,,,,,,,,,,,,,,
Paox,ENSMUSG00000025464,7,140137224,140115799,+,0.1053,0.36053157,-1.323969841003418,False,,,,,,,,,,,,,,,
Mtg1,ENSMUSG00000039018,7,140150786,140137564,+,0.0119,0.018671323,-0.1359705924987793,False,,,,,,,,,,,,,,,
Cd163l1,ENSMUSG00000025461,7,140231145,140218267,+,-0.019,1.0540318,0.5881571471691132,True,0.04237171130022163,0.21327015850384878,0.2042265921988006,37.031867324432454,0.40958940982818604,0.055516548454761505,0.06099388003349304,0.4564758942054103,0.0,0.0,0.40088110127279153,0.11482106933460762,0.12134181601316507,0.06828657610137588,5.15149998479
5830411N06Rik,ENSMUSG00000054672,7,140300736,140247284,+,-0.0334,1.968657,0.6985883712768555,True,0.015765171791490427,0.25130332463250943,0.2621419899458776,65.06416011980193,0.5039694973826409,0.018315352499485016,0.01717168278992176,0.6660289348177345,0.0,0.0,2.4279868097401036e-12,0.049894947777565146,0.04030508736694424,0.0935950622143649,4.287350602685669
Psmd13,ENSMUSG00000025487,7,140898643,140881968,+,0.0341,8.276446,-2.0690629482269287,False,,,,,,,,,,,,,,,
Pgghg,ENSMUSG00000062031,7,140947664,140941391,+,0.0041,0.5241951,-1.5797014236450195,False,,,,,,,,,,,,,,,
Ifitm1,ENSMUSG00000025491,7,140969825,140967221,+,0.009,0.0,0.0,False,,,,,,,,,,,,,,,
Pkp3,ENSMUSG00000054065,7,141090510,141078218,+,0.0359,0.019342363,-13.11314868927002,False,,,,,,,,,,,,,,,
Ptdss2,ENSMUSG00000025495,7,141157606,141122382,+,0.0436,0.44886243,-2.8448410034179688,False,,,,,,,,,,,,,,,
Phrf1,ENSMUSG00000038611,7,141262750,141228784,+,0.0006,1.5313287,-1.5694773197174072,False,,,,,,,,,,,,,,,
Tmem80,ENSMUSG00000025505,7,141337156,141327739,+,-0.0598,0.8447237,-0.9887274503707886,False,,,,,,,,,,,,,,,
Taldo1,ENSMUSG00000025503,7,141402968,141392199,+,0.1583,0.020029057,-4.5537028312683105,False,,,,,,,,,,,,,,,
Rplp2,ENSMUSG00000025508,7,141451585,141447370,+,-0.1246,0.014269268,-1.6865077018737793,False,,,,,,,,,,,,,,,
Pnpla2,ENSMUSG00000025509,7,141460743,141455198,+,0.0017,0.061979186,-1.6378164291381836,False,,,,,,,,,,,,,,,
Tspan4,ENSMUSG00000025511,7,141493427,141475240,+,0.1157,0.4658683,-5.377690315246582,False,,,,,,,,,,,,,,,
Ap2a2,ENSMUSG00000002957,7,141633011,141562173,+,0.0307,0.8049729,-1.1929163932800293,False,,,,,,,,,,,,,,,
Lsp1,ENSMUSG00000018819,7,142494867,142460809,+,0.0685,0.04995572,-0.3592977523803711,False,,,,,,,,,,,,,,,
Tnnt3,ENSMUSG00000061723,7,142516009,142498836,+,-0.0277,0.0,0.0,False,,,,,,,,,,,,,,,
Tspan32,ENSMUSG00000000244,7,143019644,143005046,+,-0.0162,0.4995138,-0.5066869258880615,False,,,,,,,,,,,,,,,
Tssc4,ENSMUSG00000045752,7,143071093,143069249,+,0.1007,0.61346805,-1.9275355339050293,False,,,,,,,,,,,,,,,
Dhcr7,ENSMUSG00000058454,7,143848410,143823145,+,0.0196,0.1988162,-2.815803050994873,False,,,,,,,,,,,,,,,
LTO1,ENSMUSG00000031072,7,144931701,144915100,+,0.0072,0.23490202,-0.7956947088241577,False,,,,,,,,,,,,,,,
Insr,ENSMUSG00000005534,8,3279617,3122061,-,-0.0253,2.7236967,-0.6269724369049072,False,,,,,,,,,,,,,,,
Xab2,ENSMUSG00000019470,8,3621316,3608421,-,-0.0169,0.39349872,-0.7536052465438843,False,,,,,,,,,,,,,,,
Timm44,ENSMUSG00000002949,8,4275913,4259731,-,0.0337,0.20504405,-0.32070207595825195,False,,,,,,,,,,,,,,,
Elavl1,ENSMUSG00000040028,8,4325413,4285382,-,0.1841,0.7962656,-1.0853440761566162,False,,,,,,,,,,,,,,,
Shcbp1,ENSMUSG00000022322,8,4779567,4735976,-,0.2377,2.163254,-0.08260416984558105,False,,,,,,,,,,,,,,,
Efnb2,ENSMUSG00000001300,8,8661242,8617434,-,-0.0157,0.0,-0.3255608081817627,False,,,,,,,,,,,,,,,
Arglu1,ENSMUSG00000040459,8,8690521,8665075,-,-0.0409,0.23482616,-1.6338741779327393,False,,,,,,,,,,,,,,,
Irs2,ENSMUSG00000038894,8,11008458,10984681,-,-0.0927,0.1623779,0.5199789702892303,True,0.11574463528945718,0.894679279920529,0.5503402028341701,10.083378604269637,0.3155468541383743,0.03870649263262749,0.057959116995334625,0.38180150306800215,0.0,0.0,0.16929227567261262,0.0985901877013596,0.1394527112133801,0.28077967994065633,1.6736728783419486
Rab20,ENSMUSG00000031504,8,11478710,11453518,-,-0.0623,0.43737492,-0.9777631759643555,False,,,,,,,,,,,,,,,
Cars2,ENSMUSG00000056228,8,11550783,11513977,-,0.0232,0.71187586,-1.8193049430847168,False,,,,,,,,,,,,,,,
Ankrd10,ENSMUSG00000031508,8,11635757,11611583,-,-0.0301,0.77170414,-1.755427598953247,False,,,,,,,,,,,,,,,
Tubgcp3,ENSMUSG00000000759,8,12672248,12614277,-,0.0002,0.81173164,-1.6416645050048828,False,,,,,,,,,,,,,,,
Pcid2,ENSMUSG00000038542,8,13105459,13077189,-,0.0672,0.9097749,-1.5924041271209717,False,,,,,,,,,,,,,,,
Dcun1d2,ENSMUSG00000038506,8,13288131,13255963,-,-0.0134,1.9137131,-0.9856560230255127,False,,,,,,,,,,,,,,,
1700029H14Rik,ENSMUSG00000031452,8,13562461,13550733,-,-0.002,0.0,-2.286066770553589,False,,,,,,,,,,,,,,,
Rasa3,ENSMUSG00000031453,8,13677603,13566948,-,-0.0096,1.6867906,-0.3792496919631958,False,,,,,,,,,,,,,,,
Tdrp,ENSMUSG00000050052,8,13975032,13952008,-,-0.134,0.24205405,-0.19989466667175293,False,,,,,,,,,,,,,,,
Erich1,ENSMUSG00000051978,8,14090301,14027561,-,-0.0149,0.44188195,-0.7010964155197144,False,,,,,,,,,,,,,,,
Angpt2,ENSMUSG00000031465,8,18741562,18690263,-,-0.0118,2.0814717,-0.5379987955093384,False,,,,,,,,,,,,,,,
Nek3,ENSMUSG00000031478,8,22166435,22128283,-,-0.0221,0.63871753,-0.6593526601791382,False,,,,,,,,,,,,,,,
Ckap2,ENSMUSG00000037725,8,22185819,22168160,-,0.2327,0.59739894,0.04861372709274292,True,0.1342509935246519,0.5539618928917031,0.2903814956142572,16.024317614382987,0.3075884704291821,0.06024404615163803,0.09254349768161774,0.3093012860052243,0.0,0.0,0.08698291855384949,0.19916285865373717,0.3225301176566502,0.600332572330913,2.773012771679121
Smim19,ENSMUSG00000031534,8,22476882,22462614,-,-0.021,0.23128723,-0.862133264541626,False,,,,,,,,,,,,,,,
Vdac3,ENSMUSG00000008892,8,22593813,22577075,-,0.281,0.097335614,-1.4631609916687012,False,,,,,,,,,,,,,,,
Polb,ENSMUSG00000031536,8,22653435,22628126,-,0.0277,1.0620776,-1.7235190868377686,False,,,,,,,,,,,,,,,
Ikbkb,ENSMUSG00000031537,8,22706589,22659212,-,-0.1101,0.43614262,-0.6861131191253662,False,,,,,,,,,,,,,,,
Ap3m2,ENSMUSG00000031539,8,22805622,22787354,-,-0.0771,0.5180578,-0.9207650423049927,False,,,,,,,,,,,,,,,
Gpat4,ENSMUSG00000031545,8,23208346,23171265,-,0.0128,0.60145247,-0.5824230909347534,False,,,,,,,,,,,,,,,
Gins4,ENSMUSG00000031546,8,23237659,23226616,-,0.1639,0.23051634,-4.275973796844482,False,,,,,,,,,,,,,,,
Golga7,ENSMUSG00000015341,8,23257074,23241346,-,0.0576,0.4730471,-1.3212971687316895,False,,,,,,,,,,,,,,,
Adam9,ENSMUSG00000031555,8,25016927,24949611,-,0.0055,4.0883403,-2.472229480743408,False,,,,,,,,,,,,,,,
Plekha2,ENSMUSG00000031557,8,25102376,25039144,-,0.0048,1.8043627,-3.3993215560913086,False,,,,,,,,,,,,,,,
Tacc1,ENSMUSG00000065954,8,25256588,25154552,-,0.0282,1.2161102,-0.8226087093353271,False,,,,,,,,,,,,,,,
Letm2,ENSMUSG00000037363,8,25597582,25578490,-,-0.0495,1.8097453,-1.2229573726654053,False,,,,,,,,,,,,,,,
Ddhd2,ENSMUSG00000061313,8,25754596,25725346,-,-0.0393,0.76619077,-1.1041696071624756,False,,,,,,,,,,,,,,,
Bag4,ENSMUSG00000037316,8,25785287,25764538,-,0.0131,0.98487085,-0.5597879886627197,False,,,,,,,,,,,,,,,
Ash2l,ENSMUSG00000031575,8,25847694,25815996,-,0.0776,0.3814359,-0.12413179874420166,False,,,,,,,,,,,,,,,
Hgsnat,ENSMUSG00000037260,8,25976753,25944453,-,-0.0222,1.7667962,-1.604109525680542,False,,,,,,,,,,,,,,,
Fnta,ENSMUSG00000015994,8,26015650,25998722,-,0.1041,0.891427,-1.9308254718780518,False,,,,,,,,,,,,,,,
Hook3,ENSMUSG00000037234,8,26119224,26021421,-,-0.0349,0.4946361,-0.39966368675231934,False,,,,,,,,,,,,,,,
Brf2,ENSMUSG00000031487,8,27128680,27123364,-,0.0149,0.6316044,-0.32451331615448,False,,,,,,,,,,,,,,,
Rab11fip1,ENSMUSG00000031488,8,27174646,27138773,-,-0.0347,3.992521,-0.2457568645477295,False,,,,,,,,,,,,,,,
Mak16,ENSMUSG00000031578,8,31168764,31159463,-,0.061,0.2378937,-0.3739255666732788,False,,,,,,,,,,,,,,,
Wrn,ENSMUSG00000031583,8,33385527,33234384,-,-0.0138,1.5159341,-0.8135876655578613,False,,,,,,,,,,,,,,,
Ubxn8,ENSMUSG00000052906,8,33641967,33619586,-,0.1029,0.6547107,-0.8124783039093018,False,,,,,,,,,,,,,,,
Rbpms,ENSMUSG00000031586,8,33929863,33782643,-,-0.0139,0.22778304,-0.25466322898864746,False,,,,,,,,,,,,,,,
Dctn6,ENSMUSG00000031516,8,34108796,34090420,-,-0.0331,0.2336366,-1.5082080364227295,False,,,,,,,,,,,,,,,
Leprotl1,ENSMUSG00000031513,8,34147033,34135572,-,-0.0229,0.056991875,-0.8965067863464355,False,,,,,,,,,,,,,,,
Tnks,ENSMUSG00000031529,8,34965690,34826460,-,-0.0492,4.3413963,-3.345592498779297,False,,,,,,,,,,,,,,,
Eri1,ENSMUSG00000031527,8,35496196,35465253,-,0.1931,0.46729994,0.07623785734176636,True,0.1207749670358376,0.15786909107645278,0.06846827390462877,44.0316588308556,0.37977087914943697,0.1822993904352188,0.22681166231632233,0.2970394153007506,0.0,0.0,0.26257338445634487,0.6509523470670553,1.3297590870281746,0.6547887065926953,7.50574395712759
Dlc1,ENSMUSG00000031523,8,36953143,36567751,-,0.0028,3.1444488,-0.37417638301849365,False,,,,,,,,,,,,,,,
Cnot7,ENSMUSG00000031601,8,40515847,40492540,-,0.0279,0.9016209,-1.35536789894104,False,,,,,,,,,,,,,,,
Mtmr7,ENSMUSG00000039431,8,40634797,40551095,-,0.0197,0.2684197,-0.9012653827667236,False,,,,,,,,,,,,,,,
Asah1,ENSMUSG00000031591,8,41374773,41340197,-,-0.0083,0.18406732,-0.03500354290008545,False,,,,,,,,,,,,,,,
Frg1,ENSMUSG00000031590,8,41417074,41397459,-,0.0485,0.34679833,-1.934851884841919,False,,,,,,,,,,,,,,,
Cyp4v3,ENSMUSG00000079057,8,45333216,45304944,-,-0.025,2.2792268,-1.112489938735962,False,,,,,,,,,,,,,,,
Ankrd37,ENSMUSG00000050914,8,46005707,45996902,-,0.0442,0.19364174,-2.254202365875244,False,,,,,,,,,,,,,,,
Snx25,ENSMUSG00000038291,8,46152159,46033261,-,0.0254,3.5390778,-1.5734920501708984,False,,,,,,,,,,,,,,,
Slc25a4,ENSMUSG00000031633,8,46211284,46206797,-,0.3141,0.012285578,-0.6285942792892456,False,,,,,,,,,,,,,,,
Primpol,ENSMUSG00000038225,8,46617212,46575594,-,0.0159,2.4086187,-0.48050880432128906,False,,,,,,,,,,,,,,,
Trappc11,ENSMUSG00000038102,8,47533470,47490115,-,-0.0094,1.0378577,-0.6938115358352661,False,,,,,,,,,,,,,,,
Ing2,ENSMUSG00000063049,8,47675556,47667178,-,0.0258,0.22610627,-3.205477714538574,False,,,,,,,,,,,,,,,
Cdkn2aip,ENSMUSG00000038069,8,47713932,47709344,-,-0.001,0.7253318,-5.195193767547607,False,,,,,,,,,,,,,,,
Neil3,ENSMUSG00000039396,8,53639065,53586867,-,0.1345,2.8894787,0.26531434059143066,True,0.05967045257204911,0.060213586704296204,0.09571587779160831,23.551228979761962,3.0081477324167887,0.25881773233413696,0.09703276306390762,0.2533424092518928,0.0,0.0,0.10362879392702917,0.9443210661392926,0.3079520661126951,0.8923355816302647,6.226297594034832
Spcs3,ENSMUSG00000054408,8,54529998,54520433,-,0.1221,0.1496641,-2.3746542930603027,False,,,,,,,,,,,,,,,
Cep44,ENSMUSG00000038215,8,56551047,56531522,-,0.0385,0.9057895,-0.7580866813659668,False,,,,,,,,,,,,,,,
Sap30,ENSMUSG00000031609,8,57487860,57482707,-,0.2014,0.07880563,-1.3138089179992676,False,,,,,,,,,,,,,,,
Galnt7,ENSMUSG00000031608,8,57653032,57523828,-,0.0088,1.4611311,-1.4998013973236084,False,,,,,,,,,,,,,,,
Clcn3,ENSMUSG00000004319,8,60983300,60910389,-,-0.0226,1.5772804,-3.35662841796875,False,,,,,,,,,,,,,,,
Msmo1,ENSMUSG00000031604,8,64733792,64718139,-,-0.0067,0.3911416,-0.4187002182006836,False,,,,,,,,,,,,,,,
Klhl2,ENSMUSG00000031605,8,64850017,64739675,-,-0.007,2.5052648,-0.7236849069595337,False,,,,,,,,,,,,,,,
Tma16,ENSMUSG00000025591,8,66486530,66473118,-,0.0362,0.36577892,-0.4620779752731323,False,,,,,,,,,,,,,,,
Psd3,ENSMUSG00000030465,8,68212027,67689082,-,-0.0052,3.7061803,-1.7983543872833252,False,,,,,,,,,,,,,,,
Lzts1,ENSMUSG00000036306,8,69184225,69132669,-,0.0099,2.0415633,-0.1729036569595337,False,,,,,,,,,,,,,,,
Zfp868,ENSMUSG00000060427,8,69625548,69610857,-,-0.0253,0.82849056,-1.9482967853546143,False,,,,,,,,,,,,,,,
Zfp869,ENSMUSG00000054648,8,69716983,69702656,-,-0.0496,0.70613176,-0.7317488193511963,False,,,,,,,,,,,,,,,
Ndufa13,ENSMUSG00000036199,8,69902558,69894180,-,0.0789,0.03425208,-8.360332489013672,False,,,,,,,,,,,,,,,
Gatad2a,ENSMUSG00000036180,8,69996384,69907076,-,0.0363,1.6037352,-1.0810613632202148,False,,,,,,,,,,,,,,,
Mau2,ENSMUSG00000031858,8,70042734,70016123,-,-0.1173,0.7327687,-4.031636714935303,False,,,,,,,,,,,,,,,
Rfxank,ENSMUSG00000036120,8,70139154,70130794,-,-0.0278,0.20500292,-0.8456448316574097,False,,,,,,,,,,,,,,,
Armc6,ENSMUSG00000002343,8,70234466,70220172,-,0.037,0.13611953,-0.2869151830673218,False,,,,,,,,,,,,,,,
Ddx49,ENSMUSG00000057788,8,70302489,70292866,-,0.0466,0.58688885,-1.142441749572754,False,,,,,,,,,,,,,,,
Upf1,ENSMUSG00000058301,8,70353278,70331525,-,0.0206,0.32812735,-1.3241775035858154,False,,,,,,,,,,,,,,,
Crtc1,ENSMUSG00000003575,8,70439579,70382355,-,-0.0238,1.7150662,-0.813200831413269,False,,,,,,,,,,,,,,,
Klhl26,ENSMUSG00000055707,8,70476968,70450219,-,-0.0282,1.2399281,-1.0535516738891602,False,,,,,,,,,,,,,,,
Rex1bd,ENSMUSG00000058833,8,70506752,70504292,-,0.0778,0.023320988,-4.192274570465088,False,,,,,,,,,,,,,,,
Uba52,ENSMUSG00000090137,8,70510801,70508263,-,-0.0519,0.12354385,-0.7329585552215576,False,,,,,,,,,,,,,,,
Kxd1,ENSMUSG00000055553,8,70527956,70508272,-,0.0038,3.691357,-2.540221691131592,False,,,,,,,,,,,,,,,
Ssbp4,ENSMUSG00000070003,8,70608872,70597490,-,0.03,0.362625,-2.7804887294769287,False,,,,,,,,,,,,,,,
Mast3,ENSMUSG00000031833,8,70805054,70778117,-,-0.0788,0.34723645,-2.2928731441497803,False,,,,,,,,,,,,,,,
Ccdc124,ENSMUSG00000007721,8,70873935,70868227,-,0.2033,0.03923848,-5.210646152496338,False,,,,,,,,,,,,,,,
Rpl18a,ENSMUSG00000045128,8,70897412,70894722,-,-0.3169,0.0075907484,-3.291539192199707,False,,,,,,,,,,,,,,,
Haus8,ENSMUSG00000035439,8,71272934,71248561,-,0.1247,0.24875282,-1.458280086517334,False,,,,,,,,,,,,,,,
Nr2f6,ENSMUSG00000002393,8,71381960,71374123,-,0.0143,1.4885169,-3.120887279510498,False,,,,,,,,,,,,,,,
Abhd8,ENSMUSG00000007950,8,71463655,71456705,-,-0.0444,0.14634112,-3.801435947418213,False,,,,,,,,,,,,,,,
Bst2,ENSMUSG00000046718,8,71537456,71534255,-,0.0044,0.028787883,-5.822812080383301,False,,,,,,,,,,,,,,,
Fcho1,ENSMUSG00000070000,8,71725716,71708387,-,0.0465,0.26760215,-3.1587395668029785,False,,,,,,,,,,,,,,,
Cyp4f18,ENSMUSG00000003484,8,72009626,71988482,-,-0.0345,0.0,0.0,False,,,,,,,,,,,,,,,
Eps15l1,ENSMUSG00000006276,8,72421460,72340999,-,-0.0269,3.6035304,-1.7612273693084717,False,,,,,,,,,,,,,,,
Cherp,ENSMUSG00000052488,8,72475226,72460489,-,0.0205,1.1376343,-0.5219519138336182,False,,,,,,,,,,,,,,,
Slc35e1,ENSMUSG00000019731,8,72492614,72480641,-,0.018,0.42008135,-0.6087714433670044,False,,,,,,,,,,,,,,,
Med26,ENSMUSG00000045248,8,72548270,72494561,-,0.0062,3.5310419,-1.3655040264129639,False,,,,,,,,,,,,,,,
Smim7,ENSMUSG00000044600,8,72571088,72565188,-,0.0635,0.15904394,-1.5048019886016846,False,,,,,,,,,,,,,,,
Arhgap10,ENSMUSG00000037148,8,77517953,77250366,-,0.0355,3.405758,-5.082331657409668,False,,,,,,,,,,,,,,,
Tmem184c,ENSMUSG00000031617,8,77610698,77595982,-,-0.0013,0.79976267,-1.5661089420318604,False,,,,,,,,,,,,,,,
Rbmxl1,ENSMUSG00000037070,8,78508898,78505269,-,0.2078,0.21205835,-1.2646708488464355,False,,,,,,,,,,,,,,,
Lsm6,ENSMUSG00000031683,8,78821140,78804865,-,0.2853,0.074430235,-3.3372349739074707,False,,,,,,,,,,,,,,,
Mmaa,ENSMUSG00000037022,8,79294937,79263598,-,0.0038,1.5908741,-1.1089351177215576,False,,,,,,,,,,,,,,,
Smad1,ENSMUSG00000031681,8,79399518,79338395,-,-0.0568,0.74967647,-0.785082221031189,False,,,,,,,,,,,,,,,
Abce1,ENSMUSG00000058355,8,79711740,79683462,-,0.131,0.25421262,-1.226393699645996,False,,,,,,,,,,,,,,,
Smarca5,ENSMUSG00000031715,8,80739497,80698507,-,0.3347,0.24503537,-1.9156403541564941,False,,,,,,,,,,,,,,,
Usp38,ENSMUSG00000038250,8,81014928,80980733,-,-0.0249,2.2602463,-1.3593766689300537,False,,,,,,,,,,,,,,,
Il15,ENSMUSG00000031712,8,82403222,82331632,-,-0.025,0.092766576,0.023678302764892578,True,0.0044923698180554805,0.4558581624150395,0.16431771337494572,16.687328435780493,0.3852257402613759,0.0011876660864800215,0.005341365467756987,0.30287437935944295,0.0,0.0,7.412237286261465e-17,0.008349773246358489,0.01762174556417198,0.5259078160775638,9.080106408527115
Zfp330,ENSMUSG00000031711,8,82774160,82763607,-,0.0388,0.42734417,-1.3617939949035645,False,,,,,,,,,,,,,,,
Elmod2,ENSMUSG00000035151,8,83332486,83312632,-,-0.0243,1.5134716,-1.2475943565368652,False,,,,,,,,,,,,,,,
Tecr,ENSMUSG00000031708,8,83607971,83571698,-,0.0383,0.6571899,-1.1115756034851074,False,,,,,,,,,,,,,,,
Pkn1,ENSMUSG00000057672,8,83699179,83666536,-,-0.0749,0.24466202,0.035745859146118164,True,0.17314865157073214,0.554800879185576,0.15264004267691605,22.247359520083346,0.5792396947741508,0.08277352154254913,0.18338871002197266,0.21895601273667512,0.0,0.0,0.3179798993910326,0.32410126880996,0.8669397368513305,1.1909576505605033,4.193081629823834
Adgre5,ENSMUSG00000002885,8,83741326,83723251,-,-0.135,0.5471461,-1.4328627586364746,False,,,,,,,,,,,,,,,
Il27ra,ENSMUSG00000005465,8,84042589,84030294,-,-0.1125,0.41297573,0.03536081314086914,True,0.10545621564800117,0.5854322408745419,0.19928120623573925,14.903496614287267,0.25728821620345116,0.05369521304965019,0.09860921651124954,0.23129083479167772,0.0,0.0,0.2255908431775731,0.17626765788994925,0.3781074119796013,1.072193278374649,3.1369332725384895
Dcaf15,ENSMUSG00000037103,8,84104768,84097072,-,-0.0105,0.06396948,-3.2899436950683594,False,,,,,,,,,,,,,,,
Cc2d1a,ENSMUSG00000036686,8,84147936,84132828,-,-0.0185,0.90311867,-0.8958064317703247,False,,,,,,,,,,,,,,,
Zswim4,ENSMUSG00000035671,8,84237055,84210678,-,-0.0343,2.1870103,-1.3142502307891846,False,,,,,,,,,,,,,,,
D8Ertd738e,ENSMUSG00000019362,8,84249719,84246238,-,0.2036,0.013938208,-2.643291711807251,False,,,,,,,,,,,,,,,
Mri1,ENSMUSG00000004996,8,84257326,84249906,-,-0.009,0.2814698,0.0962175726890564,True,0.10666592021543293,0.9146905124796465,0.22524301508772304,13.90267998079359,0.1817174264788628,0.032513346523046494,0.08319898694753647,0.24878293828605727,0.0,0.0,0.08328554928907733,0.09573808500474194,0.3263938506615573,0.9245521195090562,2.8355934542768564
Ccdc130,ENSMUSG00000004994,8,84270380,84257795,-,-0.0326,0.5782674,-0.076041579246521,False,,,,,,,,,,,,,,,
Nacc1,ENSMUSG00000001910,8,84687902,84670479,-,0.0595,0.8191856,-1.8366973400115967,False,,,,,,,,,,,,,,,
Dand5,ENSMUSG00000053226,8,84832409,84815404,-,-0.0479,0.7801452,-0.8572545051574707,False,,,,,,,,,,,,,,,
Rad23a,ENSMUSG00000003813,8,84840665,84834019,-,0.0243,0.86102164,-1.0810279846191406,False,,,,,,,,,,,,,,,
Calr,ENSMUSG00000003814,8,84846934,84841850,-,0.364,0.012794193,-1.0177280902862549,False,,,,,,,,,,,,,,,
Gcdh,ENSMUSG00000003809,8,84893921,84886393,-,0.0157,0.15668833,-2.6431400775909424,False,,,,,,,,,,,,,,,
Rnaseh2a,ENSMUSG00000052926,8,84969767,84956610,-,0.0655,0.6005147,-1.1005027294158936,False,,,,,,,,,,,,,,,
Junb,ENSMUSG00000052837,8,84978718,84974484,-,-0.2633,0.025593381,-1.6839425563812256,False,,,,,,,,,,,,,,,
Asna1,ENSMUSG00000052456,8,85025281,85017931,-,0.0747,0.15900916,-3.1963109970092773,False,,,,,,,,,,,,,,,
Wdr83,ENSMUSG00000005150,8,85081306,85075035,-,0.0623,0.225939,-4.101441383361816,False,,,,,,,,,,,,,,,
Vps35,ENSMUSG00000031696,8,85299802,85260392,-,0.1463,0.31067234,-0.7792961597442627,False,,,,,,,,,,,,,,,
4921524J17Rik,ENSMUSG00000036934,8,85432833,85408759,-,-0.0013,0.7199909,-0.7371408939361572,False,,,,,,,,,,,,,,,
Dnaja2,ENSMUSG00000031701,8,85555344,85537633,-,0.1969,0.22007486,-3.1715378761291504,False,,,,,,,,,,,,,,,
Neto2,ENSMUSG00000036902,8,85700924,85636588,-,0.1102,0.8049946,-1.5980637073516846,False,,,,,,,,,,,,,,,
Itfg1,ENSMUSG00000031703,8,85840921,85717578,-,0.0034,1.8754154,-1.7405035495758057,False,,,,,,,,,,,,,,,
Siah1a,ENSMUSG00000036840,8,86745934,86724007,-,-0.1154,1.7017092,-3.029817581176758,False,,,,,,,,,,,,,,,
N4bp1,ENSMUSG00000031652,8,86885258,86808160,-,-0.0371,1.564371,0.018228769302368164,True,0.0512699189635617,0.042278427125126215,0.055099689797701246,51.403292266070856,1.093927761912346,0.2503744065761566,0.10814416408538818,0.2571349514926511,0.0,0.0,0.06109716421518275,0.9467703614980573,0.6836736901053067,0.8393391607678047,9.729825416059272
