,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling,fit_r2
Nt5e,ENSMUSG00000032420,9,88372092,88327197,+,-0.0712,1.0066487,0.24992257356643677,True,0.06860248215401242,0.23186179043871613,0.25326900459331436,7.1859085984981155,2.060069847106934,0.10091570019721985,0.05143586918711662,0.0949189963721397,0.0,0.0,0.4186582090985118,0.39994809137754794,0.1661200099383834,2.7979594272527772,2.093576666703651,0.2958805561065674
Zfp949,ENSMUSG00000032425,9,88571061,88548020,+,-0.0315,1.3887656,-0.967546820640564,False,,,,,,,,,,,,,,,,-0.9394131898880005
Bcl2a1b,ENSMUSG00000089929,9,89207827,89199209,+,0.081,0.009473039,-2.1939032077789307,False,,,,,,,,,,,,,,,,0.04396706819534302
Mthfs,ENSMUSG00000066442,9,89377713,89210676,+,-0.0098,21.086098,-3.4977173805236816,False,,,,,,,,,,,,,,,,-3.497669219970703
Ctsh,ENSMUSG00000032359,9,90076089,90054152,+,-0.0476,0.010539927,-0.03043496608734131,False,,,,,,,,,,,,,,,,-0.03033459186553955
Plscr1,ENSMUSG00000032369,9,92272278,92249750,+,0.0313,1.113098,0.32459455728530884,True,0.09146092821849192,0.21443295410147303,0.28926348833702287,9.627207744125252,4.235097023248672,0.18577292561531067,0.0759962722659111,0.18063449320677827,0.0,0.0,0.3230779463438007,0.5386111839894108,0.26081279862736323,1.648244187543877,1.9792764433541716,0.4209544062614441
Slc9a9,ENSMUSG00000031129,9,95230445,94669909,+,-0.0962,15.369608,-0.22942757606506348,False,,,,,,,,,,,,,,,,-0.05541098117828369
Atr,ENSMUSG00000032409,9,95951781,95857597,+,-0.0207,1.8367158,-0.6861251592636108,False,,,,,,,,,,,,,,,,-0.5638489723205566
Xrn1,ENSMUSG00000032410,9,96057803,95954760,+,-0.0627,1.6385452,-0.12572753429412842,False,,,,,,,,,,,,,,,,-0.12459194660186768
Gk5,ENSMUSG00000041440,9,96184608,96119362,+,-0.0118,1.1114606,-0.603259801864624,False,,,,,,,,,,,,,,,,-0.6017097234725952
Tfdp2,ENSMUSG00000032411,9,96323646,96196275,+,-0.0082,0.3513072,0.10171133279800415,True,0.07974926014002288,0.26920585271808734,0.2939147372412561,9.861516461749417,2.538778603076935,0.12253980338573456,0.07240083813667297,0.22129871499617745,0.0,0.0,0.23658352605024924,0.3395952397612808,0.22057355978879434,1.1035249717477627,2.304470914968514,0.1264973282814026
Copb2,ENSMUSG00000032458,9,98588382,98563721,+,0.1844,0.18440607,-0.26301729679107666,False,,,,,,,,,,,,,,,,0.19631916284561157
Faim,ENSMUSG00000032463,9,99002021,98986373,+,0.062,0.18767264,-1.2843313217163086,False,,,,,,,,,,,,,,,,-0.18053483963012695
Cep70,ENSMUSG00000056267,9,99300404,99243367,+,0.0318,0.85833454,-0.014369964599609375,False,,,,,,,,,,,,,,,,0.13433563709259033
Dbr1,ENSMUSG00000032469,9,99584501,99575799,+,0.1125,0.17486818,-1.1029722690582275,False,,,,,,,,,,,,,,,,0.2088671326637268
Stag1,ENSMUSG00000037286,9,100959375,100597798,+,0.038,7.3762946,0.006592452526092529,False,,,,,,,,,,,,,,,,0.011660575866699219
Msl2,ENSMUSG00000066415,9,101104800,101074101,+,-0.0988,0.74137783,-0.152374267578125,False,,,,,,,,,,,,,,,,-0.15181899070739746
Anapc13,ENSMUSG00000035048,9,102634425,102626296,+,0.0487,0.05419812,-2.6306283473968506,False,,,,,,,,,,,,,,,,-0.03709554672241211
Ryk,ENSMUSG00000032547,9,102908305,102834917,+,0.0934,0.10706925,0.013815343379974365,True,0.06560264385660305,0.5867964048761536,0.2425714154911538,8.420056660843949,0.9569151842594148,0.041113004088401794,0.06541284918785095,0.21308395565955598,0.0,0.0,0.18038529305720252,0.12329701504745734,0.1852818762498169,1.1223648900082988,2.575846720991265,0.2312278151512146
Rab6b,ENSMUSG00000032549,9,103185276,103111787,+,-0.088,0.782217,0.4850548505783081,True,0.16399398422657285,0.2914895440826902,0.4070808665738643,8.229404678325883,3.310817849636078,0.2638041079044342,0.12549512088298798,0.26406019491755484,0.0,0.0,0.2822854212386472,0.6057866398963367,0.28798745182776375,0.73047048275087,1.5542933545138722,0.5341344177722931
Topbp1,ENSMUSG00000032555,9,103350428,103305215,+,0.1675,0.84084684,0.5766286849975586,True,0.4709152515196661,0.3113057002089859,0.23890783779286023,10.960129458432368,1.6313132380280226,0.5342469811439514,0.40468379855155945,0.276845737539053,0.0,0.0,0.4668946233924535,1.1164592790235468,1.1110530213677676,0.7187073225433253,2.401350291411551,0.67833411693573
Mrpl3,ENSMUSG00000032563,9,105079888,105053239,+,0.1016,0.26144585,-0.2380455732345581,False,,,,,,,,,,,,,,,,-0.0401005744934082
Aste1,ENSMUSG00000032567,9,105412229,105395392,+,-0.0123,1.3456255,-1.186363935470581,False,,,,,,,,,,,,,,,,-1.186202049255371
Pik3r4,ENSMUSG00000032571,9,105687657,105642978,+,-0.0165,0.53792334,-0.410538911819458,False,,,,,,,,,,,,,,,,-0.36820292472839355
Wdr82,ENSMUSG00000020257,9,106191139,106170928,+,0.0101,0.55254537,-0.617882490158081,False,,,,,,,,,,,,,,,,-0.2688053846359253
Twf2,ENSMUSG00000023277,9,106215389,106203108,+,0.0935,0.2333759,-1.8854687213897705,False,,,,,,,,,,,,,,,,-0.1742572784423828
Poc1a,ENSMUSG00000023345,9,106350521,106281061,+,0.1271,0.532914,0.1069287657737732,True,0.25173761983386506,0.7955059866020837,0.4746435299911727,7.31502332595523,0.31366039887070657,0.08571184426546097,0.12911686301231384,0.33294624381713445,0.0,0.0,0.3151164435581877,0.25237285164869694,0.32265340811412396,0.47690620930354116,1.8034718632392253,0.49448519945144653
Dusp7,ENSMUSG00000053716,9,106375724,106368632,+,-0.0599,0.11306515,-0.34608590602874756,False,,,,,,,,,,,,,,,,0.014078140258789062
Rpl29,ENSMUSG00000048758,9,106431568,106429454,+,-0.0181,45.988037,-5.250695705413818,False,,,,,,,,,,,,,,,,-4.215916633605957
Rrp9,ENSMUSG00000041506,9,106485424,106475963,+,0.0739,0.12780246,-0.29266786575317383,False,,,,,,,,,,,,,,,,-0.04708266258239746
Dcaf1,ENSMUSG00000040325,9,106880992,106821874,+,0.0083,1.8142474,-0.8474161624908447,False,,,,,,,,,,,,,,,,-0.813296914100647
Tmem115,ENSMUSG00000010045,9,107538673,107533945,+,-0.0156,0.15583639,-0.9247574806213379,False,,,,,,,,,,,,,,,,-0.026532649993896484
Nprl2,ENSMUSG00000010057,9,107545706,107542226,+,-0.006,0.19148047,-0.9924231767654419,False,,,,,,,,,,,,,,,,-0.07429230213165283
Rassf1,ENSMUSG00000010067,9,107562267,107551555,+,-0.0195,0.7401322,-0.6778088808059692,False,,,,,,,,,,,,,,,,-0.6494793891906738
Tusc2,ENSMUSG00000010054,9,107566112,107563255,+,-0.0372,0.07035559,-0.371238112449646,False,,,,,,,,,,,,,,,,-0.133689284324646
Ifrd2,ENSMUSG00000010048,9,107593385,107587642,+,0.0396,1.3778799,-0.39973390102386475,False,,,,,,,,,,,,,,,,-0.3963315486907959
Mon1a,ENSMUSG00000032583,9,107903139,107888151,+,-0.0162,1.4400797,-0.7484761476516724,False,,,,,,,,,,,,,,,,-0.7328764200210571
Traip,ENSMUSG00000032586,9,107972270,107950136,+,0.1082,0.5268485,0.49136263132095337,True,0.11505066360162192,0.5868365597854608,0.31590060170160794,10.122548144129413,0.8730356773237389,0.07625984400510788,0.11057079583406448,0.3349712837415417,0.0,0.0,0.18611420364284836,0.17645738611666142,0.2492183636841846,0.4141923186817343,2.1574870897090186,0.556349515914917
Uba7,ENSMUSG00000032596,9,107984060,107975505,+,-0.0346,0.59920937,-0.34930145740509033,False,,,,,,,,,,,,,,,,-0.24338865280151367
Gmppb,ENSMUSG00000070284,9,108052801,108049242,+,0.0904,0.14651662,-1.2667274475097656,False,,,,,,,,,,,,,,,,0.052817702293395996
Rhoa,ENSMUSG00000007815,9,108337934,108306129,+,0.1422,0.22944011,-0.697476863861084,False,,,,,,,,,,,,,,,,-0.5854650735855103
Gpx1,ENSMUSG00000063856,9,108340343,108338903,+,0.1207,0.012165688,-4.848733901977539,False,,,,,,,,,,,,,,,,0.020067036151885986
Usp4,ENSMUSG00000032612,9,108392545,108347853,+,0.0315,1.0240353,-1.009779930114746,False,,,,,,,,,,,,,,,,-0.9862841367721558
Ccdc71,ENSMUSG00000049305,9,108465938,108460527,+,-0.0129,0.31459635,-0.5570082664489746,False,,,,,,,,,,,,,,,,-0.2723315954208374
Usp19,ENSMUSG00000006676,9,108502337,108490602,+,-0.0264,0.23903792,-0.9191572666168213,False,,,,,,,,,,,,,,,,-0.17630517482757568
Qars,ENSMUSG00000032604,9,108515941,108507706,+,0.0558,0.5301901,-0.052787184715270996,False,,,,,,,,,,,,,,,,-0.010593414306640625
Qrich1,ENSMUSG00000006673,9,108560163,108516806,+,-0.001,2.9779735,-1.3063774108886719,False,,,,,,,,,,,,,,,,-1.2752900123596191
Impdh2,ENSMUSG00000062867,9,108565584,108560286,+,0.2086,0.023123031,-0.07999682426452637,False,,,,,,,,,,,,,,,,-0.017315030097961426
Dalrd3,ENSMUSG00000019039,9,108572774,108569886,+,-0.0211,0.13249543,-0.2195901870727539,False,,,,,,,,,,,,,,,,-0.08659613132476807
Slc25a20,ENSMUSG00000032602,9,108684641,108662088,+,-0.0082,0.55626494,-0.1619863510131836,False,,,,,,,,,,,,,,,,0.06229203939437866
Prkar2a,ENSMUSG00000032601,9,108750436,108689314,+,0.0583,0.99457777,-0.12106287479400635,False,,,,,,,,,,,,,,,,0.10921221971511841
Ip6k2,ENSMUSG00000032599,9,108806337,108783796,+,-0.0023,2.0185897,-2.1008827686309814,False,,,,,,,,,,,,,,,,-1.9338617324829102
Uqcrc1,ENSMUSG00000025651,9,108949623,108936633,+,0.2517,0.29330668,-0.24906718730926514,False,,,,,,,,,,,,,,,,0.2559535503387451
Shisa5,ENSMUSG00000025647,9,109057777,109038565,+,-0.2994,0.042404722,-0.9653050899505615,False,,,,,,,,,,,,,,,,0.3950510621070862
Ccdc51,ENSMUSG00000025645,9,109092489,109082493,+,0.0593,0.70034426,-0.4616115093231201,False,,,,,,,,,,,,,,,,-0.13116419315338135
Nme6,ENSMUSG00000032478,9,109843116,109832749,+,0.0881,0.2944362,-0.4026627540588379,False,,,,,,,,,,,,,,,,-0.37343060970306396
Cdc25a,ENSMUSG00000032477,9,109893895,109875579,+,0.0808,0.2835061,-0.2555605173110962,False,,,,,,,,,,,,,,,,0.1858416199684143
Map4,ENSMUSG00000032479,9,110083955,109931460,+,0.0527,3.3799005,-2.4740045070648193,False,,,,,,,,,,,,,,,,-1.0506761074066162
Smarcc1,ENSMUSG00000032481,9,110240178,110117708,+,0.2069,0.7057673,-1.5452280044555664,False,,,,,,,,,,,,,,,,-1.278872013092041
Elp6,ENSMUSG00000054836,9,110322102,110305173,+,0.1094,0.4078621,-0.34784650802612305,False,,,,,,,,,,,,,,,,-0.10054957866668701
Scap,ENSMUSG00000032485,9,110384950,110333288,+,-0.0144,1.0214983,-0.4718449115753174,False,,,,,,,,,,,,,,,,-0.23137438297271729
Ngp,ENSMUSG00000032484,9,110423012,110419747,+,-0.0091,0.41782185,0.9987218790920451,False,1.5271550799646638,0.4021083678324265,0.16743032936359142,84.78881556623642,0.18690530955791473,0.4584816098213196,1.1038569211959839,5.781089581030534e-24,0.0,0.0,0.4094031143476794,3.6992234663945105,8.884233815916652,18.141335832225693,5.987530850004719,0.9987218790920451
Kif9,ENSMUSG00000032489,9,110525179,110476958,+,0.0089,1.6732818,-0.2282097339630127,False,,,,,,,,,,,,,,,,-0.19711649417877197
Setd2,ENSMUSG00000044791,9,110618633,110532597,+,-0.0788,0.9822451,-1.4876699447631836,False,,,,,,,,,,,,,,,,-1.0423214435577393
Ccdc12,ENSMUSG00000019659,9,110711606,110656503,+,0.0687,0.19181132,-0.05262625217437744,False,,,,,,,,,,,,,,,,-0.041986823081970215
Als2cl,ENSMUSG00000044037,9,110900530,110879870,+,-0.1302,0.1558467,0.6293584108352661,True,0.6101916917374876,2.3573454508869234,0.6310001560051035,5.251852425902156,0.17168565094470978,0.10453802347183228,0.28770148754119873,0.27366600415214015,0.0,0.0,0.38672250594228497,0.2413771498930041,0.5970046999623422,0.611266641187983,1.1118732570247785,0.6459519565105438
Ltf,ENSMUSG00000032496,9,111042767,111019271,+,0.0017,1.7306303,0.9999999999999993,False,0.08515582055569323,1.1915873247484212,1.9762628533340396,6.2916526924499045,0.7772438764572144,0.008511568419635296,0.004927933216094971,3.188768683333162e-30,0.0,0.0,2.164400711786023e-13,0.06850413293663249,0.0396617595427509,12.068309158464913,0.4216717251254287,0.9999999999999993
Lrrfip2,ENSMUSG00000032497,9,111225668,111117592,+,0.0374,1.5909756,-0.5974642038345337,False,,,,,,,,,,,,,,,,-0.5832986831665039
Epm2aip1,ENSMUSG00000046785,9,111279093,111271929,+,-0.012,0.31762904,-0.312558650970459,False,,,,,,,,,,,,,,,,-0.13333868980407715
Clasp2,ENSMUSG00000033392,9,113919682,113741473,+,0.0068,8.400593,-3.9470038414001465,False,,,,,,,,,,,,,,,,-3.4094815254211426
Ubp1,ENSMUSG00000009741,9,113977202,113930934,+,-0.06,0.887614,-1.1500904560089111,False,,,,,,,,,,,,,,,,-1.1491215229034424
Glb1,ENSMUSG00000045594,9,114474898,114401076,+,0.0126,1.8664491,-0.28442299365997314,False,,,,,,,,,,,,,,,,-0.21809983253479004
Dync1li1,ENSMUSG00000032435,9,114724302,114688790,+,0.0535,0.8613178,-0.8670511245727539,False,,,,,,,,,,,,,,,,-0.8539940118789673
Cmtm6,ENSMUSG00000032434,9,114749344,114731116,+,-0.0646,0.17732085,-0.7174745798110962,False,,,,,,,,,,,,,,,,-0.04672718048095703
Azi2,ENSMUSG00000039285,9,118069794,118040499,+,-0.0057,1.5098014,-0.8642436265945435,False,,,,,,,,,,,,,,,,-0.8301275968551636
Eomes,ENSMUSG00000032446,9,118486132,118478212,+,0.0233,0.10512018,-0.38201427459716797,False,,,,,,,,,,,,,,,,0.2434590458869934
Golga4,ENSMUSG00000038708,9,118582519,118506267,+,-0.106,0.33681992,-1.3048529624938965,False,,,,,,,,,,,,,,,,-1.0811457633972168
Acaa1a,ENSMUSG00000036138,9,119350299,119339676,+,-0.0037,0.07303903,-2.6116182804107666,False,,,,,,,,,,,,,,,,-0.05858969688415527
Exog,ENSMUSG00000042787,9,119465517,119444943,+,0.0259,0.8559338,-0.7547547817230225,False,,,,,,,,,,,,,,,,-0.7478718757629395
Wdr48,ENSMUSG00000032512,9,119926587,119894878,+,0.0287,1.4090933,-0.7434020042419434,False,,,,,,,,,,,,,,,,-0.5655964612960815
Slc25a38,ENSMUSG00000032519,9,120124504,120110374,+,-0.0113,0.49826872,-0.4119454622268677,False,,,,,,,,,,,,,,,,-0.40673184394836426
Rpsa,ENSMUSG00000032518,9,120132369,120127689,+,0.2726,0.0011527784,-4.038219928741455,False,,,,,,,,,,,,,,,,-0.04584455490112305
Eif1b,ENSMUSG00000006941,9,120495330,120492232,+,0.0862,0.038288835,-2.8139657974243164,False,,,,,,,,,,,,,,,,0.04321378469467163
Rpl14,ENSMUSG00000025794,9,120574654,120571444,+,0.217,0.002106617,-2.4038076400756836,False,,,,,,,,,,,,,,,,0.002095520496368408
Ctnnb1,ENSMUSG00000006932,9,120960507,120929216,+,0.0694,0.24362385,-0.6565576791763306,False,,,,,,,,,,,,,,,,-0.2269606590270996
Trak1,ENSMUSG00000032536,9,121474918,121297502,+,0.0171,2.353584,-3.573697566986084,False,,,,,,,,,,,,,,,,-2.6739661693573
Vipr1,ENSMUSG00000032528,9,121672954,121642716,+,-0.0844,0.56428945,0.40655601024627686,True,0.10493884429992206,0.5372791356463407,0.3230863426091448,5.074942114623352,1.6810031208395957,0.08068496733903885,0.06467744708061218,0.2288937482492411,0.0,0.0,0.07097750191943919,0.22252339273533148,0.1793690565331229,0.8704943520459577,1.5479195442435991,0.4085952639579773
Ss18l2,ENSMUSG00000032526,9,121713388,121710329,+,0.0687,0.22587797,-0.2665063142776489,False,,,,,,,,,,,,,,,,0.04750871658325195
Nktr,ENSMUSG00000032525,9,121756843,121719169,+,-0.0508,1.1855679,-0.8046386241912842,False,,,,,,,,,,,,,,,,-0.2738668918609619
Snrk,ENSMUSG00000038145,9,122169702,122117266,+,-0.0962,0.34493843,0.24610376358032227,True,0.11226917395591364,0.33517971682530884,0.16751505901949873,13.422200147356865,1.1667752469082675,0.12305660545825958,0.1335039883852005,0.24165930482377407,0.0,0.0,0.25167917829576325,0.33454107478852396,0.39831072458162387,0.9394440958897651,3.3176873471027184,0.24611055850982666
Abhd5,ENSMUSG00000032540,9,122381524,122351608,+,0.0803,0.17725238,-0.4478001594543457,False,,,,,,,,,,,,,,,,-0.44460344314575195
Tcaim,ENSMUSG00000046603,9,122836334,122805539,+,-0.0376,1.4545137,-0.2660290002822876,False,,,,,,,,,,,,,,,,-0.26186859607696533
Kif15,ENSMUSG00000036768,9,123018733,122951046,+,0.3578,0.81744295,0.40123891830444336,True,1.0565766047460359,0.49619708947629637,0.33418424655224244,5.556277970567484,0.9975800001621249,0.7665029764175415,0.779887855052948,0.395029357978413,0.0,0.0,0.4667506575986887,1.7570097902574005,2.0719250788398345,0.3393768248641841,1.947994387866637,0.5974733829498291
Exosc7,ENSMUSG00000025785,9,123136129,123113215,+,0.1374,0.1924509,-0.21697211265563965,False,,,,,,,,,,,,,,,,-0.010746479034423828
Lars2,ENSMUSG00000035202,9,123462666,123366927,+,-0.1079,1.0972201,-0.33914411067962646,False,,,,,,,,,,,,,,,,-0.030711889266967773
Limd1,ENSMUSG00000025239,9,123521552,123478706,+,-0.0621,0.50929356,-0.6632227897644043,False,,,,,,,,,,,,,,,,-0.5309052467346191
Sacm1l,ENSMUSG00000025240,9,123592600,123529759,+,0.0417,1.7221867,-0.8045128583908081,False,,,,,,,,,,,,,,,,-0.7319040298461914
Ccr9,ENSMUSG00000029530,9,123784330,123678439,+,-0.1379,0.14365125,0.3362048268318176,True,0.5632369347572005,1.0105052572267683,0.17105744943454904,18.50556155399039,0.24634327329695224,0.15332861244678497,0.8387089371681213,0.22060770338369273,0.0,0.0,0.4897775277934194,0.4517454924824553,2.703748907556693,0.8335031754644815,5.1553741508590605,0.3694891929626465
Cxcr6,ENSMUSG00000048521,9,123811760,123806475,+,-0.0709,0.12986553,0.44611120223999023,True,2.966084735474593,4.02765515868049,0.5890459367225681,8.131743244264024,0.07684123814105988,0.2126394659280777,1.2452657222747803,0.3918269891032081,0.0,0.0,0.474687246376492,0.5723852649693003,3.060208722499424,0.3662616850069139,1.4540049327142064,0.600759357213974
Ccr2,ENSMUSG00000049103,9,124113557,124101950,+,-0.0645,0.22147168,0.3390200138092041,True,0.1040350274308656,0.7881947976493265,0.2932882960707786,9.673523576487595,0.6279759397109349,0.04604273661971092,0.09409306198358536,0.20346207780854553,0.0,0.0,0.2641371277659317,0.13892552444992454,0.2562467504116096,1.143709284282303,2.592763512124973,0.34242475032806396
Ccr5,ENSMUSG00000079227,9,124147699,124121543,+,-0.0096,20.118591,-0.7480506896972656,False,,,,,,,,,,,,,,,,-0.7478541135787964
CAAA01118383.1,ENSMUSG00000063897,GL456216.1,36183,15881,+,0.0017,1.5526235,-0.8841809034347534,False,,,,,,,,,,,,,,,,-0.8779282569885254
Vamp7,ENSMUSG00000051412,GL456233.1,39148,10738,-,0.0787,0.23764049,-0.3270148038864136,False,,,,,,,,,,,,,,,,-0.08011984825134277
Tmlhe,ENSMUSG00000079834,GL456233.1,334183,159647,+,-0.0053,12.415468,-0.5024402141571045,False,,,,,,,,,,,,,,,,-0.5023200511932373
AC149090.1,ENSMUSG00000095041,JH584304.1,59690,52190,-,-0.1494,0.123807125,-0.23408937454223633,False,,,,,,,,,,,,,,,,-0.18076539039611816
Clcn5,ENSMUSG00000004317,X,7319358,7153810,-,-0.0008,3.305135,-0.62098228931427,False,,,,,,,,,,,,,,,,-0.5371999740600586
Plp2,ENSMUSG00000031146,X,7671390,7667941,-,0.2014,0.08788533,-1.5753276348114014,False,,,,,,,,,,,,,,,,0.09533613920211792
Pqbp1,ENSMUSG00000031157,X,7899269,7894519,-,0.0105,0.24995728,-1.290637493133545,False,,,,,,,,,,,,,,,,-0.09589648246765137
Hdac6,ENSMUSG00000031161,X,7947889,7930120,-,0.0386,0.3771846,-0.4747582674026489,False,,,,,,,,,,,,,,,,-0.46319830417633057
Suv39h1,ENSMUSG00000039231,X,8074760,8061171,-,0.1533,0.22035943,-0.07041990756988525,False,,,,,,,,,,,,,,,,0.07671082019805908
Was,ENSMUSG00000031165,X,8090498,8081453,-,0.0345,0.09818484,-1.7912542819976807,False,,,,,,,,,,,,,,,,-0.08026599884033203
Wdr13,ENSMUSG00000031166,X,8132892,8123301,-,-0.0556,0.20955847,-0.36539947986602783,False,,,,,,,,,,,,,,,,-0.26212501525878906
Rbm3,ENSMUSG00000031167,X,8145880,8138975,-,0.071,0.039965518,-0.43694865703582764,False,,,,,,,,,,,,,,,,-0.4344722032546997
Tbc1d25,ENSMUSG00000039201,X,8176181,8154472,-,0.0022,0.9486056,-0.8470611572265625,False,,,,,,,,,,,,,,,,-0.8405740261077881
Ebp,ENSMUSG00000031168,X,8193512,8185329,-,0.1641,0.05530154,-2.1326141357421875,False,,,,,,,,,,,,,,,,0.07091307640075684
Ftsj1,ENSMUSG00000031171,X,8252406,8238668,-,0.0297,0.67885894,-0.36316919326782227,False,,,,,,,,,,,,,,,,-0.3342254161834717
Cybb,ENSMUSG00000015340,X,9487771,9435252,-,-0.0247,0.14101057,0.19169270992279053,True,0.10225432050194397,1.0878711938196859,0.2614456771152272,3.999870600895795,0.5466319426894188,0.023650042712688446,0.06273428350687027,0.04163613364567335,0.0,0.0,0.17213357854503036,0.06633927740992687,0.16945143961668785,1.8456006493030839,2.377388374095175,0.19825094938278198
Dynlt3,ENSMUSG00000031176,X,9663003,9654267,-,0.0117,0.114199474,-0.2213153839111328,False,,,,,,,,,,,,,,,,-0.0419926643371582
Bcor,ENSMUSG00000040363,X,12160355,12036740,-,-0.0237,0.28112024,0.2280561923980713,True,0.1105720266201702,0.22940035539696849,0.23843094441881196,12.513118385297275,1.6104531520605088,0.20117872953414917,0.12679438292980194,0.19053252728559025,0.0,0.0,0.3241747047728061,0.5879206812460913,0.4257216169820007,1.481284317523821,2.7147051474710446,0.22836613655090332
1810030O07Rik,ENSMUSG00000044148,X,12673668,12654879,-,0.0249,0.36716855,-0.8568921089172363,False,,,,,,,,,,,,,,,,-0.27681422233581543
Med14,ENSMUSG00000064127,X,12762073,12675369,-,0.036,3.050719,-2.0061123371124268,False,,,,,,,,,,,,,,,,-1.7595665454864502
Cask,ENSMUSG00000031012,X,13851367,13517080,-,-0.0173,3.6907566,-0.6052113771438599,False,,,,,,,,,,,,,,,,-0.6046669483184814
Fundc1,ENSMUSG00000025040,X,17572325,17556564,-,0.0069,0.24091946,-0.6488553285598755,False,,,,,,,,,,,,,,,,-0.05671548843383789
Slc9a7,ENSMUSG00000037341,X,20291807,20105754,-,-0.0168,11.984603,-2.9897708892822266,False,,,,,,,,,,,,,,,,-2.930544853210449
Ndufb11,ENSMUSG00000031059,X,20617619,20615326,-,0.1638,0.019133307,-3.116489887237549,False,,,,,,,,,,,,,,,,-0.015704870223999023
Uxt,ENSMUSG00000001134,X,20962017,20941722,-,0.1291,0.27679777,-1.1729624271392822,False,,,,,,,,,,,,,,,,-0.045244812965393066
Zfp182,ENSMUSG00000054737,X,21062316,21028939,-,-0.0511,3.1907165,-2.3176493644714355,False,,,,,,,,,,,,,,,,-1.7361128330230713
Zfp300,ENSMUSG00000031079,X,21089527,21079174,-,-0.0223,0.3653354,-0.24886655807495117,False,,,,,,,,,,,,,,,,-0.23415982723236084
Gm14569,ENSMUSG00000091556,X,36491830,36423601,-,0.014,0.76822245,-0.11551988124847412,False,,,,,,,,,,,,,,,,-0.10726535320281982
Akap17b,ENSMUSG00000059708,X,36645395,36608314,-,0.0163,0.81486595,-0.2467491626739502,False,,,,,,,,,,,,,,,,-0.23767530918121338
C330007P06Rik,ENSMUSG00000006423,X,36874111,36823737,-,-0.0023,3.4440656,-2.0307860374450684,False,,,,,,,,,,,,,,,,-1.9722578525543213
Nkrf,ENSMUSG00000044149,X,36903513,36887540,-,0.0135,0.3067401,-0.39219605922698975,False,,,,,,,,,,,,,,,,-0.2800416946411133
Sept6,ENSMUSG00000050379,X,36991794,36911326,-,-0.0016,0.98479635,-0.05247688293457031,False,,,,,,,,,,,,,,,,0.09660756587982178
Rpl39,ENSMUSG00000079641,X,37085402,37082520,-,-0.2128,0.0036355068,-1.8637831211090088,False,,,,,,,,,,,,,,,,0.10955941677093506
Upf3b,ENSMUSG00000036572,X,37110322,37091678,-,-0.0106,0.42988843,-0.42520999908447266,False,,,,,,,,,,,,,,,,-0.02377915382385254
Ndufa1,ENSMUSG00000016427,X,37191163,37187588,-,0.0479,0.041640926,-1.3894944190979004,False,,,,,,,,,,,,,,,,0.06559723615646362
Lamp2,ENSMUSG00000016534,X,38456454,38401357,-,0.0159,1.8679662,-1.3420631885528564,False,,,,,,,,,,,,,,,,-1.288440227508545
Cul4b,ENSMUSG00000031095,X,38576196,38533274,-,0.072,0.65226924,-0.19327902793884277,False,,,,,,,,,,,,,,,,-0.18793773651123047
C1galt1c1,ENSMUSG00000048970,X,38635087,38630785,-,-0.0013,0.40154755,-0.31008732318878174,False,,,,,,,,,,,,,,,,-0.2504018545150757
Thoc2,ENSMUSG00000037475,X,41920674,41794991,-,-0.0395,1.4850883,-1.8177268505096436,False,,,,,,,,,,,,,,,,-1.5088355541229248
Zdhhc9,ENSMUSG00000036985,X,48208878,48171969,-,-0.0241,0.88384515,-0.753097653388977,False,,,,,,,,,,,,,,,,-0.7518826723098755
Elf4,ENSMUSG00000031103,X,48463132,48411046,-,-0.0123,2.530959,-0.19748210906982422,False,,,,,,,,,,,,,,,,-0.14011752605438232
Aifm1,ENSMUSG00000036932,X,48513563,48474944,-,0.136,0.49413198,-0.923922061920166,False,,,,,,,,,,,,,,,,-0.876096248626709
Zfp280c,ENSMUSG00000036916,X,48594504,48541625,-,-0.0454,2.4254003,-3.1840157508850098,False,,,,,,,,,,,,,,,,-2.7055513858795166
Enox2,ENSMUSG00000031109,X,49288259,49009707,-,-0.0021,7.373497,-0.671161413192749,False,,,,,,,,,,,,,,,,-0.6394410133361816
Rap2c,ENSMUSG00000050029,X,51018018,51003912,-,0.0126,0.27180716,-0.7493385076522827,False,,,,,,,,,,,,,,,,-0.02071988582611084
Mbnl3,ENSMUSG00000036109,X,51206532,51117269,-,0.0917,2.730988,0.173697829246521,True,0.1970387259949165,0.1138887474203513,0.23482461907383784,7.871770249017739,1.4949674212932587,0.4527741074562073,0.14083246886730194,0.3272472576687116,0.0,0.0,0.37400462459011474,1.1335279878932623,0.3786864825363817,0.5257592039750736,2.6364095317868412,0.4829779863357544
Fam122b,ENSMUSG00000036022,X,53269805,53243415,-,-0.0084,0.4529108,-0.4166983366012573,False,,,,,,,,,,,,,,,,-0.18801021575927734
Mospd1,ENSMUSG00000023074,X,53370502,53344598,-,-0.0077,1.0677904,-0.7514572143554688,False,,,,,,,,,,,,,,,,-0.7327407598495483
Xlr,ENSMUSG00000054626,X,53797706,53777118,-,-0.0056,0.12816551,-0.022727489471435547,False,,,,,,,,,,,,,,,,-0.01995086669921875
