,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling
Hirip3,ENSMUSG00000042606,7,126865377,126861972,+,0.1118,0.4295686,0.5790263712406158,True,0.2936932538479243,1.930603627486235,0.5765718337994608,8.897144243366386,0.15127172827720645,0.041958071291446686,0.1310568004846573,0.4127496962215427,0.0,0.0,0.3098501865690414,0.10842577733997638,0.43082045619215437,0.3323513308149487,1.54085448627899
Kctd13,ENSMUSG00000030685,7,126945631,126928879,+,0.006,0.5345842,-0.5316164493560791,False,,,,,,,,,,,,,,,
Cdipt,ENSMUSG00000030682,7,126980501,126975914,+,-0.0457,0.054994114,-3.2883195877075195,False,,,,,,,,,,,,,,,
AI467606,ENSMUSG00000045165,7,127093986,127091359,+,-0.0982,0.10018984,-3.9705381393432617,False,,,,,,,,,,,,,,,
Mylpf,ENSMUSG00000030672,7,127214298,127208890,+,0.053,0.16825835,-1.6559295654296875,False,,,,,,,,,,,,,,,
Zfp553,ENSMUSG00000045598,7,127238179,127233061,+,-0.0105,0.8678724,-5.147236347198486,False,,,,,,,,,,,,,,,
Zfp771,ENSMUSG00000054716,7,127254803,127244274,+,0.0361,0.21384585,-1.9415295124053955,False,,,,,,,,,,,,,,,
Itgal,ENSMUSG00000030830,7,127335138,127296260,+,-0.152,0.3686459,0.23400169610977173,True,0.8223404091775364,0.8013590667970442,0.3170949238145547,17.64085302465323,0.19507592171430588,0.21768341958522797,0.50215083360672,0.3105613868226511,0.0,0.0,0.41218424176631685,1.0180198340836566,2.035321743323885,0.5999387772053935,2.8786024531636194
Prr14,ENSMUSG00000030822,7,127476759,127459611,+,-0.0334,0.7857751,-0.6128785610198975,False,,,,,,,,,,,,,,,
Fbrs,ENSMUSG00000042423,7,127491711,127479199,+,-0.0759,0.44793957,-0.8781241178512573,False,,,,,,,,,,,,,,,
Srcap,ENSMUSG00000053877,7,127561219,127511983,+,0.0001,10.047178,-5.506398677825928,False,,,,,,,,,,,,,,,
Phkg2,ENSMUSG00000030815,7,127583307,127573340,+,-0.0135,0.586463,-2.2306203842163086,False,,,,,,,,,,,,,,,
Rnf40,ENSMUSG00000030816,7,127604799,127588767,+,-0.0259,0.48181596,-0.6431788206100464,False,,,,,,,,,,,,,,,
Stx4a,ENSMUSG00000030805,7,127849019,127824294,+,-0.0631,0.3960549,-1.1677758693695068,False,,,,,,,,,,,,,,,
Zfp646,ENSMUSG00000049739,7,127885996,127876221,+,-0.0813,0.07667798,-5.879112720489502,False,,,,,,,,,,,,,,,
Bckdk,ENSMUSG00000030802,7,127910221,127904082,+,0.0707,0.2629146,-2.723344326019287,False,,,,,,,,,,,,,,,
Kat8,ENSMUSG00000030801,7,127925837,127912516,+,-0.0036,0.3598852,-1.069666862487793,False,,,,,,,,,,,,,,,
Fus,ENSMUSG00000030795,7,127985701,127967457,+,0.0605,0.48752022,-0.27940237522125244,False,,,,,,,,,,,,,,,
Gm49368,ENSMUSG00000108596,7,128128160,128062683,+,-0.0222,0.49282274,-0.20067203044891357,False,,,,,,,,,,,,,,,
Itgax,ENSMUSG00000030789,7,128150657,128129547,+,-0.1042,0.071461,0.14976078271865845,True,0.35250246375034777,2.2194961884649795,0.2929884525521629,8.87013705336149,0.08667972296476364,0.052635982632637024,0.2869240939617157,0.24791942547072912,0.0,0.0,0.39310491070188736,0.1484795908222915,0.6460874982916847,0.9003688440704728,2.382913168947072
Itgad,ENSMUSG00000070369,7,128223816,128154376,+,0.0074,1.209903,-0.664508581161499,False,,,,,,,,,,,,,,,
Armc5,ENSMUSG00000042178,7,128245100,128237342,+,-0.0129,0.16792922,-4.30157470703125,False,,,,,,,,,,,,,,,
Bag3,ENSMUSG00000030847,7,128546981,128523616,+,0.0079,1.0265576,-0.4886436462402344,False,,,,,,,,,,,,,,,
Inpp5f,ENSMUSG00000042105,7,128696425,128611328,+,-0.0282,0.58870554,-1.0657095909118652,False,,,,,,,,,,,,,,,
Sec23ip,ENSMUSG00000055319,7,128784836,128744943,+,0.0415,0.29278958,-1.3241662979125977,False,,,,,,,,,,,,,,,
Wdr11,ENSMUSG00000042055,7,129635738,129591863,+,-0.014,1.4161867,-0.5732170343399048,False,,,,,,,,,,,,,,,
Tacc2,ENSMUSG00000030852,7,130764785,130577438,+,0.0008,1.4317232,-0.04226887226104736,False,,,,,,,,,,,,,,,
Plekha1,ENSMUSG00000040268,7,130913312,130865756,+,-0.0701,1.0014307,-0.11105227470397949,False,,,,,,,,,,,,,,,
Pstk,ENSMUSG00000063179,7,131394482,131371141,+,0.0235,0.3901357,-1.5056846141815186,False,,,,,,,,,,,,,,,
Acadsb,ENSMUSG00000030861,7,131448944,131410601,+,-0.0506,0.14557305,0.1613912582397461,True,0.040174453864306583,0.8378271112886556,0.3036422425028184,9.35565418213805,0.7202307144800821,0.01545728649944067,0.0275423564016819,0.19023321026777565,0.0,0.0,0.007523238789832242,0.04292373465225412,0.082622235672998,0.7140087388869564,2.344725600618797
Bub3,ENSMUSG00000066979,7,131571895,131560222,+,0.2803,0.06419819,-1.0498104095458984,False,,,,,,,,,,,,,,,
Abraxas2,ENSMUSG00000030965,7,132885111,132859225,+,-0.0228,0.78252065,-0.2163783311843872,False,,,,,,,,,,,,,,,
Zranb1,ENSMUSG00000030967,7,132986391,132931142,+,-0.0819,2.1230738,-1.6136786937713623,False,,,,,,,,,,,,,,,
Edrf1,ENSMUSG00000039990,7,133672971,133637543,+,0.0001,1.124679,-2.0742480754852295,False,,,,,,,,,,,,,,,
Bccip,ENSMUSG00000030983,7,133721145,133709333,+,0.0774,0.14818072,-5.087138652801514,False,,,,,,,,,,,,,,,
Ptpre,ENSMUSG00000041836,7,135686293,135537481,+,-0.08,1.0036502,-1.3234665393829346,False,,,,,,,,,,,,,,,
Mgmt,ENSMUSG00000054612,7,137130266,136894614,+,-0.0475,2.7382138,-0.3123394250869751,False,,,,,,,,,,,,,,,
Glrx3,ENSMUSG00000031068,7,137468594,137437614,+,0.2439,0.22472927,-0.4217054843902588,False,,,,,,,,,,,,,,,
Ppp2r2d,ENSMUSG00000041769,7,138883057,138846079,+,0.1155,0.9329593,-2.1659789085388184,False,,,,,,,,,,,,,,,
Inpp5a,ENSMUSG00000025477,7,139579652,139389109,+,-0.027,2.8101108,-1.8223614692687988,False,,,,,,,,,,,,,,,
Zfp511,ENSMUSG00000025470,7,140040602,140036391,+,0.0634,0.10497362,-3.6665287017822266,False,,,,,,,,,,,,,,,
Paox,ENSMUSG00000025464,7,140137224,140115799,+,0.1053,0.20581852,-0.4893217086791992,False,,,,,,,,,,,,,,,
Mtg1,ENSMUSG00000039018,7,140150786,140137564,+,0.0119,0.047642082,-3.2217774391174316,False,,,,,,,,,,,,,,,
Cd163l1,ENSMUSG00000025461,7,140231145,140218267,+,-0.019,1.0406071,0.6990782022476196,True,0.047216192759076465,0.2576245618337093,0.23895512592840293,61.7160563966931,0.3910155415534973,0.05765271186828613,0.0663495883345604,0.40186063834350144,0.0,0.0,0.19262359596508977,0.13958430818795967,0.11500798669996962,0.08208522622147044,4.467157122985617
5830411N06Rik,ENSMUSG00000054672,7,140300736,140247284,+,-0.0334,3.563013,-0.20618057250976562,False,,,,,,,,,,,,,,,
Psmd13,ENSMUSG00000025487,7,140898643,140881968,+,0.0341,7.490433,-3.2865543365478516,False,,,,,,,,,,,,,,,
Pgghg,ENSMUSG00000062031,7,140947664,140941391,+,0.0041,0.98372126,-1.7395424842834473,False,,,,,,,,,,,,,,,
Ifitm1,ENSMUSG00000025491,7,140969825,140967221,+,0.009,0.0,0.0,False,,,,,,,,,,,,,,,
Pkp3,ENSMUSG00000054065,7,141090510,141078218,+,0.0359,0.011353713,-2.828238010406494,False,,,,,,,,,,,,,,,
Ptdss2,ENSMUSG00000025495,7,141157606,141122382,+,0.0436,0.12937719,-0.9121613502502441,False,,,,,,,,,,,,,,,
Phrf1,ENSMUSG00000038611,7,141262750,141228784,+,0.0006,1.4730926,-1.3710052967071533,False,,,,,,,,,,,,,,,
Tmem80,ENSMUSG00000025505,7,141337156,141327739,+,-0.0598,0.47462377,-1.011688470840454,False,,,,,,,,,,,,,,,
Taldo1,ENSMUSG00000025503,7,141402968,141392199,+,0.1583,0.024163306,-3.133150100708008,False,,,,,,,,,,,,,,,
Rplp2,ENSMUSG00000025508,7,141451585,141447370,+,-0.1246,0.015385277,-1.6700525283813477,False,,,,,,,,,,,,,,,
Pnpla2,ENSMUSG00000025509,7,141460743,141455198,+,0.0017,0.038405497,-2.4247756004333496,False,,,,,,,,,,,,,,,
Tspan4,ENSMUSG00000025511,7,141493427,141475240,+,0.1157,0.5172345,-1.8482770919799805,False,,,,,,,,,,,,,,,
Ap2a2,ENSMUSG00000002957,7,141633011,141562173,+,0.0307,0.48209238,-0.5994020700454712,False,,,,,,,,,,,,,,,
Lsp1,ENSMUSG00000018819,7,142494867,142460809,+,0.0685,0.092638664,-4.350622653961182,False,,,,,,,,,,,,,,,
Tnnt3,ENSMUSG00000061723,7,142516009,142498836,+,-0.0277,1.2515885,-0.4060584306716919,False,,,,,,,,,,,,,,,
Tspan32,ENSMUSG00000000244,7,143019644,143005046,+,-0.0162,0.45216563,-0.39516937732696533,False,,,,,,,,,,,,,,,
Tssc4,ENSMUSG00000045752,7,143071093,143069249,+,0.1007,0.69764996,0.3628547191619873,True,0.1242894169441643,0.4610708318295457,0.28562006890018243,17.254352962299947,0.32984665989875794,0.07630819827318192,0.10931026190519333,0.3487785975522227,0.0,0.0,0.27422173209540224,0.20586757560790492,0.26365746795360384,0.46842854857179456,2.958916940314449
Dhcr7,ENSMUSG00000058454,7,143848410,143823145,+,0.0196,0.15387675,-1.7532069683074951,False,,,,,,,,,,,,,,,
LTO1,ENSMUSG00000031072,7,144931701,144915100,+,0.0072,0.9094045,-0.07119464874267578,False,,,,,,,,,,,,,,,
Insr,ENSMUSG00000005534,8,3279617,3122061,-,-0.0253,0.0,-0.4550241231918335,False,,,,,,,,,,,,,,,
Xab2,ENSMUSG00000019470,8,3621316,3608421,-,-0.0169,0.4941284,-1.3204638957977295,False,,,,,,,,,,,,,,,
Timm44,ENSMUSG00000002949,8,4275913,4259731,-,0.0337,0.3448744,-0.5104858875274658,False,,,,,,,,,,,,,,,
Elavl1,ENSMUSG00000040028,8,4325413,4285382,-,0.1841,0.70849776,-1.2426633834838867,False,,,,,,,,,,,,,,,
Shcbp1,ENSMUSG00000022322,8,4779567,4735976,-,0.2377,0.9657126,-0.6615886688232422,False,,,,,,,,,,,,,,,
Efnb2,ENSMUSG00000001300,8,8661242,8617434,-,-0.0157,2.8825147,0.0821075439453125,True,0.029446153822990345,0.39682417467700604,0.6821164260316374,14.20983121354357,0.8612518107891085,0.016297347843647003,0.008089522831141949,0.20632535253335096,0.0,0.0,9.451254491133088e-12,0.08599868217837513,0.03874252408999821,1.1751434203666886,1.2102166367486065
Arglu1,ENSMUSG00000040459,8,8690521,8665075,-,-0.0409,0.28384808,-2.25126576423645,False,,,,,,,,,,,,,,,
Irs2,ENSMUSG00000038894,8,11008458,10984681,-,-0.0927,0.13290675,0.12722235918045044,True,0.12838009106510534,1.0431821805090642,0.6939737268075808,8.616522347997131,0.30756692558527,0.03536640852689743,0.05433167889714241,0.28557955220445264,0.0,0.0,0.11976034390912421,0.10519299082988874,0.12073717023053303,0.5150602098158423,1.4726584085371233
Rab20,ENSMUSG00000031504,8,11478710,11453518,-,-0.0623,0.34655273,-0.5454281568527222,False,,,,,,,,,,,,,,,
Cars2,ENSMUSG00000056228,8,11550783,11513977,-,0.0232,0.72317153,-1.5799286365509033,False,,,,,,,,,,,,,,,
Ankrd10,ENSMUSG00000031508,8,11635757,11611583,-,-0.0301,1.0872531,-0.24463701248168945,False,,,,,,,,,,,,,,,
Tubgcp3,ENSMUSG00000000759,8,12672248,12614277,-,0.0002,1.5016177,-1.4413678646087646,False,,,,,,,,,,,,,,,
Pcid2,ENSMUSG00000038542,8,13105459,13077189,-,0.0672,0.9836958,-0.4992945194244385,False,,,,,,,,,,,,,,,
Dcun1d2,ENSMUSG00000038506,8,13288131,13255963,-,-0.0134,1.6383984,-1.511751651763916,False,,,,,,,,,,,,,,,
1700029H14Rik,ENSMUSG00000031452,8,13562461,13550733,-,-0.002,9.29409,-1.438258171081543,False,,,,,,,,,,,,,,,
Rasa3,ENSMUSG00000031453,8,13677603,13566948,-,-0.0096,1.9126812,-0.220656156539917,False,,,,,,,,,,,,,,,
Tdrp,ENSMUSG00000050052,8,13975032,13952008,-,-0.134,0.0,-0.2043910026550293,False,,,,,,,,,,,,,,,
Erich1,ENSMUSG00000051978,8,14090301,14027561,-,-0.0149,0.649779,-0.7406545877456665,False,,,,,,,,,,,,,,,
Angpt2,ENSMUSG00000031465,8,18741562,18690263,-,-0.0118,0.68468946,-0.4682786464691162,False,,,,,,,,,,,,,,,
Nek3,ENSMUSG00000031478,8,22166435,22128283,-,-0.0221,1.1372348,-0.7232071161270142,False,,,,,,,,,,,,,,,
Ckap2,ENSMUSG00000037725,8,22185819,22168160,-,0.2327,0.20971192,0.3293182849884033,True,0.7622690960445977,2.213994694105333,0.5838155350491948,17.239496271268752,0.1135792350769043,0.08317950367927551,0.34603434801101685,0.3301414624365616,0.0,0.0,0.40097156790862126,0.26641750592780566,0.9198281898580749,0.49797248337993394,1.7895218213203792
Smim19,ENSMUSG00000031534,8,22476882,22462614,-,-0.021,0.23787397,-0.39003610610961914,False,,,,,,,,,,,,,,,
Vdac3,ENSMUSG00000008892,8,22593813,22577075,-,0.281,0.12357083,-0.9319248199462891,False,,,,,,,,,,,,,,,
Polb,ENSMUSG00000031536,8,22653435,22628126,-,0.0277,0.6780294,0.1747785210609436,True,0.13280966996811375,0.3238297032440333,0.230328480247951,16.477020792040157,0.4445250749588013,0.10350727289915085,0.1047821044921875,0.3121843884458962,0.0,0.0,0.18841121908164654,0.28934794190894264,0.41148422979589167,0.5929220134827037,3.1260762579419956
Ikbkb,ENSMUSG00000031537,8,22706589,22659212,-,-0.1101,0.49072143,-1.0625555515289307,False,,,,,,,,,,,,,,,
Ap3m2,ENSMUSG00000031539,8,22805622,22787354,-,-0.0771,0.5485753,-0.5607717037200928,False,,,,,,,,,,,,,,,
Gpat4,ENSMUSG00000031545,8,23208346,23171265,-,0.0128,0.9229266,-1.2220137119293213,False,,,,,,,,,,,,,,,
Gins4,ENSMUSG00000031546,8,23237659,23226616,-,0.1639,0.3298168,-0.11403083801269531,False,,,,,,,,,,,,,,,
Golga7,ENSMUSG00000015341,8,23257074,23241346,-,0.0576,0.5301604,-1.004244327545166,False,,,,,,,,,,,,,,,
Adam9,ENSMUSG00000031555,8,25016927,24949611,-,0.0055,2.4216344,-2.960822820663452,False,,,,,,,,,,,,,,,
Plekha2,ENSMUSG00000031557,8,25102376,25039144,-,0.0048,1.8904933,-0.26585352420806885,False,,,,,,,,,,,,,,,
Tacc1,ENSMUSG00000065954,8,25256588,25154552,-,0.0282,1.1568013,-0.8171964883804321,False,,,,,,,,,,,,,,,
Letm2,ENSMUSG00000037363,8,25597582,25578490,-,-0.0495,2.224005,-1.321748971939087,False,,,,,,,,,,,,,,,
Ddhd2,ENSMUSG00000061313,8,25754596,25725346,-,-0.0393,1.0799434,-1.0100898742675781,False,,,,,,,,,,,,,,,
Bag4,ENSMUSG00000037316,8,25785287,25764538,-,0.0131,1.1069694,-1.0560026168823242,False,,,,,,,,,,,,,,,
Ash2l,ENSMUSG00000031575,8,25847694,25815996,-,0.0776,0.3994915,0.2739962935447693,True,0.3775316974682349,1.41374281653958,0.5329904328295378,16.336435201034675,0.20168069243431092,0.06956753134727478,0.16298367083072662,0.34487891614674154,0.0,0.0,0.17467719173131746,0.18937881246448907,0.4896223755103761,0.4799952638534458,1.6571700583308515
Hgsnat,ENSMUSG00000037260,8,25976753,25944453,-,-0.0222,3.2725365,-2.9865174293518066,False,,,,,,,,,,,,,,,
Fnta,ENSMUSG00000015994,8,26015650,25998722,-,0.1041,0.5433737,-0.23173964023590088,False,,,,,,,,,,,,,,,
Hook3,ENSMUSG00000037234,8,26119224,26021421,-,-0.0349,0.55608004,-1.9236271381378174,False,,,,,,,,,,,,,,,
Brf2,ENSMUSG00000031487,8,27128680,27123364,-,0.0149,0.64901495,-0.5422186851501465,False,,,,,,,,,,,,,,,
Rab11fip1,ENSMUSG00000031488,8,27174646,27138773,-,-0.0347,2.8466618,-1.175076961517334,False,,,,,,,,,,,,,,,
Mak16,ENSMUSG00000031578,8,31168764,31159463,-,0.061,0.30708563,-1.5424551963806152,False,,,,,,,,,,,,,,,
Wrn,ENSMUSG00000031583,8,33385527,33234384,-,-0.0138,1.5633898,-0.7294458150863647,False,,,,,,,,,,,,,,,
Ubxn8,ENSMUSG00000052906,8,33641967,33619586,-,0.1029,0.9965054,-1.3472223281860352,False,,,,,,,,,,,,,,,
Rbpms,ENSMUSG00000031586,8,33929863,33782643,-,-0.0139,2.3937662,-0.24716246128082275,False,,,,,,,,,,,,,,,
Dctn6,ENSMUSG00000031516,8,34108796,34090420,-,-0.0331,0.25592902,-2.247875928878784,False,,,,,,,,,,,,,,,
Leprotl1,ENSMUSG00000031513,8,34147033,34135572,-,-0.0229,0.096574254,-0.5371546745300293,False,,,,,,,,,,,,,,,
Tnks,ENSMUSG00000031529,8,34965690,34826460,-,-0.0492,4.302815,-3.551490306854248,False,,,,,,,,,,,,,,,
Eri1,ENSMUSG00000031527,8,35496196,35465253,-,0.1931,0.48521692,0.7003570795059204,True,0.23807272866897233,0.3494860312971871,0.17511636513768916,28.261693372659344,0.27070651397109036,0.20656587183475494,0.3605468273162842,0.49407385380931623,0.0,0.0,0.44331875466788573,0.6053092095367204,1.191006686153083,0.20337768807868287,4.7564614968601875
Dlc1,ENSMUSG00000031523,8,36953143,36567751,-,0.0028,3.986253,-0.3188481330871582,False,,,,,,,,,,,,,,,
Cnot7,ENSMUSG00000031601,8,40515847,40492540,-,0.0279,0.9992154,-1.656421184539795,False,,,,,,,,,,,,,,,
Mtmr7,ENSMUSG00000039431,8,40634797,40551095,-,0.0197,1.4411007,-0.24991345405578613,False,,,,,,,,,,,,,,,
Asah1,ENSMUSG00000031591,8,41374773,41340197,-,-0.0083,0.2993671,-0.07224893569946289,False,,,,,,,,,,,,,,,
Frg1,ENSMUSG00000031590,8,41417074,41397459,-,0.0485,0.28151265,-2.3254916667938232,False,,,,,,,,,,,,,,,
Cyp4v3,ENSMUSG00000079057,8,45333216,45304944,-,-0.025,3.4492402,-0.6756818294525146,False,,,,,,,,,,,,,,,
Ankrd37,ENSMUSG00000050914,8,46005707,45996902,-,0.0442,0.2902164,-2.167780876159668,False,,,,,,,,,,,,,,,
Snx25,ENSMUSG00000038291,8,46152159,46033261,-,0.0254,3.5013103,-4.055988788604736,False,,,,,,,,,,,,,,,
Slc25a4,ENSMUSG00000031633,8,46211284,46206797,-,0.3141,0.016620673,-0.3585083484649658,False,,,,,,,,,,,,,,,
Primpol,ENSMUSG00000038225,8,46617212,46575594,-,0.0159,2.5036473,-0.41015684604644775,False,,,,,,,,,,,,,,,
Trappc11,ENSMUSG00000038102,8,47533470,47490115,-,-0.0094,0.9306997,-0.6042499542236328,False,,,,,,,,,,,,,,,
Ing2,ENSMUSG00000063049,8,47675556,47667178,-,0.0258,0.17324452,-2.4200868606567383,False,,,,,,,,,,,,,,,
Cdkn2aip,ENSMUSG00000038069,8,47713932,47709344,-,-0.001,0.17526765,-1.4866399765014648,False,,,,,,,,,,,,,,,
Neil3,ENSMUSG00000039396,8,53639065,53586867,-,0.1345,1.842257,-0.7748726606369019,False,,,,,,,,,,,,,,,
Spcs3,ENSMUSG00000054408,8,54529998,54520433,-,0.1221,0.12534456,-1.5502941608428955,False,,,,,,,,,,,,,,,
Cep44,ENSMUSG00000038215,8,56551047,56531522,-,0.0385,1.0896769,-0.4659985303878784,False,,,,,,,,,,,,,,,
Sap30,ENSMUSG00000031609,8,57487860,57482707,-,0.2014,0.08062059,-0.814496636390686,False,,,,,,,,,,,,,,,
Galnt7,ENSMUSG00000031608,8,57653032,57523828,-,0.0088,1.3857633,-1.4600586891174316,False,,,,,,,,,,,,,,,
Clcn3,ENSMUSG00000004319,8,60983300,60910389,-,-0.0226,1.4147229,-4.99464225769043,False,,,,,,,,,,,,,,,
Msmo1,ENSMUSG00000031604,8,64733792,64718139,-,-0.0067,0.40984818,-0.6842494010925293,False,,,,,,,,,,,,,,,
Klhl2,ENSMUSG00000031605,8,64850017,64739675,-,-0.007,3.5560288,-1.0194275379180908,False,,,,,,,,,,,,,,,
Tma16,ENSMUSG00000025591,8,66486530,66473118,-,0.0362,0.2625035,-0.3696480989456177,False,,,,,,,,,,,,,,,
Psd3,ENSMUSG00000030465,8,68212027,67689082,-,-0.0052,6.8623695,-0.21556591987609863,False,,,,,,,,,,,,,,,
Lzts1,ENSMUSG00000036306,8,69184225,69132669,-,0.0099,10.854574,-0.29078662395477295,False,,,,,,,,,,,,,,,
Zfp868,ENSMUSG00000060427,8,69625548,69610857,-,-0.0253,1.7289622,-1.9444262981414795,False,,,,,,,,,,,,,,,
Zfp869,ENSMUSG00000054648,8,69716983,69702656,-,-0.0496,1.0144347,-0.7663253545761108,False,,,,,,,,,,,,,,,
Ndufa13,ENSMUSG00000036199,8,69902558,69894180,-,0.0789,0.03053691,-3.041011333465576,False,,,,,,,,,,,,,,,
Gatad2a,ENSMUSG00000036180,8,69996384,69907076,-,0.0363,1.701777,-0.7396910190582275,False,,,,,,,,,,,,,,,
Mau2,ENSMUSG00000031858,8,70042734,70016123,-,-0.1173,0.86422205,-3.935074806213379,False,,,,,,,,,,,,,,,
Rfxank,ENSMUSG00000036120,8,70139154,70130794,-,-0.0278,0.1874077,-0.6844397783279419,False,,,,,,,,,,,,,,,
Armc6,ENSMUSG00000002343,8,70234466,70220172,-,0.037,0.13289055,-1.1963222026824951,False,,,,,,,,,,,,,,,
Ddx49,ENSMUSG00000057788,8,70302489,70292866,-,0.0466,0.60248494,-1.542281150817871,False,,,,,,,,,,,,,,,
Upf1,ENSMUSG00000058301,8,70353278,70331525,-,0.0206,0.20902921,-0.7858312129974365,False,,,,,,,,,,,,,,,
Crtc1,ENSMUSG00000003575,8,70439579,70382355,-,-0.0238,2.1982384,-1.225412130355835,False,,,,,,,,,,,,,,,
Klhl26,ENSMUSG00000055707,8,70476968,70450219,-,-0.0282,0.9263596,-1.6208257675170898,False,,,,,,,,,,,,,,,
Rex1bd,ENSMUSG00000058833,8,70506752,70504292,-,0.0778,0.032816757,-3.509666919708252,False,,,,,,,,,,,,,,,
Uba52,ENSMUSG00000090137,8,70510801,70508263,-,-0.0519,0.3202206,-3.951491355895996,False,,,,,,,,,,,,,,,
Kxd1,ENSMUSG00000055553,8,70527956,70508272,-,0.0038,1.1051631,-2.420060873031616,False,,,,,,,,,,,,,,,
Ssbp4,ENSMUSG00000070003,8,70608872,70597490,-,0.03,0.39479297,-1.5296716690063477,False,,,,,,,,,,,,,,,
Mast3,ENSMUSG00000031833,8,70805054,70778117,-,-0.0788,0.25604162,-1.2601783275604248,False,,,,,,,,,,,,,,,
Ccdc124,ENSMUSG00000007721,8,70873935,70868227,-,0.2033,0.03399489,-4.927922248840332,False,,,,,,,,,,,,,,,
Rpl18a,ENSMUSG00000045128,8,70897412,70894722,-,-0.3169,0.00953714,-2.5039193630218506,False,,,,,,,,,,,,,,,
Haus8,ENSMUSG00000035439,8,71272934,71248561,-,0.1247,0.26949513,-1.4657821655273438,False,,,,,,,,,,,,,,,
Nr2f6,ENSMUSG00000002393,8,71381960,71374123,-,0.0143,0.98355854,-1.8390610218048096,False,,,,,,,,,,,,,,,
Abhd8,ENSMUSG00000007950,8,71463655,71456705,-,-0.0444,0.14352806,-4.476090431213379,False,,,,,,,,,,,,,,,
Bst2,ENSMUSG00000046718,8,71537456,71534255,-,0.0044,0.042460125,-2.743518114089966,False,,,,,,,,,,,,,,,
Fcho1,ENSMUSG00000070000,8,71725716,71708387,-,0.0465,0.18477201,-3.1212539672851562,False,,,,,,,,,,,,,,,
Cyp4f18,ENSMUSG00000003484,8,72009626,71988482,-,-0.0345,0.0,0.0,False,,,,,,,,,,,,,,,
Eps15l1,ENSMUSG00000006276,8,72421460,72340999,-,-0.0269,2.7724314,-4.270313262939453,False,,,,,,,,,,,,,,,
Cherp,ENSMUSG00000052488,8,72475226,72460489,-,0.0205,1.4851145,-0.4805452823638916,False,,,,,,,,,,,,,,,
Slc35e1,ENSMUSG00000019731,8,72492614,72480641,-,0.018,0.6677798,-0.4457266330718994,False,,,,,,,,,,,,,,,
Med26,ENSMUSG00000045248,8,72548270,72494561,-,0.0062,2.1817033,-2.934126138687134,False,,,,,,,,,,,,,,,
Smim7,ENSMUSG00000044600,8,72571088,72565188,-,0.0635,0.1713314,-1.4363749027252197,False,,,,,,,,,,,,,,,
Arhgap10,ENSMUSG00000037148,8,77517953,77250366,-,0.0355,3.1324012,-5.359462738037109,False,,,,,,,,,,,,,,,
Tmem184c,ENSMUSG00000031617,8,77610698,77595982,-,-0.0013,0.82650125,-0.38971972465515137,False,,,,,,,,,,,,,,,
Rbmxl1,ENSMUSG00000037070,8,78508898,78505269,-,0.2078,0.25908557,0.30569320917129517,True,0.4767730231307511,1.7421237724911034,0.3011741250145742,15.906459276022378,0.11756639711558818,0.10019809752702713,0.4026966989040375,0.3302269544579942,0.0,0.0,0.4672536736232188,0.25399083724128935,1.3210959398540958,0.4609738226538481,2.197102395083912
Lsm6,ENSMUSG00000031683,8,78821140,78804865,-,0.2853,0.08525624,-2.4558613300323486,False,,,,,,,,,,,,,,,
Mmaa,ENSMUSG00000037022,8,79294937,79263598,-,0.0038,1.3331981,-0.41288769245147705,False,,,,,,,,,,,,,,,
Smad1,ENSMUSG00000031681,8,79399518,79338395,-,-0.0568,0.7860986,-1.050995111465454,False,,,,,,,,,,,,,,,
Abce1,ENSMUSG00000058355,8,79711740,79683462,-,0.131,0.3777958,-0.19256925582885742,False,,,,,,,,,,,,,,,
Smarca5,ENSMUSG00000031715,8,80739497,80698507,-,0.3347,0.26966763,-2.6096878051757812,False,,,,,,,,,,,,,,,
Usp38,ENSMUSG00000038250,8,81014928,80980733,-,-0.0249,2.0445728,0.17820489406585693,True,0.10738986158570124,0.09242116285421288,0.14268858308430954,16.19880781283676,4.246999037265778,0.2843345105648041,0.09707678854465485,0.1135680101182892,0.0,0.0,0.09562289051833345,0.9798523137027227,0.45037271724692707,4.1753513326508696,3.928496602661155
Il15,ENSMUSG00000031712,8,82403222,82331632,-,-0.025,0.56521845,-0.470007061958313,False,,,,,,,,,,,,,,,
Zfp330,ENSMUSG00000031711,8,82774160,82763607,-,0.0388,0.25204995,-0.6599069833755493,False,,,,,,,,,,,,,,,
Elmod2,ENSMUSG00000035151,8,83332486,83312632,-,-0.0243,1.7007148,-0.563271164894104,False,,,,,,,,,,,,,,,
Tecr,ENSMUSG00000031708,8,83607971,83571698,-,0.0383,0.9528133,-1.8693523406982422,False,,,,,,,,,,,,,,,
Pkn1,ENSMUSG00000057672,8,83699179,83666536,-,-0.0749,0.44961149,-1.0856053829193115,False,,,,,,,,,,,,,,,
Adgre5,ENSMUSG00000002885,8,83741326,83723251,-,-0.135,0.66442466,-1.329474925994873,False,,,,,,,,,,,,,,,
Il27ra,ENSMUSG00000005465,8,84042589,84030294,-,-0.1125,0.53045297,-1.0324416160583496,False,,,,,,,,,,,,,,,
