,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling
Sugp2,ENSMUSG00000036054,8,70279915,70234226,+,-0.0258,2.6482313,-2.6689605712890625,False,,,,,,,,,,,,,,,
Cope,ENSMUSG00000055681,8,70312993,70302518,+,0.099,0.14538467,-2.2453131675720215,False,,,,,,,,,,,,,,,
Fkbp8,ENSMUSG00000019428,8,70535328,70527724,+,0.0972,0.031826597,-4.427924633026123,False,,,,,,,,,,,,,,,
Ell,ENSMUSG00000070002,8,70592858,70539457,+,-0.0413,3.3985903,-1.6136765480041504,False,,,,,,,,,,,,,,,
Isyna1,ENSMUSG00000019139,8,70597290,70594373,+,0.1491,0.07489502,-1.9362492561340332,False,,,,,,,,,,,,,,,
Lsm4,ENSMUSG00000031848,8,70678752,70673248,+,0.3119,0.025436888,-2.8867151737213135,False,,,,,,,,,,,,,,,
Iqcn,ENSMUSG00000110622,8,70717650,70703457,+,-0.0217,0.33390108,-0.13612842559814453,False,,,,,,,,,,,,,,,
Gm3336,ENSMUSG00000095026,8,70722634,70718543,+,-0.0178,0.0,0.0,False,,,,,,,,,,,,,,,
Rab3a,ENSMUSG00000031840,8,70758677,70754679,+,-0.042,0.4938072,-1.2581732273101807,False,,,,,,,,,,,,,,,
Il12rb1,ENSMUSG00000000791,8,70821424,70808449,+,0.0214,0.6803888,-2.810852289199829,False,,,,,,,,,,,,,,,
Map1s,ENSMUSG00000019261,8,70917529,70905932,+,-0.0199,0.49565107,-0.5941071510314941,False,,,,,,,,,,,,,,,
Myo9b,ENSMUSG00000004677,8,71360713,71272714,+,-0.0417,1.4696054,-0.7986680269241333,False,,,,,,,,,,,,,,,
Use1,ENSMUSG00000002395,8,71369732,71366848,+,-0.1531,0.07631148,-1.7875568866729736,False,,,,,,,,,,,,,,,
Ocel1,ENSMUSG00000002396,8,71379361,71371298,+,0.0339,0.3565165,-1.4483404159545898,False,,,,,,,,,,,,,,,
Babam1,ENSMUSG00000031820,8,71404619,71396861,+,0.0946,0.400552,-2.403669595718384,False,,,,,,,,,,,,,,,
Ankle1,ENSMUSG00000046295,8,71409904,71406010,+,0.0827,0.2579375,-0.6568477153778076,False,,,,,,,,,,,,,,,
Dda1,ENSMUSG00000074247,8,71476098,71469199,+,0.0435,0.053543683,-2.696929931640625,False,,,,,,,,,,,,,,,
Mvb12a,ENSMUSG00000031813,8,71548085,71542922,+,0.0995,0.043596294,-4.169320583343506,False,,,,,,,,,,,,,,,
Pgls,ENSMUSG00000031807,8,71601092,71592176,+,0.0606,0.0058928984,-6.645140171051025,False,,,,,,,,,,,,,,,
Colgalt1,ENSMUSG00000034807,8,71624911,71610998,+,0.0347,0.31892973,-1.3918986320495605,False,,,,,,,,,,,,,,,
Jak3,ENSMUSG00000031805,8,71690575,71676296,+,-0.0068,1.214124,-0.6394026279449463,False,,,,,,,,,,,,,,,
Zfp617,ENSMUSG00000066880,8,71934629,71908635,+,-0.0294,0.70807105,-1.1835129261016846,False,,,,,,,,,,,,,,,
Zfp961,ENSMUSG00000052446,8,71993792,71951038,+,-0.011,5.3007617,-3.824415683746338,False,,,,,,,,,,,,,,,
Tpm4,ENSMUSG00000031799,8,72153142,72130174,+,0.2798,0.051806472,-1.9090895652770996,False,,,,,,,,,,,,,,,
Rab8a,ENSMUSG00000003037,8,72183904,72161200,+,0.0696,0.16799724,-1.9547197818756104,False,,,,,,,,,,,,,,,
Hsh2d,ENSMUSG00000062007,8,72201527,72189638,+,-0.0259,1.4536389,0.10454374551773071,True,0.10610534689125019,0.22258774666834025,0.23676064934851668,13.762657376118971,0.6804135024547577,0.11493273824453354,0.07601220905780792,0.25364302169321346,0.0,0.0,0.12191382971158332,0.43339410155148844,0.29285348412291756,0.8758284089956738,2.98981441041818
Fam32a,ENSMUSG00000003039,8,72224418,72219730,+,-0.0405,0.0,0.0,False,,,,,,,,,,,,,,,
Ap1m1,ENSMUSG00000003033,8,72257385,72240018,+,0.0699,0.23336919,-2.2916476726531982,False,,,,,,,,,,,,,,,
Klf2,ENSMUSG00000055148,8,72321656,72319033,+,-0.2132,0.0078523,-2.124415636062622,False,,,,,,,,,,,,,,,
1700030K09Rik,ENSMUSG00000052794,8,72461001,72443880,+,-0.0178,1.1843395,-0.557975172996521,False,,,,,,,,,,,,,,,
Sin3b,ENSMUSG00000031622,8,72758201,72723285,+,0.0947,0.16800873,-1.2973487377166748,False,,,,,,,,,,,,,,,
Hmgxb4,ENSMUSG00000034518,8,75031978,74993356,+,0.0321,0.43543842,-1.2729947566986084,False,,,,,,,,,,,,,,,
Hmox1,ENSMUSG00000005413,8,75100589,75093621,+,-0.0164,0.098520756,-0.8216140270233154,False,,,,,,,,,,,,,,,
Mcm5,ENSMUSG00000005410,8,75128439,75109569,+,0.424,0.05271411,0.35967326164245605,True,0.31102989721721847,1.8817753994836472,0.11107633708833071,155.81907938169653,0.0884746109507978,0.04725676402449608,0.7197374701499939,0.5104493066297711,0.0,0.0,0.4505328284337671,0.12222885378282905,2.834011253611795,0.2196131494923648,7.708200923027096
Prmt9,ENSMUSG00000037134,8,77581338,77549397,+,-0.015,3.1113017,-0.6942365169525146,False,,,,,,,,,,,,,,,
Slc10a7,ENSMUSG00000031684,8,78734003,78509346,+,-0.0092,10.886701,-4.548186779022217,False,,,,,,,,,,,,,,,
Zfp827,ENSMUSG00000071064,8,79193766,79028437,+,-0.0314,8.09268,-2.980426073074341,False,,,,,,,,,,,,,,,
Otud4,ENSMUSG00000036990,8,79677724,79639618,+,-0.0389,1.099608,-0.6412279605865479,False,,,,,,,,,,,,,,,
Anapc10,ENSMUSG00000036977,8,79779059,79711820,+,0.0393,0.8515176,-3.872556209564209,False,,,,,,,,,,,,,,,
Inpp4b,ENSMUSG00000037940,8,82127914,81342556,+,-0.149,7.6514025,-0.2887369394302368,False,,,,,,,,,,,,,,,
Tbc1d9,ENSMUSG00000031709,8,83272934,83165352,+,-0.0067,0.0,0.0,False,,,,,,,,,,,,,,,
Ndufb7,ENSMUSG00000033938,8,83571626,83566671,+,0.1919,0.008478455,-4.602710723876953,False,,,,,,,,,,,,,,,
Dnajb1,ENSMUSG00000005483,8,83612653,83608193,+,0.0278,0.11844522,-4.430943489074707,False,,,,,,,,,,,,,,,
Gipc1,ENSMUSG00000019433,8,83664694,83652677,+,0.0617,0.086897425,-2.5118062496185303,False,,,,,,,,,,,,,,,
Ddx39,ENSMUSG00000005481,8,83726892,83715177,+,0.3963,0.30517882,0.5756514966487885,True,0.23537909786240793,0.23830899560118873,0.07092299497191919,48.63152731348225,0.19448067314922812,0.21216560900211334,0.5154663920402527,0.29535797995434243,0.0,0.0,0.4514930372637962,0.8849682685056819,2.4857287057514847,0.6503302560942456,9.709472331291591
Adgrl1,ENSMUSG00000013033,8,83941954,83900105,+,-0.0613,0.45964643,-0.38919806480407715,False,,,,,,,,,,,,,,,
Asf1b,ENSMUSG00000005470,8,83970197,83955507,+,0.3674,0.26008078,-0.5982174873352051,False,,,,,,,,,,,,,,,
Prkaca,ENSMUSG00000005469,8,83996443,83972993,+,0.0129,0.11367396,-3.954665184020996,False,,,,,,,,,,,,,,,
Rfx1,ENSMUSG00000031706,8,84096992,84066834,+,-0.058,0.56598556,-0.7536776065826416,False,,,,,,,,,,,,,,,
Podnl1,ENSMUSG00000012889,8,84132527,84125989,+,-0.003,0.4073666,-3.3546924591064453,False,,,,,,,,,,,,,,,
Cacna1a,ENSMUSG00000034656,8,84640246,84338639,+,-0.0126,0.47094345,-0.3730278015136719,False,,,,,,,,,,,,,,,
Trmt1,ENSMUSG00000001909,8,84699808,84686307,+,-0.0252,0.5164312,-1.5754148960113525,False,,,,,,,,,,,,,,,
Gadd45gip1,ENSMUSG00000033751,8,84835482,84831522,+,0.2408,0.0054451083,-5.746325492858887,False,,,,,,,,,,,,,,,
Farsa,ENSMUSG00000003808,8,84869257,84856989,+,0.0708,0.89891285,-2.169628143310547,False,,,,,,,,,,,,,,,
Syce2,ENSMUSG00000003824,8,84888221,84872111,+,0.2162,0.17882621,-0.9561660289764404,False,,,,,,,,,,,,,,,
Dnase2a,ENSMUSG00000003812,8,84922915,84908560,+,-0.0375,0.8045008,-4.24880313873291,False,,,,,,,,,,,,,,,
Prdx2,ENSMUSG00000005161,8,84974834,84969587,+,0.2614,0.025215995,-10.713645935058594,False,,,,,,,,,,,,,,,
Hook2,ENSMUSG00000052566,8,85003349,84990603,+,0.014,1.6734352,-0.9340859651565552,False,,,,,,,,,,,,,,,
Trir,ENSMUSG00000041203,8,85030286,85026823,+,0.1369,0.038563818,-0.1582343578338623,False,,,,,,,,,,,,,,,
Tnpo2,ENSMUSG00000031691,8,85057583,85036915,+,-0.0406,0.51770663,-0.2738715410232544,False,,,,,,,,,,,,,,,
Dhps,ENSMUSG00000060038,8,85075162,85071757,+,0.0601,0.29651406,-2.130201578140259,False,,,,,,,,,,,,,,,
Wdr83os,ENSMUSG00000059355,8,85082339,85080740,+,0.0705,0.13023831,-6.988332271575928,False,,,,,,,,,,,,,,,
Man2b1,ENSMUSG00000005142,8,85098282,85083270,+,-0.0207,0.07385296,-1.9265437126159668,False,,,,,,,,,,,,,,,
Orc6,ENSMUSG00000031697,8,85308278,85299632,+,0.2939,0.6414549,0.5697658658027649,True,1.0290773374051976,0.7594927450014552,0.43964116743955534,12.078482768275126,0.30430830717086793,0.37461647391319275,0.553969144821167,0.4991388534139341,0.0,0.0,0.43903593993061696,0.844959937572327,1.3660288200039288,0.23054594847959503,1.9470409066878789
Phkb,ENSMUSG00000036879,8,86061376,85840959,+,-0.0213,4.3043284,-2.597166061401367,False,,,,,,,,,,,,,,,
Lonp2,ENSMUSG00000047866,8,86723873,86624043,+,-0.0112,5.0319996,-0.3197445869445801,False,,,,,,,,,,,,,,,
Cnep1r1,ENSMUSG00000036810,8,88135110,88118769,+,0.0199,1.2748827,-0.6271553039550781,False,,,,,,,,,,,,,,,
Heatr3,ENSMUSG00000031657,8,88172027,88137855,+,0.0587,1.0620469,-0.992174506187439,False,,,,,,,,,,,,,,,
Tent4b,ENSMUSG00000036779,8,88259722,88199213,+,-0.0233,4.842915,-6.095148086547852,False,,,,,,,,,,,,,,,
Adcy7,ENSMUSG00000031659,8,88329962,88272403,+,-0.1201,1.6267371,-0.9725689888000488,False,,,,,,,,,,,,,,,
Cyld,ENSMUSG00000036712,8,88751945,88697028,+,-0.0612,1.4093752,-1.5379986763000488,False,,,,,,,,,,,,,,,
Chd9,ENSMUSG00000056608,8,91054516,90828352,+,-0.0584,3.0417373,-1.4842185974121094,False,,,,,,,,,,,,,,,
Rbl2,ENSMUSG00000031666,8,91123844,91070057,+,-0.0827,1.8607358,-0.9023059606552124,False,,,,,,,,,,,,,,,
Fto,ENSMUSG00000055932,8,91668439,91313525,+,-0.0053,6.0996814,-0.988385796546936,False,,,,,,,,,,,,,,,
Lpcat2,ENSMUSG00000033192,8,92919279,92855339,+,-0.0231,0.9868416,0.999999999999973,True,0.005069655424359425,0.35910966712171366,0.31077613762702627,21.08158303171064,0.5121429582436879,0.003080107970163226,0.003107314230874181,0.183911691163289,0.0,0.0,5.311485906997274e-09,0.011490023823393238,0.011591514805331826,0.08860400299374663,3.3786411595736614
Ogfod1,ENSMUSG00000033009,8,94067921,94037198,+,0.0027,2.1828306,-1.1975374221801758,False,,,,,,,,,,,,,,,
Mt3,ENSMUSG00000031760,8,94154146,94152607,+,0.2308,0.09072928,-2.6139585971832275,False,,,,,,,,,,,,,,,
Mt2,ENSMUSG00000031762,8,94173568,94172664,+,0.1298,0.060002744,-0.08651089668273926,False,,,,,,,,,,,,,,,
Mt1,ENSMUSG00000031765,8,94180327,94179082,+,0.3259,0.05260159,0.09022414684295654,True,1.102099109830046,6.62578580030815,0.3533434586326145,11.09323506715644,0.03294117115437985,0.04340273514389992,0.5929124355316162,0.3416685964290711,0.0,0.0,0.44624060057474385,0.10879909410053605,2.162418537612619,0.46934324900380886,2.061750394905958
Nup93,ENSMUSG00000032939,8,94317227,94214564,+,0.1096,7.2746773,-0.41010427474975586,False,,,,,,,,,,,,,,,
Herpud1,ENSMUSG00000031770,8,94395377,94386438,+,-0.0118,0.73733956,0.04377490282058716,True,0.17823568166489415,0.25953844517782365,0.1566882031157673,14.680895006929632,0.4257251581549645,0.11865440756082535,0.1316910833120346,0.22214032541838044,0.0,0.0,0.08038549317753363,0.5313508797786178,0.6781586336678472,1.170128835557122,4.072691364092282
Nlrc5,ENSMUSG00000074151,8,94527272,94434356,+,-0.1596,3.9566464,-0.6497433185577393,False,,,,,,,,,,,,,,,
Rspry1,ENSMUSG00000050079,8,94660275,94601937,+,-0.0278,3.251015,-3.0162453651428223,False,,,,,,,,,,,,,,,
Arl2bp,ENSMUSG00000031776,8,94674425,94666600,+,0.0054,0.272717,-0.30020618438720703,False,,,,,,,,,,,,,,,
Coq9,ENSMUSG00000031782,8,94854895,94838321,+,-0.0103,0.7705864,-0.6692140102386475,False,,,,,,,,,,,,,,,
Adgrg5,ENSMUSG00000061577,8,94943280,94923694,+,-0.099,0.5874912,-0.34915244579315186,False,,,,,,,,,,,,,,,
Adgrg1,ENSMUSG00000031785,8,95014217,94974751,+,0.0055,0.52938753,-0.9169551134109497,False,,,,,,,,,,,,,,,
Katnb1,ENSMUSG00000031787,8,95103149,95081186,+,0.0012,0.35583112,-2.726280927658081,False,,,,,,,,,,,,,,,
Usb1,ENSMUSG00000031792,8,95347507,95332284,+,-0.0106,0.2594679,-1.4009552001953125,False,,,,,,,,,,,,,,,
Gins3,ENSMUSG00000031669,8,95645060,95633453,+,0.0497,1.689596,0.7331076562404633,True,0.05130110849851274,0.23115856362046994,0.3536518831932894,14.090005610920384,3.161382794380188,0.09368900209665298,0.045934949070215225,0.3289327764360506,0.0,0.0,0.19228825429485813,0.1969473581282283,0.12490091081066378,0.5143488626593368,2.17404480904212
Cklf,ENSMUSG00000054400,8,104264938,104250861,+,0.0263,0.10181263,-1.3347384929656982,False,,,,,,,,,,,,,,,
Pdp2,ENSMUSG00000048371,8,104599026,104591451,+,-0.0379,0.28990608,-2.7814300060272217,False,,,,,,,,,,,,,,,
Cbfb,ENSMUSG00000031885,8,105217989,105170674,+,0.1052,1.42035,-2.235774040222168,False,,,,,,,,,,,,,,,
D230025D16Rik,ENSMUSG00000031889,8,105253053,105225145,+,-0.0116,1.1957973,-4.630616664886475,False,,,,,,,,,,,,,,,
Fbxl8,ENSMUSG00000033313,8,105269326,105264648,+,0.0394,0.44046086,-3.5983572006225586,False,,,,,,,,,,,,,,,
Hsf4,ENSMUSG00000033249,8,105275845,105269801,+,0.021,0.23644488,-1.4412977695465088,False,,,,,,,,,,,,,,,
E2f4,ENSMUSG00000014859,8,105305370,105297663,+,0.1551,0.10522764,-1.752868413925171,False,,,,,,,,,,,,,,,
Tmem208,ENSMUSG00000014856,8,105335219,105326354,+,0.0414,2.7778168,-4.206587791442871,False,,,,,,,,,,,,,,,
Slc9a5,ENSMUSG00000014786,8,105369881,105348843,+,0.0031,0.87093073,-0.48659682273864746,False,,,,,,,,,,,,,,,
Ripor1,ENSMUSG00000038604,8,105622219,105605255,+,-0.047,0.808819,-0.8225295543670654,False,,,,,,,,,,,,,,,
Ctcf,ENSMUSG00000005698,8,105682922,105636568,+,0.0829,0.6464879,-0.28251540660858154,False,,,,,,,,,,,,,,,
Carmil2,ENSMUSG00000050357,8,105698187,105686274,+,-0.0382,2.2024195,-0.26453542709350586,False,,,,,,,,,,,,,,,
Pard6a,ENSMUSG00000005699,8,105703496,105701148,+,0.0094,0.2878436,-2.3630082607269287,False,,,,,,,,,,,,,,,
Tsnaxip1,ENSMUSG00000031893,8,105844680,105827731,+,-0.0085,0.10437296,-0.15876078605651855,False,,,,,,,,,,,,,,,
Nutf2,ENSMUSG00000008450,8,105879330,105860580,+,0.0266,11.688222,-1.4080772399902344,False,,,,,,,,,,,,,,,
Edc4,ENSMUSG00000036270,8,105894908,105880881,+,0.0039,5.996615,-1.5630309581756592,False,,,,,,,,,,,,,,,
Pskh1,ENSMUSG00000048310,8,105931778,105900441,+,-0.0557,1.187208,-0.32803595066070557,False,,,,,,,,,,,,,,,
Dus2,ENSMUSG00000031901,8,106053840,105991337,+,0.0072,1.2273602,-1.748997688293457,False,,,,,,,,,,,,,,,
Nfatc3,ENSMUSG00000031902,8,106130537,106058840,+,-0.0654,2.838588,-0.4951289892196655,False,,,,,,,,,,,,,,,
Slc7a6,ENSMUSG00000031904,8,106198706,106168857,+,0.0346,2.2830603,-0.6046507358551025,False,,,,,,,,,,,,,,,
Prmt7,ENSMUSG00000060098,8,106252794,106210936,+,0.1227,0.8209832,-0.1436063051223755,False,,,,,,,,,,,,,,,
Tango6,ENSMUSG00000041949,8,106851439,106683068,+,-0.0384,4.4047365,-0.8687483072280884,False,,,,,,,,,,,,,,,
Utp4,ENSMUSG00000041438,8,106923088,106893636,+,0.0462,1.4182409,-1.5060536861419678,False,,,,,,,,,,,,,,,
Sntb2,ENSMUSG00000041308,8,107019714,106935750,+,-0.0222,1.611591,-0.9987609386444092,False,,,,,,,,,,,,,,,
Vps4a,ENSMUSG00000031913,8,107045755,107031222,+,0.0851,0.25479642,-4.108499526977539,False,,,,,,,,,,,,,,,
Nip7,ENSMUSG00000031917,8,107060931,107056877,+,0.0783,0.19712593,-0.575635552406311,False,,,,,,,,,,,,,,,
Cyb5b,ENSMUSG00000031924,8,107187471,107150640,+,0.1858,0.43941775,-1.4300239086151123,False,,,,,,,,,,,,,,,
Nfat5,ENSMUSG00000003847,8,107379517,107293470,+,-0.0449,9.175525,-3.9273810386657715,False,,,,,,,,,,,,,,,
Wwp2,ENSMUSG00000031930,8,107558595,107436365,+,0.0422,2.3274193,-1.1356959342956543,False,,,,,,,,,,,,,,,
Pkd1l3,ENSMUSG00000048827,8,109674386,109614517,+,-0.0121,4.629212,-1.4950461387634277,False,,,,,,,,,,,,,,,
Zfp821,ENSMUSG00000031728,8,109724932,109705546,+,0.0369,2.1269844,-0.851730227470398,False,,,,,,,,,,,,,,,
Ap1g1,ENSMUSG00000031731,8,109864204,109778554,+,-0.0095,1.8983803,-0.5422748327255249,False,,,,,,,,,,,,,,,
Phlpp2,ENSMUSG00000031732,8,109944671,109868542,+,-0.0044,3.1407123,-0.21828961372375488,False,,,,,,,,,,,,,,,
Vac14,ENSMUSG00000010936,8,110720398,110618585,+,0.0302,0.57392794,-0.49876534938812256,False,,,,,,,,,,,,,,,
Cog4,ENSMUSG00000031753,8,110882227,110846600,+,0.0321,21.0087,-5.686923503875732,False,,,,,,,,,,,,,,,
Aars,ENSMUSG00000031960,8,111057664,111033144,+,0.1208,0.6745354,-0.32895541191101074,False,,,,,,,,,,,,,,,
Pdpr,ENSMUSG00000033624,8,111137074,111094630,+,-0.043,5.926337,-1.725999116897583,False,,,,,,,,,,,,,,,
Znrf1,ENSMUSG00000033545,8,111626030,111536097,+,-0.1367,1.9317579,-0.5478012561798096,False,,,,,,,,,,,,,,,
Zfp1,ENSMUSG00000055835,8,111671011,111643401,+,-0.096,1.6563478,-0.6947641372680664,False,,,,,,,,,,,,,,,
Gabarapl2,ENSMUSG00000031950,8,111953612,111940703,+,-0.0543,0.13514909,-1.5610356330871582,False,,,,,,,,,,,,,,,
Terf2ip,ENSMUSG00000033430,8,112020528,112011398,+,-0.0083,0.34858653,-0.5010746717453003,False,,,,,,,,,,,,,,,
Nudt7,ENSMUSG00000031767,8,114154739,114133557,+,0.0056,0.29992735,-0.4705592393875122,False,,,,,,,,,,,,,,,
Wwox,ENSMUSG00000004637,8,115352708,114439655,+,0.0235,13.838389,-1.348118782043457,False,,,,,,,,,,,,,,,
Cenpn,ENSMUSG00000031756,8,116941507,116921730,+,0.1719,0.6156773,-0.13231492042541504,False,,,,,,,,,,,,,,,
Atmin,ENSMUSG00000047388,8,116960445,116943393,+,-0.0239,0.4095228,-6.557727813720703,False,,,,,,,,,,,,,,,
Gan,ENSMUSG00000052557,8,117215997,117158135,+,-0.051,0.8139482,-0.6257095336914062,False,,,,,,,,,,,,,,,
Cmip,ENSMUSG00000034390,8,117459430,117257064,+,0.0333,9.320051,-9.447773933410645,False,,,,,,,,,,,,,,,
Plcg2,ENSMUSG00000034330,8,117635142,117498291,+,-0.0052,1.065962,-0.6257249116897583,False,,,,,,,,,,,,,,,
Hsbp1,ENSMUSG00000031839,8,119348922,119344488,+,0.0268,0.10424972,-1.8932912349700928,False,,,,,,,,,,,,,,,
Mlycd,ENSMUSG00000074064,8,119411102,119394878,+,-0.0406,0.20062782,-3.3129124641418457,False,,,,,,,,,,,,,,,
Klhl36,ENSMUSG00000031828,8,119876995,119862266,+,-0.0245,0.4995029,-0.22452449798583984,False,,,,,,,,,,,,,,,
Usp10,ENSMUSG00000031826,8,119957560,119910360,+,0.0523,0.8085687,-0.5715941190719604,False,,,,,,,,,,,,,,,
Gse1,ENSMUSG00000031822,8,120581390,120228456,+,-0.0255,1.6601763,-1.2393591403961182,False,,,,,,,,,,,,,,,
Cox4i1,ENSMUSG00000031818,8,120674207,120668222,+,0.2243,0.040228445,-5.30905818939209,False,,,,,,,,,,,,,,,
Irf8,ENSMUSG00000041515,8,120756694,120736358,+,0.0154,0.082079,-0.5364036560058594,False,,,,,,,,,,,,,,,
Map1lc3b,ENSMUSG00000031812,8,121598760,121590361,+,-0.0603,0.013890501,-1.0397582054138184,False,,,,,,,,,,,,,,,
Banp,ENSMUSG00000025316,8,122029258,121949750,+,-0.0512,1.4447702,-0.9607481956481934,False,,,,,,,,,,,,,,,
Zfpm1,ENSMUSG00000049577,8,122337251,122282141,+,0.1524,0.15431635,-0.6010611057281494,False,,,,,,,,,,,,,,,
Zc3h18,ENSMUSG00000017478,8,122417360,122376609,+,0.0503,0.44833484,-0.10019540786743164,False,,,,,,,,,,,,,,,
Ctu2,ENSMUSG00000049482,8,122484138,122476143,+,0.0253,0.7126617,-1.1343824863433838,False,,,,,,,,,,,,,,,
Cdt1,ENSMUSG00000006585,8,122573554,122568015,+,0.1176,0.49292418,0.35299330949783325,True,0.2187625526944253,0.482488738411464,0.2557129844217303,14.984312797252723,1.3064162304997446,0.16111861169338226,0.21366697549819946,0.3505389915012173,0.0,0.0,0.38963242408407495,0.428626890378269,0.638917759189318,0.3636337449036187,2.355904627722389
Trappc2l,ENSMUSG00000015013,8,122616660,122611640,+,0.0239,0.085135,-4.079975128173828,False,,,,,,,,,,,,,,,
Acsf3,ENSMUSG00000015016,8,122817880,122775486,+,0.0765,0.22667734,-2.1411006450653076,False,,,,,,,,,,,,,,,
Spg7,ENSMUSG00000000738,8,123097760,123062942,+,0.0045,0.5257239,-0.8396461009979248,False,,,,,,,,,,,,,,,
Rpl13,ENSMUSG00000000740,8,123105244,123102350,+,-0.0256,0.0043450748,-5.081574440002441,False,,,,,,,,,,,,,,,
Cdk10,ENSMUSG00000033862,8,123232250,123224842,+,-0.0312,0.3156985,-2.3981778621673584,False,,,,,,,,,,,,,,,
Tcf25,ENSMUSG00000001472,8,123403835,123373753,+,-0.043,0.33882245,-0.5406132936477661,False,,,,,,,,,,,,,,,
Tubb3,ENSMUSG00000062380,8,123422015,123411424,+,0.1385,0.28584287,-1.4682817459106445,False,,,,,,,,,,,,,,,
Def8,ENSMUSG00000001482,8,123463270,123423527,+,0.0348,0.5654424,-0.4706991910934448,False,,,,,,,,,,,,,,,
Afg3l1,ENSMUSG00000031967,8,123503916,123477903,+,0.0776,1.2546644,-0.6287024021148682,False,,,,,,,,,,,,,,,
Urb2,ENSMUSG00000031976,8,124048505,124021508,+,0.0407,2.1876228,-0.9515978097915649,False,,,,,,,,,,,,,,,
Galnt2,ENSMUSG00000089704,8,124345724,124231391,+,-0.0083,22.896036,-11.598234176635742,False,,,,,,,,,,,,,,,
Cog2,ENSMUSG00000031979,8,124552008,124520767,+,0.0263,1.2382262,-1.8733656406402588,False,,,,,,,,,,,,,,,
Arv1,ENSMUSG00000031982,8,124734123,124722139,+,-0.017,0.92251074,-1.8014299869537354,False,,,,,,,,,,,,,,,
Gnpat,ENSMUSG00000031985,8,124890057,124863033,+,-0.0155,0.47486028,-1.9700477123260498,False,,,,,,,,,,,,,,,
Sprtn,ENSMUSG00000031986,8,124906161,124897886,+,-0.0121,0.38129222,-0.9587199687957764,False,,,,,,,,,,,,,,,
Tsnax,ENSMUSG00000056820,8,125034192,125012997,+,0.0349,0.3072895,-1.162820816040039,False,,,,,,,,,,,,,,,
Disc1,ENSMUSG00000043051,8,125261858,125054195,+,-0.0216,0.0,-0.16198813915252686,False,,,,,,,,,,,,,,,
Ntpcr,ENSMUSG00000031851,8,125748235,125729963,+,0.0007,0.28829503,-2.1967954635620117,False,,,,,,,,,,,,,,,
Coa6,ENSMUSG00000051671,8,126425433,126422515,+,0.0404,0.15912415,-2.4741344451904297,False,,,,,,,,,,,,,,,
Nrp1,ENSMUSG00000025810,8,128503363,128358604,+,0.0048,1.3401037,-1.0559420585632324,False,,,,,,,,,,,,,,,
Itgb1,ENSMUSG00000025809,8,128733200,128685654,+,-0.0521,0.21370861,0.4203636050224304,True,2.91492239580814,1.834302337939007,0.3777051585876917,17.712602379060062,0.11744866222143173,0.35376203060150146,1.355425477027893,0.28559006307192836,0.0,0.0,0.4613714009381914,1.4338396322231488,6.616356615362497,0.7086824191835304,2.0887839405593254
Aasdhppt,ENSMUSG00000025894,9,4309471,4294793,-,0.0921,0.23290993,-1.866528034210205,False,,,,,,,,,,,,,,,
Dync2h1,ENSMUSG00000047193,9,7184446,6928503,-,-0.0331,4.2625737,-5.366708278656006,False,,,,,,,,,,,,,,,
Birc2,ENSMUSG00000057367,9,7837064,7818227,-,-0.0781,1.2494918,-0.6250452995300293,False,,,,,,,,,,,,,,,
Birc3,ENSMUSG00000032000,9,7873186,7848699,-,-0.0519,7.588596,-4.262626647949219,False,,,,,,,,,,,,,,,
Cep57,ENSMUSG00000031922,9,13827107,13807792,-,0.125,1.0430609,-1.5155882835388184,False,,,,,,,,,,,,,,,
Endod1,ENSMUSG00000037419,9,14381507,14353990,-,0.1165,0.45080447,-2.537888526916504,False,,,,,,,,,,,,,,,
Kdm4d,ENSMUSG00000053914,9,14500482,14462548,-,-0.0159,25.657255,-8.834024429321289,False,,,,,,,,,,,,,,,
Ankrd49,ENSMUSG00000031931,9,14784856,14779618,-,-0.026,0.30955684,-1.427598237991333,False,,,,,,,,,,,,,,,
Izumo1r,ENSMUSG00000031933,9,14903949,14885814,-,-0.0266,0.0,-0.470059871673584,False,,,,,,,,,,,,,,,
Panx1,ENSMUSG00000031934,9,15045478,15002128,-,0.0268,1.3041203,-1.154576063156128,False,,,,,,,,,,,,,,,
Med17,ENSMUSG00000031935,9,15279931,15260351,-,0.0651,0.76271415,-0.6156153678894043,False,,,,,,,,,,,,,,,
4931406C07Rik,ENSMUSG00000031938,9,15306448,15283337,-,-0.0012,0.19928516,-1.359344244003296,False,,,,,,,,,,,,,,,
Cep295,ENSMUSG00000046111,9,15357788,15316915,-,-0.0016,1.1493986,-0.3960402011871338,False,,,,,,,,,,,,,,,
Zfp560,ENSMUSG00000045519,9,20385177,20345136,-,-0.0069,2.0315292,-2.445880889892578,False,,,,,,,,,,,,,,,
Zfp26,ENSMUSG00000063108,9,20460162,20428449,-,-0.0449,1.6117847,-2.0293405055999756,False,,,,,,,,,,,,,,,
Zfp426,ENSMUSG00000059475,9,20492746,20468549,-,-0.0385,1.1593213,-0.2543046474456787,False,,,,,,,,,,,,,,,
